,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0.177300303883269,0.281191331212003,0,0,0,0,0,0.064327585697327,0,0,0,0,0,0.154594214903813,0,0.105918328445109,0,0,0,0,0,0,0.0300857946646956,0,0,0,0,0.0541948401664976,0,0,0,0,0,0,0,0,0,0,0.0319632330789131,0,0,0,-0.122015276661784,0,0.101518175184279,0.0155524902762867,0,0,0.0717468247120106,0,0,0,0
X601166.CH.EQUITY,0,0,0.0222373647159233,0,0,0,0,0,0,0,0,0,0,0.0246973883230457,0,0,0,0.0565112920963735,0,0,0,0,0,0.0620964110877699,0,0,0,0.0579026024977898,0,0.330710065313752,0,0,-1.73472347597681e-18,0,0.0312049829743129,0,0,0,0,0,0,0,0,0,0.253908823008912,0.160291044727805,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0457804850498806,0,0,0,0,0,0,0.503898125168896,0,0.140540559677874,0.0615652870344697,-0.040283041289279,0,0,0.0487208302681684,0,0,0,0,0,0,0,0,0,0,0.0665272787790601,0,0,0,0.176860884980767,0.0452583892819981,0.0434648499091037,-0.0768622611628229,0,0,0,0,-0.0274054146959822,0,0,0.124787999724506,0,0,0.00289542094310753
X000001.CH.EQUITY,0,0.0264222623179968,0,0,0,0.557546139114176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253259681768235,0.0557084227360757,0.0730853523029598,0.0162242316934163,0,0,0,-0.253355278819128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018569835234412,0
X000002.CH.EQUITY,0,0,0,-0.356566669426218,0,0,0,0,0.235916192951466,0,0,0.0703501493903147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275309121803688,0.132652484087374,0,0,0,0.222432058822484,-0.04899658673079,0.0284500867941153,0,0,0.0999687975949164,0,-0.0409022052010286,0,0,0,0,0,0,0,0,0.064769310662201,0.0206682569249959
X601328.CH.EQUITY,0,0.0792526566437804,0,0,0.016194557100284,0,0.0783210684699571,0,0,0,0,0,0,0,0,0,0,0,0.322287188705966,0.0310688722231516,0,0.128806581247969,0,0,0,0,0,0,0.146114646951543,0,0,0,0,0,0,0,0.132821254516508,0,0,0,0,0,0,0,0,0,0,0.0631797249738096,0,0,-0.0130243290189364,0,0
X601066.CH.EQUITY,0,0,0.00944682330044053,0,0,0.0406541050702872,0,0,0,0,0,0.0135991917083835,0.696579236018168,0,0.0912716406697493,0,0,0,0,-0.155776254606602,0,0,0,0,0,-0.018594890815641,0,0.0457327185543552,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.148390249448761,0,0,0,0,0,0.00866456455416522,0,0,0,-0.0398074159600287,0,0,0,0
X601601.CH.EQUITY,0,0.352063074185009,0,0.176616526195971,0.143283284367951,0,0,-2.16840434497101e-19,0,-0.112653920900567,0,0.144847571405728,0,0.0510242648811245,0.0370004938792569,0,0,0,0,0.303442165137173,0,0,0,0,0,0,0,0,0.00999784452030982,0,0,-0.136922399821,0,0.0343018014616055,0,0,0,0,0,0,-0.0368839820547171,0,0,0.00185982025296961,0,0,0,0,0,0,0,0.0649805738368348,0
X600000.CH.EQUITY,0,-1.0842021724855e-19,0.0271920799511507,0,0,0,0.0233271952207255,0,0,0,0.108349726956176,0,0.119124172881126,0,0,0.463098743444952,0,0,0,0,0,0,0,0.0253803103480883,0,0,0,0,0,0,0,0,0.0180585674621396,0,0,0,0,0.0989911718083373,0,0,0,0,0,0,0,0.00689350254346017,0,0,0,0.150144695337724,0,0,0
X601319.CH.EQUITY,0,0,0,0.0492303867302121,0,0,0,0,0,0,0,0,0,0.301332643036944,0,0.0578971806313329,0,0.0511779119415066,0,0,0,0,0,0,0,0,0,0,0.266741339696138,0.175204329186755,0,-0.046183311860891,0,0,0,0,0,0,0,0,0,-0.0514311636640343,0,0,0,0,0,0,-0.0209257305127349,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178615527907148,0,0.35372896942005,-0.0213450751400218,0,0,-0.347881137573033,0,0,0.148702758393767,0,0,0,0,0.268529567005665,0.116850968615201,0,0,0.230415577730843,0,0,0,-0.0519054512392451,0,0.00926163625781272
X600016.CH.EQUITY,0,0,0,0.148897084722322,0,0,0,-0.0391202145220486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172984335313889,0,0.0379637484886821,0,0,0,0.347110924604935,0,0.0656317879216668,0.0342626628378762,0,0,0,0,0,0,0,0,0,0,0,0,0.0176655898355667,0,0,0.15266730224854,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.169466977175198,0,0,0,0,0,0,0,0.0570697516359822,0,0,0,0,0.270523723686979,0.14730374611807,0,0,0,0,0.0480981349200634,0,-0.012511009081922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116883114132208,0,0.311587879159852,0,0,0,0,0,0,0,-0.0661365298026031
X300059.CH.EQUITY,0,0,0,0.0860476279536165,0,0,0,0,0,0,0,0,0,0,-0.00755416522028226,0,0,0,0,0,0,0,0,0,0,-0.0117918784487244,0,0,-0.0484511513820764,0,0,0,0.255173378202447,8.67361737988404e-19,0,0,0,-0.015025009735364,0,0.0356065880542317,0,0,0.0192614046901231,0,0,0,0,0,0,0.490662772605272,0,0.0259935148734829,0
X002142.CH.EQUITY,0,0,0,0,0,0.750779156441938,0.0297835373283704,-0.224254515103755,0,0,0,0,0,0.148333282998608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183078967340705,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0431791654884747,0,0,0,0.0246118995186786,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.484573475873222,0,-0.129743559208768,0,0,0.174344602640241,0,0,0,0,0,-0.170137195282206,0,0,0,0,0,0,0.292872445147723,0.0849408572993119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157743800275791,0,0,0.0714358785813705,0,0,0,0.0236243280915476
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.22570749681236,0.0509634862436371,0,0,-0.210022819781979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271084280810638,0,0,0,-0.0304388389298645,0,0,0,0.31418563557639,0,0,0.0592276050869021,0.0985565569091253,0,0,0,0,0,0,0.112210936360341,0,0,0,-0.0357695121992194
X1109.HK.EQUITY,0,0,-0.0210405613763601,0.195831596681678,0,0,0,0.0814817643830677,0,0.0552215949038956,0,0,0,0,0,0,0,0.128697764486883,0,0,0.159806875891353,0,0,0,0,0,0,0,0.0879879742506529,0,0.03081400851667,0,0,0,0,0,0,0.181397775283799,0,0,0,0.0395954772982277,0,0,0,0,0,0,-0.087783116129916,0,-0.0195457670872307,0.0391571772925165,0.0428091526542975
X600048.CH.EQUITY,0,0,0,0,0.0875942294556562,0.0596914980312987,0,0,0,0,0,0,0,0,0.570783769721884,0,0,0,0,0,0,0,0,-0.0307912926663296,0,0,0,0,0,0,0,0.204336968139114,0,0,0,0,0,0,0,0,0,0,0,0.0227889424961104,0,0,0.0847912417891355,0.158866112508849,0,0,0,0,-4.33680868994202e-19
X601818.CH.EQUITY,0.272032768110809,0.0447493435248685,0,0,0,0.0490420906826019,0,0,0,0,0.0529946698559893,0.166449377993559,0,0,0,0,0.0428205106541497,0,0,0.0141576763914904,0,0,0,0,0,0,0,0,0,0,0,0,0.0157366794935518,0,0,0,0,0,0,0,0,0,0,0,0.192839817889247,0,0,0.0712054293479861,0,0,0,0,0
X688.HK.EQUITY,0,-0.0213243718493639,0,0,0,0,0,0,0,0.064667266808461,0,-0.255463010323069,0,0,-0.134058510360949,0,0,0,0,0,0.39078409349703,0,0,0,0,0.0605393986812473,0,0.200274852327203,0,0,0,0.384757415009872,0,0,0,0.00646614440893442,0,0.1430820584403,0.0539269337231307,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0579700911028851,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.1759281784594,0,0,0,0,-0.0496334808289209,0,0,0,-0.540354223378342,0,0,0,0,0,0,0,0.037514054411544,0,0,0,-0.0994845152470065,0.10267327422708,-0.119299341886967,0.467741100406961,0,0,0,0,0,0,0.305947672460645,-0.0175863946576702,0,-0.0677098084878597,0,0,0.367629958092972,0,0,0,0,0,0,0.0419319839424774,0.161529105157224,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0410757955318353,0,0,0,0,0.0118755321380077,0.109217793364031,0,0,0,0,0.143685430109794,0.0852556422507379,0,0,0,0,0,0,0,0,0.0186622688871104,0.125850344543007,0.0423862437233169,0.0591833640076534,0,0,0.225290145074085,0,0.0493852243571182,0.0759173546241906,0,0,0.202097013036265,2.16840434497101e-19,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.383563387735285,0,0,0,0,0,0,0,0,0,0,0.0325450384670834,0,0,0.00501537177967828,0,0.153005471375923,0,0,0,0,0,0,0,-0.0810026759281331,0,0,0,0,0,0,0,0,0,0.0756185274992702,0.023804314053528,0.197862339645617,0,0,0,0.216638403264555,0,0,0,0,0,0,0,-0.0489247223065144,-0.0810624121115883
X600999.CH.EQUITY,0,0,0,0.12789847688251,0,0,0,0,0,0.103988695023772,0,0.174150139822085,0.2386018961325,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0596925779810461,0,0,0,0,0,0,0,0,0.0458911457169555,0,8.67361737988404e-19,0,-0.0587851731118129,0,0,0,0.0292716733072641,0.121101521139102,0,2.16840434497101e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00505048281442404,0,0,0,0,0,0,0,0,0.240348060247708,0,0.0140320933797111,0,0,0.106742324811425,0,0.0380103987780001,0,0,0,0.203418619996671,0,0,0,-0.0670838531063168,0,0,0,0,0.240811510863984,0,0.0339737892784638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672631967299771,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.12632461201876,0,0,0.0131644522766447,0,0,0.164093136974299,0,0,0,0,0,0,0,0,0,0.24146858418307,-0.176630986229395,0,0,0.0918563005962235,0,-0.070794320924993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407092326572365,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.209310745827379,0,0,0,0,0.174853469237221,0,0,0,-0.000586279815117474,0.154126235146933,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0638485302543365,0,0,0.124389379688646,0.168134626558068,0,0.0231039849580484,0,0,0,0,0,0,0,0.219755640831524,0,0,0,0,0.0783601938642114,0,0.0945658272587235,-0.194021610128355,-0.00768578661075481,0,0
X002736.CH.EQUITY,0.115451056569457,0,0,0.137008460664513,0,0,0,0,0,0.0626049537880947,0,0,-8.67361737988404e-19,0,0,0,0.126614443699964,0,0,0,-0.0110811688492231,0,0,0,0.0906969849082007,-0.0407164456682045,0,0,0,0,0,0,0,0,0.0856302637537256,0,0,0,0,0.258026670175651,0,0,0,0,0,0,0,0,0,0.116636514747635,-0.0514059606056542,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.180582888900342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179809726789782,0.020982956566021,0,0.398516467715029,0.206683200120217,0.156937616868282,0,0.0358125501957928,0,0,0,0,0,0,0.0232925293371008,0,0.0323597165217175,0,0.225656525299008,0.113407180213568,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.076553311110934,0,0,0,0,0.125551837137287,0,0.189400919524026,-0.0225772631400228,0,0,-0.228889510263504,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070416881908235,0,0,0,0.126043423984392,0,0.719625130568776,-1.0842021724855e-19,-0.0374650337273647,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.326957228795032,-0.0850706321523297,-0.16957901779168,0,-0.0289550657267111,0,0,-0.0194894430142686,0,0,0.21184920837199,0,0,0.499935091924822,0,0,-0.0216150310137745,0,0,0,-0.088958320408105,0,0,0,0.112714137696806,0,0,0,0,0,0,0,0,0,0,0.175461772265069,0,0,0,-0.105354583365473,0,0,0,0.0486114981909796,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332597811675863,0,0,0,0,0,0,0,0,0,0.0883651425845626,0,0,0,0.295281381609237,0,0.956135636051974,0,0,0,0,0,-0.655182501555204,0,0.351723240534521,0.0616454256287049,0,0,0,0,0,0,0,0,0,-0.00880345832614423,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0983267091890175,0,0,0,0,0,0,0.0814334875219983,0.263863354724293,0,0.0490640208455759,0.186963622054545,0,0,0,0,0,0.0845439494262594,0.15996507640591,0,0,0,0.0387270973455299,0,0,0.013339452868558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338706987146413,0.190021936366598,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0887952390598517,0,0.272665683316036,0,0,0,0,0,-0.0709599991872844,0,0.135584787930815,0,0,0,0,0.180548451023616,0,0,0,0,0.431788443146982,0,0,0,0,0,0,0,-0.210937490952378,0,0,-0.0848590125829769,0,0,0,0,0,0,0.290232937086091,0,0,0,0,-0.210658657080782
X000776.CH.EQUITY,0,0,0,0.0709372241731346,0.0158011350558368,0,0,-8.67361737988404e-19,0,0,0.29296916185517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604705470060637,0.290213302687615,0,0,0,0.208303585094077,0,0,0,0.0876328322789789,0,0,0,0,0,0.162629672140672,0,0,0.0699501422865926
X823.HK.EQUITY,0.0538945709659702,0,0,0,0.253273326918513,0,0,0,-0.090559810863223,0,0,0,-0.14942212291591,0,0,0,0,0,0,0,0.187733538863493,0,0,-0.00053041655330514,0,0,-0.0942709238230476,0,0,0,0,-0.088475020393943,0,0,0,0,0,0.0219609574098866,0,0,0.308001818534083,0,0,0,0,0,0,0,0,0,-0.0644849760261815,-0.0727984369246012,0
X601169.CH.EQUITY,0.0290545804098147,0,0,0,0.0193016402270291,0,0,0,0,0,0.0935753822352181,0.00286036895770525,0,0,-0.0385226575938702,0.110364983917166,0,0,0,0,-0.0144337800101004,0,0.197652276767021,0,0,0,0,0,0,0,0,-0.0295791281025015,0,0,0,0,0,0,0.0191382738781482,0,0,0,0,0,0.296711288962205,0.160229290081751,-0.0129216130761971,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294098265856464,0,0,0.0887446007972611,0,0,-0.338810263648388,0,0,0,0,0,0,0,0,0,0,0.0589367671557014,0,0,0,0,0.00422806307458006,0,0.257934733049797,0,0.193551527639986,0.49469757154754,0,0,0,0,0,-0.0689775003849,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.19658464104467,0,0,0,0,0,0,0,0,0,0,0.385957444495927,0,0,0,0,0,-0.0241534913212917,0,0,0.0425249977455267,0,0,0,0.0548231977843394,0,0,0.234578601755104,0,0,0,0,0,0,0,0,0,0,0,0,0.0814088635761324
VXFXI.INDEX,0,0,0,-0.0863616794674435,0.399579975646131,0,0.274522176121306,0,0,0,0,0,0,-0.0720063772814552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.555053839677326,0,-0.0335424634904028,0,0,0,0,0,0,-0.0496683534641528,-0.295704191786933,0.371073268715121,0,0,-0.121240267728522,-0.350550487437262,0,0,0,0,-0.485079387455224,0.132322326593355,0,0.114013692407315,-0.126497858833239
CN2YR,0,0,0,0,0,0.120250409485066,0,0,0,0,0,0,0,0,0,-0.238113484353997,0.363036396752739,0,0,0,0,0,0,0.0955218382930468,0.105903886319721,-3.46944695195361e-18,0,0,0,0,0.0330461578799038,0.123580583571226,0,0,0,0,0,0.134479759561541,0,0,-0.0842080387388505,0,0,0,0.066748755834652,0,0,0,-0.247976464699178,0,0.081333409169372,0,-0.580808473991752
CN210SLOPE,-0.111906639826902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188661069874182,0.204092763343374,0,0,0,0,0,0,0,0.0793511917737902,0,0.291716545629272,0,0,0.0706004133717886,0,0,-0.571177842825856,0.0287718180994741,0,0,0,0.159168403216991,0,-0.301618980268701,0
