,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.051574084914453,0,0.0660364561488998,0,0.0932703828463045,0.388822330548852,0,0,0,0,0,0.171200545178615,0.134200721639903,0,0,0,0,0,0,0,0,0.0103025208365592,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683570552757982,0,0,0.0879016600139597,0,0,0,0
X600000.CH.EQUITY,0,0.173058598956763,0,0,0.0557989350294212,0.200683547793045,0.316560268135756,0,-0.108789424066013,0,0.128950430162344,0,0,0,0,0,0,0,-0.0489116857763493,0,0,0.166911936004402,0,0,0,0,0,0,0,0.0224354265258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541703793221118,0,0,0,0.0959493222755703,0.00852434091409659,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.191263210593863,0.118668844542943,0,0,0,0,0,0,0,0,0,0,0,0,0.156345501419154,0,0,0.130112509646385,0,0,0.051601362204869,0,0,0,0,0,0.0648190016985533,0.0764100991041472,0,0,0,0,0.0204293602520574,0,0,0,0,0.207871197244287,0.17766834045705,0,0,0,0,-0.0102366180623011,-0.0307963216803032
X000001.CH.EQUITY,-0.0690898660911304,0,0,0,0,0,0,0,0,0,0,0,0.0929709974907234,0,0,0,0,0,0,0,0.0227244780505318,0,0,0,0,-0.0701258120810113,-0.109678371756827,0,0,-0.0145014136133991,0,0,0.227718121219188,0.213193644100328,0,0,0,0,0.334259414572102,0,0,0,0,0,0,0,0,0,0,0,-0.155061745862202,-0.0326793487950659
X16.HK.EQUITY,0,0,0,0,0.0437056446389441,0,0,0.138398289334863,0,0,0,0,0,0,0,0,0,0,0,0,0.000953473883382935,0,0,0,0,0,0,0.163987047827172,0.287267912515495,0,1.38777878078145e-17,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.238238620176116,0,0,0,0,0,0.135004686121909,0,0,0,0.0677620945013833,0.0615332464030303
X000002.CH.EQUITY,0,0,-0.102280335816478,0,0.130069056334686,0,0,0,0,0,0,0,0,0.347085544034674,0,0,0.236752385139381,0,0,0,0,0,0,0,0,0,0.225194397135244,0,0,0.205679052368328,0,0,0.153948087591535,0,0.161956205891619,0,0,0,0,0,0,0,0.0133923141548199,0,0,0,-0.389791589267021,0,0,0,0.0712060501775117,0
X601601.CH.EQUITY,-0.0843820760254363,0.206624982431584,0,0,0,-0.0219365714513492,0,0,0.131263774642686,0,0,0,0,0.283414041191503,0,0.354757061301466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141750943623589,0,0,0,0,0,0,0.157365173321126,0,0,0,-0.283875315022254,0,0,0,0,0,0,0,0.0793268023143368,0
X11.HK.EQUITY,0.373514471291915,0,-0.0570602738456745,0,0.137052307822735,0,0,0.192523048576587,0,0,0,0,0,0,0,0,0,0,0,0,0.0141805645049925,0,0.39999473216795,0,0,-0.22487787471091,0,0,0,0,0,0.00142008124373894,0,0,0,0.0230937854337271,0,0,-0.0845764055431251,0,0,0,-0.0591631356871188,0,0,0,-0.0677077825704814,0,0,0,0,0
X388.HK.EQUITY,0,0,-6.93889390390723e-18,0,0.0291460704165865,0,0,0.394718623410442,0,0,0,0,0,0,0,0,0.122173406619239,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.130521383898399,0,0,0,-0.00382837099849023,0,0,-0.497597400943723,0,0,0.102799680965949,0.0305495897489264,-0.0884715480102733,0,0,-0.000264059878213454,0,0.627532804920373,0,0,0,0
X601998.CH.EQUITY,0.010284473167251,0,0,0,0.0884463845292972,0,0,0,0,0,0.117439989363773,0,0,0,0,0,0,0,0,0,0,0.149019286129412,0,0,0,0.263027547932523,0,0,0.114488413470149,0.0692038421219163,0,0,0,0,-0.121755278420569,0,0,0,0,0,0,0,0,0.0376606677637824,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.391834202366296,0,0.0280071266888064,0,0,0,0,0,0,0,0.0820287536019489,0,0,0,0.122926804902661,0,0,0,0.120166806669131,0.0358044274963999,0,0,0,0,0.0780785786849027,0,0,0.00335299176657821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659260685803708,0,0,0,0,0
X600016.CH.EQUITY,0.0180096193537666,0,0,0,0,0.122247528514203,0,0,0,0,0.0653876890178436,0,0.275084701992134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035253940198995,0,0,2.71050543121376e-20,0,0.0308839117628966,0,0,0,0.0916101015352236,0,0,0,0,0.421738468805977,0.0104837109979521,0,0,0,0,0,0.0507992451396014,0
X2388.HK.EQUITY,0,0,0,0,0.478506042310045,0,0,0.149794328415551,0.128110208654072,0,0,0,0,0,0.0178167571850422,0,0,0.124379495999307,0.015051700412195,0,0,0,0,0.128074481164519,0,0,0,0,0,0,0,0.14085170148749,0,0,0,0,0,0,0,0.0553180197655507,0.0418124271983967,0,0,0,0,0,0,0,0,0,0,-0.161157117146969
X688.HK.EQUITY,0,0.0310068867699455,0,0,0,0,0,0,0.0170243421557288,0,0,0,0,0,0,0.290446225568339,0,0,0.265264789671896,0.0941544680155745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296272422240059,0,0,0,0,0,-0.216026463566247,0,0,0.22490496960777,0,0,0
X600030.CH.EQUITY,0,0.0597305068060174,0,0,0,0,0,0,0,-0.0531742553250809,3.46944695195361e-18,0,0,0,0,0,0,0.056370622586554,0.165237711907204,0.0274459572870021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133730777808256,0.412568146731972,0,0,0.171962353832169,0,0,0.0304148171882513,0,0.0379665602901627,0,0,0.0758641317524061,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0611243154830365,0,0,0,0,0,0,0,0,0,-0.124350724832549,0.283737719684968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599420495578209,0,0,0.0180831725272794,0.358049879223485,0,0.0906719598061464,0,0,-0.110875911197206,0,-0.0338308121218404,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0518198512485803,0.053545835527528,0,0,0,0,0,0.0392800218642266,0,0.22698750341226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104804655596512,0,0,0.213476889812147,0,0,0,0,0,0.278902095818176,0,0,0,0,0,0,0,0,0,0.0990001461469604,-0.178473330789703
X1109.HK.EQUITY,0,0,0,0,0,0,0.00882987456277104,0,0,0,0,0,0.355264692659743,0.163718804121074,0.163220031218204,0,0,0,0,0,0,0,0,0.370548816718863,-0.128691009823242,0,0.070150070497024,0,0,3.46944695195361e-18,0,0,0.155652914376724,0,0,-0.00231847214512663,0,0,0,-0.308608105876451,0,0,0,0,0,0,0,0,0,0,-0.0847287413120985,-0.0610439313052507
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.221641719069603,0,0,0,0,0.239231058896452,0.101344442085848,0,0.220573857865783,0,0,0.0487542468572794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136342095118789,0,0.021422484740204,0,0,0.0921610464741647,0,0,0,0,0.0647398991932355,0,0,0,0,0,0.109540387627395
X600048.CH.EQUITY,0,0,0.0699675234890608,0,0,0,0,-0.337128097036601,0,0,0,0,0,0,0,0.233946397356076,0,0,0,0.150158902345981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103879221743644,0,0,0,0,0,0.025347021824711,0,0,0.0149218484709554,0,0,0,0,0,0,0,0.171704140320891,0
X12.HK.EQUITY,0.0136108401110349,0,0,0,0,0,0,0.392964778209283,0,0,0,0,0,0,0,0,-0.0558312323372581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270908271160453,-0.0617383601524376,0,0,0,0,0,0,0,0.177197767730205,0,0,0,0,0.0127522883118578,0.0938124005711747,0,0,-0.0245959515541197,-0.0310325373112876,0
X823.HK.EQUITY,0,0,0,0,0,-0.153599498154256,0,0,0,0,0,0,0,0,0,0,0,0.20565104904424,0,-0.154131922828999,0,0,0.215816500507081,0,0,-0.0351279827561539,0,0,0.184916299198249,0,0.130305350024531,0,0,0,0,0,0,0,0,0.179940440536984,0,0,0,0,0,0,0.153333371906244,0,0,0,0.0946852436547979,0
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108536,0,0,0.0290927659337938,0,0,0,0.102986042458037,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797244,0,0,0
X001979.CH.EQUITY,-0.0284014882534296,0,0,0,0,0,0,0,0,0,0,0,0.0566086554820581,0,0,0,-0.15342953092759,0,0,0,0,0,0,0,0,0,0,-0.152990882185428,0.16069780932566,0.386545987787715,0.0314370627763252,0,0.227802174457313,0,0,0,0.116846615126838,0,0,0.0307318733800913,0,0,0.24041872353354,0,0,0,0,0,0,0,0.129202126306081,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,8.67361737988404e-19,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086996,0,0,0,-0.0188511325738722,0,0.246098665582297,0,0,-1.73472347597681e-18
X601688.CH.EQUITY,0.261887791422566,0,0,-0.445450979387938,0.26801772751453,0,0,0,-0.00885191239024716,0,0,0,0,0,-0.143922478336719,0,0,0,0,-0.565124116871414,0,0,0,0,0.311953315049874,0,0.134841223263315,0,0,-0.00869633072862019,0,0,0,0,0,0,0.355513781141222,0.371985046182291,0,0,0,0,0,0,0.128738983542454,-0.0842324163001176,0.242453086227338,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0241049314054236,0,0,0,0,0,0,0,0,-0.0553889706129225,0,0,0,0,0,0,0,0,0,0,0.296677164557438,0,-0.0354340314575491,0,0,-0.0591222017958461,0,0,0,0,0.078304642742022,1.73472347597681e-18,0,0.0729470963964011,0,0,0,0,0,0,0,0,0,0.424931134895328,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686333114212122,0,0,0,0,0,-0.0827766903702934,0,0,-0.0417400257381243,0,0.0741746979594498,0,0.361792946942691,0,0,0,0,0,0,0,0.284571729539029,0,0,0,0.213590623285551,0,0.0242076532297577,0
X601229.CH.EQUITY,0,0,0.370107000326011,0.151502565419291,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0467483939927738,0,0,-0.099392083558913,0,0,0,0,0.243249413870271,0,0,-0.141953459033399,-0.0160556273083396,0.0934558386986411,0,8.67361737988404e-19,0,0.0500524690096371,0.0365408803370901,0,0,0,0,0,0,0,-0.0709222197610855,0.307351441230991,0,0,0,0,0,0,-0.261348629228009,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0,0
X1997.HK.EQUITY,0.0768173422014237,0,0,0.0126193715819707,0,0,0,0,0,0,0,0,0,0,0,0.0462809458596727,-0.182717784326145,0,0,0,0.103981364110697,0,0,0,0,0,0.0084925078013518,0,0.165277643744246,0,0.0897626382401396,0.239870530263218,0,-0.122106061448981,0,0.0709123601871288,0,0,0,0,0,0,-0.0106121290119684,0,0,0,0.231239475280334,0,0,0,0,-0.0327247037525784
X601169.CH.EQUITY,-0.0672939582604228,0,0,0,0.0732458528918161,0.038413910256728,0,0,0,0,0.500231471584441,0.0964594899068127,0.00118601151902798,0,0,-0.0186878959531956,0,0,0,0,0,0,0,0,0,0.247838512423679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149247086518857,0,0,0,0.201142390253243,0,0,0,0,0,-0.0518372796384904,0.14401124998641,0
X2882.TT.EQUITY,-0.173947549617269,0,0,0,0,0,0,0,0,0,0,0,0.0947707906809908,0,0,0.145826723989678,0,0,-0.0126815772660474,0.101245875984645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978116518920717,0,0,0,0,0,0,0,0,0.391663437318347,0,0,0,0,0,-0.0547624493159249
X600015.CH.EQUITY,0,0,0,0,0.214176914482595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369539447271159,0.328968475440409,0,0,0,0,0,0,0,0,0,0,0,0.0298628554029675,0.0669264730811817,0.181190547359247,0,0.22528013029278,0,0,0,0.0251977685828401,0,0,0,0,0,0.0330057033713458
X000166.CH.EQUITY,0.0885206415631138,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0393893205420741,0,0,0,0,0,0,0,0,0,0,-0.0457741553167608,0,0,0.155322097178426,0,0,0,0.0532047127351549,0,0,0,0,0,0,0,0.278776251817326,0.444670649238523,0,0,0
X2881.TT.EQUITY,0.126853443768341,0,0,0,0,0,0,0,0,0,0,0,0,-0.146451225783933,0,0,0,0.139582188304785,0,0,0.0242642128738367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345367750006816,0,0,0,-0.185022764756482,0.219432118986809,0,0,0.457110144818866,0,0,0,0,0,0,0,-0.177227672673494,0
X17.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0996756586937372,0,0,0,0,0,0.0373406171454242,0,0,0,0,0,0,0,0,0,0.205786875594727,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.235264558089001,0.217142563556249,0,0,0,0,0,0,-0.0150943424960881,-0.147884157790207,0.0053547623077448,0.0591372153354539
X600999.CH.EQUITY,0,0,0,-0.0550762675607407,0,0,0,0,-0.0319685710274062,0,0.104013512296264,0.191694969077289,0,0,0,0,0.0477178518605554,0,0.164451106345319,0,0,0,0,0,0.00932190898130971,0,-0.134832430780604,0.0693150022945098,0,-0.0318273001187137,0,0,0,0,0,0,0.376307048997505,0.2638562980684,0,0,0,0,0,0,0,0,0,0,0.0224038160538979,0,0.0661165939477455,-0.0289283407883394
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.188695903056964,0,0.0670617266750948,0,0,0.0050117371643147,-0.0163201530898465,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0182293850218724,8.67361737988404e-19,0,0,0,0,0.007017724277778,0.2710726716838,0,0.15018069031447,0,0,0,0,0,0,0,0,0.244776706901599,0,0,0.172035443546035,0,0.0678580475158089,0.0739321742605392,0.0735962813986981
VXFXI.INDEX,0,0,0,0,0,0,0,-0.00308558582324686,0,0,0,0,0,0,0,0,-0.403069327818702,-0.0385357195244356,0,0.25872259860974,0,0,0,0,0,0,-0.032019743886021,-0.11237637065133,0,0,0,0,0,0,0,0,0,0,0,0.0902953753795337,-0.512625087938758,0,0,-0.0582139575150943,0,0,0,0,0,0,0,0.20931824384877
CN2YR,0,-0.427978466526286,0,0,-0.0262973707093904,0.130304729867712,0,-0.114320295290983,0.246587305311447,0,0,0,0,-0.0853404207485092,0,0,0,0,0,0,0,0.350998439107095,0,0,0,0,0.0274012074591488,0,0,0,0,0,0,0.164754345830648,-0.284931531463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,0.201581568659027,0,0,0,0,0,0.434781442049174,0,0,0,0,0,0.0731565467466278,-3.46944695195361e-18,0,0,0,0,0.170779937985848,0,0,0,-0.259210967300755,-0.221024700338164,0,0.0321450246314585,0,0,0,0,-0.0878656436634575,-0.0726846782421415,0,0,0,0,0,0,0,0,0,0,-0.0587770756122695,-3.46944695195361e-18,0,0,0.140348052486219,0,0
