,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962202924969896,0,0.222100208975604,0,0,0,0,0,0,0,0,0.140289968071778,0,0.0559131672480633,0,0,0,0,0,0,0,0.05075585018807,0.0481188476005613,0,0,0.293006877484764,0,0,0.0298556725723432,0,0,0,0,0,0,0,0,0.0538010532164869,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195240746357,0,0,0,0,0.276801244826483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147654314179554,0,0,0,0.0798095885387498,0.0775193442219856,1.73472347597681e-18,0.420213308827294,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0185260915621119,0,0,0,0.103355876643217,0,0.0507656446323437,0,0,0.317092925882997,0,0,0,0,0,0,-0.0137340230236935,0.317227851946319,0,0,0,0,0,0,0,0,0,0,0,0.128769093772928,0.0603778246707711,0,-0.106680722849609,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.254767762428027,0,0,0,0.0451085842667203,0.135035260411886,0,0,0,0,0.148854597650868,0,0,0,0,0,0.0350171068729062,0.0267905648965484,0,0,0,0,0.372264383777299,0,0,0,0,0,0,0,0,0,0,0,0,0.00675928839017101,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.227567977443051,0,0,0,0,-0.105298982285452,0.356099271966314,0,0,0,0,0,0,0,0,0,0,0.215318822220607,0,0,0.027657569889655,0,0,0,0,0,0,0,0,-0.0085425371164201,0,-0.00713100352718644,0.0740564023890104,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.116239957712418,-0.0156587918728832,0,0,0,0,0.0809475888417948,0,0,0,0,0,0,0,0.384220566615583,0,0,0,0.589888069934427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836281789089063,0,0,0.00397557290681869,0,0,0,0.0672878261728272,0,0,-0.0967944945665005,0,0,0,0,0,0,-0.152205201135434
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0339219355929496,0,0,0,0,0.0685572453226892,0,-0.0488254439415234,0,0,0,0.0826383890657829,0,0,0,0,0,-0.121400936128329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581011721004961,0.219485260142754,0,0.00697495714066324,0,-0.0997398709470984,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165601792353669,0.909222532896342,0,0,0,0,0,0,0,-0.246775229748378,0,0,0,0,0.0574194464852285,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0850120396955821,0,0,0.0667199592108421,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0609357703836089,0,0,0,0,0,0.070497129229031,0.0214228577860676,0.0531638802024967,0,0.196690516342808,0,0,0,0,0,0,0.0296628757387546,0,0,0,0,0.341890851683873,0,0,0.207608988329021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.063631448082184,0,0,0,0,0,0,0,0,0,0,0.145086057741609,0,0,0,0,0.32856069640879,0,0,0,0,0,0,0,0,0,0.0879623188838158,0,0,0,0.0555137433337407,0,0,0,0,0,0.349456080082249,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398340797952817,0,0,0.122061922267269,0,0,0,0,0.0523872728737285,0,0,0.248980110176503,0,0,0,0,0,0,0,0,0.230390129444644,0,0.0695098317491078,0.0603787631107574,0,0,0,-0.0247129786448135,0.277105085738249,0,0,0,0,0,0,0,0,-0.162235049367907,0,0,0.0289232690062787
X823.HK.EQUITY,0,0,0.241780294034682,0,0,0,0.112330755882926,0,0,0,0,0,0,0,0,0.0643279730665895,-3.46944695195361e-18,0,0.634008079373011,-0.170199411205461,0,0,0,0,0,0.165794086497959,0,0,0,0,0,0,0,0,0,0,0.0694215295131289,0.0983854856436667,0,-0.344968110753138,0,0.00705152173776077,0,0,0,0,0,0,0,0,-0.0799280538362954,-0.0470107516646636,0.037093688985041
X600999.CH.EQUITY,0,0,0,0,0.0875073399575861,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0716552313908527,0,0,0,0,0,0,0,0,0,0,0.0730191607751642,0,0,0,0,0,0,0.455475309309358,0.0595028771542108,0.137361481389037,0,0,0,0,0.0398614204247523,1.38777878078145e-17,0,0,0,0,0,0,0.138118101471466,0,0,0,0,0
X601169.CH.EQUITY,0,0.0664721000427266,0,0,0,0,0,0,0,0.133195337158235,0,0,0,0,0,0,0,0.0850636638936423,0,0,0,0,0.0811017710063044,0,0,0,0,0,0,0,0,0.159031523417657,0.196153286434425,0,0,0.0376555582944118,0,0,-0.0153229255600772,0,0,0,0,0,0,0,0,0,0.369574611276801,-0.0334173324320023,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.141335136103966,0,0,0.559208258437544,0,0,0,0,0,0,0,0,0,0.069917771419633,0,0,0,-0.311929539895462,0,0.134807150584677,0,0,0.068977555935655,0,0,0,0.0370627146365168,0,0,0,0,0.101035863977882,0,0,0,0,0,0,-0.0469292610984916,-0.0370238867216526,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.030109531188766,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0258848064227164,0,-0.207301135329364,0,0,0,0,0,0,0,-0.0224693482640634,0.0248102939823718,0,0,0.0429108174315675,0,0.588017655297179,0,0,0,0,0,0,0,0,0,0.268451346770135,0,0.0651959511186814,-0.0288679837648143,0.0121213539889681,0
X2886.TT.EQUITY,0,0,0,-0.0997390456354072,0,0,0,0.013778056967191,0,0.148153445661384,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0462883941434915,0,0,0,0,0,0.0769373063337663,0,0,0.116419478346412,0,0,0,0,0,0,0,0,0,0,0,0,0.000892243614209892,0,0.261141555137795,0,0.218180839473168,0.208960289482875,-0.20936759481095,0,-0.0144092755269394
X600015.CH.EQUITY,0,0.198918367557488,0,0,0,0,0,-0.00251731103873485,0,0,0,0.243139060786615,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124431326754313,0,0.102411585360748,0,0,0,0,0.281816524090915,0,-0.0262589623862979,0,0,0,0,0,0.0939116423148843,0,0,0,0,0,0,0,-0.0845630168628801
X2891.TT.EQUITY,0.230442751153148,0,0,0,0,0,0,0,0,-0.0717698986671376,0,0,0,-0.0925707102500649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621699059695938,0,0,0.0800148564817294,0,-0.0576036815408783,0,0,0,0.0550300910326177,0,0,0,0,0.512543297526742,0.19037897630467,0,-0.0544335456511419,0,0
VXFXI.INDEX,0,0,0,0,-0.0500766486563702,0,0,0.0320622746488383,-0.314818523437615,0,0.117879061354391,0,0,0,0,0.173685041786128,-0.0928262057789038,0,0,0,0,0,0,0,0,0,0,0,0,0.191380325504215,0,0,0,0,0,0.31655698783473,0,0,0,0,0,0,0,0,0.126893598705666,0,0,-0.744324728688175,0,0,0,0,-0.231823114342873
CN2YR,0,0,0,0,0,0,0.0699668314691997,0,0,0,-0.012835550794304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317747807217873,0,0,0,0,0,0,0,0,0,0,0,0,-0.108930708581049,0,0,-0.125815344464849,0,-0.246380339331108,0,-0.979138170945063
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.154161328773106,0.0618581505273881,0,-0.0530578538123475,0,0,0,-0.0478408043512414,0,0,0,0,0,-0.297715741272078,0,-0.00351200814445781,0,0.0293887579250206,0.0498983970113821,0,0,-0.0641432767860467,0,0,0,0,-0.260614599850148,-0.44733699524976,0
