,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601818.CH.EQUITY,-0.0379758984782191,0.16255346016234,0,0,0,0,0,0,0,0.22345368456475,0,0,0,0,0,0,0,0,0,0,0,0,0.240159409531895,0.258995464039313,0,0,0,0,0,0,0.124364623613551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129886061573556,0,0,0.159519827211963,0,-0.109575827648996,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0237593172745941,0,0,0,0.410672605361143,0,0.0790474433968865,-0.131443192293568,0,-0.143278698718103,0,0,0.129137548043435,0,0,0,0,0,0,0.0839792074954923,0,0,-0.0605821876669923,0,0,0,0.254826836413473,0,0,0,0,0,0,0,0.127417482994058,0,0.204278559224778,0,0,0,-0.130708256964058,0.0779711617780308
X1109.HK.EQUITY,0,-0.187559424177907,0,0,0,0.123596903114918,0,0.0153818315090576,0,0,0,0,0,0,0,0,0,0,0,0,0.0810668829574779,0.173586808472238,0,0.180172850791387,0,0.0986076139775051,0,0,0,0,0,0,0.203367820744731,0,0,0.0169078694241742,0,0,0,0.188014375056343,0,0,0,0,0,0,0,0,0,0,0,0,0.0176080411008532
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0297166979078362,0,0,0,0,0,0,-0.177269685492349,0,0,0,0,0,-0.242981346270414,0.0565955969998116,0,0,0,0,0,0,0.211534013414727,0,0,0,0.491938193822116,0,0,0,-0.12459630232852,0,-0.029401465385506,0.146129343146183,0,0,0,0,0,0,0,0.188169708171156,0,0,0,0.3730755765824,0
X600999.CH.EQUITY,0,0,0,0,0.136496198190305,0,0.0963712428144603,0,0,0,-0.00852190016351555,2.16840434497101e-19,0,0.445106263556308,0,0,0,0,0,0,0,0.199403235508314,0,0,0,0,0,0,0,0,0,0,0,0,0.047632646019392,-0.065610411864159,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.109074560497646,0,0,0,0.0157016777696203,-0.151092199415899,0.0610892282981717
X688.HK.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0489996687027333,0,0,0,0,0,0,0,0,0,0,0.0881517721844125,0,0,0.0784393312817219,0,0,0.119425205751853,0,-0.182390955431298,0.291958523501874,0.471267049112807,0,0,0,0,0,0,0,0,0,0,-0.14585114200253,-0.154607409657197,0,0,0,0,0,0,0,0,-0.131726934172993,0
X601688.CH.EQUITY,0,0,0,0,-0.0981932764282147,0.0117759752276917,0,0,0,0,0,0,0,0.30005376605035,0,0,0,0,0,0,0.0725577623616266,0,0,0,0.337889884918104,0,0,0,0,0.0290997962926296,0,0,0,0,0.184295880748957,0.253429397879349,0,0,0,0,0,0,-0.0202822849635018,0,0,0,0,0,0,-0.130651815317639,0,0,0.0396139400395726
X601336.CH.EQUITY,0,0,0,0,0,0.531017636254293,0,0,0,0,-0.122046991002904,0,0,0.00736307111253924,0.214088976861551,0,0,0,0,0.191732324686273,0,0,0,0,0,0,0,0,0.099996241263233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681049048606589,0,0,0.160900029652951,0,-0.0680947534784547
X601211.CH.EQUITY,0,0,0,0,0.11681337232315,0,0,0,0,0,0,0,0,0.239178450254206,0,0,0.00221761894491906,0,0,0,0,0,0,0,0.138095201941959,0,0,0,0,0.045458754273871,0,0,0.0189193280228254,0.178309598213463,0,0,0,0,0,0,0,0.146702480716283,0,0,0,0,0,0,0,0,0,-0.024706997563669,0
X600837.CH.EQUITY,0,0.24262191758614,-0.031843385723349,0,0,0,0,0,0,0,0,0,0,0.0835539274837983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534480715366707,-0.0269389975086882,0,0,0,0,0,0,0,0,0,0,0,0,0.0337091780443424,0.311203753100942,0,0,0.0574700143852606,0,0.0987550832807805,0,0,-0.00753683010030499,0
X267.HK.EQUITY,0.0385138427350144,0,0,0,0,0,0.0780767736121538,0,0,0,0,0,0,0,0,0,0,0.161617714593186,0,0,0,0,0,0,0,0,0.198691008512643,0,0.197383398122669,0.0235442494483897,0,-0.152310373553806,0.0285998352759778,0,0,0,0,0,0,0.0269514045365507,0.141802729196675,0,0,0,0,0.00832297905580577,0,0,0,0.148929300152385,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201010515188321,0,0,0.107566263783566,0,0,0.154900162185725,0,0,0,0,0,0,0,0,0,0,0,0,0.0141325770763915,0,0,0,0,0,0,0,-0.121451917979592,0,0.279463165723405,0,0.245425358730301,0,-0.315705621349418,0,0,0,0,0,-0.01888770783817,0.063075398115592
X1113.HK.EQUITY,0,0,0,0,0,0,0.213342967654627,0,0.107682000044032,0,0,0,0,-0.157370721017308,-0.0419116307137336,0,0,0,0,0,0,0,0,0,0,0.0951356454291187,0,0,0,0,0,-0.0391769738513791,0,0,0,0,0,0,0,0,0,0,0.090140691201726,0,0,0.153074112363777,0,0,0,0.150196496564149,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0357374974080866,0,0,0,0,0,0,0,0.0896936992867896,-0.244654707807985,0,0,0,0,0,0,0,0,0,0.360151190257773,0.0190072145381325,0,0,-0.121392684031289,0,-0.174259355808908,0,0,0,0,0,0,0,0.319989136666849,0,0,0,0,0,3.46944695195361e-18,0,-0.0671755441519463,0,0,0,0,0.00725941670135414
X000166.CH.EQUITY,0,0,0,0,0,0,0.0225654087997594,0,0,0,0.0796742769779795,0,-0.00479041658969749,0,0,0,0,0,0,0,0,0.095901263500333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130090498449248,0.401809954575959,0,0.275688012484302,0,0,0,0,0.127434244375185,0,0,0,0,0.0644894498443594,2.16840434497101e-19,0.184713568854981,0,0
X2882.TT.EQUITY,0,0.127611491840745,0,0,0,0,0.130527904133717,0,0,0.0343664393527892,0,0.0878001203953586,0,0,0,0,0.0697128627362999,0,-0.115789919964601,0,0,0,0,0,0,0,0,0,0.0164953220306588,0,0,0,0,0,0,0,0,0.173489467533805,0,0.0444631843074357,-0.0373047695133355,0,0,0,0,0.0543801458903862,0,0,0,0.633786774378876,0,-0.0262520078610717,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226809027676703,0,0,0,0,0,0,0,0.0700283850497871,0,0,0,0,0,0,0.0814298590629313,0,0,0.178056482461348,0,0.0479199519190053,0,0.214584151808321,0,0,0.0517534116011795,0,0,0.0202024330872282,0,0,0,0,0,0,0,0,0,0,0.0231293203956524
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0103548924814098,0,0,0,0,0,0,0.171875609567864,0,0,0.478682271104792,0,0,0,0,0,0,0,0,0,0,-0.0507423418892474,0,0,0.204170246773101,0,0,0,0,0,0,0,0,0,0,0,-0.064049285867648,0,-0.0270305963505914,-0.0260317244644234,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00202299193311422,0.0525800215656435,0,0,0,0,0,0,0,0,0,0.341372094766759,0,0,0.0461353394756366,0,-0.0164561733231016,0,0,0,0,-0.280586798783249,-0.102532073868674,0,-0.239319003041111,0,0,0.0309947359908153,0.146425490081145,0,0,0.325052840544358,0,0.0799597259766762,0,0,0,0,0.177938539957959,0,2.16840434497101e-19,0,-0.301280824728366,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.256862366568168,0,0,0,0,0,0,0.11719745684571,0.33117677635051,0,0,0,0.105345202436842,0,0,0,0.328954300384253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206580192992639,0,0,0,0,0,0.132369854349809,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0473763113017263,0,0.241977581884762,0,0,0,0,0,0.284466423667491,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0237295009002621,0,0,0.13501443417784,0.0400012995322067,0,0,-0.00397540792586993,-3.46944695195361e-18,0,0,0,0,0,0,0.336423043699487,0.000723512755259097,0,0,0,0,0,0,0,-0.151740974157607,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0538375825103395,0,0,0,0,0,0,0.299781659198806,0,0,0,0,0,0.0635612935675536,0,0,0,0,0.0770253857801494,-1.73472347597681e-18,0,0,0.0510923847923529,0,0,0,0.00473653055176852,0.0105968825976878,0,0,0,0,0.0728538792303522,0,0,0,0,0.255709997066155,0,0,0,0.0433808718657428,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0417077183571458,0,0,0,0,0,0,0,0,0,0,-0.0028598378504987,0,0.118491570728867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174592674936402,0,-0.0261457410484267,0,0,0.534232249018012,0,0.0523184715338236,0,0,-0.0819505907945004,0,0,0,0.0699822471906989,0
VXFXI.INDEX,0.246425355511406,-0.00949022096081513,0.23555861869497,0,0,0,0,0,0,0,0,0,0,0,0,-0.632652300867322,0,0,-0.103024441928438,0,0.0737021489572463,0,0,0,0,-0.10637263320482,0.222844857242587,-0.0286416230971798,0,0,-0.202972445012225,0,0,0,0,0,0,0,-0.228043055219368,0,0,0.376933410448778,0,0,0,0,0,-0.210809543477429,0,-0.0382560611437604,0,0,-0.079953539967843
CN2YR,0,0,0.163173375348519,0,0,0,0,0,0.157461829182584,0,0,-0.242080283663596,0,0,0,0,-0.255494951400493,0,0,0,0,0,0,0,-0.116221165062602,0.00568189308715935,0,0,0,0,0,-0.208641022048736,0,0,0.139085463273412,0,0,0,0.158019720130196,0,0.139233757891465,0.310639279866836,-0.0691633001479358,0,0,0,0,0,0,0,0,0,-0.649727052986299
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127652141521418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272853583401131,0,0.332510829399894,0,0,0,0,0,0,0.158563436225379,0,0,0,0,0,0,0,-0.669037437907729,0,0,0,-0.0257101421370817,0,0
