,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0
X002142.CH.EQUITY,0.256414204511837,0,0,0,0,0.26555843954053,0,0,0,0,0,-0.0635648855328367,0,0,0,0.237658144799948,0.149104684988678,0,0,-0.0144606539969244,-0.0835316200589065,-0.209388704761185,0.0730248549545171,0,-0.136091170726528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103426266087884,0,0.150155375682548,0,0,0,0.0576003768374821,-0.015188188440192,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.165939708723498,0,0,0.542196425524778,0,0,0,0.12370543500487,0,0,0,0,0.11227849994363,0,0,0,0.0635312698860835,0.189627870826666,0,0.0473147160492612,0,0,0,0,0,0,0,-0.207025674857258,0,-0.0057050122655427,0,0,-0.123479738282856,0,0,0,0,0,0,0,0,-0.00603218894385611,0,0
X600015.CH.EQUITY,0.0265267766972126,0,0.109493510979352,0,0,0,0,0,0.0397823872028533,0.444525538543143,-3.46944695195361e-18,0,0,0,0.15833451023597,0.0276086949655656,0,0.0370279913348838,0.0410992619536752,0,0,0,0,0,0,0,0,0,0,0,0.202079443260194,0,0,0.074041990688613,0.0695924043660518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.176203256962474,0,0,0,0,0,0,0,0,0,0,0.103570855411062,0.278074701003304,0,0,0.263441447586548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855068195070728,0,0,0.125884273696935,0,0,0,0,0.0274181758428906,0,0,0.0186802993035713,0,0,0.137172318364919
X600036.CH.EQUITY,0,0,0.333067801772142,0,0,0,0.309359906951891,0,0,0,0,0,0.183017822254457,0,0.136484952049727,0,0,0,0.12332870085132,0,0,0,0,0,0,0.0915021878755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159930337304676,0.148375791050116,0.00332212433770824,0,0,0,0,0
X600919.CH.EQUITY,0,-0.26038988105755,0,0,0,1.05937596144409,0,0,0,0,0,0.0569352536809629,0,0,0,0,0,0,0,0.141705147504471,0,0,-0.17507129122996,0,0,0,0,0,0,0,0,0,0,0.0897833988860457,0.268155203881417,0,0,0,0,0,0,0,0,-0.771411919231906,0,0,0,0.113746017353017,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.513038224539773,0,-0.214109787998777,0,0,0,0,0.0179764902114133,0,0,0.254517878180848,0.388101952463969,0,-0.342022793609844,0,0,0,0,0,0,0,0,0,0,0,0,0.301687474631254,-0.0524090757488475,0,0,0,0,0,0,0.0121699681451546,0,0,0,0,0.0989360489151703,0
X601166.CH.EQUITY,0,0,0.260101175002066,0.0111632460463152,0,0,0,0.227009866702323,0,0,0.0119634374740034,0.235755301070585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665779762695022
X601169.CH.EQUITY,0,-0.0722277364730583,8.67361737988404e-19,1.39226959838942,0,-0.0487543670145196,0,-0.204117563548898,-0.171575104219906,0,0,0,0,0,0,0,0,0,0.0456491780839864,0,0,-0.124502163722707,0,0.0775176952222981,0,0,0,0,-0.0277778875947038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293856883377299,0,0,0,0,0,0
