,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.200499151449825,0,0.141209731362783,0,0,0,0.128231071348696,0,0,0.154077645469566,0,0,0,0,0,0,-0.0186247763934912,0,0,0,0,0,0.38045328596697,0,0,0,0,0,0.14700548653565,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724332027398521,0,0,-0.132482046881421,0,0,0.00391799952550762
X002142.CH.EQUITY,0.405127667007268,0,0,0,0,0,0,0,0.0580594793260815,0,0.0209777429712158,0,0,0,0,0.287503372800685,0,-0.0492034257787797,0,-0.0192494778130306,0,-0.0923047916563211,0,0,0,0,0,0,0,0,0,0.053207183617427,0,0,0,0,0,0,0,0,0,0,0,0.118086857227067,0,0.121252981150722,0,-0.0810722751805267,0
X600000.CH.EQUITY,0,0,0,0,0.0147484192704301,0.454668079946983,0.117551958396227,0,0,0.116356935718245,0,0,1.73472347597681e-18,0,0,0,0,0.076361277420944,0,0,0,0.303308417474438,0,0,0.0628755110344305,0,-0.18388251331616,0,0,0,0,0,0,0,0,0,0,-0.0148268530883185,0,0,0,0,0.180168878980655,0,0,0,-0.137924479586501,0,0
X600015.CH.EQUITY,0.130779581711084,0,0,0,0,0,0,0,0,0.450551363032598,0,0,0,0,0.0418105323160738,0,0.176984111619018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981201732186868,0,0,0,0,0,0.134088403242995,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117330409615232,0,0,0,0.0566142738865061,0,0,0,0,0,0,0,0,0,0.205574299294814,0.112589897634714,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.145252627276658,0,0,0,0,0,0,-0.660303049693462,0,0.0347039212978969,0,0,0,0,0,0,0,0.0347731587549339,0.0527043602156326,-3.46944695195361e-18,0.238912729588286
X600036.CH.EQUITY,0,0,0.520255370933963,0,0,0,0.264437267806634,0,0.0131564146386349,-0.203405885995558,0,0,0.0900122241585256,0,0.146308370134029,0,0,0,0,0,-0.118141379322565,0.0589461782701963,0,0,0,0,0,-0.00305628029826055,0,0,0,0,0,0,0,0.240242038902382,0,-0.0721932458362109,0.230147497967165,0.055342766220865,0,0.0550154188010335,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.05187830771132,0,0,0,0.853700135430676,0,0.0179136138103552,0,0,0,0,0,0,0,-0.000892547496865721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848610289043442,0,0,0,0,-0.996307292750106,0,0,0.420531038335856,0.121932283884234,-0.0820737158740493
X601009.CH.EQUITY,0.114257036538667,0,-0.0181046146833214,0,0,0,0,0,0,0,0,0,0,0,0.391512232136874,0.0510294568467987,0,0,0,0,-0.0183470372605237,-0.39417198362303,0,0.179441602157824,0,0,0,0,0,0,0,-0.178425932005856,0,0.206303989676844,0,0,0,0.159367229829493,0,0.484892152288006,0,0,0,0,0,0,0,0.00888162457654814,0
X601166.CH.EQUITY,0,0.179213513239233,0,0,0,0,0,0,0,0,0,0.227282673061455,0,0,-0.0198594255015937,0,0,0,0,-0.0821995054736526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559193640568629,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,-0.0511329126902315,1.19643129962042,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282768048161031,0,0,0,0,-0.207699215674703,0.270819464816887,0,0.0343586179452568,0,0,-0.0641452883163047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373306128013505,0,0,0,0,0,0
X601229.CH.EQUITY,0.275217071590349,0.0836719059151302,0.0338078184895813,0,0,-0.0886993882989157,0,0,0,0,0,0,-0.0191379459245023,0.447861287701992,-0.0155884238527836,0,0,0,0,0,0,-0.204296415743319,0,0,0,0,0,0,0.00964308592269399,0,0,0.137283737105119,0,0.114629516368279,0,0.151795256110356,0,0,0,0,0,0,0,0,0,0.177903340382186,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.505762246554188,0,0,0,0,0,0,0,0.154577038663501,0,-0.157703128492418,0,0,0,0,0,-0.187535159074558,0.193117889465164,0,0,0,0,0,0,0,0,0,0,-0.554017592192948,0,0,0,0,0,0,0.258785371181042,-0.141174633086885,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.53189950901589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402483690318794,-0.172424295198199,0,0,0,0,0,0,0,0,-0.107374688557451,0,0,0,0,0,0,0,0.157701198695012,0,0,0,0,-4.33680868994202e-19,0,0,0.240852483944665,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.185556331261831,0,0,0.862832471258701,-0.285217152289504,0,0,0,0,0,0,0,0,0,-0.129018013774198,0,0,0,0,0,0,0,0,0.031105729450983,0,0,0,0,0,0,0,0,0,0.0981663672730105,0,0,0,0,0,0.000107179105809275,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.399995816445954,0,0,0,0,0,0,0,0,0,0,0.251536617279082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120608419844776,-0.191073790772856,0.065233863460859,0,0,0,0.330192952415268,0,0,0,0,0,0,0,0,-0.0392752422466418,0,0.0467743502319893
X601939.CH.EQUITY,0,0.501271380540135,0,0,0,0,0,0.141440112299821,0,0,0,0,0,0.302895049698799,0,0,0,0,0,0,0,0,0,0,-0.00956870654447698,0,0,0,0,0,0,0.164885946962855,-0.21359783796904,0,-0.0404902204571199,-0.0925518147985438,0,0,0.0590092541546733,0,0,0,-0.0273432574537886,0,0.0255328182342902,0,0,0,0
X601988.CH.EQUITY,0,0.0358055446241268,0,0.170267634001331,0.0485431058060281,0,0,0,0.216694171724058,0,0,0.342552336128779,0,0.19419049023541,0.0934456536959247,1.73472347597681e-18,0,0,0.170682903507342,0,0,0,0,0.0606108986972899,0.239736545934365,0,0,0,0,0,0,0,0,-0.020881850055551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.238406579532981,0.194044097504636,0,0,0,0,0,0,0,0,0,0.0261952541406473,0,0,0,0,0.127869680744434,0,0.0336933346146211,0,0,0,0,0,0,0,0,0,0,0.257316434918204,0,0.168132127357893,0,0,0,0,0,-0.100960865194417,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250181374281404,0,0,0.427311932968801,0,0,-0.0720952852090096,-0.0267159287136707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016819752770802,0,0,0.0836163474928813,0,0,0,-0.116583810725692,-0.0101926060917947,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0327864044858963,0,0,-0.101276111269595,0,0,0,0.742877988595179,0,0,0,0.0329627906145539,0.0503149218937582,0.222220528973414,0,0,0,0,0,0,0,0,0,0,0.0995965977573699,0,0,0,0,0,0.09039319851355,0.0621075557232866,0.10345300107228,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.218237326725103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339834268849452,0,0,0,0,0.143864512703999,0,0.194120337414528,0,0,0,0,0,0,0,0,0,0,0.128788789521471,0,0,0,-0.0711203884569266,0,0,0,0,0,-0.0859695137466415,0.298536651179253,0,0.280609301386602
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724392753388204,0,0,0,0,0,0.474919399878965,0,0.216066867004177,0,0,0,0,0,0,0,0,0.31581711516052,0,0,0,-0.386444517355771,0,0,0,0,0,0,0.21397397002582,0,0,0,0
X2886.TT.EQUITY,-0.135431466372452,0,0,-0.124471465835362,0,0,0,0,0,0,0.0845898651915219,0,0,-0.255271625601126,0,0.0616895029348776,0,0,0.10974258589396,0,0.0358699839069333,0,0,0,0.725831388225041,0,0,0,0,-0.0432629402682896,0,0,0,0,-0.00363122020769261,0.0277071387104784,0,-0.0207743009163463,0,0,0,0,0,0,0,0.247817914373911,0,0.0213967173544118,0
X2891.TT.EQUITY,0.542881418871107,1.38777878078145e-17,0,0,0,1.73472347597681e-18,0.118648300602813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262745539093858,0,0,0,0,-0.0721824235634586,0,0,-0.846766594406917,0,0,0,0,0,-0.0034774821969388,0,0,0,0.279680652121793,0,0.0948044352909765,0,0,0,0,0,0,0.137702879832423,0
X2892.TT.EQUITY,-0.0169785975541349,0,0,0,0,0,-0.0050912952621783,-0.0421078357123717,0,0.113214026769766,-0.0972485081059789,0,0,0.0601007438841404,0,0,0,0,0,0,0.00841736359053867,0.211137330652557,0.726501149326067,0,0,0.08647065958554,0,0,0,0,0,0,0,0,0,0.0854769518014201,0,-0.153413919840669,0,0,0,0.0867942251672621,0,0,0,0,0,0.0875994592647999,0.0476515922272816
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0241875284260152,0,0,0,0.136868816258936,0,0,0,0,0.386577874722457,0.126879873874683,0,0,0,0,0,0.0179383795023665,0,0.157573740724528,0.131979420798332,0,0,0,0,0,0,-0.0125392691518862
X000776.CH.EQUITY,-0.0691952666804459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135532390074908,0.0485731591645161,0,0,0,0.0444474209655208,0,0,0,0,0.11857659051261,0,0,0.182488232060831,0,0.0424763588791951,0,-6.93889390390723e-18,0,0.173944690710034,0,0.435880941574638,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.147479523606167,0,0,0,0,0,0,0.0355383480931031,0,0.0657407784749919,0,0,0,0,0,0,0.0203223567658774,0,0,0,0,0,0.109247883089551,0.204194586769533,0.250038704487282,0,0,0,0,0,0,0.112747154958845,0,0,0,0,0,0,0,0,0
