,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.273860769005627,0,0.0671733072618071,0,0,0,0.149840807015161,0,0,0.0988591786731897,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0785289078504411,0,0.327210837608944,0,0,0,0,0,0.0481506361624986,0,0.114953144871457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870357847851296,0,0,0
X002142.CH.EQUITY,0.359842773684605,0,0,0,0,0,0,0.0172983844221131,0.0569301023193875,0,0,0,0,0.0227281234487136,0,0.286340195556892,0,-0.057661079993116,0,-0.0018636455975421,0,-0.107355336846452,0,0,0,0,0,0,0,0,0,0.0530151680278294,0,0,0,0,0,0,0,0,0,0,0,0.136227533165416,0,0.12574604707992,0,-0.107791674113143,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.0268364489005712,0.330529135224743,0.125118870659838,0,0,0.113806608216508,0,0,0,0,0,0,0,0.135493395525048,0,0,0,0.282686265158024,0,0,0.0547563527765156,0,-0.0893039526288789,0,0,0,0,0,0,0,-0.130730425764508,0,0,-0.156597809657111,0,0,0,0,0.276821317795679,0,0,0,0,0.056678329464555,0
X600015.CH.EQUITY,0.0547393687034686,0,0.0935613330058474,0,0.125132720064293,0,0,0.0251462191073976,0,0.465847526398902,0,0,0,0,0.0462663302737041,0,0.0674566413984645,0.0342840126244063,0.0170606096496022,0,0,0,0,0,-0.0123557968221003,0,0,0,0,0.0554970484584415,0,0,0,0,0,0,0,0,0.132937538299199,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114861193442262,0,0,0,0.0547188192752265,0,0,0,0,0,0,0,0,0,0.208112020206224,0.109656808757139,0,0,0,0,0,0,0,0,0,0,0.141173131318822,0,0,0,0,0,0,-0.633893755435329,0,0.0329678786547398,0,0,0,0,0,0,0,0.0331314891097244,0.0529724735322154,0,0.23432948190303
X600036.CH.EQUITY,0,0.053471780396735,0.343867895044108,0,0,0,0.302978613644835,0,0.0159672779217812,-0.0428900404566487,0,0,0,0,0.201235068718212,0,0,0,0,0,-0.108989312529516,0.0971530935552543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203525600558786,0,-0.152225109779084,0.254528959309258,0.238731823160113,0,0.0772367022886438,0.0267403036685126,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0851457592349499,0,0,0,0,0.860556762974595,0,0.0583351711162983,0,0,0,0.0398496911237096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296460873103982,0,0,0,0,-0.127150544994759,0,0,0,0,-0.976103602862014,0,-0.0424474029801987,0.42563412878137,0.125538801928921,-0.145962829144676
X601009.CH.EQUITY,0.00586305112221405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508890363759782,0.0324368152339152,0,0,0,0,-0.0984996093991474,-0.289749370403613,0,0.16420927226499,0,0,0,0,0,0,0,-0.0226368827744349,0,0,0,0,0,0.213873119292561,0,0.460044805443137,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.210959870395456,0,0,0,0,0,0,0,-0.00485356953707419,0,0.203052305589556,0,0,0,0,0,0,0,-0.12597690673297,0,0,0.033130831568477,-0.0535059881803144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439316690255885,0.216939815265013,0,0,-0.0443844554269905,0,0
X601169.CH.EQUITY,0,0,0,1.2784965585379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235791503953128,0.2993101978636,0,0.0113818545794088,0,0,-0.0649380914338337,0,0,0,0,0,0.0278468921099039,0,0,0,0,0,0,0,0,-0.329446032337572,-0.108833447912188,0,0,0,0,0
X601229.CH.EQUITY,0.204570076014736,0.130214403420078,0,0,0,-0.0439357325343999,0,0,0,0,0,0,-0.0570403546100897,0.439116027019993,-0.0190828896292947,0,0,0,0,0,0,-0.157157049773804,0,0,0,0,0,0,0.0629413106070342,0,0,0.115661169591658,0,0.11469963304398,0,0.098925807365354,1.73472347597681e-18,0,0,0,0.0240203955527811,0,0,0,0,0.166657063559202,0,0,0
