,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0498765076672305,0,0,0.238136979651701,0.0989330146834463,0,0.0213144404236134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000474537472250705,0,0,0.169975314738834,0,0.0812502793380291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.14570999001621,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.020014571831972,0,0,0,0,0,0.0472492310348996,0,0,0,0,0,0,0,0,0,0,0.0453599141691262,0.0722022911291408,0.176291561187535,-0.0515324647795978,0,0,0,0,0,0,0,0,0,0,0.0651990177437297,0,0,0,0.0472338483791408,0,0,0.706805882224497,0,0,-0.156843814677048,0,0,-0.055543217016593,0
X600000.CH.EQUITY,0,0,0,0.333316430830126,0,0.0824547110817967,0,0,0,0,0,0.0390794516232882,0,0,0,0,0.397789815624639,0,0,0,0.148906936497158,0,0,0.0924561089676718,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133202871981052,0,0,0,0.00789465507315167,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.572148799755713,0,0,0,0,0.0784909654979915,0,0,0,0,0,0,0,0,0,0,0.0109239043228323,0.27608952468681,0,0,0.0819026161592086,0,0,0,0,0,-0.0521949271171233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650955439323916,0.0251224857775728,0,-0.0598616809038567
X600016.CH.EQUITY,0,0.265616033195846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104376497949233,-0.068701358600844,-0.0774266265221683,0.672694330252921,0,0,0,0,0,0,0.0127492790535835,0,0,0,0,0,0.0888947024836671,0,0,0,0,0,0,0,0,0,0,-0.252327921733876,0,0
X600036.CH.EQUITY,0.105717894273972,0.0941854887986286,0.126792363956692,0,0,0,0,0,0,0,0.353806499794338,0,0,0,0.0202729686460792,0.00231768487183721,0,0,0,0,0.0130684188361243,0.11795437389818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130230350940288,0,0,0,0,0,0,0,0,0.080082378269565,0
X601009.CH.EQUITY,0.0560592397203013,0.0607998695142827,0,0.80860679153906,0,0,0,0,0,0.104482077221347,0,0,-0.0764373644397273,0,0,0,0,0.0203062551338861,0,0,0,0,-0.040664962826086,0,0.0869255297070902,0,0,0,0,0,0,-0.031351995213306,0,0,0,0,0,0,0,0,-0.116845645047233,0,0,0,0,0,0.0285430888890418,0,0,-0.0376848839131703,0
X601166.CH.EQUITY,0,0,0.0300830984907029,0,0.0687595958118706,0.1760498675182,0,0,0.370659009838168,0,1.73472347597681e-18,0,0,0.0462380192248644,0,0.238282820640903,0,0.0538281480046115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377511708620052,0,0,0,0,0,0.0356333834002222,-0.0178450065911337,0.0308154824131769,0,0,0,0.00886658194284393,0,0,0,0,0,0.0139085093696997,0
X601169.CH.EQUITY,0,-0.0197817373675847,0,0,0,0,0,0.000360938161626364,0,0,0,0,0,0,0,0.737857542879455,0.11446864568307,0,0,0,0,0,0,-0.0188209281756188,-0.0205906731179569,0,0,0.0498301720581555,0,0,0,-0.0482326765274139,0,0,0.06912707560264,0,0,0,0,0,0,0,-0.0090436440126783,0,0,0,0.0670692555480837,0,0,0,0
X601229.CH.EQUITY,0,0,0.11704566835299,0,0,0.00180139393474049,0.212968381722795,0,0,0,0,0,0.411126230257472,0,0.211729011834328,0,0,0,-0.390873091830682,0,0.041695458088869,0.105752424854981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681904529789608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057019015248166,0.141628746249184
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0864537321460386,0,0.821277382836443,0,0,0,0.0531674618643233,0.00564248145209584,0.0395617584908067,0,0,0,0,0.0638655633360369,0,0,0.0732124691370252,0,0,0,0,0,0,0,0,0.0494072678992418,0,-0.145945721686598,0,0,0,0,0,-0.0804019285541096,-0.00360775705440003,-5.42101086242752e-20,0,0,-0.0566495201052947
X601328.CH.EQUITY,0,0,0.0289690465505112,0,0.373214492404834,0.112173670008626,0,0,0,0.250142736566509,0.0463509698606702,0,0,0,0,0.0205489765777436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0671672501690966,0,0,0,0.191642928794617,0,0,0,0,0,0,0,0,0,0,0.560381228496198,0,0,0,0,0,0,0,0,0,0,0,-0.264364616059395,0,0,-0.163748107003787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158618565499003,0,0.0157111835203052,0
