,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X16.HK.EQUITY,0,-0.0450660302121405,0,0,0,0.200296654821962,-1.73472347597681e-18,0,0,-0.00898699208592322,0,0,0,0,0,-0.0830880045540029,0,0,0,0,0,0,0,0.0661428777708905,-3.46944695195361e-18,0,0,0,0,0,0.253351405874651,0,0.0853834660277475,0,0,0,0,0,0.126838992501122,0.244269952258893,0,0,0,0.0703702527613523,0,-0.509248683400888,0,-0.174246726679191,-0.020629977978047,0,0,0
X601319.CH.EQUITY,0,0.0705959770434319,0.155835027737017,0,0.0371003047456252,0,0,0,-4.33680868994202e-19,0,0,0,0.173436748291398,0,0,0.000270411007890516,0,0,0,-0.0209700900122104,0,0,0,0,0,0,0,0.038500846530303,0,0,0,0,0.0173482653011121,0,0.326822503849583,0,0,0,0,0,0,-0.116265305165552,0,0,0.294769710411364,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0453925074175726,0,0,0,0.0247699196871628,0,0,0,0,0,0.0168154068079514,0,0,0,0,0,0,0.0217538225709904,0,0,0,-0.0978162310582583,0,0,0,0,0,0,0,-0.0350229780850851,0,0,0,0,0.00912289049252867,0,0,0,0,0,0,0.0279914775571058,-0.0216519614625963,0,0.367324437000211,0,0.400288545554454,0,0,0,0
X11.HK.EQUITY,0,0.131152354271117,0,0.1401734403595,0,0,0,0.00929395824747845,0.524722540424095,0,0.0626220509033946,0,0,0,0,0,0,0,0,0,0,-0.131375924358645,0,0,0.340160986946835,0,-0.073190133290099,0,0,0,0,0,0.128690657234874,0,0,0,0,0.0890773850895269,0,0,0,0,0,0,0,0,-0.0294875319968696,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108338840517943,0,0,0,0,0,0,0,0,0,0.0915688356234046,0,0,0,0.0128328814613734,0,0,3.46944695195361e-18,0.0669719668614764,0,-0.048251769556915,0,0,0.195311499160542,0,0,0,0.125000829409266,0,0,0,0.520026512428557,0,0,0,0,0,0,0,0,-0.399237268746874,0,0,0,0.298106411766181,0,0,0,-0.0703382743671586,0
X2388.HK.EQUITY,0,-0.101308254189055,0,0,0,0,0,-0.0205616032111546,0.0208417875992659,0.149632006179479,0.0111707748954047,0.0707938623240069,0,0,0.194085220501467,0,0,0,0,0.158115119474587,0,0,0.388502887468282,0,0,0,0,0,0,0,0,0,0.0553573634452838,0,-0.269058612381601,0,0,0,0,0,0,0.122090157570148,0,0,0,0,0.466693653113092,-0.226900988967594,0,0,0,-0.0473025912430442
X601998.CH.EQUITY,0,0,0,0.188193473966239,0,0,0.182228481876744,0.104721384662173,0,0,0,0,0,0,0,0.161398228687186,0,0,0,0,0,0,0,0.301850222618474,0,0,0,0,0.460237953955318,0,0,0,0,0,0,0.0246534880472342,0,0,-6.93889390390723e-18,-0.0605869048949364,0,0,0,0,0,0,0,0,0.0152126490472417,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.177911084097207,0,0,0,0,0.167744391959068,0,0,0.011949163845959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254429176200346,0.069554924010534,0,0,0.280372160724123,0,0.0521302498822594,0,0,-0.0516183555322404,0,0,0,-0.0223970528654189,0.0262307817232016,0,0,0,0,0,0.0135160579190567,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108006995097387,0,0,0,0,0.596314294798762,0,0.0985293225783864,-0.0205845362526259,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.1935249759889,-0.0756426791662665,0,0.134658045666287,0,0,-0.0813544721554641,0,0,0,0,0,0.19730788578608,0,0,0,0,0.268392712543591
X601818.CH.EQUITY,-0.0192028693167409,0.0788832581463683,0,0,0,0,0,0,0,0.342031650023566,-0.0529206374864776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138941782274815,0.228972262310738,0.250149274922146,0,0,0.211271474184283,0,0,0,0,0,0,0,0,-0.106341073081687,0,0,0.0375202767380839,0,0,0,-0.0135143049440777,0,0,0.174012983616274,0,0,0
X2007.HK.EQUITY,0,0,-0.0313658409223143,0,0,0,0,0,0,0,0,0,0,0,-0.117420833297931,0,0,0,0,0,0,0,0,0.143697945254608,0,0,0,0.193674212907577,0,0,0,0,0.298433242592857,0,0,0,0,0.0948754105826115,0,0,-0.00109326743193767,0,0,-0.111918035558538,0,0,0.2055552764816,-0.298266330327097,0,0,0,-0.0286882680977082
X1109.HK.EQUITY,0,-0.0999932609481452,0,0,0,0.0237328987522263,0,0,0,0.063564496087477,0,0,0,0,0,0,0,0,0,0.289726304629496,0,0,0,0,0.0130234351210443,0,0.223636144854278,0,0,0,0,0,0.193360123463192,0,0,0.0634491338782376,0,0.00868608062912437,0.0877400274800512,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X600999.CH.EQUITY,0.0434588100486075,0,0,0,0.23919536631852,0,0.1095556256591,0,0,0,0,0,0,0.3497418643497,0,0,0,-0.0531253045950071,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0259154523671607,0,0.0607590528458647,0,0,0,0,0.028074621481175,0,0,0,-0.0600171465807718,0,0,0.0806566890865049,0,0,0.249572318225765,0,0,0,0.0806034946906772
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0550984132500458,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.291867321749284,0,0,0,0,0,0.0643039183801261,0.752807667431194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106073515192281,0,0,0.0525521173721279,0,0.0133837935632782
X601688.CH.EQUITY,0,0,0,0,-0.0473405287552947,0.00955870468869435,-0.044974708572797,0,0,0,0,-0.0897389746350924,0,0.280313524201977,0,0,0,0,0,0,0,0,0,0.309361879282629,0,0,0,0,0,0,0,0,0,0,0.0967614949912773,0.476930489318237,0,0,0,0,0,-0.0298377365826696,0,0,3.46944695195361e-18,0,0.0630103937721694,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.562869533660321,0,0,0,0,0,-0.0509459770175643,0,0,0.207124783992419,0,0,0,0,0,0.150691069393179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257582378564322,0,0,0,0,0,0,0,0,0.0777518754563201,0,0,0,0.111818502773675,-0.064615863196758
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0,0
X600837.CH.EQUITY,0,0.16257973393791,0,0,0.0214131918622429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504738664462375,0,0,0.00937237866485708,0.00450287266591105,0,0,0,0,0,0,0,0.0291689559186452,0,0.0759125263798338,0,0,0.346634989561652,0,0.0921419881118119,0,0
X267.HK.EQUITY,0.158608549208694,0,0,0,0,0,0,0,0,0,0,-0.0610001469855799,0,0,0,0,0,0,0,0,-0.0656387319596525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353333189978729,0,0.136430310636581,0,-0.387148536921929,0,0,0.328672000057811,0,0.19574908855683,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.065327840106063,0.221772290809616,0,0.0780397828929897,0,0.0515426622272318,0,0,-0.156201534752083,-0.02152161648511,0,0,0,0,0,0,0,0,0.0558359476885845,0.0660834805459478,0,0,0,0.00943678806952686,0.0205335075657183,0,0,0,0,0,0,0,0.152301440182242,0,0,0,0.155148946582642,0,0.22278863733217,0,0,0,-0.0430211674683725,0,0,0,0
X12.HK.EQUITY,0,0.189057640427111,0,0,0,0,0,0,-0.0417741714263865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136997600835414,0,0,0,0,0,0,0.0731545233618328,-0.324066613648202,0,0,0,0,0,0.0809082490905401,0.3197226737272,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11248844123158,0,0,0,0,0.177261175158576,0,0,0.0455143138343328,-0.153429492652556,0,0,-0.128965888879779,0,0,0,0,0,0,0,0,0.222005571285566,0,0,0,0.205560233662762,0,0,0,0,0,-0.193875813556199,0.140320073078372,-0.139241548407954,0,0,0,0,0,0,0,0.148266205261465
X2882.TT.EQUITY,0,0,0,0,0,0,0.148463425673454,0,0,0,0,0,0.0310096320321796,0,0,0,0.0130481961411585,0,0,0,0,0,0.185574490864812,0,0,0,0.128055256300954,0,0,0,0.00829032241910086,0,0,0,0,0,0.00714977271055537,0.0366974132641272,0,0,0,0,0,0,0,0,0,0,0.681754738961888,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0286997566074543,0,0,0,0,0,-0.0461053891164948,0,0,0,0,0,0,0,0,0.0686016137613218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113881889819928,0.382694968410868,0,0,0,0.269790329530685,0,0,0,0,0.0597251863881291,0,0.172022444768863,-0.0142816226846313,0.102227660563998,0.138857974766981,0
X823.HK.EQUITY,0.0940554816596354,0,0,0,0.0141792384628985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505578071037989,0,0,-1.73472347597681e-18,0,0,0,0.208782978099599,0,0,-0.0592371408795754,0,0,0,-0.464260985948757,0,0,0.179697370474446,0.0230240686248665,0,0,0,0,0,0,0,0.0282215934439211,0.115852140215397,0,0,0,-0.0158069118934314,0.152208198796241
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.263893675348883,0,0.135435273244206,0,0,0,0,0,0.256134258860121,0,0.083994707594421,0,0,0,0,0,0.125409144881891,0,0.156850167080741,0,0,0,0,0,0,0,0,0,0,0,0,-0.176572857330949,0,0,0,0,0,0,0,0.676592122630106,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302375702078851,0,0,0,0,0,0,0,0.190501267918246,0,0,0.46787359000145,0,0,0,0,0,0,0,0,0,0,-0.012497735894023,0,0,0.210841049194238,0,0,-0.0292651068848552,0,0.0244967249692128,0,0,0,0,0,-0.0350535629583772,0,-0.0250172856172816,0,-0.0610532503950164,0
X001979.CH.EQUITY,0,0,0,0,0,0.0888671892179856,0,0.239232826785071,0,0,0,0,0,0.246459784189931,0,0,0,0,0.0144320124719924,0,0,0,0,0,0.0402887529984093,0,0,0.15001981666715,0,0,0.0497126417422864,0,-8.67361737988404e-19,-1.38777878078145e-17,0,0,0,0,0,0.313474815405666,0,0,0.0126139855137063,0,0,0,0,0,-0.167408779406242,0,5.42101086242752e-20,0
X600918.CH.Equity,0,0,0,0,0,0,0.0239818420184745,0,0,0,0,0,0,0.221906342952944,0,0,0,0,0,0,0,0.0212019236047707,0,0,0,0,0,0.0749173855470343,0,0,0,0.247841393335675,0,0.059155331688753,0,0.18508809492144,0,0,0,0,0.0448698877905424,0,0.038290669840964,0,0,0,0,0,0,0,0,0.0132877667781112
X2881.TT.EQUITY,0,0,0,0,0.0499840166318352,0,0,0,0,-0.0309758400170819,0,0,0,0,0,0,0,0,0,-0.041240286764344,0,0,0,0,0,0.114939262693257,0,0,0,0,0,0,0,0,0,0,0,0.206200251686156,-0.023285239021916,0,0,0.516678155507393,0,0,0,0.0307901743873327,-0.0906807450470249,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392401661941652,0,0,0,0,0,0,0.218723233417975,0,0,0,0,0.00463224728105398,0,0,0,0.0435595681734682,0,0,0.0782968263348295,0,0,0,0,0.0249410561762193,0,0.0632334982210848,0,0,0,0,0,0,0.0946733771660612,0,0.254864835836002,0,0,0,0,0,0,0
VXFXI.INDEX,0.359405586617445,0,0,0,0,0,0,0,0,0,-0.00931372580227628,0,0,0,0,-0.519907418143408,0,0,-0.0835046974897316,0.105819386397868,0,0,0.222861790293349,0,-0.0143038843364128,0,0,-0.0422639763160742,0,-0.202367504172821,-0.0612246039501492,0,0,0,0,0,0,0,0,0,-0.189730190655234,0,0.494386195966716,0,0,0,-0.304175624294668,0,0,-0.113750246920809,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,-0.225781446470831,-0.113415949956751,0,0,-0.0572432783582591,0.0559833621146835,0,0,0.100844281968829,0,0,0,0,0,0,0,0,0.083924586484937,0,0,0.152144238021821,0.638277088988956,0,0,0,0,0,0,0,0,0.0413892462102223,0,0,0,-0.580132676150467,0,0,0,0,0,-0.209246327788652,0
