,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0454556171305267,0,-0.0125146275030735,0,0,0,0.0546799906161745,0,-0.290874177831802,0,0,0,0,0,0,0,0,0,0,0,0.12837869492497,0.161115676127955,0,-0.055960070403361,0.0941026926689023,0,0,0.434971211978041,0,0,0,0,0,0,0,0,0.43358161536519,0,-0.0182117869894159,-0.132984773555909,-0.0453385182978009,0
X600000.CH.EQUITY,0,0,0.196076178768054,0,-3.46944695195361e-18,0,0,0,0,0.140904349692368,0.416341386118309,0,0,0,0,0,0,0,0.00518378500023247,0.110308944339591,0.0777510772553135,0,0,0,0,0,0.180078756034732,0,0,0,0,-0.052729609459693,0,0,-0.246840636229287,0,0,0,-0.108112527552254,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0252355752350176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202111427305447,0,0,0,0.0626640785337336,0,0,0,0,0,0.602968051343324,0,-0.0119247688853585,0.027466657633476,0,0,0,-0.0643101755922197,0,0.0451903388428923,0,0.0381685391524549,0,0,0,0,-0.0758755963879574,0
X11.HK.EQUITY,0,0,0.24182523206595,0,0.0610746514236012,0.0692406014120593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17849287969949,0,0,0,0,0,0.446516660640531,0,0,0,0,0,0,0,0,0.0431647614510971,0,0,0,0.205136318472517,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.014683845767118,0,0.0600888334232406,0,0,0,0,0.111801643521659,0,0.215278000690111,0,0.0801685445720582,0.299832393863063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301144795345072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0346182990820492,0.242997134568318,0,0,0,0,0.0170479378809995,0,0.0124687672438766,0,0,0.0396576245827942,0,0,0.0662730893603751,0,0,0,0,0,0,0,0,0,0,0.127241302907091,0,0,0.186158747819097,0,0,0,0.0231886329689885,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.444110448756819,0,-0.0240537023504154,0.31092140501634,-0.420140019693223,0,0,0,0,0,-0.0732382707459682,0,0,0,0,0.572070413334791,0,0,0,0,0,0,0,0,0.11676076049597,0,-0.136909202138001,0,0,-0.0762431554253079,0,-0.241497741304258,0,0,0,-0.141312427384444,0,0,0.192913817550498,0,0,0,0,-0.142241604830292,0,0,0,-0.122515438432881,-0.00339975527330789,0
X267.HK.EQUITY,0,0,0,0,0,-0.294238065648967,0,0,0,0,0,0,0.00844077069259765,0,0,-0.283639214249104,0.131239272806927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420119749177305,0,0,0,0,-0.0370701282556258,0,0,0,0,0.489832204773061,0,0,0,0,0.580678081026761,-0.00421824932071272,0,-0.252068708277487,0,0
X688.HK.EQUITY,0,0,0.041697052436028,0,0,0,0,0,0,0,0,0.0233983038370274,0,0,0,0,0,0,0,0.0954267577346381,0,0,0,0,0,0,0.157015957896504,0.145590863274022,0,0,0,0,0,0.130954170874658,0,0,0,0,0,0.246031337062822,0,0.0147540804720548,-0.162959348306239,0,-0.232040545661603,0,0.145064863538526,0,0,0,-0.0650307066528687
X600016.CH.EQUITY,0,0,0,0,0,0.0126108295735582,0,0,0,0.261097324163674,0,0,0,0.0313493344903968,0.0580902742269678,0,0,0.039928531015172,0,0,-0.0888190413503341,0,0,0,0,0,0,0,0.0683595080030022,0.0623104852451952,0,0,0.158925816056683,0,0,0,0,-0.0475127275775703,0,0.172623394568614,0.125540574519619,0,0.174908167464476,0,0,0,0,0,0,0.0756676577680749,0
X601998.CH.EQUITY,0,0,0.290834574258571,0,0.086162430903539,0,0,0,0,0,0.0212345459442373,0,0,0,0,0,0,0.201506459529975,0,0,0,0,0,0,0.0622784791836366,0,0,0,0,0,0,0,0,0.0552500863444227,0,0,0,0,0,0,0,0.0794005136129139,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.027464337709539,0,0,0,0,0,0,0,0,0,0,0.0927535207706577,0,0,0.0201974763731098,0,0,0,0,0.0352681617528559,0,0,0,0,0,0,0,0,0,0,0,0.237370116320405,0,0.151441199329595,0.235426896724439,0,0,0,0.271767852233085,0,0,-0.038323343605438,0,0.0677240971910495,0.0160447032210911,0,0,0,0,-0.0376126191795012,0
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0,0
X2007.HK.EQUITY,0,0.331865017397872,0,-0.118715017294564,0.0825805237199592,0,0,0,0,0,0,0,0,0,0.125607511161187,0.098386383535623,1.38777878078145e-17,0,0.0567685086271496,0.0538669201797529,0,0,0,0,0,0,0,0.263944893375544,0,0,0,0,0.0643986706676037,0,0,0,-0.092825164330528,0,0,0,0,0,0,0,-0.102092099061409,0,0,0,0,0,0
X1109.HK.EQUITY,0.154569814503875,-0.115133999885087,0,0,0.0643136575622268,0,0,0.00264154069331224,0.166185348050357,0,0,0,0,0,0,0,0,0,0.170155742324576,-0.0210826348967741,0.243219270784568,0,0,0,0,0,0,0,0,-0.0803793144894707,0,0,0.495638465055369,0,0,0,0.0646253377608213,0,0.0895520254684725,0,-0.257332806543627,-0.0173446006145213,0,0,-0.138026344045169,0,0.156184211938383,0,0,0,0
X1113.HK.EQUITY,-0.107584037780293,0.0988545745125013,0,-0.0774181393068225,0,0,0.257895562172916,0,0,0,-0.219821797489302,0,0,0,0.139471185961082,0,0,0,0,0.171804299154249,0.0300813717191213,0,-0.0451931404629576,0,0,0.036214243738476,0.0693462662916868,0,0,0.0450471329456252,0,0,0.0140139029075052,0,0,0,0,0,0,0,0,0,0,0,-0.130616307360872,0.229750163043515,0,0.0480015807521005,0,0,0
X601818.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0.290511111683534,0,0.116782210182574,0,0,0.10737368043055,0,0,-0.117268435153142,0,0,0,0,0,0.279597817847359,0,0,0,0,0,0,0,0,0,0,0.150755810606318,0,0,0,0,0.281175461890397,0,0,0,0,0,0,0,0,0,-0.176169589525673,-0.0565890873939809,0,-1.0842021724855e-19
X12.HK.EQUITY,0,0,0,0,0,-0.277252426320268,0.380628374644697,0,0,0,0,0,0,0,0,0,0,0.449612669678793,0,-0.364880901720999,-0.0694493136664014,0,0,0,0,0,0,0,0,0,0.220773669230158,0,0.490152966266112,0,0,0,0,0,0,0,0,0,0,0,0,0.228254019250743,0,0,-0.303716989006242,0,0.0856789112157559
X823.HK.EQUITY,0,0,-0.0401214921218112,0.0377483588257834,0,0,0,0,0,0,0,0,0.226718407182509,-0.217015772368176,0,0,0.114385853273698,0,0,0,-0.0443865444894261,0,0,0,0,0,0.0600546305605549,0.108302438450733,0,0,0,0,0,0,0,0,0.0910237208177846,0,0,-0.00662199051399906,0,0,0,0,0,0.131464713104014,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43862961849596,0,0,-0.0899354557754741,0,0.0370603021602009,0,-0.0148636438846277,0,0.0637178267141316,0,0,0,0,0,0.200822819495255,0,0,0,0,0.0760174959341609,0,0,0.0855704008820316,0,-0.0849422814303661,0,0
X001979.CH.EQUITY,0,0,0.0649652428954557,0,0,0,0,0,0,0,0,0,0,0,0.0938520899661988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987409985255667,0,0,0.36626189538254,0,0,0,0,0.000788335573013006,0,0,0,0,0.0715146556879246,-0.0623765738133092,0,0.0125993316977777,0.220838549520231,0,0,0.0563841293528933
X600048.CH.EQUITY,0,0,0.0295882650344604,0,0,0,0,0,-6.93889390390723e-18,0,0.00411506381042777,0,0.201764087228459,0,0.271665470792799,0,0,0,0,0,0,0,0.199751252547225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121630383274355,0,0,0,0,0,0,0,0,0,0,-0.212580183461693,0
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0,0
X601336.CH.EQUITY,0,0.019085853656745,0,0,0,0,0.118687010487913,0,0.0601957951723774,0,0,0.157728260139324,0,0,0,0,0,0.198138990181977,0,0,0,0,0,0.156521607625707,0.0539321212348379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17586969373842,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.17399688414752,0,0,0,0,-0.107749837578536,0.301192669095131,-0.117390036230049,0,0,0,0,0,0,0.039265021360444,0,0,0,0,0.1098524178174,0,0.0407439036126753,0,0.21699895133004,0.14238549747299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687889856967236,0.175416834616546,0,0,-0.0110279912455185,0,-0.249012002646537
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.00222976606847967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555819496953829,0,0,0,0,0,0,0,0.169010995868986,0.0335837836067085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227756589042039,-0.0173487033113591
X002142.CH.EQUITY,0,2.77555756156289e-17,0.0597011334059689,0,0,0.0476743727979681,0,0.141541013126729,0.0729758991431992,0,0,0,0,0,0,0,0,0,0,0,0.173675687738963,0,0,0,0.243087006141892,0,0,0,0,0.0203327895903181,0,0,0,0,0,0.20188041381353,0,0,0,0,0,0,0,0,0,0,0,0,0.0824627769660687,0,0
X601229.CH.EQUITY,0.354748614736515,0,0,0,0,0,0,0.234441246162231,0,0,0,0,0,0.210548224339987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206913665372666,0,0,0,0,-0.0356957012766085,0,0,0.0686629091303938,0,0,0,0,0,0,0,0.206970826548308,0.119106696401968,0,0
X601169.CH.EQUITY,0,0,0,0.000378027154264745,0,0,0.0115350058569681,0,0.0447155691232866,0,0.0154261380412998,0,0.0525296729433791,0,0,0,0,0,0,0,0,0.119180102126762,0.376654886265255,0,3.46944695195361e-18,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268142685322126,0,0,0,0.0510768588425319,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.339912468229916,0,-0.137804512266631,0,0,0.325161973671381,-0.051689026271783,0,0,0,0,-0.443744317338487,1.38777878078145e-17,0,0,0,0,0,0,0.178471948715204,0.546434979633634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14880631857327
X000166.CH.EQUITY,0,-0.10857178573335,0,0.0495602058593167,0,0,0,0,0,0,0,0.22312828111166,0,0,0,0.195304424048009,0,-0.0311874465080275,0,0,0,0,0,0,0,0,-0.106323805980529,0,0,0,0,0.0933667140175778,0,0,0.480495128294788,0,0,0.0564483528733129,0,0,0,0,0,0,0,0,0.267207211652395,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0376504123447287,0,0,-0.297847433237129,0,0,0,0,0,0,0,0,0,0,0,-0.101076715925063,0,0,0,0,-0.0865821362611553,0,0,0.0368265201594272,0,0,0.0961019430096165,1.73472347597681e-18,-0.249911581618362,0,0,0,0,0,0,0,0.580467191090047,0,0,0,0,0,0,0.936783447995096,-0.178998805648891,0.13833939041466
X17.HK.EQUITY,0,0,6.93889390390723e-18,0,0.241296813348302,0,0,0,0,0,0,0,0.192444682145167,0,0,0.0305663840232129,0,0,0,0,0.0109186233867264,0,0.0749417238757481,0,0,0,0,0,0,0,0.101798196055844,0,0,0,0,0,0.377010097069776,0.0962280045401122,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0532115441985133,0,0,0,0,0,0,0,0,0,0,0.0185597236655067,0,0,0,0,0,0,0.372225079399435,0,0.0153922227298314,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910277466374818,0.420683087032662,0.0251189640836755,0,0,-2.77555756156289e-17,0.076802063539285,0,0
X600999.CH.EQUITY,0,0.00170064342330759,0,0,0,0,0,0,0,0,0,0.00488923420687896,0,0,0,0,0,0,0.0676172523238203,0,0,0,0.0133175988941576,0,0,0,0,0,0,0,0,0,0,0,0.480131556929583,0.0201738350572333,0,0.0613167164704515,0,0,0,0.0423992938067342,0,0.0556674738463985,0,0,0.340372604580612,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299065851170369,0,0,0,0,0,0,-0.0385416445091344,1.73472347597681e-18,0,0,0,0,-0.104218668963352,0,0,0,0,0,0,0,-0.0995850865082341,0,0,0,0,0,0.0391188460298407,0,0,0,0,0.647039508460656,0,0,0,0,0,0
VXFXI.INDEX,0,-0.240045024971611,0,0,0,0,0,0,-0.0150173134153801,0,0,-0.259263575504393,0.0442764124493771,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.494810528650045,0,0,0,0,0,0,0,0,0.430584912954949,0,0,0,0,0,-0.579026125103806,0,-0.234255585454845,-0.142517536388967,0,0,0,0,0,0.033794127975444,0.102741859724519,0,0,0
CN210SLOPE,0.177324674054092,0,0,-0.171336041663627,0,-0.0317678497184643,0,0,0,0,-0.284905592952103,0,0,0,0,0,0,0,0,0,0,0,0,0.0717707216582559,0,0,0.115390599775062,0,0,0.114023414568448,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827781751439528,0,0.0586430918509104,0,0.183397139779196,0,0,0,0
