,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X11.HK.EQUITY,0,0,0,0,0,0,0.170533037923119,0.289654614795704,0,0.0467775755901282,0,0,0,0,0,0,0,0,0,0.196370236617985,0,0,0,0.48351669150598,0,0,0,0,0,0,0,0,0,0,0,0,-0.20653093099408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111704592944067
X2388.HK.EQUITY,0,0,0,0,0.0116872865396138,0,0.142656674005852,0.0414913139483218,0,0,0,0,0,0,0.228988530348746,0,0,0,0,0,0,0,0.303234988834798,0,0,0,0,0,0,0,0,0,0,0,0.180029450061694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110725902941183,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.239165266870284,0.11475084063162,0,0.131151261385179,0,0,0,0,0,0.260090644474512,0,0.490017444225183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182785668686666,0,0,0,-0.0267862405851952,0,0,0,0.175692227983608,0,0,0,0,0,0,0,0,0.15186751833468,0,0.0784801998984008
X601998.CH.EQUITY,0,0.161407764299509,0,0,0.195926264894804,0,-0.00818736378138456,0.0258861226804589,0,0,0.0432008491944746,0,0.0890520103585184,0,0,0,0,0,0,0,0,0.0265611536150416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438260405117015,-0.0125920775906115,0,0,0,0.45168040097315,0,0.017764468133199,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00766625325425878,0,0,0,0.161136697586924,0,0,0.149278553064567,0,0,0,0,0.259829877600332,0,0,0,0,0.270037893687851,0,0,0,0,0,0,0,0.274681527839692,0,0.203008746583613,0,0,0,0,0,0,-0.241723624362136,0,0,0,0,0,0,0.0600349472110323,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657136,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0545232990140021,0,0,0.100495039264639,0,0,0,0,0,0,0.323863157248832,0,0,0,0,0,0.0309000161402688,0,0,0,3.46944695195361e-18,-0.0175735039012119,0,0,0.251245456060376,0,0,0,0.150075420797351,0,-0.00146835164407778,0,0,0,0,0,0,0,0,0,0,0,0,0.0740337520027977,0,0.0358581627745165,0,0,0,0.00621438292880357,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0738205730165944,0,0,0.0503523272444014,0,0,0,0,0.0308256053940839,0.156842078476909,0,0,0.0391296380432044,0,0,0,0,0,0,0,0,0,0.360164097722413,0,0,0,0,0,0.281449340541538,0,-0.0492366174347942,0,0,0,0,-0.10954196895362,0,0,0,0,0.166799822775649,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418171589240652,0.0513941838964099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205734891806857,0.0175003895661615,0.080104824660865,0.122467335977106,-8.67361737988404e-19,0.137458324417192,0,0,0,0,0,0.293856267017097,-0.0132927626931251,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0465904540328888,0.282503609152251,0,0,0,0.205807882063866,0,0,0,0,0,0.0153838232404569,0,0,0,0,0,0,0.116106095418089,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.122199494247296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278606463153796
X12.HK.EQUITY,0,0,0,0,0,-0.182413373942378,0.274138386681475,-0.00824226310291603,0,0,0,0,0,0.277120888934633,0,0.404329805056263,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00428715529150103,0,0,0,-0.231286735322232,0.331772805320226,0,0,0,0,0,0.120931007706941,0,0,0,0,-0.0745875547056237,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0507262126970154,-0.030849261317935,0,0,0,0,0.00841501591240604,0,0,0,0,0.0948499799121596,0,0,0,0,0.0383681250367033,0,0,0,0,0,0,0.0545258167672021,0,0,0,0,0,0,0,0,0.154049202487912,0,0,0,0,0.10666562992713,0.064508494194578,0.203351177170307,0,-0.0200038860365312,0,0.382048848211446,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0630190451879468,0,0,0,0,0,0,0,0,0,0,0,0,0.0829224002529757,-0.0690826939659517,0,0,0,0.0584388067017917,0.12692117231719,0,0,0,0,0,0.248047978076836,0,0.192705701908278,0,0,0,0.00327282616812011,0,0,0,0.137912321560476,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340701478867296,0,0,0,0.046796177869566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259540296182577,0,0,0,0,0.085418873401939,0,0,0,0,0,0,0.0499531832374941,0.00677268468456988,0.120482463997746,0,-0.136716848790672,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111824480299771,0,0,0,0,0,0,0,0.207573700165972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595433108197041,0.0709760219545379,1.73472347597681e-18,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0808666680204572,0,0,0.171247525068816,0,-0.0779126240491121,0,0,0,0,0,0,0,0.885249196067867,0,0,0,0,0,0.0672284262033203,0,0,0,0,0,-0.0911503736724423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387613776783305,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168884683320383,0.270550414358479,0,0,0.148090535747412,0,0,0,0,0,0,0,0,0,0,0,0,0.364135768156403,0,0,0,0,0.0711997650597611,0,0,0,0,1.38777878078145e-17,0.0105216829953833,0,0,0,0,0,0,0,0,0.0310569768999152,0,0,-0.101882874365044,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0147773248634867,0,0,0.038363044986839,0,0,0,0,0,0,0,0.147862094628923,0,0,0,0,0.0614642046865533,0,0,0,0,0,0,0,0.0415420117347483,0,0.0244895352403275,0.0748171433314423,0,0.200681423217749,0,0,0,0.00638556871190134,0,0,0,0.411149644003273,0,0,0,-0.019729658654219,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236734350132125,0,0,0,0,0.341544585205237,0,0,0,0,0,0.0577529333528481,0,0,0,0,0,0,0,0,0,0,0,0,0.0510563302333857,0,0.24816171037966,0.0329928463537596,0.183667929722154,0,0,0.136212019298366,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.207053943285226,0.0802502295865759,0,0,0,0,0,-0.0684192313288602,0,0,2.77555756156289e-17,0.450506797396426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044390722853359,0.323072660976725,0,0,0,0,-0.0506579367261108,-0.0134576055902668,0,0,0,0.0295698625118144,0,0,0,0.00111408579526416,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.00288752861346074,0,0,0,0,0,0,0,0,0,0,0,0,0.0458903403305221,0.140920906593926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212377033994496,0,0,0,0,0,0,0,0,0.433490037010036,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.138818531879029,0,0,0,0,0.2306891057869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.177829394170223,0,0,0,-0.151093658750678,0,0,0,0,0,0,0,-0.0423540056118458,0,0,0,0,0,0.325381643605567,0.554919281916371,0,0,-0.199263554607655,-0.00719671990195374
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195354529328508,0,0,0,0,0,0,0,0,0.014303842534248,0,0,0,0,0,0.0850161773750088,0,0,0.0773329474862622,0,0,0.369155930661354,0,0,0.0519195258240457,0,0,0,0.126410232237189,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,-0.19208546989801,0,0,0.0654971638973735,-0.121306030580129,0,0,0,0,0.0822948772393345,0.149761342785581,0,0,0,-0.467326465979632,0,0,0,0,0.0253674889643394,0.314020240903604,0,-0.207538340316612,0,0,0.0775845620268935,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.138158314705645,-0.0869762787782361,0,0,0,0,0,0,-0.310460798958256,0,0,-0.201723820343309
CN210SLOPE,0,-0.934961524413988,-0.273668952754223,0,0,0.36780835055498,0,0,0,0,0,0,0.564593691765398,-0.27536230055948,0,0,0,0,0,0,0,0,0.0978085607345526,0,-1.35525271560688e-20,0,-0.0269950552729139,0,0,0,0,0.0921331889199504,0,-0.313912510732594,0,0,0.348209952732475,0,0.134950496236024,0,0,0,0,0.0244394169282956,0,0,0,0,0,0,-0.215511784368725,0
