,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601229.CH.EQUITY,0.44743921967252,0,0,0,0,0,-0.0792389797074594,0,0,-0.115075192285974,0,0.0103869520757244,0,0.144277396142851,0,0,0,0,0,0,0,0,0,0.0940673134128546,0.120809989830504,-0.190665279605365,0,0,0,0,0,0,0,0.050633327948323,0,0,0,0.127478799433635,0,0,0.0454141571525358,-0.0116098167995249,0,0,0,0.193695319629681,0,0.0336320605969589,0,0,0.133278309465591
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804425881650119,0,0.072534079605563,0,0,0,0,0.100924617044766,0,0.0699196995657726,0,0,0,0.122869423187617,0,0.335957345490395,0.1430854420441,0.129820118237436,0,-0.273171195018928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11143461523977,0,0
X2882.TT.EQUITY,0.0352480723396524,0,-0.018876919160375,0,0.257496854450979,0,0.0705078550294273,0,-0.0146132222010029,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125268166984256,0,0,0,0,0,-0.122087611446584,0,0,0,0,0,0.0574735678515358,0,0.184633940898835,0,0,0,0,-0.0660790960793382,0,6.93889390390723e-18,0.028058749555926,0,0.527456059650172,0,0,0,0.0813327578332875,0
X000166.CH.EQUITY,0.0295901344634484,0,0,0,0,0,0,0,0,0,0,0,0.19532769645291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230906425215299,0,0.0692088198062698,0,0,0,0,0,0,0,0,0,0,0,-0.0659208353279254,0,0,0.0299050726087727,0,0.255869365351099,0.397955441516586,0,0.0573116391765594,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15833394542933,0,-0.121743397645133,0,0.0951503467426806,0,0,0,0,0,0.121685234751328,-0.0221715892468384,0,0,0,-0.0664265542770065,-0.198371956562869,0,0,0,0.0702588890010848,0.587698291079309,0,0,0,0,0,0,0,0,0,0.775469228662726,0,0,0,-0.295733012371147,0,0
X600015.CH.EQUITY,0,0,0,0.0945727652763152,0,0.0433557091210076,0,0,0,0,0,0.252373986897843,0,0,0,0,0,0,0.00831072845100254,0,0,0,0,0,0.00227862127729395,1.73472347597681e-18,0,0,0.0580458685251688,0.112374125702979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46604677196934,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.17123496057936,0,0,-0.107580233696078,0,0.0868004551365353,0,0,0,0,0,0,0,0,0,0,0,-0.0943187041297021,0,0,0,0.080756096568739,0,0,0,0.258263041397417,0.314424037283671,0.223110672915187,0,0,0,0,0,0,0,0,0,0,-0.353193487130116
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154399139648605,0,0,0,0,0.0987923482027819,0.354978223620905,0,0,0,0,0,0.0595054659868461,0,0,0,0,0,0,0,0,0,0.12870871779084,0,0,0,0,0,0,0,0,0.0553422967734006,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.00228978087224695,0,0,0,0,0,0,0.17653638449987,0,0,0,0.159669457574117,0,0,0,0.025006268992772,0,0,0.0919289139295634,0,0,0,0,0,0,0,0,0,0,0,0,0.0803722547885341,0,0,0.00517492597104042,0,0,0.144812014917854,0,0,0,0,0,0,0.0573506264731137,0
X002736.CH.EQUITY,0,0,0.034778574959963,0,0,-1.73472347597681e-18,0,0,0,0,0.151463893538184,0.0547627591842311,0,0,0,0,0,0,0,0,0,0,0,0.0663852078511996,0,0,0,0,0,0,0,0,0,0,0.299961296578079,0,0,0,0,0,0,-0.0385570313693202,0.342045352377703,0,0,0,0.117239695408148,0,0,0.058935659073383,0.077904362475324
VXFXI.INDEX,0,0,0,0,0,-0.106018085249776,0,0,0,0,0,0,0,0,-0.360238083954543,0,0,-0.0366118374118112,0,0,0,0,0,0.153336858270218,0,0.154499744413151,0,0,-0.075488977523385,0,0,0,0,-0.456864681983241,0,0,0,0,0.106583669519936,0,0,0,0.469912286381002,0,0,0,0,0,0,0,-0.028832014168069
CN210SLOPE,0,0,0,0,0,-0.159503472157738,0,-0.253840149065821,0,0,0,0,0,0.098272059664187,0,0,0,0.147327152405853,0,0,0,0,0,0.10518252606096,0,0,0,-0.15374253076991,0.218913278984809,0,0,0,0,0,-0.00601109090479287,0,0,0,0.0677339117850839,0.162234399256202,0,0,0,0,0.14048969804319,0,0,0,0,0,0
