,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600030.CH.EQUITY,0,0,0,0,0.021680853835957,0,0,0,0,0.0428497985462209,0,0,0.429743857899468,0,0,0.00536124460203123,0,0,0,0.0687828452803113,0,0,0,0,0,0,0,0,0,0,0,0.0638650303454317,0,0,0,0,0,0,0.234444729330531,0,0,0,0,-0.0177548642136454,0,0,0.223933101569415,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.752755261723532,0,0,0.0772852367735435,0,0,0,-0.000466967315156427,-0.0558962146017826,0,0,0,0,0.0282528003205113,0,-0.0146490357019292,0,0,0,0,0.0330524438599508,0,0,0,8.67361737988404e-19,0,0,0.0755587515379742,0,0,0,0.00542070735126349,0,0,0,0,0,0,0,-0.0488075504416166,0
X601166.CH.EQUITY,0,0,0,0.0399830499379685,0,0,0.135015454049938,0,0,0,0,0,0,0,0.0143137154571355,0,0.059447432953574,0,0,0,0,0.0550314089121101,0.388900195001932,0,0.0687914819452486,0,0,0,0,0,0,0,0,0.0567339305217885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23412924978678,0,0
X000002.CH.EQUITY,0,0,0.108774209588147,0.0477402821873189,-0.198044388358345,0,0,0,0.363266904784237,0,0,0,0.364012049843783,0.199268288007157,0,0,0,0,0,0,0,0,0,0,0.0433132617562254,-0.0146866351257221,0,0,0,-0.19907880117493,0.113756162333482,0,0,0,0,0,0,0,0,0,0,0,0.00134007185682239,0,0,0,0,0,0,0,0,0.0389671719037111
X601328.CH.EQUITY,0.315258840836927,0,0,0.0160058849384813,0,0.0158226528214863,0,0,0,0.00202681127650876,0,0.0068052219879403,0,0,0,0,0,0.111937413021838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161848969946769,0,0,0,0,0.0543484226224734,0,0,0,0,0,0.143343137690167,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.105622647215686,0,0,0,0.687186659159814,0,0,0,0,0,0,0,0.021782546239089,0,0,0,0,0,0,0,0,0,0,0,0.0676461965693179,0,0.106072926764631,0,0,-0.112219946291077,0,0,0,0,0,0.059030643694238,0,0.00808037844668033,0,0,0,0,0,0,0,0,0,-0.0270642077997207,0,-0.204360947554486,0
X600000.CH.EQUITY,0,0,0.0167060003539544,0,0,0.330467668859017,0,0,0,0,0,0,0,0,0,0,0.0997800148707385,0,0,0,0,0,0,0,0,0,0,0,0.0576115401682548,0,0,0,0,0.161580045417782,0,0,0,0,0,0,0,0.473092202984894,0,0,0,0,0,0,0.185013219677537,0,0,0
X601601.CH.EQUITY,0,0.305083030257613,0,-3.46944695195361e-18,0.292036455269721,0,0,0,0,0,0,0,0,0.0445737018097873,0,0,0,0,0,0.169300865219796,0,0,0,0,-0.000300785750644742,0.100573971464699,0,0,0,0,-0.0972677762509219,0,0,0,0.144941744467687,0.0537584894995369,0,0.0249762227304111,0,0,0,0,0,0,0.0696822404070756,0,0,0,0,0,-0.100101893754636,0
X601319.CH.EQUITY,0,0,0,0.161567522979928,0,0,0,0,0,0,0,0,0,0,0.0932228797413162,0,0.268273351387699,0,0.0751701981261721,0,0,0,0,0,0,-0.0275956451028035,0.0243123671930722,0,0,0,-0.0337061786546763,0,3.46944695195361e-18,0,0.0116264035425302,0,0,0,0,0,0,-0.0420850950404314,0,-0.0289621903635486,0.170367669167605,0,0,0.166112348674803,0,0,-0.0959871200284048,0
X16.HK.EQUITY,0,0,0,0,-0.0121594066861748,0,0,0,0,-0.0177850968151113,0,-0.0273631033047115,0,0,0,0,0,0,0,0,0,-0.075201794959486,0,0,0,0,0,0,0,0.218615987910853,0,0,0,-4.33680868994202e-19,0,0,0,0.0314729131715961,0,0,0,0,0,0.456912834278905,0,0.142191680090647,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0839278430147111,0,0.0275473367200948,0,0,0,0,0,0,0,0,0.086407946473724,0,0.110297098270125,0,0,0,0,0,0,0,0,0.0460169520662754,0.263044642811922,0,0,0,0,0,0,0,0,0.0199119032679599,0,0,0,-0.0956755793586328,0,0,0,-0.0676371678548183,0,0,0.047902635172595,0,0.0696927787820918,0,0,0,0.119770584912805
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0139312309317582,0,0,0,0,0,0,0,0.0338043280966783,0.256000551623746,0,0.0546822288993946,0,0,0,0,0,0,0,0,0,0,0,0.0343684584104797,0,0,0,0,0,0,0,0.0129595810724943,0,0,0.0601554528027279,0,0,0,0.0466115151092677,0,0.587919334304126,-0.0551344675577097,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0539129128086558,0,0,0,0.244175201971273,0,0,0,0,0.0797248067424512,0,0,0,0,0,-0.013867114137224,0,0.017598145044457,0,-0.0758350938258866,0,0,0,0,0,-0.00859623192204151,0,0.30702792593152,0,0,0,0,0,0,0,0,0.0391591741894686,0,0,0,0,0.188547142433169,0.22238870645934,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.145170032432414,0,0.0442498329165465,0.139135256200852,0,0.141771657429759,0,0,0,0,0,0,0,0,0,0,0.128640536880749,0,0,0,0,0,0,0,0,0.142369363802491,0.182775859884884,0,0,0,0,0,0,0.0906049553364736,0.0575283472642631,0.141390798908506,-0.0124933781673607,0,0,0,-0.148269960087696,0,0,0.0729356791340161,0,0,-0.0487925669232263,0
X002142.CH.EQUITY,0,0,0,0,0,0.767932024719132,0,-0.234530193905669,0,0.133699279706386,0,0,0,0,0,0,0.0661439164088832,0,0,0,8.67361737988404e-19,0.160938578537268,0,0,0,0,0,0,0,0,0,0,0,0,0.121304611385188,0,0,-0.0523845181324826,0.224702225663618,-0.297763334895547,0,0,0,0,0,0,0,0,0.021850550828366,0,0,0
X600048.CH.EQUITY,0,0.122270040202213,0,6.93889390390723e-18,0,0,0,0.00929716728151401,0,0,0,0,0,0,0.618979749457796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154593246867362,0,0,0,0,0,0,0,0,-0.0768797513226484,-0.082275545245899,0.0189545737905779,0,0,0,0.103189871649543,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.535565563348899,0,-0.063724507726279,0,0.131997851125864,0,0,-0.0206882553348734,0.322712464839515,0,0,-0.230351028902511,0,0,0,0,0.0756251401032176,0.0566088335316511,0,0,0.291801504628354,0,0,0,0,0,-0.0588431008888477,0,0,0.0559336715700899,0,0,0,0,0,0,-0.268736049858872,0,0,0.126999149962669,0.041427723532189,0,0,0.0949787811846362
X2388.HK.EQUITY,0.0768552009740243,0,0,0,0,0,0,0,0.0809707273529386,0,0,0,-0.062736118562439,0,0,0,0.0479052348152579,0,0,0,0.328746236696866,0,0,-0.0564757735261196,-0.34054744968607,0,0,0,0,0,0,0,0,0.0993304446031207,0,0,0,0.269088243265909,0,0,0,0,0,0,0,0,0,0,0.19138809443061,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0420379808303879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331659513328255,0,0,0,0.123526913908581,0,0,0,0,0,0.271890299222215,0,0,0,-0.200999184999286,0,0,0.278488065626017,0,0,0,0,0,0,0,0,-0.00779064784624714,-0.0255896812795525,0,0,-0.00849603707743258,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041630572724545,0,0,0,0,0,0,0,0,0,0,0.214486737903841,0,0,0.35117300460442,0,0,0,0,0,0,-0.0203622589849992,0.654273188264009,0,0,0,0,-0.0331466386233168,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0960194083465186
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0388085152354146,0,0,0.0741562506028697,0,-0.421835177594027,0,0,0,0,0,0,0,0,0.11822101725513,0,0,-0.00314415616092765,0,0.0519337292455213,0,0,0,0,0,0,0.413425672848012,0,0,0,0,0,0,0,0.00465236276213677,0,0,0.226831044076642,0.0716111980619595,0,0,0,-0.104882040108226
X601688.CH.EQUITY,0,0,0,0,0.0199246878012949,0,0,0,0,0.0100502360881514,0,0.321381089111369,0,0,0,0,0,0,0.0130215857538085,0,0.0774056884866348,0,0.0033579617635272,0.16287562470216,0,0,0,0,0,0,0,0,0,0,0,0,0.239361832869173,0,0,0.107298729809828,0.0719960943255201,0,0,0.0247470556918908,0.0417199813439484,0,0,0.0557809848663851,0,0,0,0
X601818.CH.EQUITY,0,0.0364153250504329,0,0.135066245366737,0,0,0,0,0,0,0.106336327176398,0,0,0.261633129353945,0,0,0,0.01113427094356,0,0.168659697994249,0,0,0,0,0,0,0.0431810546627804,0,0.0226664692523764,0,0,0,0,0,0.046810844888664,0,0,0,0,0,1.0842021724855e-19,0,0.014920054536936,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.416521543713728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159985762418758,0,0,0,0,0,0,0,0.202292518750467,0,0,0,0,0.109797137996691,0,0.132693141089627,0.027269661933508,0,0,0,0,0,0,0,0,0,0,-0.035379359675086
X600837.CH.EQUITY,0,0,0,0.0316528146683936,0,0,0,0,0,0,0,0.293074056215359,0.0132721923635772,0,0,0,0,0,0.0815961167369686,0,0,0,0,0.0400279361088551,-0.0679915366929329,0,0,0,0,0,0,0.00981086498349601,0.369933154855835,0,0,0,0,0,-0.0217331932151973,0,0,0,0,0,0,0.0601733250748898,0.0599592141953018,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0335532677557254,0.0742393977898285,0,0,0,0,0,0,0,0,0,0,0,0.124945567378758,-0.0243228822023529,0,0,0.0728451122815845,0,0,0,-0.128578099978952,0,0,0,0.119380385129643,0.223306185694423,0,0,0,0,0,0.0788785925829429,0.0681693442606581,0,0,0,0,0,0,0,0.0570020656891386,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.122411938106933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772014814820085,0,0,0.0632531878303771,0,0.267584969525224,0.130189000525422,0,0,0,0.261330726274393,0,0,0,0,0,0,0,0,0.188983186058622,0,0,0,-0.0037372654829607,0.166345317329346,0,0,-0.0631292505543007
X002736.CH.EQUITY,0,0,0,0,0.0621958013830907,0,0,0,0,0.06685348610811,0,0.014709969609372,0.0841842935401869,0,0,0.0501411983789939,0,0,0,0,-0.0908999616162374,0,0,0,0.0171290741509602,0.121035905434895,0,0,0,0,0,0.127504070942468,2.77555756156289e-17,0,0,0,0,0,0,0.38852074993377,0,0,0,0,0,0,0,0.116022855169982,0,0.0776377369236938,-0.0812031238202167,0
X000166.CH.EQUITY,0,0,0.0969426712503998,0,0,0,0,0.10251304529604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.155468350555347,0,0,0.0759849111428653,0.278273438122484,0,0.0362395562095905,0,0,0,0,0,0,0,0.123401720803379,0.0354426196920841,0,0,0.0249368885560394,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.248693582438742,0,0,0,-0.0249960423453348,0,0,0,0,0,0,0,0.0326368896679883,0,0,0,0.262777109793084,0,-0.0611302241788411,0,0,0.0604200863442951,0,0,0.500203660746157,0,0,0,0,0.0799602973923817,-0.656212975530176,0,0,0,0.159385807835608,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0125311002387709,0,0,-0.110687179738217,0,0,0,0,0,0.0538573691208043,0,0.70440642108044,0,0,0.0596822483505501,0,0,0,-0.0401868781499023,-0.0033122191236058,0,0,-0.167207326155581,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00308509373731413,0,-0.0562953104943893,0,0,0.16143405904741,-0.0299334223394299,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.106850394248263,0,0,0.255815464471681,0,0.112075523501674,0,0,0,-0.06415304224612,0,-0.261158735193039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927350188067297,0,0,0,0,0.169939071936618,0,0,0.724753568964553,0,-0.0556186447810662,0
X12.HK.EQUITY,0,0.131096652028402,0,0,0,0,0,0.418273119146844,-0.114046001266072,0,0,0,0,0,0,0,0,0,0,0,0.464763432548862,0,0,0,-0.118543820785934,0,0,0,0,0.221055618563903,0,0,0,0,0,0,0,0.0388692514275897,0,0,0,0,0,0,0,-0.0956451003129997,0,0,0,0,0.0217268589772608,0
X601229.CH.EQUITY,0.22686483027469,0,0,0,0,0.255797284824143,0,0,0.065166900858793,-0.0568600148200647,0,0,0,0,0.311117372465528,0,0,0,0,0,0.0205843058737227,0,0,0,0,0,0,0,0,0.1814512933896,0,0,0,0,0,0,0,0,-0.0797010474727188,0,0,0,0,0,0,0.171495993300842,-0.0915010689400152,0,-0.121818830659994,0,0,0.228236983574777
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0656669937877746,0,0,0,0,0,0,0,0,0,0,0.0325923245357665,0,0,0,0,0,0,0,0,0,0.257648240829492,0,0.114939924146337,0.0157053144594321,0,0,0.0160595897999878,0.0174277048720798,0,0,-0.114498185888563,0,0.293909438635409,0,0.0488139287570843,0.152949056537235,0,0,0.151986948875043,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0825727718879305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395270747984474,0,-0.0368746245732986,0.102564650223692,0,0,0,0,0,0,0,0,0.0867544113047059,0.065345949800718,0,0,0.412971289257926,0,-0.163868469802792,0,0,0,0,0,0.0841509940523479,0,0,0,0.0694275725571963
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436232506719121,0.0813723123298972,0.17494226821206,0,0,0,0,0,0,0,0.0117517285563054,0,0.0294393488055029,0.115190652356605,0,0,0.134987115066678,0,0,0,0.169061245489307,-0.0309392358964853,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.000934923665188318,0,0,0,0,0,0,-0.420499875583667,0,0,0,0,0,0,0,0,0,0.044238657010068,0,0.0608612526295578,0,0,0,0,0,0.224081894759156,0,0.341413930525957,-0.120922411814007,0,0.650520821508699,0,0,-0.107205042581643,0,0,0,0,-0.169700429886109,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.535387013067871,0,-0.0841682045766758,0,0,0,0,0.146548160233274,0,0,0,0,0,0,0,0,0.275152196262286,0.0461600505338083,0.0422264163818687,0,0.0471709703840775,0,0,0,0,-0.0761566168730022,-4.33680868994202e-19,0,0,0,0,0,0.0315945094171575,0,0,0,0,0,0,0,0,0,0,0,0.00174572527741736,0
VXFXI.INDEX,0.0189134262643825,0,0,0.0929521118642242,-0.175728372500231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179247676832279,-0.145988913663755,0,-0.527963336635211,0,0,0,0,0,0,0,0,0.12281259979677,0,0,0,0,0,0,0,0,0.0928343479338038,0,0.105690822059754,0,-0.513159887221114,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.0604885197450141,0,0,0,0,0,0,0,0,0,0,-0.333250602817204,0,0,0.268171386725278,-0.450091013998408,0,0.193940173256245,0,0,0.0926205507570417,0,0,0,0,0,0,0,0,0,0,0,0,-0.196194320762386,0,0,0,0.593842395222986,0,0,0,0.17609178838186,0,0,0
