,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160268217761509,0.684479762873747,0,0,0,0.127367260999589,0,0,0,0,0,0,0,0,0,-0.0113351496330189,0,-3.46944695195361e-18,0,0.0229712795291643,-0.185012133167299,0,0,0,0,0,0,0,0,0,0,0.0688810498178795,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.113740641790363,0,0,0,0,0,0,0,0.025308187612329,-0.0373504459670333,0,0,0,0,0,0,0,0,0,0,0.0665824358430562,0,0,0,-0.0271131272467065,0,0.00801409971458092,0.0281575227737901,0,0.036737314339754,0,0,0,0,0,0,0.0532495571983908,0.143056114542149,0,0,0,0.134711945059242,0,0.117963163782499,0.404734443060745,0,0,0
X601688.CH.EQUITY,0,0,0,0.118341561453017,0,0,0,0.0201326184393248,0,0,0,0,0.0147571072157615,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.503928960441708,0,0,0,0.0330638432409729,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0948458376115958,0,0,0,0.233026343689398,0,0,0,0,0,-0.0271773997574615
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0773951332459782,0.0511276867664766,0,0,0,0,0,0.027315676033606,0.080992451682749,0,0,0,0,0,0,0,0,0.361103692371143,0,0,0,0,0,0,0,0,0,0,0,0.351822328783432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.148447343969618,1.73472347597681e-18,0,0,0,0,0.0268267172742814,0,0,0,0,0,0,0.40923901183518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0,0,0,0,0.193825275329703,0,0,0,0,0,0,0.285189545532889,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.235784309261723,0,0,0.172936889762654,0,0.0954504077228896,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288070078615185,0,0,0,0.170823678321496,0.0147657484835001,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0731366936207657,0,0,0,0,0,0.237910404385301,0,0,0,0,0,0,-0.0077606202220139,0,0,0,0,0.0660855887306952,0,0,0,0,0,0.0185377606528247,0,0,0.106132754897712,0,0.122457531401742,0.222716920730732,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.109408946216888,0,0,0,0,0,0,0,0,0,0.113931119492633,0,0.332249072227894,0,0,0,0,0,0,0.0769795265313137,0,0,0,0,0.044683772239252,3.46944695195361e-18,0.0358957689871343,0,0.226965746368604,0,0.0588108211970113,0,0,0,0,0.0217742919035102,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.021267109704086,0,0.284819693944097,-0.0171956656182925,0,2.71050543121376e-20,0,0,0,-0.0862288622672674,0,0,0.124492584393814,0,0,0,0,0.37849458914671,0,0.183460393676687,0,0,0,0,0,-1.73472347597681e-18,0.0827636226368949,0,0,0,0.210546224156257,0,0,0.0197034709435234,0,0,0,0,0,0,0,0,0,0,0,0,-0.153086552793411
X2882.TT.EQUITY,0,0,0,0,0,0,0.0350435174017854,0,0,0,0,0,0,0,0,0,0,0,0,-0.13835662509937,0,0,0,0,0,-0.0747726804520854,0,0,0,0.105957928850529,-0.296685073196769,0,0,0,0,0,0,0.0308938265777565,0,0,0,0,0,0,0,0,0,0,1.07458035838178,-0.11125502371398,0.0725099678543288
X000166.CH.EQUITY,0,-0.0577568095368982,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00489995938456952,0,0,0,0,0,0,-0.0133528422279012,0,0,0,0,0,0,0,0,0,0,-0.00968054506000372,0,0,0,0.120179971500701,0.595487105014052,0.332661641990482,0,0,0,0,0,0,0,0,0,0.0734716399445325,0,0,0,-0.0406999333596484
X17.HK.EQUITY,0,0.279524504885936,0,0,0,0,0,0,0,0,0,0,0.2389442895484,0,-0.20253155498158,0,0,0,0.23911531205041,0.0619940247809703,0,0,0,0,0,0.0463410942078473,0,0,0.187004628059835,-0.0629776140679282,0,0,0,0,0,0,0,-0.124170425650499,0,-0.178315634759297,0.0650285678267529,0,0,0,0,0,0,0,0,0,-0.181848243353756
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0457560051455583,0,0,0.19714155256482,0,0,0,0.0271460478898743,0,3.46944695195361e-18,0,0,0.00121337409980342,0,0,0,-0.0729682947903672,0,0.141242003204527,0,0,0.0967414208861696,0,0,0.10865575175889,0,0,0,0,0.487920635605269,0,0,0,0.194409991731955,0,0,0,-0.00876168061361929,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452482673624056,0,0.0466854728007652,0,0,0,0,0,0,0.457200685332857,0,0,0,-0.0367850434671474,-0.0386078120109391,0,0,0,0,0,-0.0235759313989667,0.384293964304743,0,0,0,0,0,0,0,0,0.146625816514645,0.015115459467965,0.0166225832709356,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.121935201310977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469898227077859,0,0,0,0,0,0,-0.11958012100113,0,0.00707704350217232,0,0,0,0,0,0,0,-0.00903497444927313,0.968380132484978,0,0,0,0,0,0.118838058065469,0.12780255751756
VXFXI.INDEX,0,0,0,0,0,0,0,-0.114061321406481,0,0,0,0,0,0,0.177261188324041,0,-0.0277893490301954,0,0,0,0,0.201234979156639,0.283936157310679,0,0,0,0,0,0.0680323689829673,0.185508139480868,0,-0.789743319402664,0,0,-0.268462347667794,0,0,0.137499514840608,0,0,0,0,0,-0.0182292882986061,0,0,0,3.46944695195361e-18,0,0,0
CN210SLOPE,0,0,-0.451084828021936,0,0,0,0,0.309033722341587,0,0,0,0,0,0,0,0,0,0,0.0665121246060023,0,0,0,0,0,-0.362878943651608,-0.151182566755609,0,-0.218174926414385,0.0872438469346901,-0.328547304548002,0.177541661964029,0.222561800711615,0,0,0.249601482200871,0,0,0,0,0,0,0,0,0.0575353911779164,0,0,0.102600612715952,0,0,0.00782475442011471,0
