,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.214485624946517,0,0,0,0,0,0,0,0,0,0,-0.479666943956579,0,0.0768062885707326,0,0,0.906161253097249,0,0,0,0,0,0,0,0,0,0,0,0.0659523993190499,0,0,0,0,0,0,0,0,-0.0226598327802979,0,-0.0298034794315158,0,-3.46944695195361e-18,-0.0180382264311378
X601211.CH.EQUITY,0,0,0,0,0,0,0.179451569481022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347500462984328,0,0,0.615487886972226,0,-0.0229542414031063,0,0,-0.023474991972362,0,0,0,0.0826780445432883,0,0,0,0.0232620373424419,0,0,0.0132396297043149,0,0,0,0,0,0.226859837406725,-0.0812562509885221,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574395706854739,0,0,0,0,0,0,0,0,0,0,0,0.146726279456029,0,-0.0577699329805576,0,0,-0.0354157382711269,0.0825008696354579,-0.0535003309581539,0,0,0,0,0.130961088025513,0,0,0,0.0200495727105054,0.067199973686667,0,0,0.438302028321089,0,0.0682573064962042,-0.138809762727541,0,0,0
X601229.CH.EQUITY,0,0,0.190418323496491,0.401438055979212,0.263774330400531,0,-0.191604718474369,0,0,0,0,-0.102857543160542,0,0,0,0.22400332802942,0,0,0,0,0,0,0,0,0,0,-0.321084507289837,0,0,0.0898002314836336,0,0.0341992563460109,0,0.207379687717271,0,0,0.0119833083041256,0,0,0,0,0.0883350244379911,0.0213886830483442,0.215371113858652,0,0,0,-0.0479205300430258,0,0,0
X601336.CH.EQUITY,0,0.0937029431025798,0,0,0,0,0.115082465970319,-0.157813917073695,0,0,0,0,0.0616918493563193,0,0,0,0,0,0,0,0.0196700292704396,0,0,0,0,0,0,0,0,0.249350746437254,0,0.108036955388245,0,0,0.108274660009224,0,0,0,0,0,0.2048737687592,0,0,0.152064324780528,0.322215867757285,0.205061851465821,0,0,0,0,0.168268146244297
X2882.TT.EQUITY,0,0,0,-0.0225379220243172,1.73472347597681e-18,0,0,0.0521212332494771,0,0,0,0,0.124118306010514,0,0,0,0,0,0,0,0,0.016346147695922,0,0,0,0,0,0,0,0,0,0,0,0.0789605417725648,0,0,0.00955996819065429,0.0198776587888639,0,0,0,0,0,0,0,0.342297035051775,0.08789094511186,0,0,0,0
X601169.CH.EQUITY,-0.0140383067081197,0.112708252224667,0,0,0.0281112417516047,0.157758529845407,0,0,0,0,0.0229444107721692,0.2614074712699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387553124286762,0,0,0,0,0,0,0,0,0,0,0.557219943697821,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.056197454715446,0,0.214221168949162,-0.0827437176782955,0,0,0,0,0,0.16324565735895,0,0,0,0,1.73472347597681e-18,0,0,0,0.30944225751648,0,0.0140523568307182,0,-0.0842515602617981,0,0,0,0,0,0,0,0,0,0,0,-0.0540250618635375,-0.00592037180189468,0,0,-0.0584007364597124
X600015.CH.EQUITY,0,0,0.0329401568706099,0,0.046916161496765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0544824524210354,0.285313909193753,0,0,0,0,0,0,0,0,0,0.0612530191530111,0,0.174199659275966,0,0.336939686310343,0,0,0,0.0612576020938211,0,0,0,0,0.00378160223139786
X000166.CH.EQUITY,0,0,0.186990420816988,0,0,0,0,0,0,0,0,0,0.0445365878652363,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.198493966205953,0,0,0,0.0919325816317917,0,0.0662453800000906,0,0,0,0,0,0,0.513283666052092,0,-0.0467199736252189,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.00838214563192964,0,0,-0.0591389380821219,0,0,0,0,-0.153478169298831,0,-0.232593269955247,0,0.0560551040263811,0,0,0,0,0,0,0,0,0,0.0449265001914471,0.182466093574675,0,0,0,0.0277804767455677,0,0,0,0,0,-0.0297695764419793,0.31250125733506,0.639217663070863,0,0,0,0,0,0,0,0.124285732462616,0,0
X600999.CH.EQUITY,0,0,0,0,0.0438325197119148,0,0,0,0,0,0,0.0929993807158641,0,0,0,0,0.080798367055101,0,0,-0.0283863142841595,0,0,0.106750474643003,0,0,0.0824756848439601,-0.136522779754741,0,0,0,0,-0.0908578171584332,0,0,0,0,0.483160889970615,0.157279936070579,0,0,0,0,0,0,0,0,0,0.0986661751678942,0,0,0.0627028260116457
X2891.TT.EQUITY,0.026580267544373,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0892769836005628,0,0,0,0,0.0631636430171147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150273775882247,0,0,0.0450948878995893,0,0,0,0,0,0,1.38777878078145e-17,0.156462404911647,0,0,0.0103431790692721,0,0,0.606268283809641,0,0.136161697474833
X2886.TT.EQUITY,0,-0.194173687030288,0,0,0,0,0,0,0.219397229110104,0,0,0,0,0,0.0644266514733777,0,0.01219381649547,0,0,0,0,0,0,0,0,-0.00742423005261823,0,0,0,-0.00851444814916805,0,0,0,0,0,0,0,0,0.0400389510633815,0,0.362668508905306,0,0,0,-0.0650351378210669,0,0,0.509047444552653,0,0,0
VXFXI.INDEX,0.138382192821756,0,0,0,0,0,0,0,0,-0.331046760888818,0,0,0,0.117272050428901,0,-0.0639768124787786,0,0,-0.261946694052555,0.247287437677967,0.0249755033618254,0,-0.0326442425751228,-0.411754005356152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173523337623164,0,-0.406161329719101,0,0,0,-0.0232984923549669,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,-0.0669402214739208,0,0,-0.215498557271686,0,0,0,0,-0.0841930245975178,0,0,-0.312678131081129,0,0,0,0,-0.0601092328229651,0,0,0,0,0,0,0,0,-0.215728944012048,0,0,0,0,0.532007807784239,0,0,0,0.246229241084038,0,0,-1.73472347597681e-18,0.165236564358695,0,0.16373325048276,0
