,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,-6.93889390390723e-18,0,-3.46944695195361e-18,0.0306149241572788,0,0,0,0,0,0,0,0.0638637350455157,0.133646523726971,0,0.0759752513650369,0,0,0,0,0,0,0,0,0.160067526619497,0,0,0,0,0.412938355150123,0,0,0,0,0,0,0,0,0.0594994650739966,0,0,0,0,0,0,0,0,0,-0.0063976500954368,0,0,0,0.0470325679773085
X601658.CH.Equity,0.170201211950855,0,0,0.145577064612818,0.0676621283616976,0,0,0,0,-0.072733843641127,0.424091236135382,0,-3.46944695195361e-18,0,0.0854193737414207,0,0,0,0,-0.0174282159749796,0,0,0,0,0,0,0,0,0.100437245006042,0.0859721528516111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113627390868462,0,0,0.0803324922540404,0,0,0
X000001.CH.EQUITY,0,0,0,0.619018974591513,0,0.0472917424724465,0,0.0622493767589098,0,0.104144332577187,0,0,0,0.0322989252048277,0,0,0,0,0,0,0,0,0,0.126854145550304,0,0,0,0,0,0,-0.23817158596842,0,-0.149145097149972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301617656191354,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0211009476720653,0,0.0744617021383709,-8.67361737988404e-19,-0.038335304579228,0,0,0,0,0,0,0,0.438543416568283,0,0.26278676408183,0.0678121252022828,0,0,0,0,0,0,0,0,0,0,0,0.0319810588034553,0.049367872733284,0,0,0,0,0,0,0,0.253111583080352,0,0,0,0,0,0,0,0,0.00191277773667418
X000002.CH.EQUITY,0,0,0,0.138852529800071,-0.0207620334925223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821787794810931,0,0,0,0.662354514495951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419932762667445,0,0,0,0,-0.103990620615308
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558370412751232,0.46590340160601,0,0,0,0,0,0,0,0,0.156046937977708,0,0,0.0766307593568797,0,0,0,0,0.0121708937834117,0.0480049624033771,0.104449944097506,0,0,0,0,0,0,0,0,0.060842982780347,0,0,0,3.46944695195361e-18,0,0
X601601.CH.EQUITY,0,0.285720526447952,0,0,0.0672515588603016,0,0,0.0926665936552381,0,-0.111634088251379,0,0,0.154791432542896,0,0,0,0,0,0,0,0.294680415694891,0,0,0.139705311899897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357269033222157,0,0,0,0,-0.0878956987518201
X600000.CH.EQUITY,0,0.191651413079658,0,0,0,0,0,0,0,0,0,0.0046848004299571,0,0,0,0.386982813195252,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375798303070126,0,0,0,0.0276204711000542,0,0,0,0.0666128839912234,0,0,0,0,0.0188465090439874,0,0
X601066.CH.EQUITY,0,0,0.139327278664538,0,0,0,0,0,0,0,0,0,0,0.38858561117381,0,-0.00753921385659431,0,0,0,0,0,0,0,0,0.0110511864232615,-0.127632326345751,0,0.0378146362818872,0,-0.101340200640473,0,0.224098673458475,0,0,0,0,0,0,0,0.220549614152649,0,0,0,0,0,-0.0620931650219203,0,0.0782917809164314,0,0,-0.0460661334652204,0
X16.HK.EQUITY,0,0,0,0,0,0.0845935915427145,0,0.00370767415737285,0,0.0156451120272975,0,0,0,0,-0.131708596204873,0.041737594990926,0,0,0,0,0,0,0,0,0,0,0.0221842876240207,0.111968886644589,0,0,0,0,0.139059781496785,0,0,0,0,0,0,0,0.30087469743301,0,0,0.30923497237978,-0.585054097009904,0,0,0,-0.0519125083813026,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.391373930171609,0,0,0.0274298495268091,0,0,0,0,0,0,0,-0.00640274469728913,0,0,0,0,0,0.0678347367095722,-0.0145071427493181,0,0,0,0,0,0,0.367502585312251,0,0,-0.131153535771743,0,0,-0.0127808241657837,0,0,0.0718298873562751,0,-0.0246591792110898,0,0,0.132219625081052
X300059.CH.EQUITY,0,0.0686636197910404,0,0,0,0.0312652017320112,0,0,0,0.0822009911942123,0,0,0.0967857021655207,0.192702475133211,0,-0.165082314261947,0,0,0,0,0,0,0,0,0,-0.0239473827337554,0,0,0,0,0,0,0,0.0290777041692065,0.0368795596067912,0,0,0,0,0,0,0,0.0876494148086648,0,0.190062345860052,0,0,0.396514739236391,0,0,0,-8.67361737988404e-19
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.065668620066167,0,0,0.132436321707084,0,0,0.284038044715723,0,0,0,0,0.157126471642615,0,0,0,0,0,0.170676204075192,0,0,0,0,0,0,0,0,0,0,0,-0.0919826008633274,0,0,0.0874791871772213,0.0560368962701612,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.404773044182131,0,0,-0.200471241853458,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.097641921685313,0,0,0,0,0,0,0,0,0,0,0.0197395481634862,0,0,0,-0.0322598949406498,0,0,0,0,0.205388631177973,0,0.134361816756065,0,-0.0496205026632686,0,0,0,0,0,0,0,0,0.0386423145997837,0
X601998.CH.EQUITY,0,0,0,-0.0435455465175387,0.290736225506016,0,0,0.123364203696359,0,0,0,0,0,0,0,0.161916498060354,0,0.0747802882497641,0.294668980968362,0,0,-0.0114814446067022,0,0,0,0,0.0403690967704544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360165503482901,0,0,0,0.19118596186634,0,0,0,0,-0.0502645310368521
X11.HK.EQUITY,0,0,-0.0343854616476403,0,0.363866884985111,0,0.0734464193134186,0.106008826738393,0.0882222316055942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505079683722937,-0.072087575387977,0,0,0,0.0404891995511775,0,0,0,0,0.108500157838053,0,0,0,0,0,0,0,0,0,0,0,0.00905929410968516,-0.0491174569130479,0,0,0.0240492003402764,0,0.148350948688499,0
X600016.CH.EQUITY,0,0,0.129000402958208,0,0,0.0195001325714815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747978463160938,0.22993300812866,0,0,0.11302933654071,0,0.0527565308077202,0.0233273900041723,0,0,0.742047912548554,0,0,0,0,0,0,0,0,-0.550785301972986,0,0,0.231867146606112,0,0,0,0,-0.117915333115269,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0749121030905852,0,0,0.00268935924477643,0,0,0,-0.0707111697512972,0,0.0846262962562739,0,0,0.251214327056927,0,0,0.0705367792981797,0.0148288011623349,0,0,0,0,0,0,0,0,0.276113392521222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.11946675718449,0,-1.73472347597681e-18,0,0,0,0.353804294423951,0.125120693468634,0,0,0,0,0,0,0,0,0,0,-0.0423565791028217,0,0,0,0.109450979608273,0.0482164454818656,0,0,0.00998136219653073,0,0.0460139371846591,0.0287197145931695,0,0,0,0,0,0.11765865798108,0,0,0,0,0,0.0931494331192544,0.111807562646712,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.0812941661130451,0,0,0,0,0,0.1380986689696,0,-0.0209969391054058,0,0,0.401748510478963,0,0,0.105274940932027,-0.0503775920256145,0,0,0,0,0.103621494178025,0,0,0,0,0,0,0.0820127717537751,0,0,0,0,0,0.282937127284549,0,0,0,0,0,0,0,0,0.0167282990493303,0,0,0,0,0,0.276810120830522
X2007.HK.EQUITY,0,0.0154155002336537,0,0,0,0,0,0.0960626046980581,0,0,0,0,0,0,0,-0.542795721800206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713220404075319,0,0,0.20444470893794,0,0,-0.0540726819444785,0.455600313934837,0,0,-0.105707682294197,0,0,0,-0.0794099445942306,0,0.195937314831021,0,-0.0274931964853032,0,0,0,-0.0650593587571883
X600999.CH.EQUITY,0,0,0,0,-0.0346435497811012,0,0.214078893175353,0,0,0,0,0,0.0291766450797757,0.459647892577112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.111761550017128,0,0,0,0,0,0,0,-0.0232332177654327,0,0,0.373207631307138,0,0.0103615411260381,0,-0.0890019390376073,0,0,0
X688.HK.EQUITY,0,-0.170774657360042,0,0.0561985908939598,0,0,0,0,0,0,0.0179312495932743,0,0,0,0,0,0,0,0,0,0,0,0,0.0876294566990151,0,0.0734812750424084,-0.036792924185314,0.426891671927062,0,-0.0955756049581717,0.489561381059413,0,0,0,0,0,0,0,0,0,0,-0.0577076785578501,-0.161106508774535,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.00433001203522438,0,0,-0.0647797438559975,0,0,0,0,0,0,0,-0.0144266716029518,0,0.219176076670591,0,0,0,0,0.01860813261222,0,0,0,0,0,0,0,0.323157940423337,0,0,0,0,0,0,0,0.377588749070593,0,0,0.138213995270337,0,0,0,-0.103346097940385,0,0,0,0,0,0,0,0,0,0.0456819133673987
X601211.CH.EQUITY,0,0,0,0.146975700553071,0,0.0232298215796546,0.0236890722088604,0,0,0.048842225964342,0,0,0,0.193319052115951,0,0,0,0,0,0,0,0,0,0,0,0,0.0751406550213417,0.0600555389267745,0,0.0368206117635577,0,0,0,0.275394148501814,0,0,0,0,0,0,0.0423833492613636,0,0.123025771766577,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.197948238571178,0,0,0,0,0.00704781366318045,0,0,0,0,0,0,0.0872418787556086,0,0.0697672088038125,0,0,0,0,0,0,0,0,0,0,0,-0.0407495874532397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368305858081901,0.0829907916602864,0.290746627719116,0,0,0,0
X267.HK.EQUITY,0.296034270808215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107055948710262,0,0,0,0,0,0,0,0,0,0,0,0.0431544105795433,0,-0.0748944164605711,0,0,0,0,0,0,0.051438884380073,0,0.130366730081962,0,0,0,0,0,0,0,0.122940649477294,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.490273925332442,0,0,0,0,0,0,0,0.0305609176149006,0,0,0.184730316791073,0,0,0,0.228696376937155,0,0,0,0,0,0,-0.158741115887949,0,0,0,0,-0.0612409476761653,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0321844369873719,-2.77555756156289e-17,0,0,0.161795589746477,0,0,0,0,0.192388245673147,-0.0234945336497004
X1113.HK.EQUITY,0,0,0,0,0,0,0.215477839023757,0,0.173051405006155,0,0,0,0,0,0,0,-0.179196379132344,0,0,0.103056107363729,0,0,0.210234655893278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15116672690304,0.0844045952805241,0.0239048992414678,0,0.103235046518534,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.191627988284538,0.037212581561965,0,0.039648488888912,0,0,0,0,0,0,0.0421467136974468,0,0,0,0,0,0,0,0,0,0,0,0,0.00196523534279496,0,0,0,0,0,0,-0.11407587654452,0,0,0,0.787462318751153,-0.0936206251849038,0,0,2.16840434497101e-19,0,0,0,-0.141028596507375,0
X12.HK.EQUITY,0,0,0,0.127391309736195,0,0,0.154108989644785,0,-0.059384466286663,-0.00733492307985072,-0.0667345057708661,0,-0.088789194684583,0,-0.187838822441224,0,0.26442642952907,-1.38777878078145e-17,0,0,0,-0.137281316530146,0.0395068745288028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734585943664043,0,0,0,0,-0.0708992538022383,0,-0.00551596675012573,0,0,0,0,0,0.0517144427903138
X2882.TT.EQUITY,0,0,0,0,0,0,0.0843681197817786,0,0,0.120696044094374,0,0,0,0,0,0.234422382016426,0,0,-0.115528525119597,0,0,0,0,0,0,0.0406932139856288,0,0,0,0.055973424640831,0,0,0,-0.0466292428000644,0,0,0.104620270983041,0,0,0,0,0,0,0.1056146734347,0,0,0,0,0.652261527551477,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.216839866882944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116724480209309,0,0,-0.00569542286499236,0.118223530758382,-0.0138508452475679,0,0.0940057290780961,0.103494731781288,0,0,0,0.314620948027019,-0.0424201695180552,0,0,0,1.73472347597681e-18,0,0,0.277295547784351,0,0.173505944177257,0.173473934193535,0.0680053159484812
X823.HK.EQUITY,0,0,0,0,0,0,0.0206327138699636,0,0,0,0,-0.0234160671100251,0,0,0,0,0,0,0,0.489775943563585,0,0,-0.349611407487494,0,0,0,0,0,0,0,0,0,-0.017855266151038,-0.215416065146888,0,0.0402285152502704,0.191193415109504,0,0,0,0.298347597052834,0.145134126754862,0,0,0.0840302282174956,0.103619013844444,0,0,0.115337902144018,0,0,0.0523694416646862
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148355987472385,0,0,0.423197120448993,0,0,0,0,0,0,0,0,0,0.0866718764781435,-0.0111110864956198,0,0.207484100310437,0.00613209409545732,0,0,-0.0330620501630721,0,0,0,0,-0.0086965866204998,0,-0.0294304026661899,0,0,-0.0666505178769679,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.141594911618549,0,0,0,0,0.0770278445523861,0,0,0.164384165835892,0,0,0,0,0.165175752378219,0.0446240775319407,0,-3.46944695195361e-18,0,0,0,0,0,0.19498886780773,0,0,0,0,0,0,0,0,0,0,0.148681763791994,0,0,0,0,0,0,0.135729660299242,-0.140713012652542,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.10989738240719,-0.0617885581995935,0,0,0,0,0,0,0,0,0,0,0.239587615503923,0,0,0.118718592727037,0,0,0,0,0.514083574220763,0,0,0.0760855546043245,0,0,0,0,0,0,0,0,0,-0.246332646279071,0,0,0,0,0,0,0,0.118151182250488,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293516583720821,0,0,0,0,0,0,0,0.108028740872382,0,0,0,0,0,0,0,0.0464070460504859,0,0.176971273548819,0,0,0.223318823533258,0,0,0,0,0.0322252385350677,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.00373268991255952,0,0,0,-0.0265297064711292,0,0,0,-0.0377325418538397,0,0,0,0.063509391443754,-0.0410802160171812,-0.018654430811038,0,0,0,0,0,0,0,0,0,0,0.120152506127456,0,0,0,0,0.299537987923875,0,0,0.0488179651949388,0,0.569261262284478,0,0,0,-0.165122267645643,0,0,0,0,0,0
X601169.CH.EQUITY,0.0125886795719917,0,0,0,0,0,0,0,0,0,0.0835610200551933,0.0704870766998211,0,0,-0.0400894967827638,0.238344393670277,0,0.0344323306995931,0,0,0,0,0,0,0.0586212121335599,0,0,0,0.0312094058196587,0,0,0.0753776869173955,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.104112882375933,0,0,0,0.280974602170225,0,0,0,0.0196795307114964,0
VXFXI.INDEX,0.528697367954823,-0.0453033053351931,0,0,0,0,-0.00428895366023521,0,0.0117037934019921,0,0,0,0,0,-0.534345131094013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223515754359366,-0.130730830624315,0,-0.0663552422086263,0,0,0,0,0,0,-0.348172215822692,0,0,0.142853412043575,0,0,8.67361737988404e-19,0,0,-0.261964237829902,0,0,-0.0386639019811285
CN210SLOPE,0,0,0.195322804145103,0,-1.38777878078145e-17,0,0,0,0,-0.205475220948619,0,0,0,0,0.109277829918333,0,0,0,0,0,0,0,0,0,0,0,0,0.00221828070034262,0,0,0.0757167067014349,0.429138056616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.744808433412908,0.105835791990621,0,0,0,0
