,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600016.CH.EQUITY,0,0,0.0509306780068468,-8.67361737988404e-19,0,0,0,0,-0.129965193957367,0,0,0,0,0.157345096440992,0.139959651716295,0,0,0,0,0,0.127851646039698,0,0,0,0,0,0,0,0,0.112752363985735,0.0693790995819421,0,0,0.0759740643277413,0,0,0,0,0,0,0,0,0,0,0,0,-0.230282875975453,0,0.230327529095518,0,0,0
X601998.CH.EQUITY,0.106988538520352,0,0,0,0,0.517921956711234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895419210390789,0,0,0,0,0,0,0,0,0,0,0,0,0.00391702791462887,0,0.0584521756791594,0,0,0,0,0,0,-0.0720613674627382,0,-0.203752895143528,0,0,0.37740994008172,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0245855236762411,0,0,0,0,0,0,0.0577446229212454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195727557921705,0,0.0251342667305372,0,0,0,0,0,0,0,0,0,0.0624797534518573,0,0,0,0,0,0,0.21825190857805,1.73472347597681e-18,0,-0.0467826540995864
X11.HK.EQUITY,-0.0186529896937444,0,0,0,0,0,0,0.0976886107483197,0.341038563784521,-0.108423611010597,0,0,0,0,0,-0.0836922167670828,0,0,0,0,0.241178462568488,-0.0516798022114661,0,0,0,0,0,0.0509643167245469,0,0,0,-0.144121340063195,0,0.121073845936205,0,0,0.0922041502505583,0,0,0.210796213043184,0,0,0,0,0,0.00742050725105587,0,0,0,0,-0.0541337818513397,0
X1109.HK.EQUITY,0,0,0,0,0.128188059107288,0,0,0,0.199841284060841,0,0,0,0,0,0,0,0,0,0.182292412190235,0,0,0,0,-0.0434563435571986,0,0,0,0,0.382278938263984,0,0,0,-1.35525271560688e-20,0.094218108081005,-0.110590056478787,0,0.0773613693510929,0.0210175584274356,0,0,0,0,0,0,0,0.00261478355040777,0,0,0,0.194296425163393,0.212326288240352,0
X2388.HK.EQUITY,0.0620624148363549,0,0,0.00593202077492826,0,0,0,0.0360721856652275,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.29252655532506,0,0,0,0,0,0,0,0,0,0,0.158113458388011,0.0660931496706233,0,0,0,0.00209134224081883,0,0.0470889947005307,0,0,0,0.403694261448876,0,0,0,0
X267.HK.EQUITY,0,0.128360067130668,0,0,0,0,0,0,0.0100443948350237,0.185110484043717,0,0,0.117773273169014,0,0,0,0,0,0,0,0.107728105908628,0.1594345337611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292459725425002,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862614705305013,0
X2007.HK.EQUITY,0.0760705473652269,0,0,0,0,0,0.0651776538237946,0.316863624319884,0.102622864958131,0,0,0,0,0,0,0.0865786976329719,-0.120127857794675,0,0,0,0,0,0.0673051862278643,0,0.0833405599361583,0,0.101178537725505,0,0,0,0,0,0,0,0,0,0.00546489469041367,-0.0117257785450326,0,0.0134016088447971,0,0,0,0,0,0,0,0.153992226042568,0,0,0,0
X600048.CH.EQUITY,0,0,0,1.38777878078145e-17,0.0843235859979161,0,-4.33680868994202e-19,0,0,0,0.0051674429262213,0,0,0,0.019365672064566,0,0.329147634588795,0,0,0,0,0,0,0.0514596452513024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366131366212513,0,0.0361085176065202,-0.0277137851613207,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0974508700604365,0.218649028348822,0,0.0988010785636113,0,0,0,0,0,0,0,0,0.0460317649983557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836185546627386,0,0,0,0,0,0.013290748578206,0,0,0,0,0,0,0.079534754046784,0,0,0,0,0,0,0,0.0451132122270305,0,0
X601688.CH.EQUITY,0.0276262657524544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567117417017234,0.0274252106163338,0,0,0,0.0137709835009674,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0363183987745561,0,0.0181160624971699,0.577558075329507,0,0.0327394128763968,0,0,0,0.0413417195789999,-0.00457310456301603,0,0,0.259226713167604,0,-0.0231308714853101,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.320442036235096,0,0.0588905631941335,0.0378438783617806,0,0,0,0,0,0,0.0704388296864614,0,0,0,0,0,0.221523220589094,0,0,0.163064162955396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206116271565673,0,0,-0.161184864972919,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0641464275011249,0,0,0,0,0,0,0.147163234279158,0,0.057294157323557,0,0,0,0,0.0526333182008063,0,0.0638307703860199,0,3.46944695195361e-18,0,0,0,0,0,0.025598098272566,0,-0.508289681729028,0.115946516272594,0,0,0,0,0,0,0.265889622271495,0,0,0.0453048983289888
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171963372737779,0,0,0.0293595062316738,0.125530331499129,0,0,0,0,0,0,0,0,0,0.049475405490021,0,0,0,0,0,0,0,0,0.381512122565098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356017639741287,0,5.42101086242752e-20,0,-0.0339320997792491,-0.0923072777033977
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0309219507996376,0,0,0,0,0,0,0,0,0,0,0.503360552115172,0,0,0,0,0,0,0.103484445378332,0,0.259115834435617,0,-0.154039542053015,0,-0.0665592643593054,0,0.15710905416764,0,0.0900200490448425,0,0,0,0,0,0,0,0.0331221883244857,0,0.131200210437401,0,0,0.152479141127548,0
X600918.CH.Equity,0,0,0,0,0,0.0483008191734048,0,0,0,-0.019637385736779,0,0,0,0,0,0,0,0,0,0,-0.0265859308985544,0,0,-0.39691711568465,-0.0520891905087511,0,0,0,0.0919112701397434,0,0,0.13260759567779,0,-0.0887054169281676,0,0,0,0,0.279949366092226,0.144878477729913,0.0246324517124587,0,0,-0.0271996174638364,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368069670696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819075211459923,0,0,0,0,0,0,0.5941599622408,0,0.0199810351635718,0,0,0,0,0.170669135167606,0,0,0,0,0,0,0,0,0.00871310733899883,0.0462308381716555,0,0
X601336.CH.EQUITY,0,0.128127659584839,0,0,0.342331026682236,0,0.0508640397564194,0.0048467100323139,0,0,0,0.00574414042337385,0,0,0,0,0,0,0.192158706087861,0,0,0,0,0,0.0143387466856552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899985932219279,0,0,0,0,0.0615787620285855,0,0.0773802486474591,0,0.0831043024417343
X001979.CH.EQUITY,0,0,0,0,0,0.186962551309838,0,0,0,0,0,0,-0.0819227361534732,0,0.151679575612936,0,0,0,0,0,-0.0703419129071919,0,0,2.16840434497101e-19,0,0,0,0.0575185722539494,0,0,0.375585699511367,0,0,-0.019135578421717,-0.00299709473306192,0,0,0,0,0,0,0,0,-0.00170717362034144,0.061887531547806,0,0,0,0.173662635490126,-0.040409149809273,0,0
X000166.CH.EQUITY,0,0,0,0.0423947567731136,0,0,0,0,-0.0214787295564084,0,0,0,0,0,0,0,0,0.120380775577731,0,0,0,0,0,0,0.0691710150222214,0,0,0,0,0,0,-8.67361737988404e-19,0.264448770616202,0,0,0,0,0.063196591049786,0.0790380424744669,0,0,0,0,0,0,0,0.0907282844443238,0.0628602284642017,0,0.190426208381948,0,0.114244520345611
X12.HK.EQUITY,-0.121964909839869,0,0,0,0.0645700929444102,0,0,0.135615107319372,0,-0.0538664899177891,0.505172940052025,0,0,0,0,0,0,0,0,0,0.576936512261982,0.0165287376910531,0.0201031314928423,0,0,0,0,0,0,0,0.0139232377373656,0,-0.082320072257244,0,0,0,0,0,0,0,0.0152171677866066,-0.0622691569008477,0,0,-0.165755548909338,0,0,0,0,0,-0.143620086651269,0
X2882.TT.EQUITY,0,0,0.0103632884452053,0,0,0,0,0.410134767256713,0.20066526749493,0,0,0,0,0,0,0,0,0,-0.036967971932176,0.304839972969345,0,0.320456344346182,0,0,0,-0.103770900121816,0,0,0,0,-0.632104325766467,-0.0636326226518938,0,-0.0982390669743924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105463412265539,0,0,0,0.167510239576212
X601229.CH.EQUITY,0,0,0.279308470853492,-3.46944695195361e-18,-0.472341815296193,0,0.127218370077206,0,0.192461026148236,-0.0723574697324321,0,0,0,0,0.117237348588799,0,0.230129855667932,0,0,0,0.0401714752276532,0,0,0,0,0,-0.122813231614425,0,-0.0583024070043052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916734672829539,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0688014448437873,0,0,0.0470326396491532,0,0,0.0813293307665111,0,0,0,0,0,0,0,0,0.0332208639824583,0,0,0,0,0,0,0.0527414499128042,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,1.0842021724855e-19,0.127539301862556,0.260456747589186,0.0124066400663075,0
X002736.CH.EQUITY,0,0,0,0,0,0.182346045931838,0,-1.73472347597681e-18,0,0,0,0,0,0,0.153659248002747,0,0,0,0,0,0.0292480766187435,0,0,0,0,0,0,0,0,0,0,0,0.299402873264457,0,0,0,0,-0.0503777771384069,0.0383953106896104,0,0,0,0,-0.0296137984383259,0,0,0,0,0.114027344154844,0,-0.0669502777666214,-0.0539687229633631
X823.HK.EQUITY,0,0,0,0,0,0,0,0.00991730850081035,0,0,0,0,0,0,0,0,0,0,0,0,0.499019881073456,0,0,0,0,0,0,0.310926068924735,0,0,0,0,0,0,0,0,0.0479316471553404,0,0,0.0550252224571003,0,0,0,0.153338963987238,0,-0.0422820304806341,0,0,0,-0.0403607658181185,0,0.256935103124552
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0691789188152586,0,0,0.025116359624424,0,0,0,0,0.0314378837036692,0,0,0.298710347696146,0,0,0,0,0.27123099430167,0,0.0396771699348316,0,0,0,0,0,0,-3.46944695195361e-18,0.38274360134982,0,0.0395912715560961,0,0,0,0,0,0,0.109252925239839,0.0126131441751887,-0.0313895355004993,0,0,0,0,0,0,-0.107443872173316,0
X601881.CH.EQUITY,0,0,0,0.0707786970348241,0,0.180737935088291,0,0,0,-0.0147340659940283,0,0,0,0,0,0,0,0.0134059304569784,0,0.0428137300327252,0,0,0,0,0,0,0,0,0,0,0,0,0.163791354507895,0,0,0,0,-0.0311815231721545,0.0262075194342421,0,-0.00404853426481567,0.391264029511263,0,0,0,0,0,0.0313856250611187,0,0,0,0
VXFXI.INDEX,0,-0.248195940188793,0,0,0,0,0,0,0,-0.0821546774327262,0,0,0,0,0,0.332577322280258,0,0,0,0,0,-0.0458819025927961,0,0,0,0,0.131599824070157,0,-0.312145116632063,0,0,0,0,0.000465869045704245,0.0980639721674915,0,0,0,0,0,0,0,0,-0.139296066081808,0,0,0,-0.0366615884725331,0,0,0,-0.296392997356626
CN210SLOPE,0,-0.115127423344099,0,0,0,0,0,-0.0457072022118681,-0.174225932173886,0,0,0,0.0534097188799204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303830824149742,0,0,0,0.00424542830522728,0,0,-0.528219018759698,0,0,0,0,-0.135607011748003,0,0.0432860719315397,0,0,0.48511317573459,0,0,0.198945968183034,0
