,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X002142.CH.EQUITY,0,0.243096052386244,0,0,0,0,0.188353767397378,0,0,0,0,0,0,0,0.338884730172009,0,0.0572184778254513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608059405557794,0,0,0,0,-0.131306086711957,0,0.111112704784684,0.0423497126989826,-0.0224530708966082,0,0,0,0,0,-0.0469083204814153,0,0,0,0.0150028586658285,0.187821434814743
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0304522128525265,0,0,0,0,0.0562629349452493,0,0,0,0.238184794911004,0,0,0,0,0.0394831001171526,0,0,0,0,0.26790602944755,0,0,0.0561182524412991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185896194687066,0.212337655205675,0,0,0.162381683140408,0,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0,0
X823.HK.EQUITY,0.330177761498339,0,-0.0718536341137247,0,0,0,0,0,0,0,0,0.0712025649815538,0,0,0,0,0,-1.73472347597681e-18,0,-0.000308322122548261,0,0.181121367984393,0,-0.144269529401958,0,0,0,0,0,0,0,0.0815017452945745,0,0.209340297267397,0,0,-0.0126285602923471,0,0,-6.93889390390723e-18,0,0,0.224783600110675,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.103576917974297,0,0,0,0,0,0,0,0,0.0634303302606838,0,0,0,0,0.204418896485656,0.06749256627695,0,0,0,0,0,0,0,0,0.156955584985467,0,0,0,0,-0.0278327855888696,0,0,0,0,0,0,0,0,0,0,0,0.445588204506281,0,0.108834457399492,0.149623704420769,0,0,0.0649451906838714
X601229.CH.EQUITY,0,0,0.444065326174996,0.192510402133599,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127309083626077,0,1.38777878078145e-17,0,0,0,0,0,0.231145105656774,0,0,0,0,0,-0.144935436039084,0,0,0,0.00879337596728149,0,0,0.3856401298962,0,-0.0370934490089564,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0372307772602356,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.099086690366809,0,0,0,0.0613925445985025,0,0,0,0,0,0,0,0,0,0,0,0.12991411935927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357405724977081,0,0,0,0
X1997.HK.EQUITY,0,0.185079274375166,0.0984460246843224,0,0,0,-0.0829916240041005,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308489815972175,-0.142120605397565,0.41234392874562,0,-0.0520601047166044,0,0,0.0254685912759135,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781704308697198
X601169.CH.EQUITY,0,0.00207621190134292,0,0,0,0,0,0,0,0,0.030636027840053,0.243601406150177,0.386359455745898,0,0,0.085639387106115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214959936513116,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.360300291862172,0,0,0,0.0235374107565373,0.0208228194505367,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602958673681873,0.0234651008724393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313502133701993,0,0,0,0.110523749185277,0,0,0,0.0432913724130559,0,0,0.0162016119357556,0,0,0.477647177711797,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497852879097341,0.141578295036072,0.0371438407759243,0.0139626331670467,0,0,0,0.264290323380812,0.0825712581580461,0,0,0,0,-0.0387630760287621,0,0,0,0,0.231556881316286,0.0693962885979552,0,0,0.0877972569007405,0,0,0,0,0.0628917334368697,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0770379191494144,0,0.00607925581179492,0,0,0,0,0,0,-0.0687825161241757,0,0,0.221898749025736,-0.103544227767174,0,0,0,0.135333628324143,-0.164231606418452,0.176516054622779,0,0,0,0,-0.00941877865547908,0.514432648684131,0.0638453385606294,0,0,0,0,0,0,0,0.241813712639565,0,0,0,0,0,0,0.0247107327660101
X2881.TT.EQUITY,0.35453951449288,0,0,0,0,0,0,0,0,-0.0137513351683921,0,0,0,-0.0431608535291502,0,0,-0.111992477177416,0,0,0,0,0,-0.0174476403975428,0,0,0,0,0,0,-0.158754034027303,0,0,0,0,0,0,0,0,0.00477654032476713,0.315018180975462,0,0.419949348749425,0,0,0,0,0,0,0,0,0,-0.00622454973442589
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371039222277229,-0.131403687898592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523897082450602,0,0.0651659490804718,0.190120011054588,-0.140866973453324,0,0,0,0,0,0,0,0.137722048963013,0,0.165261107577042
X000776.CH.EQUITY,0,-0.0702414253090974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396302080409789,0,0,0.56834104419403,0,0,0,0,-0.00735288356041129,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.149862157275235,0,0,0,0,0,0,0.196853388741403,0.197926063630122,6.93889390390723e-18,0,-0.0493129015461378,0,0,0.0037485813877913,0
VXFXI.INDEX,0,-0.0757813065889952,0,-0.0825567151234129,0.112208359841609,0,0,0,0,0,0,0,0,0,-0.192633693521424,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.381360728657436,-0.0257701125047735,0.677474153338269,0,0,-0.617558434775243,0,0.587994793007473,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.573547861033105,-0.617322030690263,0,0,0,0.0894384235796285,0,0
CN210SLOPE,0,-0.192455215852316,0.196347777023138,0,0,0.377761369621012,0,0,0.0131950558249786,-0.232735673332452,0,0,0,0,0,0.219046751137139,0,0,0,0,0,-0.3649687311024,0,0,0,0,0,-0.0251754916417499,0,0,-0.100589070944086,0,0,0,0,0,-0.422667346888735,0,-0.162541672105043,0,0,0,-0.0267676711730488,0,0,0,0.0460232128823732,0,0.632822019776064,0,-0.0556738214881254,0
