,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0260038574881153,0,0,0,0.427670190654315,0.0424366202079961,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0.390495445249027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.125442209511203,0.0624060527717279,0,0,0,0,0,0.390337916286742,0,0,0,0,0,0,0,0,0,0,0.155502142792302,0,-0.0940629793634117,0,0,0,0,0,0,0,0,0,0,0,0.114714162778244,0.0390606407761536,0,0,0,0,-4.33680868994202e-19,0.0391596931722464,0,0,0,0,0,-0.0395096103275558,0.00805225304370282
X600000.CH.EQUITY,0,0.00619233490843781,0,0,0,0,0.297240579743636,-0.129150791695879,0,0,0,0.412609509444829,0,0,0,-0.0214593525533115,0,0,0,0,0,0,0,0,0,-0.0264323993736871,0,0,0.0921758195921305,0,0,0,0,0,0,0,0,0,0,0,0,0.0707297708124415,0,0,0.108018902082872,0.128387028760371,0.157249996802263,0,0,0,0,0.115572789817215
X000002.CH.EQUITY,0.0514668810661205,0,0,0,0,0,-0.143233887403691,0,0,0,0,0,0,0,0,0.128396616921449,0.0881424217827013,0,0,0,0,-0.072460199197412,0,0,0,0,0,0.085213959666199,0,0,0.56694637325215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464972215972203,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.271561794072778,0,0,0,1.73472347597681e-18,0,0.122574227497942,0,0,0,0,0,0.0768271871527562,0,0,0,0,0,0,0,0,0.151261259643232,0.193352664291519,0,0,0,0,-0.0635503761337614,0.266669339716471,0,0,0,-0.266115851535465,0,0,0,0,0,0,0.136309211389022,0.135032802012903,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.045679279383585,0,0,0,0.169512085938751,0.294377366080452,0,0.211795952798364,0,0,0,0,0,0,0,0,0,0.0176036237442277,0,0,0,0,0.0832189344917304,0.0568419733782509,0.119537371302395,0.0247376141018932,0,0,0,0,0,0,0,0.0481389446193977,0,0,0,0.0967382046355721,0,0,0,0,0,0,0,0,0.162766353874045,0,0
X388.HK.EQUITY,0,0,0.0992402556984161,0,0,0,0,0.0708653164339651,0,0,0,0,0,0,0,0,0,0,0,0,0.0771850823993893,0.187613855373574,0,0,0.322672502910395,0,0.020568082677107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.171192714038209,0,0,0,0,0,-0.106176836645359,-0.0331024952915545,0,0,0,0,0,0,0,0,0,0.0293109277862104,0,0,0,0.320334834118119,0,0,0,0,0,0,0.29886037600162,0,0.0901639153494235,-0.0267924601460928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117652072804072,0.111441520331235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804200987849974,0,0,0.201172716365933,0,0,0,0.0797332109500964,0,0,0,0,0,0.232161981216782,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057987555175447,0,0,0,0,0,0,0,0.347653336355662,0,0,0,0.0342664625792839,0,0,-1.73472347597681e-18,0,0,0.0198949001906079,0.0574203812734093,0.110705489455773,0,0
X688.HK.EQUITY,0,0,0,0.245110596712372,0,-0.358162897867962,0,0,0.0936760943789278,0,0,0,0,0.169278706145129,0,0,0,0.231279045583531,0,0,0,0,0,0,0,0,0.461602793542564,0,0,0.126807303473964,0,0,0,0,0,0,0,0,-0.102275774603219,0,0,0.191929069407673,0,0,-0.117206273111435,0,0,0,0,0.113691111708535,0,0
X11.HK.EQUITY,0,0.0311388329231245,0,0.0135597153407036,0.0849341853386206,0,0,0,0,0,0,0,0,0,0,0.0327662269300876,0.114322907600905,0,0,0,0,0,0,0,0.457637825442862,0,0,0,0,0,0,0.0332078927772853,0,0,0,0,0,0,0.0794447115356929,0,0,0,0,0,0,0,0.0168051433677191,0,0,0,0,0
X600016.CH.EQUITY,0,0.071821683877128,0,0,0,0,0,0,0,0,0,0.151464886063482,0.255671165438029,0,0,0,-0.109483972409314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135270425951511,0,0.141572787981166,0,0,0,0,0.3075879330943,0.248237756115049,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00328730222543509,0,0,0,0,0,0,0,0,0.14348755403577,0,0,0,0,0,0,0,-0.045077861923034,0,0.418315246342519,0,0,-0.0345986603902144,-0.067198834043755,0,0,0,0,0,0,0,0,0,0.0956271662229416,0,0,0.107253129345908,0,0,-0.11359477852209,0,0,0.243167619976941,0,0,0,0.0128797925754528,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0700899970669532,0,0,0,0,0,0,0,0,0.0736622511924094,0.0759584816816006,0,0,0.0316137811964402,0.388255430240574,0,0,0,0.0712499865134518,0,0,0,0,0.130656088114129,0.153641526329349,0,0,0,0,0,0,0,-0.063342742825256,0,0.168016899850861,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0104651592590168,0,0.0706508735961405,0,0.0350221089318351,0,0,0,0.0365391828773113,0,0,0,0,0,0,0,0,0,0,0,0.146227747329212,0.346719105733858,0,0,0.101756133992818,0,0.050044982316173,0,0.0272010403866636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177121128635091,0,0,0,0,0,0,0,-0.143977735999732,0
X2007.HK.EQUITY,0,-0.0267315068633567,0,0,0.190291885930816,0.0797041394572415,0,0.108564224815302,0,0.0083976340855556,0,0,0,0.00479416870239496,0,0,0,0,0,0,0.131348222195535,-6.93889390390723e-18,0,0,0,0,0,0.467147135907582,0,0,0,0,0.0905015489474491,0,0,0,0,0,0,0,0.0418412375620776,0,0,0,0,0,0,0,0,0,-0.090991267876714,0
X1109.HK.EQUITY,-0.0213580404624127,0,0,0,0,0,0,0,0,-0.269614506249711,0,0,0,0.0197507888109299,0.238103191678564,0.221389813720617,0,0,0,0,0.0325641603810532,-0.198258942275315,0,0,0,0,0.615452625012938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169048730067466,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.13321592934275,0,0,0,0,0,0.464796864257227,0,-0.0240998500288925,-0.103243378416454,0,0,0,0,0,0.073096242404509,0,0,0,0,0,0,0.0950941591767874,0,0,-0.0825685680341735,0,0,0.0565598851350802,-0.000457247143245085,0,-1.73472347597681e-18,0,-0.131981760636327,0,0,0,0.469637674584553,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.019489291373642,0,0,0,0,0.0248907549096308,0,0,0,0,0.49330489448392,0,0,0,0,0,0.0608168265952132,0,0,0,0,0,0,0.0271286816150314,0,0,0,0,0,-0.204785985053648,0,3.46944695195361e-18,0,0,0,0.151804101561489,0,0,0,0.0332153321891761,0,0.188492624957063,0.0781785254005878
X600048.CH.EQUITY,0,0,0,0,0.199402564302505,0,0,-0.126788863233016,0,0,0,0,0.213618655338314,0.10786566577753,0,0,0,0,0,0,0.162050067829295,0,0.0886833370272834,0.0933497732624392,0,0,-0.0713649304645165,0,0.0279090432033578,0,0,0,0,0,0.033426396038944,0,0.302847145424488,0,0,0,0,-0.0648426873511959,0,0,0,0,0,0,0,0,0,-0.0926817346752747
X1113.HK.EQUITY,0,0,0,0,0.0973397903924148,-0.0709753857851942,0,0,0,0,0,-0.0267285331079826,0,0.00871100249420257,0,0,0.0242455424723339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266563919712501,0,-0.194705803349625,0.0952343542590949,0.409998816142483,0,0,0,0,0.160733448567608,0,0,6.93889390390723e-18,0
X601688.CH.EQUITY,0,0,0.0439366584721791,0,0.0558144553260945,0,0,0,-0.0317598979443304,0,0,0,0,0,0,0,-0.08946460278076,0,0,0,0,0,0,-0.54311558376886,0,0,0,0,0,0.0831123747464216,0,0,0,0.0326873554294936,0,0.186668213841522,0,0.135248872003055,0,0,0.0126770284270377,0,0,0,0,0,0,0,0,0.490315636372694,0,0
X12.HK.EQUITY,0,0,0.227345011513462,0,0,0,0,0.157776827158062,0,0,0,0,0,0,0,0,0,0.346091859928695,0,0,0.0942574694472733,0.082086071137586,0,0,0,0.0732132166649252,0,0,0,0,0,0,0.0498451836192353,0,0,0,0,0.0987778027365541,0.22245419299459,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.250008190757612,0,0,0,0,0.230158184733043,0,0,0.010725219730817,0.0858211304204426,0,0,0,0.305495879981138,0,0,0,0,0,0,0,0,0,0,0,0,0.0389326085755518,0,-0.0719358060033154,0.0128683642550302,0.0556323070211192,0,0,0,0,-0.196861208395695,0,0.0136011293021398,0,0,-0.0971615066740929,0.110608923660234,0,0,0,-0.103101891507175,0,0,0,0.0585444450242753,0.295281465822107
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.13023273976195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221154648633732,0,0,0,0,0.0397766898218994,0,0,0.0280379390060055,0,0,0,0,0,0.254529790282744,0,0.17393617811698,0.211992296786895,0,0
X001979.CH.EQUITY,0.0179778299284265,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.252993648909337,0.0576370798633842,0,0,0,0.058589974658799,0,0,0,0,0.190833961235708,-0.222554208540096,0,0.185215502429727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426047639258366,-0.0267490172153532,0,0,0.137227920357651,0.295469696405234,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0390226344820135,0,-0.0154594321745153,0.147125035140713,0,0,0,0,0,0,0,-0.0163894435152408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408669008023319,0,0,0.711297390658165,0,0,0,0,0,0,0,0,0.0890162164017511,0,0,0,0,0,0.0111506472838153,0
X823.HK.EQUITY,0.305250834950485,0,0,0,0,0,0,0,0,0,0,0,0.0549741211805696,0,0,0,0,-1.73472347597681e-18,0,0,-0.00940810391701119,0.148501545374204,0,-0.134177119785113,0,0,0,0,0,0,0,0.0773895728094983,0,0.239661665286901,0,0,-0.0341944468128683,0,0,0,0,0,0.204225281911543,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0516411345282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208678050067928,0.0716615898485014,0.0969845518224453,0,0,0,0,0,0,-0.0198603956595938,0.122816287365467,0,0,0,0,-0.0501272009504399,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.427011874648722,0,0.132630874264822,0.156747874445835,0,0,0.0455741262310123
X601229.CH.EQUITY,0,-0.237542208454467,0.267892422440787,0.089431895847276,0.119512985330101,0,0,0,0.0387120793013819,0.133042626799284,0,0,0,0,-0.0459386396086939,0.0205613039586736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125063689459724,0,0,0,0,0,-0.223004757341139,0,0,0,0.0351066389964699,0,0,0.54874296144149,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0381265918110622,0.0287700836741328,0,0.0205789157210573,0,0,0,0,0,0,0.124687296342531,0,-0.015312341205192,0,0,0.0678653670908823,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.160962613296867,0,0,-0.0305369041747703,0,-0.0513614739060249,0,-0.042991247922678,0,0,0,0,0,0,0,0,0.373757123518862,0,0,0,0
X1997.HK.EQUITY,0,0.14503812895321,0.0484686603114036,0.00948687362375268,0,0,-0.0156880813942499,0,0,0,0,0,0,0,0,0,0,0.0280982205302945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240512671763096,0,0.490857457334991,0,-0.132786306966083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103863633273109
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.083411481896537,-0.0601055314559438,0,0,0.186444741006255,0,0,0.0208637068108145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154447844045362,0.00292264134937975,0,0,0,0,0.289995667107702,0,0,0,0,0,0,0,0,0.142426985508348,0,0.0601142111161443,0,0,0.169575609428949,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0219356669617641,0,0,0,0,0.0550418323201746,0.158751861222381,0.356625470135347,0,0,0.18320944968545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385420992466442,0,0,0,0,0,0,0,0,0,0.00351770136027436,0,0,0,0,0,0.40233783619376,0,0,0,0,0.0258976933151469,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0222392545563155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193781721857054,0,0,0,0,-0.00172419636095078,0.26622426484923,0.0757065574660547,0,0,0,0,-0.0759224656989762,0,0,0,0,0.231995428162053,0.039057438961284,0,0,0,0.177983956271796,0,0,0.0322330236947571,0.0145832714334641,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.105527823499598,0,0,0,0,0,0,0,0,0,-0.0590950010110208,0,0.274875132861292,-0.0807535154465776,0,0,0,0.121417244047478,-0.145846909367477,0.0527520912127901,0,0,0,0,-0.00826017260316352,0.457590068844184,0.0694102443946239,-3.46944695195361e-18,0,0,0,0,0,0.223909154823236,0,0,0,0,0,0.102299211617515,0,0
X2881.TT.EQUITY,0.361823380048502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559101598962074,0,0,-0.10470612347203,0,0,0,0,0,-0.00851904271609856,0,0,0,0,0,0,-0.0958313944009462,0,0,0,0,0,0,0,0,0.0972772163636035,0.295915805044739,0,0.443969121107439,0,0,0,0,0,0,0,-0.027777992080368,0,-0.00100225264398301
X300059.CH.EQUITY,0,0,0,0,0.106700681217377,0,0,0,0,0,0,0,0,0,-0.110083067294863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283658131579986,0,0,0,0,0,0,0,0.583718844868354,-0.000821971069951212,0.174320471526618,0.102660040053172,-0.0665730185861785,0,0,0,0,0,-0.14909051327255,0,0,0,0.101903719215147
X002736.CH.EQUITY,0,0,0,0,0,0,0.150081717204071,0,0,-0.0677274608545756,0,0,0,-0.0481482732330094,0,0,0,0,0,0,-0.00638878829735942,0,0,0.0160050655966119,0,-1.73472347597681e-18,0,0,0,0.108263299873368,0,0.0111384350751256,0.0834421060638317,0,0,0.167374320981343,0,0,0,0,0,0,0,0.475756309416097,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0476563575567405,0,0,0,0,-0.139007638713367,0,0,0.0456495031039199,0,0,0,0,0,0,0,0,0,-0.387389961826809,-0.0225476724125742,0.696624636141477,0,0,-0.515181790484803,0,0.566557734473318,0,0,0,0,0,0,0,0,0.302050200085226,0,-0.53260091993878,0,0,0,0,0,0
CN210SLOPE,0,-0.260143504479648,0.115851051835706,0,0,0.0692174922162836,0,0,0.061507319291316,-0.163096181928938,0,0.189701057096813,0,-0.0998975857458397,0,0.0899037037265453,0,0,0,0,0,-0.316589220484066,0,0,0,0,0,0,0,0,-0.313497074699261,0,0,0,0,0,-0.0659811799836249,0,-0.0451154938041692,0.1071559663347,0,0,-0.217321445931962,0,0,0,0.0804433730758311,0,0.618997470319836,0,0,0
