,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X002142.CH.EQUITY,0.147542829469798,0.0709082279916775,0,0,0,-6.93889390390723e-18,0,0,0,0,0.177622829112682,0,0,0.261381942864088,0.0761025922073573,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0770394849619376,0,-0.014239039383982,0,0,0,0,0,0,0,0,0,0,0.0479456663090368,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0216998973335302,0.0202350367349653,-0.0357353133377741
X601688.CH.EQUITY,0,0,0,-0.0254297963468453,0,0,0,0,-0.299886839201573,0,0,0,0,0,0,0,0,0.271641067790245,0,-0.369524840496135,0,0,0,0.434010338735906,0,0,0,0,0,0,0,0.0490168813526809,0,0,0,0,0.210078799737431,0.146377536791936,0,0,0,0,0,0,0.0843909160954858,-8.67361737988404e-19,0.235961446076788,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434206349336945,0,0,0,0,0,0,0.0379836263724115,0,0.00391086869786241,0.108703790283019,0,0,0,0,0,-0.130123279888488,0,0,0,0,0,0,0,0.0685582941512468,0,0,0,0.0101239495490219,0,0,0,0,0.220501695020353,0.419486714561276,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0756387542307687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862185079552715,-0.109023543907567,0,0,0,0,-0.087426454473981,0,0,0,0,-0.0148516694787356,0,0.0757175465415092,0,0,0,0,0,0,0,0.11709476096932,0,0.467422014960192,0,0,0,-0.093295262015007
X601229.CH.EQUITY,0,0,0.397734443939995,0,-0.0446347851858626,0,0,0,0,0,0,0,0,0.0878047468883416,0,0,0,0,0,0,0,0.0463282734372138,0,0,0,0,-0.0706868080294486,-0.00429081641939038,0,0,0,-3.46944695195361e-18,0.0801039969643163,0.0928660461809501,0.0144215430607975,0,0,0,0,0,0,0,0.336863263441095,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.00740050578791722,0,0.0151248565414231,0,0,0.269830048361489,-0.0839591447998388,0.0602963995403743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451088035133992,0,0,0.000860975307036096,0,0,0,0,0.101188557975977,0,0,0.225785851125522,6.93889390390723e-18,0,0.0394144784770154,0,0,0.175782811583208
X1997.HK.EQUITY,0.186525705493034,0,0,0,0,0,0,0,0,0,0,0,0,0.0893987750289092,0.120558831389752,0,-0.0637685813333566,0,0,0.0210107444543982,0.0167376204085195,0,0.131539591406202,0,0,0,0,0,0,0,0.0905653343178612,0.455301604257068,0,-0.247058638637436,0,0.0513704583144566,0,0,0.103356946226608,0,0,-0.0142010879316998,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,-0.117184787004124,0,0,0,0,0,0,0,0,0,0,0,0.155192338930589,0,0.29818721931201,0,0,0,-0.0879679666081373,0,0,0,0.102358253768772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510505082992081,0,0,0,0,0,0,0,0,0.381651847833093,0,0.033314693214491,0,0,-0.100054014198623
X600015.CH.EQUITY,0,0,0,0,0.0541790358033577,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.036152269083045,0,0,0,0.0973178786522025,0,0.0101819963548403,0,0,0,0,0.0864757284527708,0,0,0,0,0,0,0,0,0,0.12429551624099,0,0,0,0,0.422735896750554,0,0,0.0354741095259621,0.000172320742168017,0,0,0.00708589510124129
X601169.CH.EQUITY,0,0,0,0,0.100365263861833,0,0,0,0,0.332542870019976,0,0.124479464507597,0,0,-0.121320756933756,0,0,0,0.0462656584648249,0,0.0989957415521447,0,0,0,0,0.108963066887862,0,0,0,0,0,0,-0.0266984414351638,0,0,0,0,0,0,0.106407766555657,0,0,0.330116870939453,0,0,0,0,0,3.46944695195361e-18,-0.107113483942282,0.0108774760585789
X000166.CH.EQUITY,0.0841915890169528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,8.67361737988404e-19,0,0,0,0.0592253663367949,0,0,0.00405351067698798,0,0,0,0.086090507755158,0,0,0,0.0968938234595187,0,0,0,0,0,0,0.159809940436369,0.168240724217026,0.436706144005174,0,0
X2881.TT.EQUITY,0,0,0,0.158434610475558,0,0,0,0.153149220401332,0,0,0,0,0,-0.0946430350636543,0,0,-0.122106719878086,0.0798067537406245,0,0,0,0,0.0151465686559208,0,0,0,0,0,0,0,0,0,0,0.076386901987754,0,0,0,0,-0.101694874678178,0.0263520433803972,0,0.48174569613544,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.129494339906965,0,0,0.0994010249511421,0,0,0,0.141981433088214,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0904162092806761,0,0,0,0,0.273490985975919,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0233653073013489,0.0971036560622631,0,0.184266960496172,0,0,0,0,0.0618262524524037,0,0.182831373178345,0,0,0,0,0,0,0,-0.15405798479196,0.026733303393963,0,0,0,0,0,0,0,0,0.353442231405052,0.2401918963042,0,0,0,0,0,0,0,0,0.047078726524784,0,0.0138186552179805,0,-0.043255689620964
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.156228338144547,0,0,0,-0.0524281062133648,0,0,0,0,0,0,0,0,0,0,0,0,0.204430093802626,0,0,0,0,0,0.182249739902432,0,0.0635248256964348,0,0.0344943152227745,0,0,0,-0.0183860356166154,0,0,0.349512246486712,0,0,0.163201893619259,0,0.0760673200334794,0.124162333874893
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403368495984379,-0.0399482884908892,0,0.285296378042125,0,0,0,0,0,0,-0.0304075360093687,-0.11522605336764,0,0,0,0,0,0,0,0,0,0,0,0.0917211479570554,-0.517959546875581,0,-0.0552378460127578,0,0,0,0,0,0,0,0.221768718467359
CN210SLOPE,-0.0619462608796356,0,-6.93889390390723e-18,0,0,0,0,-0.121964767636515,-0.109855540636272,0,0.216636029957099,0,0,0,0,0,0,0,0,0.0378820198344628,0.321060761970867,0,0,0,0,-0.247385926233183,0,0,0.0885092434055322,0,0,0,0,-0.216484284322185,0,-0.268633799344413,0,0,0,0,0,-0.0289109647398515,0.256179405790623,0.159818680310489,0,0,0,0,0,0.125548696623486,0
