,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.235641496945693,0,0,0.434754079326881,0,0,0,-0.029516186618744,0,-0.0405495767393001,0,0,-5.42101086242752e-20,0,0.0549469468035467,0.171791302339714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159148650658927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734535180669623,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.397415272790343,0,0,0,0,0.0755571627850751,0,0,0,0,0,0.056366223068662,0,0,0,0,0,0,0,0,0,0,0,0,0.215469137487986,0,0,0,0,0,0,0,0,0,0,0,0,0.0560447283088168,0,0,-1.0842021724855e-19,0.0261293187194414,0.0678638080838561,0.112921823365729,0,0,0
X388.HK.EQUITY,0,0,0.232684029756084,0,0,0,0,0,0,0,0,0,0,0.0516096076038332,0,0,0,0.0359870180349152,0.169903520660113,0,0,0,0,0,0.0582318179377231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544188932995678,0,0.0302435224328339,0,0,0,0,0
X600000.CH.EQUITY,0.299522109012104,0.0500903652985387,0,-6.93889390390723e-18,0.123227406517567,0,0,0,0.107825151586978,0,0,0,0,0,0,0,0.0297558908743413,0,0,0.0531097784504531,0.0715731037117931,0,0,0,0,0,0,0,0.0272598162530999,0,0,0,0.0245907459297475,0,0,0,0,0,0,0,0,0,0.0541979000616718,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.00646825525664469,0,0,0,0,0,0,0,0.0414181034080176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119114064642511,0,0,0,0.441274882907542,0.0547475822692035,0,0.179185967737049,0,0.185696170797565,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255529806046393,0,0,0,0,0,0,0,0,0,0.236855189901891,0,0.118059317882142,0,0,0,0.0820444079579045,0,0,0.0720743152656557,0,0.176035047069932,0.0633045053322586,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0.500308084211737,0,0,0.127791495809784,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348863281345149,0,0,0,0,0,0,0,0,0,0,0,0,0.230822894840546,0,0,0,0,0,0,0,0,0.0565703313700744,0,0,-0.0572689830508082,0,0.037598339361398,0,0.265799490292584,-0.0729385615142226,0,0,0,-0.0575854943598545,0.122001548376529,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135076286439061,0,0,0,0.118797004786646,0.121214585886285,0,0,0,0,0,0,0,0,0,0,0,0,0.302639516141642,0.000950503075246668,0,0,0,0,0,0,0.21630710223545,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0.042389800789589,0,0,0.193171403398062,0,0,0,0,0,0,0.272007428627237,0.0541511451462885,0,0.0600356389171307,0,0,0,0.183025627496592,0,0,0,0,0,0,0,0,0,0,0,0,0.0191695964061694,0,0,0,0,0,0,0,0,0,0,0,0.118693958219782,0,0,0.0709057869504156,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.217861419149964,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.132839820871667,0,0,0,0,0.00726382804283609,0.117565851720306,0,0,0,0,1.38777878078145e-17,0,0.2266946534513,0,0,0.0698373139371593,0,0,0,0,0.131301612594275,0,0,0,0,0,0,0,-0.0428038135483369,0
X601601.CH.EQUITY,0.0122715778218879,0,0.676815530403417,0,0,0,0,0,0,-0.131489495793786,0,6.93889390390723e-18,0,0,0,0,0,0.10825526726101,0,0,0,0,0,0,0,0,0.0479599688804551,0,0,0,0,0,0,0,0,-0.0238868185681407,0,0,0,-0.148234859155953,0.121385932305307,0.152154935728801,0,-0.0344573674416314,0,0,0.159667685359653,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.00524628432027648,0,0,0,0,0,-0.0354963863615975,0,0,0,0,0.119879186831123,0,0.533347639980427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413142245418633,0.131588366182391,0.270195229760625,0,-0.146287944260802,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.116448084954931,0
X601998.CH.EQUITY,0,0.191163883204227,0,0,0.0712778253168381,0,0,0.0235568457862264,0.047754576518927,0,0.107278473751831,0,0,0.115038494363394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140150571489564,0,0,0,0,0,0,0,0,-0.0354956676630366,0,0,-0.0213797645194924,0.0432212527662687,0,0,0.441071927309104,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.315879168421262,0,0,0,0,0,0.0716993997537811,0,0,0,0,0,0,0,0,0,0,0,0,0.351934401247716,0,0,0,0,0,0,0,0,0,0.126564187660533,0,0,0,0,0,0.0465074868214233,0,0.070926457272273,0,0,0,0,0,0,-0.00765940166456505,0
X11.HK.EQUITY,0,0,0,0,0,0,0.149976402858868,0.307835674356613,0.0440159832971558,0.0087234432901008,0,0,0,0,0,0,0,0,0,0,0,0.160332201018103,0,0,0.494302600177161,0,0,0,0,0,0,0,0,0,0,0,-0.151478873545527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709659516886833
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273247928734261,0,0,0,0.000171492147185556,0,0.26444515469123,0,-0.058746698236281,0,0,0,0,0.258764847698237,0,0,0,0,0,0,0,0.0814355978386169,0.203063457121127,0,0,0,0,0,0,0,0,-0.0707220307080764,0,0,0.0963064646632752,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.030559209903683,0,0,0.23606123875646,0,0,0,-0.167557402784838,0,0,0,0,0,0,0.0211029224598276,0,0,0,0,0,0,0,0.504963265487532,0,0,0,0,0.0243171158013654,0,0,0,0,0.135064221321534,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674611089060279,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144816655994371,0.0174513468561405,0.555185275702255,0,0,0,0,0,0,0,0,0,0,0,0.0441901146454161,0,0,0,0,0,0,1.38777878078145e-17,0,0.251922519666571,0,0,0,-0.0320444211598888
X601818.CH.EQUITY,0.10444565466647,-3.46944695195361e-18,0,0.310643478348973,0,0,0,0.00621058104407105,0,0,0.0458359331618552,0.330416102052327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155810251248339,0,0,-0.0431495905642296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210699525926791,0
X600048.CH.EQUITY,0,0,0,0,0,0.193712085639401,0,0,0,0,0.136667936069016,0,0,0,0.328171952421414,0,0.0318695193292418,0,0,0,0,0,0,0.135088667651382,0,0,0,0,0,0,0,0,0,0,0,0,0.0718041515530105,-0.0962662297153585,0,0,0,0,0,0,0.149705626428071,0,0,0,0,0,0,0.0974997261419505
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0352911934339197,0,-0.0278393736793381,0,0,0,0.0589653617298424,0,0.218102527836007,0,0,0,0,0,0,0,0.144585031527372,0,0.0780830312803335,0,0,0,0,0,0,0,0,0.0607281081228231,0.0500604945887786,0,0,0,0,0,0.330351165367213,0,0,0,0,0,0,0,0,-0.0490212505883039
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0304309406539153,0,0,0,0,0,0,0,0,0,0,0,0.0771784352377922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352895941390715,0,0.0767379361869568,0.294586073309637,0,0,0.047963921724789,0,0.0751350941746975,0,0,0,0,0.453227990652868,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186244130507295,0.207819887749192,0,0,0,0.025535303798041,0,0.0215275344388645,1.73472347597681e-18,0,-0.16655716187717,0.360731620227832,0,0,0,0,0,0,0.342293424272734,-0.0490837015734226,0.0312721954906507,0,0,0,0,0,0,0,0,0,0,0.1063304242521,0,0.0388113109501609,0.0566434399266242
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273910986788696,0,0,0,0.0548665116663145,0.130076031690778,0,0,0,0,0.141207103807285,0,0.00467933892315894,0,0,0,0.0325390259321324,0.0335298204164838,0,0,0,0,0.382604704988905,0,0,0,0,0,0,0,0,0,0,0.00799618068099728,0,0,0,0,0,8.67361737988404e-19,0,0
X12.HK.EQUITY,0,-0.0772342990684094,0,0,0,0,0,0,0,0,0,0,0,0,0.377591484143622,0,0,0.567356690039308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868052576278498,0.0458408926864879,0.022328445522863,0,0,0.127086145101154,0,-0.111459525269975,0,0,0,0,0,0,0,-0.0503836805428826
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0482634378033022,0,0,0,-0.0098387023517421,0.274506342869504,0,0,0,0,0,0,0,0,0,0.24311170472039,0,0,0,0.0881636320826833,0,0,0,0,0,0,0,0,-0.0299666143824936,0,0,0.0297110965982832,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0640696128238194,0,0,0.0661398036495466,0,0.0548571780820798,0,0,0,0,0.0748217464541032,0,-0.031559472550826,0,0,0,0.00826061240683653,0,0,0,0,0,-0.102977179236917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586127916336283,0.192843619175951,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175739949574397,0.587705506486601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894166701665162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184219856649817,0.314041829954534,0,-0.123672535778771
X600837.CH.EQUITY,0,0,0,0,-0.17220764765381,0,0,0,0,0,0,0,-0.077046726787537,0,0,0,0,0,0,0.08794158956346,0,0,0.155281622456391,0,0,0,0,0,0,0,0,0,0.163131732309829,0,0.0180545030519968,0,0,0,0,0,0.184972868561205,0.00220671663288768,-0.0478889816709461,0,0,0.0430783582467827,-0.0160118769124091,0,0,0.45536367627197,0,0.0673023006014205
X601336.CH.EQUITY,0,0,0,0,0,0.316000384904517,6.93889390390723e-18,0,0,0.0478609919249471,0,0,0,0,0,0.0328738369542229,0.194928791374452,0,0,0,0,0.210658511451081,0,0,0,0.0321411992664941,0,0,0,0,0,0,0,0,0,0,0,0.0147918328335355,0,0.0711919241347605,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.120104543636772,0,0,0,0.221842350777842,0,0,0,0,0,0,0,0,0,0,0.6230597335643,-0.103674812718848,0,0,0,0,0,0.0302386442441482,0,0,0,0,0,0,0,0,0,0,0.104316359182881,0,0,0,0.0556024151607209,0,0,-0.181339857160157,0,0,0,0,0,0,0,-0.0738493028668415,0.120738820875446
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499741677243643,0,0,0.158997439018543,0,0,0,0,0,0,0.00418298962172835,0,0,0,0,0.339350868269166,0,0,0,0.20285818815788,0,0,0,0,0,0,0,0,0,0,0,0,0.0756025585838679,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.186545147740074,0,0,0.535113387795479,0,0,0,0,0,0,0,0,0.161204097360625,0,0,0,0,-0.313188572797726,-8.67361737988404e-19,0,0.0411746985091538,0,0.119641686726684,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,-0.0367919856541537,0.00998531085355974
X600999.CH.EQUITY,0,0,0,0,0.0972644854140833,0,0,0,0,0,0,0,0,0,0.0510434358014715,0,0,0.140236571406884,0,0,0,0,0,0,0,0,0,0,0,0,0.0534660037390096,0,0.451555456715433,0.0471163113701814,0.123266849130269,0,0,0,0,0,0,0,0,0.156826533099445,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0346344594999159,0,0,0,0.0586872686439836,0,0,0,0.131614071431802,0,0,0,0,0,0,0,0,0,0.0763726543250978,0,0,0,0.0466162708989465,0,0,0,0,0,0,0,0.120237012952403,0,-0.0318467939664741,0,0,0,0,-0.0787525612677748,0.259952300495862,0,0,0,-0.0479084593927559,0,0,0,0.0494959862353948,0.448838923426943,0,0,-0.0297803644399368
X2881.TT.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.0925434705546582,0,0,0,0,0,0,0.0110681652171794,0,0,0,0,0,0,0,0.0384461932222418,-0.140189988340133,0,0,0,0,0,0,0,0,-0.0302219791496762,0.0204788326857215,0,0,0,0,0.521703103017167,0,0,0,0,-0.0268243531368926,0,0,0,0,0.331266616546707,0,0,-0.0731297813436307,0
X2886.TT.EQUITY,0,0,0,-0.057927703870468,-0.0185545037150374,0,0,0,0,0.163410716414768,0,0,0,0,0,-0.0536413415621868,0.0205820204279011,0,0,0,0,0,0,0,0,0,0,0,0.149143587362692,0,0,0.165062387140269,0,0,0,0,0,0,-0.0061941080795925,-0.0991047336286321,0,0,0,0,0,0,0.500832297109208,0,0.217686163476955,0,-0.148526907082419,0
X600015.CH.EQUITY,0,0.196585569232903,0,0,0,0,0,0,0,0,0,0.244923465255637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115506256330631,0,0.102793769168451,0,0,0,0.294362406452021,0,0,-0.0266373300696093,0,0,0,0,0,0,0.0965543744736062,0,0,0,0,0,-0.0864736736573029
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206975738042049,0,0,0,0,0.180562858933786,0,0,0,0.0405218936396218,0,0,1.0842021724855e-19,0,0,0,0,0.165403679733381,0,0,0,0.00194106233328641,0,0.000410187825743862,0.265327830109893,0,0,0,0.152956173509089,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,-0.102281280603572,0,0,0,0,-0.3300891257156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219426393149702,0,0,0,0,-0.0785998303362543,0,0.210743272778764,0,0,-0.150212289702411,0,0,0,0,-0.206686606901734
CN210SLOPE,0,0,0,0,0,0,0,-0.187111611183886,0,0,0,0,-0.0821368966731499,0,0,0,0,0,0,0.0658579574866879,0,0,0.0904893597688635,-0.160953802860773,0,0.185216043139712,0,0,0,-0.100902984996227,0.179890585634684,-0.270578847553816,0,0,0,0,0,0,0,0.0997835758321206,0,0.117682461508845,-0.181693132616054,0,0,0,0,0,0,0,-0.125976357614178,0
