,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.231575373781691,0,0,0,0,0,0,0,0,0,0,-0.269712493243519,0,0,0,0,0,0,0,0,0,0,-0.318033018116367,0,0,0,0,0.760435633811091,0,-0.180522727978815,0.267051265027198,0,-0.0507225865400944,0,-0.0226027047018679,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.16202178319309,0,-2.77555756156289e-17,0.0263078679426908,0,0,0,0,0.0593370390327851,0,0,0,0.124456414689487,0,0,0,0,0,0.0338911794221483,0,0,0,0,0.0582773173853229,0,0,0,0,0,0,0,0.591691226537492,0.0220408261038089,0,0.0195229972925161,-0.0774956372780442,0,0,0,0,0,-0.0398080445345783,0,0
X601939.CH.EQUITY,0.283716815265179,0,0,0,0,0,0,0,0.0524563738196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039850934014956,0,0,0,0,0.117599628084448,0,0.0209565267316277,0,0,0,-0.0838171881954221,0,0,0,0.387072085073253,0,-0.020660544702432,0,0,0.110987234545429,0,0,0,0,6.93889390390723e-18,0
X601288.CH.EQUITY,0,0.00502523429971434,0,0,0,0.276734923827105,0,0,0.185236328945468,0.0457641164085329,0,0,0,0,0,0,0,0.0680194524987379,0,0,0,0,0,0,-0.0542371422786221,0,0,0.0967310958447646,0,0,0,0,0,0,-0.0957194993595328,0,0,0.157635597526658,0,0,0,0,0,0.10684369905879,0.0833598876642377,0,0,0.113392306733339,0,0
X5.HK.EQUITY,-0.145293546096665,0,0,0.014417344263972,0,0,0,0,0,0,0.0749095158238185,0,0,0,0.307877224109951,0,0.200205908005573,0,0,0,0,0.281693237481757,0,0.283540508644733,0,-0.0049380831433357,0,0,0,-0.269530758934472,0,0,0,0,-0.0559855340937853,0,-0.10707959245792,0,0,0,0.311210569547291,-0.108086155479193,0,0,0,0,-0.0957127391753076,-0.166327714422041,0,0
X601988.CH.EQUITY,0.251498751065914,0,0,0.56917122856406,0,0,0,0,0,0,0.102009727097687,0,0.099636169837809,0,-0.0459395944299086,0,0,0,0,0,0,0,0.00620496350976924,0.0584109324868545,0,0,0.0407747521393766,0,0,0,0,0,0,0,0,0,0,0,0.0265597272741008,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.386184306226296,0,0.0746062147220433,0,0,0,0,-0.0737242954134677,0.598941026092689,0,0.0115902016048719,0,0,0,0,0,0,0,0.107382307609188,0,0,0,0,0,0.0271022621142903,0,0.0755163016958469,0,0.294302588017635,0,0,0,0,-0.291891998363147,0,0,0,-0.0609042429791517,0,0.176824011106744,0,0,0,0,0,0,0,-0.148906672851932,0
X1299.HK.EQUITY,0,0.211754368731133,0,0,0,0,0,0,0,0,-0.110264332671738,0,0,0,0.0332808329696466,0,0.258986028416602,0.030643756471504,-0.147924023074932,0.132163110080816,0,0,-0.0625648015249782,-0.0307003125139424,0.461224620749748,0,-0.0796810971106444,0,0,0,0,0,0,0,0,0,0,0,0.0466338766972353,-0.14979018320659,0,0,0,0,0,0,0.0189929034483858,0,0,0
X601628.CH.EQUITY,0,0.0903265494310827,0,0,0,0,0,0,0,0,0,0,0,0.330283024224023,0,0,0,0.0342337323307416,0.00918896523161575,0,0,0,0,0,0.0959847697839859,0,0,0,0,-0.0542700272385851,0,0,0,0,0,0,0.0749562044368205,0.177685257707622,0,0,0,0,0,0,0,0,0,0,0.137447551378503,0
X601328.CH.EQUITY,0,0.293107722173676,0.119512130663145,0.382250201833264,0.0149012782232844,0,0.190722304375619,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0655367708982401,0,0.0302291923183372,0,0,0,0,0,0,0.261438319690989,0,0,0,0,0,-0.321644061361026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352402351862416,0
X601166.CH.EQUITY,0,0,0,0,0,0.291981935900854,0,0,0.211660336290619,0,0,0,0,0.539829244516812,0,0,0,0,0,0,0,0,0,0,-0.193957687817662,0,0,0,0,0,0,0,0.327707419509737,0,0,0,0,0,0.299446253917845,0,-0.0863068747705408,0,0,-0.165859125217365,0,0,0,-0.104676262165495,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.241074534245414,0.329427984021672,0,0,0.152850108544688,0,0,0,0.535432102475311,0,0,0,0,0,0,0,0,0,0,0,0.00994347234119978,0,0,0,0.124259535433421,0,0,0,0,0,0,0,-0.319621103970305,0,0,0,-0.012912008442633,0,0.035710452895661,0,0,0,0,0.0222326059806931,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238487113630685,0,0,0,0,0,0,0,0,0,0.0483081206288324,0,0,0,0,0,0.143536248502778,0,0,0.312253693351504,0,0,0,0,0.00173536751596673,0,-0.133126763582147
X601601.CH.EQUITY,0,0.377213789119077,0,0,0,-0.230596044242595,0,0,0.29763036239215,0,0.0166026512094704,0,0,0,0.174114851840236,0,0,-0.0827858579534714,0.0814004865443555,0,0,0,0,0,0,0.0453008067676082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202072977994824
X000002.CH.EQUITY,0,0,-0.0287919053470811,0,0.0819530312899751,0,0,0,0,0,0,0,0,0.355197558806386,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.251361918705183,0,0,0.364835211564482,-0.376837751292454,-0.0289450105938385,0,0,0,0,0,0,0,0,0.145539449905,0,0,0,0,0.00784676938996383,0,0,0,0.358674739763032
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0166170845032315,0,0,-0.0258076952407265,0,0,0,0,0,-3.46944695195361e-18,0.0294731000371192,-0.0151085989483587,0,0,0,0,0,0,0.218166313525311,0,0,0,0.135592913677297,0.0878698397071884,0.190216505912254,0,0,0.164085611876913,0,0,0,0,0,0,0.371543735162168,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.13128700839526,0,0,0,0.127026023245002,0,0,0.28403508906845,0,0,0,0,-0.0532731893164563,0,0.129557367911858,0,0,0,0,0,0,0,0,0,0,0,0.00154363380804801,0,0,0.111911176946638,0,0,0,0,0,0,0,0,0,0,-0.0646067095009701,0.0473271156133909,0,0,0,0,-4.33680868994202e-19,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0618111445484681,0,0.447130857419016,0,0,0.0246620390837493,0,0,0,0,0,0.0497543021482957,0,0,-0.146801552938608,0,0,0.234874337304462,0,0.0480590927000118,0.0346469951252281,0,0.0877426118032952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10614434204188,0,0,0,0,0,0
