,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0178337862114984,0,0.00611050298376759,0,8.67361737988404e-19,0,0,0,0,0,0.466495585035942,0,0,0,-0.096779631188568,0,0,0,0,0,0,0,0,0,0,0,0,0.0504122476614188,0,0,0,0,0,0.0621872103208477,0,0,0.0893367412975822,0,0,0,0,0.209546371896397,0,0,0,-3.46944695195361e-18,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0154066784694318,0,0.0165324002688345,0,0,0.112997958422847,0,0.180503872801376,0,-3.46944695195361e-18,-0.0572881061591087,0.203688050468571,0.0568250764623422,0,0,0,0,0,0,-0.139267944387926,0,0,0,0,0,0,0,0,0,0,0,0.186175930710714,0,0,0,0,-0.287137338248238,0.384384184014439,0,0.259640251131047,0,0.238252381603818,0,0,0,0,0,0
X601939.CH.EQUITY,0.111957783180418,0,0,0.290664226363739,0,0.225576259060819,0,-0.0426632391406296,0,0,0.0460621802137912,0,0,0,0.113568154919981,0,0,0,0,0,0,0,0.0803958083479863,0,0,-0.0060729389230092,0,0,0,0,0,0,0,0,0,0,0,-0.116465348749076,0,0.384088691598524,0,-0.0510658494313232,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.218745313327767,0,0.301560258823265,0,0.144057896072458,0.312286644281297,0,0,0,-0.0874746472190501,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.123455378776665,0,0,0,-0.18776025378336,0,0,-0.0390445936842077,0,0,0,0,0,0,0,-0.0362978988884342,0,0,-0.0268092263449359,0,0.129299967498584,-0.0518593493825853,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0379728097440271,0.20709958040239,0,0.145181892485286,0,-0.359510848089085,0,0,0,0,0.0653293589553224,0,0,0,-3.46944695195361e-18,0,0,0,0,0.388110993759854,0,0,0,0.453100849341049,0,0,0,0,0,0,0.0710301936527597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186293051008553,-0.0894916943767946,0,0
X601988.CH.EQUITY,0.223591294326552,0.0849442154103142,0.327264403102461,0,0,0,0,0,0.116275291270881,0,0,0.145501628265262,0,-0.225205047050831,0,0,0,-0.110875489735259,0,0,0,0,0,0.143271266441448,0.0805896558586362,0,0,0.133243436149229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323443177524679,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0794334240207827,-0.0311389784532444,0,0.0682746934149697,0,-0.0370763881505053,0.0313957979334056,0,0.339350294238305,0,0.251238614644725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441683072330123,0.0109826114467423,0,0.0634115729699969,0,0,0,0.0843157406245337,0,0,0.156721782297428,0,0,0,0,0,0,0.0674908487766579,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0718751022768701,0,0,-0.0225441811592906,0,0.0286307990011473,0,0,0,0.312756723127766,0,0.126972970515131,0,0,0,0,0,0.151992931327727,0,0,0,0,0,0,0,0,0,0.0419351447592818,0,0,0,0,0.101677326750996,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.255708766522596,0.204045217020552,0,0,0,0,0,0,0,0.0439127538256815,0,0,0,0,0,0.00998358884888162,0,0.0875966408040246,0,0,0,-0.121034425131956,0,0,0,0,0,0.180463464007337,0.0587604222929301,0.0218408519639861,-0.302654143386562,0,0,0,0,-0.00773922618474152,0,-0.132752398595162,0,0,0,0,0.115624659443144,0,0,0,0,0.0382925658097375,0,0,-0.0428188824374018
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154075562567906,0,0,0,0,0,0,0,0,0.21676537723003,0,0,0,0,0,0.107507758069042,0,0,0,0,-0.0259382355383843,0.295095945927525,0,0,0,-0.162015138125741,0,0,0,0,0.0541886561253418,0,-0.040690081008961,0,-0.169770828515652,0
