,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.370201751751263,0.285309144142588,0,0,0,-0.106934214323005,0,0,0,0,0,0,0,-0.0487200426674298,0,0.054022462771521,-0.0413818640096367,0,0,0.184657037481766,0,-0.00637804057978338,0,0,0.0945975780814725,0,-0.0975291352503752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0554746020978893,0,-0.0802699472658601
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.192188609513086,0,0,0,0.28838611967492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677386186128083,0,0,0,0,0,0,-0.248908135803082,0.276883208256957,0,0.179452239719245,0,0,0,0,0,0.0595782863669591,0,0
X601939.CH.EQUITY,0.427798373969549,0,0,0.0876575001369065,0.104314838577573,0,0,0,0,0,0,0,0.143047398982945,0,0,0,0,0,0,0,0.13604467953942,0,0,0.0278408567451012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315632492564484,0,0,0,0.0299683145504842,0,0,-0.154460549392986,0,0,0,0
X601288.CH.EQUITY,0.450512198658189,0.0389537913277773,0.183443510341905,0,0.0475049000319042,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155097470316568,-0.0390962326467862,0,0,0.190479247276302,0.0865081884212675,0,0,0.120670269459454,0.0114749111200165,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.269900108988042,0,0.14967672769191,0,0,0.0605273342764277,-0.106588996770637,-0.0978669829921509,0,0.378254228591256,0,0,-0.0409699674462423,0.210650776161024,0,0,0.326027802056689,0,0,0,0,-0.213099631541672,0.385503058097896,0,0,0,-0.0312238680941512,0,0,0,-0.00697743647494242,0,0,0,0,0,0,0,0,0.197235340054803,0,0,0,0,0,0,0,0,0.0785454062372138
X601988.CH.EQUITY,0.0339541686975559,0,0.150453499388555,0.215427869654281,0,0,0,0.0922681803555902,0,0.105449525918225,0.247399666336556,0,0,0,-0.33713498781934,0,0,0,0,0,0,0.062619204858613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120089815105115,0,0,0,0,0.0769569277281886
X600036.CH.EQUITY,0,0.225330012163238,0,0,0,0,0,-0.00163128972685404,0,0,0,0.0908883081481055,0.154381383479946,0,0,0,0,0,0.169777693458602,0,-2.16840434497101e-19,0,0,0.0296141759951793,0,0,0,-0.00423447424013629,0,0,0,0.190445303057496,0,0,0,0,0,0,0,0,0.0998728828004327,0,0,0.223512837670552,0,0,0.0542502596886355,0,0,0.11833244012249
X601628.CH.EQUITY,0,0,0,0.149812130833049,0.0357537405284393,0,0,0,0,0.0115458196922815,0,0,0,0.263822662765859,0,0.0588778442512122,0,0,0,0,0,0,0,0,0,0,0,0.0219767024629828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194166269180138
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341894224253242,0,0,0,0,0,0.169947906136876,0,0.137386218061658,0,0.166281660246032,0,0,0,0,0.0206719806688215,0.385156174848393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530136431273596,0,0,0,0
X601166.CH.EQUITY,0,0.0140377466419868,0.0468543736291791,0,0,0.15424079213629,0,0.0406258048080873,0,0,0,0,0,0,0,0.176626854465308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456006470222965,0,0.159342986961269,0,0,0,0,0,0.175267843578175,0,0,0,0,0,0,-0.0448520108581941,0,0,0
X601328.CH.EQUITY,0,0,0.0102873879912522,0,0.0661099996625527,0.129331250042383,0,0,0,0,0,0.249826671890198,0,0.104949271845757,0,0,0,0,0,0.170642728333425,-0.171751518637128,0.139978407511105,0.0792323195908419,0,0,0,0,0,0,0,0,0.00943385393038654,0,0,0,0,0,0,0,0,0,0.193108694496363,0,0,0,-0.00808765345776687,0,0,0,0
X600000.CH.EQUITY,0,0.0742891041696013,0,0,0,0.0168212883620945,0.274530886241881,0,0,0,0.246359252335406,0,0.153616812554573,0,0,-0.106237246849743,0,0,-0.0906324723171694,0,0,0.0937856963074165,0,0,0,0,0.0940316918262437,0,0,0.0295545431844201,0,0,0,0,0,0,0,0,0,0,0,0.117342279043342,0,0,0,0.0300087290420606,0,0.0503554967753232,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117920267627991,0,0,0,0,0,0.150224738034453,-0.265973301262146,0,0.24977212479467,-0.0104208482921083,0,0,0.0670041891205589,0,-0.0738905855112369,0,0.032342233446868,0,0,0,0,0.307969791137182,0,0
X601319.CH.EQUITY,0,0.0289913953802673,0,0,0,0,0,0.104220114911411,0,0,0.0657546785692114,0,0,0,0.0525934035566634,0,0,0,0,0,0,0,0,0,0.285367657930185,0.0313717395904058,0.0340684205455855,0,0,0,0.153557460534684,0,0,0.159458236810618,0.0980144871936091,0,0,-4.33680868994202e-19,0,0,-0.011525667894588,0,0.0166183423667277,0,0,0,0,0,0,0.103183128382243
X000002.CH.EQUITY,0,0,0,0,0,-0.131737388949065,0,0,-0.218893368822067,0,0,0,0,-0.000331597201056739,0,0,0,0,0,0.417154272126856,0,0,-0.0356965267801882,0,0,0,-0.077506247144675,0,0,0.178960628687419,0,0.116113831549985,-0.113015909531055,0.100215478094891,0,0,0,0,0,0,0,0,0,0,0.115622238697444,0,0,0.202077101616838,0,0.17546942730807
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233738030448712,0,0,0.106391239952458,0,0,0,0,0.0724503553977213,-0.0505546084509567,0,0,0,0,0,0,0,0.0997109298959015,0.153355373144751,0,0,0,0.0674214242212831,0.210722664481386,0,0,0,0,0.00865785639716568,0,0.163045174934505,-0.0454848427872323,0,0,0,0,0,0,0,0,0,0,0,0.259995599542019,0,0,0,0,0,0
X11.HK.EQUITY,0.338249667214828,0,0,0,0,0,0,0,0.195218347752578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280507313283404,0,0,-0.150855271244362,0,0,-0.110887633254989,0,-6.93889390390723e-18,0,-0.0958592345329462,0,0,0,0,-0.0564280307701905,0,0,0,0,0,0,-0.0126637032910773,0,0,0,-0.00607701754005384
X388.HK.EQUITY,0,0,0,0,0,-0.00298363012281807,0,0,0.342460686309787,0,0,0,0,-0.100266457730012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18222609008101,0,0,-0.0539679589586151,0,0,0,-0.251498479466815,0,0,0,0.0879991371788357,0,0.367513537199091,0,-0.0827978145408296,0,0,0,-0.033290985702956
