,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0595445390982559,0,0,0.331573024807591,0,0,0,0,0,-0.0776582060480728,0,0,0.104102693033398,0,0,0,0.0219564966414223,0,0,0,0.189770553704931,0,0,0,0,0,0,0,0,0.158435941923889,0,0,0,0,0.0330602616127687,0.00986074024472536,0.0108187145601613,0,0.161647021203756,0,0,0,0.0468992435915616,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0218485384746848,0.0563611672285926,0,0,0,0.262873762128209,0,0,0,0,0.0960966540403219,0,0,0,0,0,0,0,0.108822427817998,0,0.0425824142064156,0,0,0,0,0,0,0,0,0,0.169489357398852,0,0,0,0,0,0,0.0209239758749458,0,0,0.0116562380666328,0.00610791639904377,0,0,0.0980682455196889,0.0931331488368025,0,0,0.0338670257771394,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.259594902977297,0,0,0,0,0,0,0,0,0,0.303779812218076,0,0,0,0.176360735759554,0,0,0,0,0,0,0,0.0683028307383004,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0690007542664308,1.73472347597681e-18,0.0798878336628155,0,0,0,0
X000002.CH.EQUITY,0,0,0.190174946122146,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0039226489897705,0,0,-0.0289739617896256,0,0,0,0.482671406882706,0,0.210896754252637,0,0.00395219789743061,0.179921107702446,0,0,0,0,0,0,0,0,-0.0947045879192245,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.224618893253479,0,0,0.000933629807160475,0.453422195268418,0,0,0,0,0,0,0,0,0,0.00323638899486199,0,0.0398578492460218,0,0,0,0,0,0,0.0419144790353724,0,0,0.0116236320623229,0,0,0,0,0,0,0,0,0,0,0.0113493470275298,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0418741249964122,0,0,0.0881335827422554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107837654310897,0.175893128417474,0.472005970283656,0,0,0,0,0,0,0,0.055457052033222,0,0,-0.0863671298713872,0,0,0,0,0,0.0574250368520164,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0613207817172838,0,0.401351175270233,0,0,0,0,0,0.178568300764075,0,0,0,0,0,0.0556738589895999,0,0.0873226827886897,-2.07194574238112e-05,0,0,0,-0.144996574215556,0.14128028934704,0,0,0.184786529445858,0,0,0,0,0,0,0,0,0,0,0.00290774403407579,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844414312484586,0,0,0,0.00145786035314448,0.0193830485855403,0,0.248173666242843,0,0,0.240797076574249,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.298514348028508,0,0,0.12411957854271,0
X000001.CH.EQUITY,0,0,0.383950335047374,0,0,0.0400610567085162,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0623722989888316,0,0.270316600534329,0.0495463222037313,0,0,-8.67361737988404e-19,0,0,0.0864300085302133,0,0.11449207713218,0,3.46944695195361e-18,0,0,0,0.124871981803722,0,0,0,0,0,0.00322991453842677,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0889899614946591,0.0342542668466243,0,0,0.0590702609025244,0,0.0857311925468667,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.36886507275975,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0729447616059064,0.0217374730699777,0,0,0,0,0,0.178394482850374,0,0,0
X600016.CH.EQUITY,0,0,0,0.104645856305413,0.016878649422017,0,0,0,0,0,0.233376752000873,0,0.18845437163071,0,0,0,0.0499529927221895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763646034462352,0,0,0,0,0,0,0,0,0,0,0,0.163144649822964,0,0.153451757887669,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242274846280978,0,0.176058087899767,0,0,0,0,0,0.00925180347450134,0.11208694409798,0,0,0,0,0,0,0.0376259203729139,0,0,0,0,0,0,0,0,0.281652646711376,0.0276907305912964,0,0,0,0,0,0,0.0412123183827631,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.101435248274791,0.301443102504813,0,0.0456655128501025,0,0,0,0,0,0,0,0,0,0.217990268181165,0,0,0,0.536414462314411,0,0,0,0,0,0,0,0,0,0,0,0,-0.229161505601916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,5.42101086242752e-20,0,0.026672697866423,0,0.111083557425599,0.0673208801804847,0,0,0,0,0,0,0.305668830192711,0,0,0,0,0,0,0,0.27756262859709,0,0,0,0,0,0,0,0,0,0,0,0.141710203921712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969494551190812
X601998.CH.EQUITY,0,0.114594615485154,0,0.0865882279052043,0.116500647441262,0,0,0.0212270135610986,0.0254815054997004,0,0.0945258432068897,0,0.0739266121024725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443515078516662,0,0,0,0,0.461341768984588,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.269033131276593,0.15676447625544,-0.0447882942964065,0.0812549018015764,0,0,0,0,0,0,0.240233186381399,0.335424061403485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460692362744486,0.0851902929343458,0,0.197199466195325,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.015899211618349,0.142938742625265,-0.0105477936847652,0,0,-0.258752790703893,0,-0.0414937170802903,0,0,0,0,0,0,0.0433442069007558,0,0.154977159000819,0,0,0,0,0.4755297234535,0,0,0,0,0,0,0,0,0,0.136085115967464,0,-0.150411812619732,0,0,0.162319397446299,0,0,0,0.184009532953727,0,0,0.158385022740679,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.069122534773639,0,0,0,0.141925705590058,0,0.0568065965785346,0,0,0,0,0,0.192146190194234,0,0,0,0,0.174894021804739,0,0,0,0,0,0,0,0.383789368844136,0,0.0862413244092951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.139523125706178,0,0,0,0.124355108850008,0,0,0.0730450341210217,0,0,0,0,0,0,0,0,0,0,0,0.425157126500008,0,0,0,0,0,0,0,0,0.159704081136142,0,0,0,0,0,0,0,0.0069391453875132,0,0,0,0.0596828164847537,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.183307010904223,0,0,0,0,0,0,0,0.570693689951805,0,0,0,0,0.0339492147935056,0,0,0,0.0881763820313639,0,0,0,0,0,0,0,0.077987776062168,0,0,0,0,0,0.085463896762411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0623795213130953,0,0,0.0867449135234629,0,0,0,0,0.00233762680489997,0,0.273297951762456,0,0,0,0,0,0.032395208767142,4.33680868994202e-19,0,0,0.0127411364411572,-0.0232721753622883,0,0.320662142211954,0,0,0,0,0.135383096325297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907340170823825,0,0,0,0,-0.0117830242048716
X1113.HK.EQUITY,0,0,0,0,0,0,0.168872034522683,0,0,0.0548857782096974,0,0,0,0,0,0,0.157238805749434,0,0.0272271586749829,0,0,0,0,0,0,0,0,0,0.331338310569372,0,0,0,0,0,0.249963036797011,0,0,0,0,0,0,0,0,0,0,0.0769629499890496,0,0,0.016575347307428,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0193169688134798,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0524421123778949,0.0641055981084193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143702430879092,0.190727227657785,0,0,0.080772908334674,0.0810088276609853,0.129225662731198,0,0,0,0,0,0.330839905526226,0.00374177934358208
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.020615077525612,0.340512033121113,0,0,0,0.168270725959277,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.188283041766304,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.016146129619278,0.0533930289688355,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.166561801400231,0,0,0,0,-0.108474561938486,0.120418832542107,0,0,0,0,0,0,0.374491073787284,0,0,0.534473991607349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544193609364739,0,0,0,-0.211736533359032,0.211358895357462,0,0,0,0,0,0.0560300864971757,0,0.0809644544907053,0,0,-0.00726129284766291,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119547143217818,-0.0320748206084694,0,0,0,0,0.0317383702819063,0,0,0,0,0.217112409161624,0,0,0,0,0.0393963770341232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120869628004668,0,0,0,0,0.0413124618020282,0.0485063746102429,0,0.171028600308036,-0.0229063338197848,0,0.385818038304029,0.0316067730236369
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657054666650992,0,0,0.00133949490898434,0,0,0,0,0,0,0,0,0,0.0829733801522006,0,-0.0688260590334423,0,0,0.0559894916328752,0.123483236759661,0,0,0,0,0,0.246952038759465,0,0.193884704671796,0,0,0,0,3.46944695195361e-18,0,0,0,0.135518178674253,0,0,0,0.00270208047200095
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268199279879478,0,0,0,0,0,0,0,0,0.102808967839448,0,0,0,-0.00290563764861333,0,0,0,0,0.300004464799386,0,-0.0284630365599805,0,0,0.0675573361440785,0,0,0,0,0,0,0,0,0.183588832514795,0,0.183617464483566
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000674848591854169,0,0,0,0,0,0,0,0,0,0.149566351055982,0.0599837003822522,0,-0.146804850581488,0,0,0,0,0.47018246203665,-0.0142231075689225,0,0.165647425458677,0.108174476169156,0,0,0,0,0,0,0,0,0,0.0142464750634632,0,0,0.143847180024715,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961394709021473,0,0,0,0,0,0,0,0.201267457018556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614459306793809,0.0503442025297501,0,0.0231355839641979
X601336.CH.EQUITY,0,0,0.0851874404605727,0,0,0.11490052844188,0,0,0,0,0,0.00168942894103224,0,0,0,0,0,0,0.14675325645095,0.149856998340985,0,0,0,0,0,0,0,0,0,0.0258178770795096,0.0451449923491962,0,0,0.0487311104277211,0,0,0,0,0.200201371339972,0,0,0,1.73472347597681e-18,0.162791869426233,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0626620485571609,0,0,0.116891912289833,0,-0.0768313573630743,0,0,0,0,0.0403442332619204,0,0,0.90791127138878,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0571161738285468,0,-0.0774369180286583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119350779624217,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.143702153013579,0.245502878585648,0,0,0.22175795440129,0,0,0.0441893557775702,0,0,0,0,0,0,0,0,0,0,0,0,0.0893500132156329,0,0,0,0,0,0,0.361769245320704,0.00346835296569695,0,0,0,0,0,0,0,0,0,0,0,-0.234195409322352,0,0.038395821227833
X600999.CH.EQUITY,0,0,0,0,0.0458021918913977,0,0.0288447210191518,0,0,0,0,0,0,0,0.0472566758267423,0,0,0.223508881457761,0,0,0,0,0,0,0,0.0301243674917334,0,0,0,0,0,0,0.198637905492976,0,0,0,0,0,0,0.0118539576069464,0,0,0,0,0,0,0.23931788099689,0,0,0.144398563828723,0
X601169.CH.EQUITY,0,0.0334846003454736,0,0,0,0,0,0,0,0.00244287379656902,0,0,0.0487319248502476,0,0,8.67361737988404e-19,0,0,0,0,0.117510513120745,0,0,0,0.053059594402386,0,0,0,0,0,0,0,0,0.0511393680752285,0,0,0.0757272055630497,0,0.198332245237301,0,0,0,0,0.0399698512632364,0,0.393516915333878,0,0,0,0,0.0218136478015465
X600015.CH.EQUITY,0.0363766951906814,0.157830610234455,0,0,0,0,0,0,0,0,0,0.450845696730561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768597965413576,0,0,0,0,0,0,0,0.027457633417147,0.332110133211371,0,0,0,0,-0.0184099775944868,0,-0.0114849211496424,0,0,0.0419112143427115,0,0,0,1.73472347597681e-18,0,0.036085447517095
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00493950794508297,0,0,0,0,0.0250095228857056,-0.036306462615412,0,0,0,0.268508235112941,0,0,0,0,0,0.0316277418021387,0,0,0,0,0,0,0,0,0,0,0,0.0172583023946737,0.0295878272740699,0,0.270386953511791,0.0486557482029083,0,0.186029888925877,0,0.221172085937699,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.210284919970686,0,0,0,0,0,0,0,-0.102329958673816,0,0,0,0,0.114197575288425,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27532960826206,0,0,0,0,0,0,0,0,0.352302926483793,0,0.119026550317564
X2886.TT.EQUITY,0,0,0,0,-0.137228283942789,0.4602816566213,0,0,0,0.0275411032241551,0,0,0,0,0,0,0,0,0,0,0,0,0.0364545797863838,0,0,0,0,0,0.00534240742019136,0,0,0.0889836873993183,-0.112224260604824,0.0781236312740978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393537796810065,0,0,0.376343638203338
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1954623635713,0,0,0,0,0,0,0,0,0.0143307628063374,0,0,0,0,0,0.0850351501926924,0,0,0.0774124631786045,0,0,0.369363802095697,0,0,0,0.0519796678906817,0,0,0,0.126522720463607,0,0,0,0
macro_return_add,0,0,0,-0.0902033205959916,0,0,-0.396508674084654,0,0.484581332630172,0,0,0,0,0,0,0.110799173945635,0,0,0,0,0,0,-0.417428495238002,0,0,-1.73472347597681e-18,0,0,0.0251504014731155,0,0,0.285677916658847,0,0.607379840316918,0,0,0,0,-0.0716370586908928,0,0,0.0387550032790816,0,0,-6.93889390390723e-18,0,0,0,0.0290706240803666,0,0
