,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.318934644871354,0.0687220689417575,0.0831534220632052,0,0,0,0,0,0,0.185577042386302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106050156535652,0.0167890420267301,0,0,0,0,0,0,0,0,0,0,0,0,0.0322628225337194,0,0,0,0,0,3.46944695195361e-18,0.139788670301785
X601939.CH.EQUITY,0.458112832981487,0,0,0.151438561331324,0,0,0,0,0,0,0.112367734650518,0,0,0.029732331268472,-0.110088755029469,0,0,0,0,0,0,0,0,0,0,0.189834904693817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768371881575333,0.0897072925901868,-0.00582704006713123
X601318.CH.EQUITY,0,0,0,0,0.254234608050169,0.0232845565594682,0,0,0,0,0,0.259787052645702,0,0,0,0,0,0,0,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,0,0.0616778502678206,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.295774459216759,0.0947625109390742,0,0,0.175349986429533,0,0,0,0,0,0,0,0,0.189288562158835,0,0,0,0,0,0,0,0.0473575103258671,0,0,0,0,0,0,0,0,0,0,0,0.123170910369771,0,0,0,0,0,0,0,0,0.000563432263913507,0,0,0,-1.38777878078145e-17,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.494023984285757,0,0,0,0,0,0.24182166281674,0,0,0,0,0,0.241746847381255,0,0.0661734920053694,0,0,0,0,0,0,0,0,0,0.0591024292526416,0,0,0,0,0,0,0,0,-0.574374161729171,0,0,0,0,0,0,0,0.0850694546716451,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0582906864702292,0,0,0,0,0,0,0,0,0,0.192277815289521,0,0,0,0,0,0,0,0.281966246956075,0,0.00987708626392257,0,0,0,0,0,0,0,0,0,0.278362152163479,0,0,0,0,0,0,0,0,0.0691335641294842,0.0482546205646333,0,0.0176520485290979,0,0,0,0.100084163580069,0,0,0
X1299.HK.EQUITY,0,1.38777878078145e-17,-4.33680868994202e-19,0,0,0,0,0,0.1172069400187,0,0.0813587395303368,0,0,0.13660355556571,0,0,0.328305226121854,0,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162798311926402,0,0.0561899732983275,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918513408478372,0,0,-0.132628333503913,0,0,0,0,-0.444897986813926,0.627270802458586,0,0.0576664474916243,0.684640671444253,0,0,0.0905568770030985,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302610869222885,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0860423195318542,0,0,-0.171366276438901,0,0,0,0.14715274546069,0,0,0.336164104053779,0.0364535230621378,0,0,0,0,0,0,0,0.0368646223083079,0,0,0,0,0,0,0,0.0847802302430186,0,0.0604368851744858,0,0.25067050647748,0,0,-0.041179750431562,0,0,0,0,0,1.73472347597681e-18,0.127444570570526
X601658.CH.Equity,0,0,0,0,0.301775154185628,0,0,0,0,0,0,0,0,0.238283272285445,0,0,0,0,0,0,0.226737985568127,0,0,0,0,0,0,0,0.0711498211743695,0,0,0,0,0,0,0,0.00586883148139442,0.11264992133518,0,0,0,0,0,0,0,0,0,0,0,0.230679273944358,0
X601328.CH.EQUITY,0.235842557380822,0,0,0.378673474474827,0,0,0,0,0,-0.0177988887954661,0,0,0,0,0,0.177587583046242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137626605905299,0.0205463688598583,0,0.0577341492256634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685521060169673,0,0.0343294199809031,0
X601166.CH.EQUITY,0,0,0,0,0,0.423340059045853,0,0,0,0,0.0548742774883953,0,0,0,0,0,0,0.0543572581333863,0,0,0,0,0,0,0,0,0,0,0,0.233871302371937,0.00513766543843683,0,0,0,0,0,0,0,0,0,0,0,0.0214325081996226,0.0333255218816338,0,0,0,0.0566254355435258,0,0.103434544450802,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143541025336219,0,0,0.122187715877968,0,0,0,0,0,0,0,0.289442000487285,0,0,0,0,0,0,0,0,0.0497766226024435,0,0,0,0,0,0,0,0.152983303453789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024539155710717,0.0016189458858248,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0232558494785253,0,0,0,0.324151496144032,0,0,0.428931995445922,0.0199436199445915,0,0.056755576869737,0.119867205157881,0,0,0,0,0,0,0,0,0,0.0224980807765491,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0331922606409793,0,0,0,0,0.00218247019458884,0,0,0,0,0,-0.0144821253842005,0.277299799648971,0,0,0,0,0,0,0.0160955135351761,0,0.28744956720155,0,0.207660501010455,0.0584343335793353,0,0.0610091868639529,0.0793815147879251,0,0,0.000642195244300876,0,0,0,0,0,0,0,0.0192029702843606
X16.HK.EQUITY,0,0,0,0,0.00796162035681116,0,0.266611518985332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199108726533931,2.77555756156289e-17,0,0.0481286557960054,0,0,0,0.0257660260981593,0,0,0,0,0,0.385934073979942,0,0,0,0.157611485674471,0,-0.13447082838348,0,0,0,0,0,0,0,0,0,-0.00679944109067191
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
