,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.340567226623739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852923623214353,0,0,-0.0532149676330525,0,0.000663934044256783,0.0714919925501167,0,0,0,0,0,0,0,0,0,0.341619074253874,0,0,0,0,0,0,0.108932353466125,0.0887805661140489,0,0.0485496689070849,0,0,0,0,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.287713884190025,0,0.0259872890769962,0.146154733411807,0,0.109274930833473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652657072997929,0,0,0,0.0183337691242221,0.0115462119642515,0,0,0,0,0,0,0,0,0.12989320159339,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0.105983221631099,0,0,0,0,0.214949723647415,0.195147572266797,0,0,0,0,0,0.190857061182661,0,0,0,0,0,-0.0728177016969421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264094034060613,0,0,0,0,0.0406504279843348,0.0954504902492757
X600016.CH.EQUITY,0,0,0,0,0,0,0.0979870558967449,0.0479357884345521,0.13781807785978,0.125556301060502,0.328449884430545,0,0,0.00554796398189188,0,0,0,0,0,0,0,0,0,0,0,0.0140766432645906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120042889113666,0,0,0,0.236651419706089,0,0,0,0,0.0517615173317302
X600036.CH.EQUITY,0.10234841134033,0.335227059741961,0,0,0,0,0.203878057208385,0,0.0267223251729287,0,0,0,0,0.0319319062703412,0,0,0,0.074461489282579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293000659983862,0,0,0,0.212076066412786,0.0103381985521008,0,0.147316539307189,0,-0.00934840353696976,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0299414517310991,0,0,0.145448310308877,0.0293285224584151,0.284122479930847,0,0,0.0500885489615561,0.0790398972337052,0,0,0.210344904435628,0,0,0,0.0272542084869869,0,0,0,0.089835928137031,0,0,0,0,0,0,0,0,0,0,0,0,0.0549842831198098,0,0,0,0,0,0.0115110504671141,0,0.0489854747119574,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320859052867998,0.0970605726969623,0,0.505943241904682,0.0345056467428111,0,0,0,0,0,0,0,0,0.0542723533833786,0,0,0.0920987748146781,0,0,0,0.104479596517443,0,0,0,0,0.259058763077714,0,0,0,0,0,0,0,0,0,0,0,0,-0.035342191647847,0,0,0,0,0,-0.0256878980860427,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00290322735576355,0,0,0,0,0,0,0,0,-0.0732605468902389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288761376738885,0,0,0.304085956859234,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0,0.174488266739767,0,0,0,0,0.0558154679918472,0,0.0852610333438241,0,0,0
X601288.CH.EQUITY,0,0,0.189415019273154,-3.46944695195361e-18,0.0452747923347115,0,0,0,0,0,0,0.297117324686606,0,0.0953138303908464,0.174379868625557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121972446896199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0251153100029685,-3.46944695195361e-18,0,0,0,0,0.357704877413125,0,0.249124250407571,0.12585982164957,0,0,0.0859038578671674,-0.0437987794601766,0,0,-0.0186092373513869,0,0.0900526734851127,0,0,0.167418486327009,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00886679797613715,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0557389564421655,0.051898958245274,0,0.041582349367875,0,0,0,0,0.058757677811307,0,0,0.492804556472714,0,0,-0.112181472598633,0,-0.0114737319307702,0,0,0.0766297136962304,0,0,0,0,0,0,0,0,0,0.102638499805034,0,0,0.0634491210041682,0.0759328646833679,0,0,0,0,0,0.0122775387774485,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.044711062173045,0,0,0,0,0,0.353155776984482,0,0,0.351735418070011,0,0,0,0.0472488021903841,0,0.023758105780424,0,0,0,0,0,0,0,0,0,0,0.00319744699842339,0.0063425178822198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797129228743077,0,0,-0.0658927624562115,0,0,0,0,0,0.0450189645093729
X601939.CH.EQUITY,0,0,0.0893947446642769,0,0.0313596227576485,0,0,0,0,0.309009285113295,0.0156960708484921,0.270320448142642,0,0,0,0.256655753321621,0,0,0,0,0.0926032623324288,0,0,0,0,0,0,-0.0202284945261985,0,0,0,0,0,0,0,0,0,0,0,-0.0293189259910136,-0.0374195706278964,-0.107244484107192,0,0,0,0,0,0,0,0,0.10769667206668
X601988.CH.EQUITY,0.230173485283926,0,0,0,0,0,0,0,0,0.275342457520994,0,0.104647000406544,0,0.151856844115865,0,0,0.371671450585619,0,0,0,0,0,0.163869310573665,0,0,0,0,0,0,0,0,0.00883186452339959,0,0,0,0,0,0,0,0,-0.629756103777905,0,0.132497852893267,0,0,0,0,0,0,0,-0.121993502979583
X601998.CH.EQUITY,0,0,0.209602016282548,0,0,0,0,0.228131803737281,0,0,0.0608864885707459,0,0.0625915725033397,0.301189354937012,0.0697347978123011,0,0,0,0,0.0241797490509133,0.100828345352837,0,0,0,0,0,0,0.0300681963950366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598731316236922,0,0,0,0,0,0,0,0,0.0177045663527541
X601658.CH.Equity,0.268245525804267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136054157370755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280198426060805,0,0,0,0,0,0,0,0.164189043278554,0,0,0,0.323446624377869,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,-0.0302514557305763
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413761938530121,0,0,0.0133699059801331,0,0.0781499228189904,0,0,0,0,0,0,0,0.0788602839709784,0,0,0,0,0,0.244464348933968,0,0,0,0,0,0,0,0.157456026565908,0,0,0,0,0.0537582739846234,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663873107209214,0,0.607362393513462,-0.422718405107522,0,0.355538675184049,0,0,0,0,0,0,0,0,0,0,0,0,-0.093342377844535,0,0,0,0,0,-0.109509664595925,0,0,0,0,0,0,0,0.639433057422396,0,6.93889390390723e-18,0.10132353268684
X2886.TT.EQUITY,0,0.252477036305766,0,0.179354403609039,0,0,0,0.125216947775025,0,-0.202638034962464,0,0,0,0,0,0,0,0,0,0,0,0.275409985802503,0,-0.00673456874779861,-0.141384089293328,0,0,0,0,0,0,0,0,0,0,0,0,0.300125274738619,0.010846750442159,0,0,-0.0205947806922584,0,0,0,0,0.1524408235366,0,0,0,0
