,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.256501431761372,0,0,0,0.230910343823397,0,0,0,0,0,0,0.254744010217029,0,0,0.0837032824882133,0,0,0,0,0,0.0316565586558712,0,0,0,0.153771021062267,0,0,0,0.0109232474514888,0,0.105483248905384,0,0,-0.144979517831405,0,0,0,0,0.0909788220639121,0,0,0,0,0,0,0,0.0480070650577743,0,-0.0343982829704438,0
X002142.CH.EQUITY,0.0587485774095463,0,0,0,0,0.548905699541952,0,0,0,0,0,0,0,0,0,0,0.177815221902577,0,0,0,-0.0112600414896788,-0.049518760359069,-0.167920100459726,0,0,-0.0714775154991631,0,0,0,0,0.287888570787798,0,0.262930205226826,0.079264596120653,0,0,0,-0.232024187216225,0,-0.106223560819698,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.245714736448309,0,0,0.176378193064166,0,-1.73472347597681e-18,0,0.0649590954699304,0,0.103381552313189,0.17643788347282,0,0,0,0,0,0,0,0,0,0.054518493998898,0.0239103016474822,0.148127512533048,0,0,0.0599849517360322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657959096094225
X600015.CH.EQUITY,0,0,0.250638910113043,0,0.0232753317357134,0,0,0.0316045273073888,0,0,0,0,0.147889484556746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749213545119116,0,0,0,0,0.228922658373996,0,0,0,0,0,0,0.100620364680804,0.129102596163321,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285265540235561,0,0.153179947830593,0.034305668000576,0.468571958251696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268123341946819,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462463340387183,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0
X601169.CH.EQUITY,0.0211554277266522,0,0.245530242601138,0.0642678683135061,0,0,0.0401937351496965,0,0,0,0.0554158398423139,0.212379569900761,0,0,0,0,0,0,0,0,0,0,0.0347356147260094,0,0.135170353381344,0,0,0,-6.93889390390723e-18,0,0,0,0.192797046645868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421649993268406,0,0,0.202082327470537,0,0,0.124751177659665,0,0,0,-0.114609856590765,0,0,0,0,0,0,0.0298871208528168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240353799411793,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00353386890423806,0.0105042177167411,0,0.0165043678156124,0,0,0.353913465573335,0,0.00622051135719978,0.497576960986421,0,0,0,0,0,0.0071723954482916,0,0,-0.032176317138051,0,0,0,0,0,0.0407457306522169,0,0,0,0,0,0,0.0955124002606267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
