,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0
X002142.CH.EQUITY,0.0951021702388127,0,0,0,0,0.0184898699380381,0,0,0,0,0,0,0,0.238101638929983,0.0427669727259122,0,0,0,0,0.00311767484410072,0,0,0,0,0,0,0,0,0,0.558709690900883,0,0.0364294652425634,0,0,0,0.0179196701887131,-0.142203997800879,0.0431274139253445,0,0,-0.23951403522286,0,0,0,0,0,-0.0320587975088102,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.165833223663132,0.405228043174322,0,0,0,0.348340932204899,0,0,0.0734141250880945,0,0.051936391999607,0,0,0,0.331260644482434,0,0,-0.0360144147517835,-0.140959999808655,0,-0.085814820698607,0,0,-0.0945334934765438,0,0,-0.0327946330890118,0,0,0,0,-0.0317543476049308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450745201320818
X600015.CH.EQUITY,0,0,0.0511057683871799,0,0,0,0,0.441804479877544,0.0176383203249829,0,0,0,0.17322511162206,0.00325436588806203,0,0.126221363582971,0,0,0,0,0.0141296042593095,0,0.214463777791136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957688319364129,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747597020110208,0.507335820300561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207277899897934,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.194223636380974,0,0,0,0,0,0,0,0.318860673798158,0,0.14765751166829,-0.0437355413488805,0.0398587648659469,0,0.0430225698242972,0,0,0,0,0,0,0,0,0,0,0,0,0.385318300127843,0,0,0,0,0,0,0.0109475748229653,0,-0.131814748331524,0,0,0,0,0,0,0,0.298487895192056,0,0,0.203853138078542
X601166.CH.EQUITY,0,0,0.161624151593522,0,0,0.109200385498674,0,0,0,0.277084354064975,0,0.0384150586251852,0,0,0,0,0,0,0,-0.0615497566777768,0,0,0,0,0,-0.152258900558698,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.000887358934820284,0,0.208067754930302,-6.7762635780344e-21,0,0,0,0,0,0,0.235499074039841,0,-0.0686314022437376
X601169.CH.EQUITY,0,-0.0436685727956689,0,0.991325778948387,0,-0.172430398729212,-0.114849424009395,0,0.0318805443618477,0,0,0,0,0,-0.00364924954093671,0,0,0,0,-0.0381934769140064,0,-0.12243689805885,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00475054932408167,0,0.397760180676737,0,0,0,0,0,0,0,0,0,0.100060471518556,-0.0575443663909744
X601229.CH.EQUITY,0,0.176459569354185,0,0,0,0,0,0,0,0,0,0.408155318823002,0,0,0,0,0,0,-0.0110654050506263,-0.0226699808584485,-6.93889390390723e-18,0,0,0,0.340696113284435,0,0,0,0,0,0,0,0.0904191807014335,0,0,0.0963113742430752,0,0,0,0,0,0,0,0,0,0.078798081127107,0,0,-0.108603222062382,-0.0777817546727657
X601288.CH.EQUITY,0,0,0,0,0,0,0.636233577718923,0,0,0,0,0,0,0,0,0,-0.220507066263388,0,0,0,0.229692393676336,0.0235704115923763,0,0,0.204446257627018,0,0,-0.314199048357727,0,0,0,0,0,0.0169187117463553,-0.280285775570762,0,0,0.148682445309259,0,0,0,0,0,0.300955703069781,0,0,-0.405204934424589,0,0,0.383261930983018
