,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113797836847119,0.118394850063,0,0.121437435894228,0.129717040533332,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.100894993029071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698289541762384,0,0.0749618544412259,0.0958960750393502,0,0,0,0.0101771569847022,0,0.0284511682959835,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.22643161919306,0,0,0.182458418513701,0.404605957525344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37427780978221,-0.0184555005602774,0,0,0,0,0,0.0378693688406292,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2002063006799,0,0,-0.0280432616616835,0,-0.171411541158368,-0.12563981454518,0,0,-0.0308252552875432
X600000.CH.EQUITY,0,0,0,0,0.120908767371497,0,0,0.19338740154312,-2.16840434497101e-19,0,0,0.156228908363705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441542212415,0,0,0,0,-0.0302406323741396,0,0,0,0,0,0,0.0817096276162065,0,0,0.692974710314894,0,-0.113697907636545,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154372432941614,0,0,0,0.215137618489265,0,0,0.148036522981976,0,0,0,8.67361737988404e-19,0,0,0,0.0574934605221107,0,0,0,0.432958199828748,-0.406937906749358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444589245191197,0,0,0.0293308173359746,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.169169941710762,0.128980519815436,0,0,0,0.0207733587359192,-1.73472347597681e-18,0,0,0,0.389902434457611,0,0,0,0,0.191849883884767,0.0100730980823484,0.006339670140209,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00526731271936511,0,0,0,0,0,0,0,0,0.00939998592376348,0,0,0,0
X601166.CH.EQUITY,0.0703901421898122,0.0137724922142058,0.0725200435392477,0.0492447139132843,0.0108118637386535,0,0,0,0,0,0.0473324723180392,0,0.533145775997308,0.0504458834765691,0.069413935094915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328986244035521,0.0188217653355466,0,0,0,0,0,0,0,0,0.0215783572506764,0,0,0.0785772540606612,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.032586163644651,0,0,0,0,0,0.93237177014675,0,0,0,0,0,0,0,0.461920694321599,0,0,0,0,0,0,0,0,0,0,0.160508614296067,0,0,0,0,0,0,0,0,0,-0.157073937983389,0,0,0,-0.210304919715857,-0.0762978915414841,0,0,0,-0.201467954172959,0,0,0.0893563296307513
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.015393413058461,0,0,0.877617087789992,0.0805964783674409,0,0,0,0.0109100965388076,0,0,0,0,0,0,0,0,-0.00545050287944853,0,0,0,0,0,0,0.118288390427064,0,0,-0.0903343214940775,0,-0.00364119541849072,0,0.053171840418474,-0.141067405984629,0.00809107563249751,-0.0920529769299309,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327711079088695,0,0,0.248327720330189,0.212751125528565,0,0,0,0,0.0103962710619224,0,0,0,0.00468328641168767,0,0,0,0,0.0473301675566527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025686220168611,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.1077931954865,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.68834311302766,0,0,0,0,0,0,0,0,-0.127769673245234,0,0,-0.338794819226483,0,0,0,0,-0.138337690417626,0,0,0,0,0,0,0,0,0,-0.133940868734361,-0.0832268510054227,0.0393781795233917,0,0,-0.0966277066471948,0,0,0.431990274060558,0,0
