,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230913065095792,0.0555248878563877,0,0,0,0.147041206865797,0.173573613547497,0,0,0.0439025166794952,0.0741731154667516,0,0,0.056303551822698,0,0,0,0,0,0,0.0943217617654136,0,0,0,0,0,0,0,0,0,0,0.026431341767691,0.0532439981671641,0,0,0.0212955418363834,0,0,0,0,0,0,0,0,0.0184143061978437,0,0,0,0.0893560575949083,0
X600016.CH.EQUITY,0,0.141102798861527,0,0,0,0,0,0,0,0,0.251278610941406,0,0,0.174404355836621,0,0,0,0,0,0,-0.502160445315816,0,0,-0.211243399453631,0,0,0,0,0,0.651325540377513,0,0,0,0,0,0,0,0,0,0,0.333967589307082,0.0361481285923152,0.137136000522188,0,0,0.0710333205374166,0.0589358515737035,0,0,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476732872342649,0,0,0.0946892448876384,0,0,0,0,0.329679818101422,0,0,0,0.0539309193561322,0.00861367835416212,0,0,0.0293199408544174,0,0,0,0,0.0898852156828154,0,0.0201229486049779,0,0.0764363761424511,0.046023897854405,0,0,0,0,0,0,0,0.118669473195023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107360882658515,0,0,0,0,0.256271258008587,0,0.124215643960803,0,0,0,0,0.228232455988426,0.107329681551316,0,0,0,0.00603448452257255,0.110461042108786,0.0130782460819509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399892448606719,0,-8.67361737988404e-19,0,0,0,0,0,-0.0343674565706852,0,0,0,-0.0177412549057613,0
X601229.CH.EQUITY,0,0,0,0.0187552630498031,0,0,0.167333937762908,0.333390475205443,0,0,0,0,0.402286559889912,0,0,0,0,0,0,0.279576456265855,0,0,0,0,0,0,0.144445580289088,0.0173393072281539,0,0,-0.104864018160708,0,0.195568271385081,0,-0.220693893432406,0,0,0,-0.353662981499954,0,0,0,0,0,0,0,0,-0.108132604574071,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.169476698040714,0.313876987972279,0,0,0.272599580397634,0.0190872938531793,0.0390959598471349,0,0,0,0,0,0,0.0286536876258389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176816928547471,0,0,0,0,0,0,0,0,0,0
