,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.252193129177445,0.160909875207073,0,0,0,0,0,0,0,0,0.0594882585770239,0,0,0,0,0,-0.0847921791732452,0,0,0,0.163202668542197,0,0,0,0,6.93889390390723e-18,0.145947621254805,0,0,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274117942215754,0,0,0,0,0,0,0,0.370622561558129,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843145919851249,0,0,0,0,0.0379450037923937,0,0,0,0,0.00241202906352234,0.0972259640728707,0.032859113711763,0,0,0
X600000.CH.EQUITY,0.0496168608329881,0,0,0,0.0928613727006088,0,0,0,0.0529859133819907,0.134001772018556,0,0.198807070841386,0,0.0331485731206956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531076023229167,0,0,0.0922938718303501,0,0,0.164826893698535,0.0142368287985829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0456336692394505,0,0,0,0,0.261117043936004,0.202691904119313,0,0,0,0,0,0.170238766211893,0,0,0,0,0,-0.0354537390732862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256694312832561,0,0,0,0,0,0.109159271234714
X600016.CH.EQUITY,0,0,0,0,0,0,0.102705228516019,0.069611590796303,0.129135091270467,0.149169015533234,0.30836305659607,0,0,0,0.00823871265369893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165582397303887,0,0,0,0.212666246581006,0,0,0,0,0.0621099584491656
X600036.CH.EQUITY,0.00724265258485526,0.282342617341604,0,0,0,0,0.19889707191441,0,0,0,0,0,0,0.066718928535205,0,0,0,0,0,0,0.0989817819785341,0,0,0,0,0.0467273341315706,0,0,0,0,0,0,0,0.0710124237885446,0.272918928167258,0,0,0.00588007884450896,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0557441418056298,0,0,0.102189716276413,0,0.435031876008824,0,0.010731293787619,0.0101020375251283,0,0.0524446926949634,8.67361737988404e-19,0.225342215927212,0,0,0,0,0,0,0,0.0487665075898762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381598239280892,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.139694013147425,0,0.478275231468149,0.0423439957101666,0,0.0963863166416996,0,0,0,0,0,0,0.0248770589715838,0,0,0.137647170535567,0,0,0,0.0542870496370395,-0.0431700959040534,0,0,0,0.190055497247135,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136079398584844,0,0,0,0,0,-0.0287403900329933,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712586847277393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294196707803211,0,0,0.292070468847436,3.46944695195361e-18,-6.93889390390723e-18,0,0,0,0,0,0.186108456182589,0,0,0,0,0.0471490539949919,0,0.0898676296450202,0,0,0
X601288.CH.EQUITY,0,0,0.192456830406687,0,0.0484284317523872,0,0,0,0,0,0,0.299386635572023,0,0.0884445870619412,0.179887285817456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123797001831533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.105180941943273,0,0,0,0,0,0.34436545836801,0,0.229346980123914,0.0796469037983425,0,0,0,0,0,0,0,0,0.0650287055248485,0,0,0.143663534776104,0,0,0,0,0,0.0293081984263731,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0255887323000644,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0167031974930849,0.0486542195566509,0,-2.77555756156289e-17,0,0,0,0,0.0543990869185462,0,0,0.523631539510801,0,0,-0.0968252791943078,-0.0122990106065798,0,0,0,0.0952656214813577,0,0,0,0,0,0,0,0,0,0.16828956040225,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0373339210351885,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0169726329940795,0.0159182018430198,0,0,0,0,0.304927003429634,0,0,0.336442106733377,0,0.0904338483158601,0,0,0,0.0449511250814187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15454499912863,0,-0.0409889958680359,0,0,0,0,0,0,0.00720123172802058
X601939.CH.EQUITY,0,0,0.084893815750471,0.0976060473278343,0,0,0,0,0,0.219329298220592,0.0572231966379317,0.424965684374151,0,0,0,0.179579473880706,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.020946070742014,0,0,0,0,0,0,0,0,0,0,0,0,-0.154766000966447,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0784164344513191,0,0,0,0,0,0,0,0,0.498513329689251,0,0,0,0,0,0,0.239703858285397,0,0,0,0,0,0.00739592156355328,0,0.226807262650233,0,0,0.0197342361383856,0,0,0,0.0660382365567571,0,0,0,0,0,0,0,0,-0.611840656668692,0,0.0978084343498696,0,0,0,0,0,0,0,-0.0663364500484071
X601998.CH.EQUITY,0,0,0.174264736796163,0,0,0,0,0.297340997534528,0,0,0.0540052629386899,0,0.0969694498868457,0.269241386527645,0.0851901338441235,0,0,0,0,0.0296338999596476,0.0972042477078403,0,0,0,0,0,0,0.0212960613046802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060951860231886,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.14721431504363,0.356789643756376,0,0,0,0,0,0.1215259140088,0,0,0,0,0.230976553484502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.222051755228416,0,0,0,0,0,0,0,0.138727941757085,0,0,0,0.0273541054218112
X11.HK.EQUITY,0.0313264072267935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026463449867643,0,0.475694324339498,0.32140396779638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049302881715804,0,0,0,0,0,0,-0.0847195858515978,0,0,0,0,0,0,0,0,0,-0.148218677087389
X2388.HK.EQUITY,0,0.0450684043590477,0,0,0,0,0,0,0,0,0,0,-0.00955557937217269,0,0,0,0,0.427990161079783,0,0,0,0,0.0762341830625429,0,0,0,0,0,0,0,0.0924216432181659,0,0,0,0,0,0.220842287016399,0,0,0,0,0,0,0,0.16879692969643,0,0,0,0,0.049766465817239,0
X5.HK.EQUITY,-0.260569065669151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265734991688109,0,0.396961858765714,-0.118506975152446,0,0.144370902449032,0,0,0,0,0,-0.162252220965236,0,0,0,0,0,0,0,0,0,0,0,0.275057544675985,-0.284481215878044,0,0.185080127863351,-0.156428233684476,0,0,0,0,0.801524700071424,0,0,0
