,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.121655049200001,0,0.496648083350046,0,0,0,-0.133309250010833,0,0,0.0404898190455535,-0.0762210975016035,0,0,0,0,0,0,0,0,0.0954383502734783,0,0,0,0,0,0,0,0,0,0,0.323126122120288,0.0107461196094181,0,-0.237976457596208,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195453658706291,0,0,0,-0.0642974125792596,0,0,-0.391089534197311,0,0,0,0,0,0,0,0,0.753732970290163,0,0,0,0.0524250629617372,0,0,0,0,0,0,0.424122193377985,0.084350281237948,0,0,0,0,0,0.121571748116796,0,0,0,0
X600036.CH.EQUITY,0.214464793869523,0.336157406075557,0,0,0,0,0,0,0,0,0,0,0,0.0928318154034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098988251389,0,0,0,0.0725579174169913,0,0,0,-8.67361737988404e-19,0,0,0.0303136332449784,0,0,0,0,0,0,0.0994155638068768,0,0
X601166.CH.EQUITY,0.172027269482018,0.154837567689225,0,0,0,0,0,0.111030487781058,0,0,0,0.323262540067141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761178294222817,0,0,0.0219650269638488,0,0,0,0,0,0.0278943658551281,0,0,0.0132463283157287,0,0,0,0,0,-0.0184956328065835
X601169.CH.EQUITY,0,0,0.164959931518614,0,0,0,0,0.263003018117182,0,0,0.00745881739475066,0.0468336451110507,0,0,0.0821086580878331,0,0,0,0,0.102637079112559,0,0,0,0,0.0853682212378732,0.059687559246474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.239492529939038,0.587343416362969,0,0,0,0,0.166001070359853,-0.131246798293355,0,0,0,0,0,0.123817681478113,0,0,0,0,0,0,0,0.211124437824821,0,0,-0.25652193708091,0,0.155186686037602,0,-0.0852828861102708,0,0,0,-0.313272813385819,0,0,0,0,0,0,0,0,0,0,0,0.0452809763377346,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190393975102025,0.305421578735627,0,0,0.275025425024685,0,0.0253133785787822,0,0,0,0,0,0,0.0197694024334482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176820642481917,0,0,0,0,0,0.046658923655145,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.218308647351139,0.0884988286927003,0,0,0.0876507298990193,0,0.0642910029171182,0,0,0,0,0.0869579601877285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087890930253439,0,0,0.166515025868085,0,0,0,0,0,0,0,0,0,0.181324146407384,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0681184572791266,0,0,0,0.203787714281722,0,0.400154119234056,0,0,0,0.0766717493692906,0.0245197082615668,0,0,0,0,0,0,0.0423208189831472,0,0,0,0,0,0,0,0,0,0,0,0.195009356322478,0,0,0,0.0389984814635338,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0545951435469216,0,0,-0.00932930006686172,0,0
