,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0
X002142.CH.EQUITY,0.398687893225216,0,0,0.0358267330256762,0,0.0224428545984381,0,0,0,0,0,0,0,0,0,0,-0.0246460897785742,0,0,0,0,0,0,0.289147078264113,0.015923037522872,0,0,0,0,0,0,0.0511107132858239,0,0.0747540709089722,0,0,0,0,0,0,0,0,0.149817549716935,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0608235739323252,0,0,0,0,0.188646160548278,0.0489054747596465,0,0,0,0.173142738410342,0,0,0,0,0,0,0,0,0,0.130605639786647,0,0,0,0,0,0,0,0,0,0,0.159291123664364,0,0,0.0764890160475639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321162396130003,0,0,0,0,0,0,0.374738629936257,0,0,0,0,0.0288258160710707,0.101532830465004,0,0,0,0,0,0,0.0829980982106473,0,0,0,0,0,0.0431116319906658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891732372615832,0,0,0.309304548686706,0,0.0437474522335223,0.007423332030257,0.270934918627917,0,0,0,0.0456500897225937,0.0255983265472935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231964376407052,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0774386775655523,0,0,0.272574280417652,0.141208335537256,0,0,0,0,0,0,0,0.157244984932084,0,0,0,0,0,0,0,-0.0135461594253783,0,0,0,0,0,0,0,0.067633077412899,0,0,0,0.114809248595982,0.00719693622904876,0,0,0,0,0,0,0,0,0.00329718880867799,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153109154671103,0,0,0,0,0,0,0,0,0.272874855014833,0,0,0,0,0,0.327859536764486,0,0.00977425735594488,0,0,0,0,0,0.0534040941364001,0,0,0.0139163105053804,0,0.0296507902047601,0,0,0,0,0,0,0,0,0,0,0,0.0118947779437271,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940188896729146,0.461840405287035,0,0,0.0304001645579474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454787589277378,0,0,0.183486154644457,0,0,0,0,0,0,0.130986137381521,0,0.0349519477663478,0,0,0,0.00861608906464471,0,0,0,0
X601328.CH.EQUITY,0.0282892327751667,0,0.113620254876033,0,0,0.0365144662681636,0,0.211330603654769,0.155178389207136,0,0,0,0.0620711865796339,0,0,0.187039157933519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849206504793868,0,0,0,0,0.0101698511985853,0,0,0.0868544897785807,0,0,0,0,0,0,-0.00531004243764157,0,0.022739011629243,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503471084487575,0,0,0,0.0754644937541342,0,0,0,0.521221499339566,0.09222704356827,0,0.0257242335817979,0,0.0311447609731089,0,0,0,0,0,0,0,0,0,0.0628949220196016,0,0,0,0.0402561482757635,0,0,0,0,0,0.00725944301500772,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0141135623218136,0,0,0.0497007935812792,0,0,0,0,0.104371038568819,0.101341860363063,0,0.14782766168969,0,0.0184059650964639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673645036631283,0.0957722978230369,0,0,0.096021350268727,0.0219819931936687,0,0.0978585673007202,0,0,0,0,0,0.164632350050322,0,0,0,0
