,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.102969415572063,0,0.177936081521398,0,0.136924345363966,0.0213845527108222,0,0.0465266212841686,0,0,0,0,0,0,0,0,0,0,0.281980565505678,0,0,0,0.229400282686912,0,0,-0.223095627920455,0,0,0,0,0,0,0,-0.145388239446369,0,0,0.181164428052445,0,0.0278965343114124,0,0,0,0,0,0,0,0,-0.281450450243664,-0.134199882225587
X002142.CH.EQUITY,0.164153735221973,0,0,0,0,0,0.0472259441122384,0,0,0,0,0,0,0,0.155052832431517,0,0,0,0,0.0123013208432428,0,0,0,0,0,0,0,0,0.102190065520994,0,0.00334783000185999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0627379422913799,0,0,0,0.0801551627288194,0.157235108373226,0,0,0,0,0.453526111517144,0,0.0423570759264154,0,0,0,0,0,0,0.0475141215925365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668155741950868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945789498363124
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.324872067199207,0,0,0,0,0.304529247269984,0.0302635459277985,0,0,0,0,0.0532513699170244,0,0,0,0.0689423969558415,0,0,0,0,0,0,0,0.163984820112818,0,0,0,0.0567303587033721,0,0,0,0,0,0,0,0,0,0,-0.0487562978696798,0,0,0,0
X600016.CH.EQUITY,0,0.079037383888284,0.167794595016361,0.143446683754302,0,0,0,0,0.0712402821911179,0,0.256863135807365,0,0,0,0,0,0,0,0,0,0.112918074459805,0,0,0.16609082430363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113261263398158
X600036.CH.EQUITY,0.301526053131193,0.0646822125495466,0.0924728141345663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0.000750594830723317,0,0,0,0,0.328484719904142,0,0,0.0104754501512731,0,0.0115205469785867,0,0.0413147080477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0186966095438566,0.356920544299637,0,0,0,0.159926687463068,0,0,0,0,0,0.227253618364411,0,0,0.156512494730738,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.212444523690494,0,0,0,0,0,0,0.3833300369879,0.0376614693559988,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.206858302531081,0.630223479394995,0,0,0,0,0,0,0,-0.0473175985294139,0,0,0.191123205779185,0,0,0,0,0.0679587948723784,0,0,0.0218114220719191,0,0,0,0,0,0.0811695515264471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125560846853347,0
X601229.CH.EQUITY,0,0,-0.128575338478934,0.248086455508028,0,-0.0770714036711262,0,0,0,0.376404128254509,0,0,0,0.180418313198347,0,0,0,0,0.183112060558608,0,0,0.0814183919723952,0,0,0.192913530779619,0,0,0,0,0,0,0.35217893751992,0,0,0,-0.0881764110321958,0,0,0.0237989014224742,0,0,0,0,0,0.0974599023463375,-0.395752016353824,0,0,0,-0.100313162214926
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.172204312462792,0,-0.0310322044599926,0.383483479271937,0,0.2513193692122,0.101098209524423,0,0,0,0.133031423830978,0,0,0,0.17974080982572,0,0,0,0,0,0,0,0,-0.0306951242864359,0.0178530623197141,0,0.0653043044639153,-0.0297885097423385,0.0569019964643606,0,0,0,0,0,0,0,0,0.0553899283490842,-0.0504303162779797,0,0,0.0435804515380784
