,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.333590653584617,0,0,0.0697556523725827,0.496940599663329,0,0,0,0,0,0,0,0,0.0195131929733012,0,0.0678137958158534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166157793637209,0,0,0,0,0,0,0,-0.08033489096172,0,0,0,0,0,-0.106124920721852,-0.106226919765976,0,0.121501414406794
X002142.CH.EQUITY,0.00737844947020654,0,0,0,0.132897587147696,0.176442809203151,0.0388209685871485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263806546668264,0.132983962718551,0,0,0,0,0,-0.0109109644908163,0,0.232923718870375,0,0,0,0,0,-0.0207523173928916,0,0,0,0,-0.0623496890284858,0,0,-0.0374070108197983,0,0,0,-0.0622034134109148
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0.0160995739537603,0,0.462616086493927,0,0,0,0,0.073942686293818,0.00378842247941973,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301803873916761,0.027912465775452,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.457017420604182,0,0.125799169364955,0.298157090303629,0,0,-0.224555272799311,-0.0180452702357002,0,0,0,0,0,0,0,0,0,0,0,0.492609619351444,0,0,0,0,0,0,0,0,-0.0868030475952519,0,0,0,0,0,0,0,0,0,0,0,0,0.0383022309425719,0
X600036.CH.EQUITY,0.13595760156115,0,0.188394909143235,0.434365663968368,0,0,0,0,0,0,0.0464816112497468,0,0,0,-0.0876774550452604,0,0,0.0643826005965722,0,0,0,0,0,0,0,0,0,0,0,-0.114936483948918,0.00129762378615371,0,0,0,0,0.185728382905009,0,0,0.129298015446561,0,0,0,0,-0.0701357814320313,0,0,-8.67361737988404e-19,0,0,0,0
X601166.CH.EQUITY,0.423555431270795,0,0,0,0.12112138950865,0,0,0,0,0,0.271740827386899,0,0,0,0.05386767986882,-0.0856041982212108,0,0,0,0,0,-0.137315453862219,0,0,-0.00425259995019996,0,0,0,0,-0.0295273038705643,0,0,0.0527358617221945,0,0,0,0,0,0,0,0.0725955503571834,0,0,0,-0.121121509465662,0,0,0,0.106574408751569,0,0
X601229.CH.EQUITY,0,0.250663021014339,0,0,0,0.0831133146246329,0,0,0,0,0.501815175518026,0,0,0,0,0,0,0.141526232701789,0,0,0,0,0,0,0.362070404315414,0,-0.00197924233850718,0,0,1.73472347597681e-18,0.117078222741232,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.145429319740748,0.135894928998236,0.513009486989773,0.00876563162454899,0.014212317781635,0.142448107870194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524370990950506,0,0,0,0,0,0,0,0,0,0.017639823326507,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.265075723526642,0.104270581881705,-0.0198505766622309,0,0.0528450227144016,0,0,0,0,0.0654058321466945,0.0613389621279875,0.0628198129405813,0.171655719266651,0,0,0,0,0,0,0,0,0,0.000969521387008048,0,0.103427272440837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124711968804854,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0485765421489036,0,0,0.0215305370501429,0,0,0,0.280806548219476,0.266774929419143,0.182507397970315,0.0815702368228372,0,-0.042558310025402,0,0,0,0,0,0,0,0.0507923351518826,0,0,0,0,0,0,0,0,0,-0.0187897937550128,0,0,0,0,0,0.027769932503846,3.46944695195361e-18,0,0,0,-0.0246382867504991,0,0.114895007541216,0.0288992966851438,0,0.00162560326670496
