,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0
X002142.CH.EQUITY,0.372729541062319,0,0,0.0699378771742784,0,0,0,0,0.107209428767077,0,0,0,0,0,0,0,-0.0509680619222333,0,0,0,0,0,0,0.190158483981192,0.110378435376235,0,0,0,0,0,0,0,0,0,0,0,0,0.0316172203252561,0,0,0,0,0.0596733770667731,0,0,0,0,0,0,0.123441862720818
X600000.CH.EQUITY,0,0,0,0,0.109024414826749,0.227297378173619,0,0.0709835795738146,0.0696551819161028,0,0.00522498744499407,0,0,0,0.0443360541725782,0,0,0,0.0220486244486289,0,0.138697527140241,0,0,0,0,0,0,0,0,0.0273180479799195,0,0.102901811600315,0,0,0.0616592096576591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449128912963982,0,0,0,0.224988230507701,0,0,0,0,0.0343095095644855,6.93889390390723e-18,0.176044978835911,0,0,0,0,0,0,0.038420088702155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029585839143196,0,0,0,0,0,0,0,0.0798081200371865,0,0,0,0
X600016.CH.EQUITY,0,0.0275842975676541,0,0.377584146527052,0,0,0.203905440643694,0,0.0555372653402305,0,0.148207366388525,0,0.0122337756867319,0,0.0444299951749912,0,0,0,0,0,0,0,0,-0.0515507210484672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521646672249795,0,0,0.00771237360772135
X600036.CH.EQUITY,0.414290312576767,0.0447984935083545,0.238315424219402,0,0,0,0.0657404341143571,0,0,0,0,0,0.0721571708277065,0,0,0,0,0,0,0,0,-0.0432920060281002,0,-0.0030758077611393,0,0,0,0,0.0234577513566059,0,0,0,0,0,0.0375897654861546,0.0463368434553719,0,0,0,0,0,0.138327578193902,-0.0576318066945789,0,0,0,0,0,0,0.00149365665469357
X601166.CH.EQUITY,0.177217381950892,0.13509115975156,0,0,0,0.066798861674311,0,0,0,0,0,0,0,0.242002608138246,0.141129439837737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879897049519923,0,0,0.0115342472087854,0,0.0574279662876053,-0.0380604588551768,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0355281604770755,0,0.114536427431541,0,0,0,0,0.00297830598606424,0,0,0,0.233259735568782,0.0282692386026237,0,0,0,0,0.241381897921554,0,0.0945835142432285,0,0,0,0,0,0.0719843213099612,0,0,0.0348067032139994,0,0,0.0304384767831997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.057017792774512,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.175836721845488,0.439705741648862,0,0,0,0,0,0,0,0,0,0,0,-0.0464690412584935,0,0,0,0,0,0,0,0,0.127443913044738,0,0,0,0,0,0,0.0867064637698098,0,0.12379744695886,0,0,0,0.041796378467264,0,0,0,0
