,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178810403234655,0.136362685702285,0,0.0253527060556958,0.0851292658786515,0,0,0,0,0,0.117060913891288,0,0,0,0,0,0,0,0,0,0.025546234187143,0,0,0,0,0,0,0,0,-0.0086942434928913,0.120225472928091,0,0,0.152803886572799,0,0,0.0508797546669707,0,0.0336807914712088,0,0,0,0,0,0.00527168925036587,0,-0.0150855169560857,0,0.0931045329674914,0
X002142.CH.EQUITY,0.232364681626678,0,0,0.129515174876414,0.473206737190739,0,0,0,0,0,0,0,0,0,0,0,0.0216964896640994,0,0,-0.408346332206831,0,0,0.0836629389594779,0,0,0.0792885750810436,0,0,0,0.173917287767592,0.196237533318362,0,0,0.340882446203221,0,0.0186281609622108,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.224079021382541,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.110027342599591,0,0,0,0,0,0,0,0.428975724022606,0,0,0,0,0,0,0,0,0,0,0,0,0.254762645737216,0,0,-0.00834694012525332,0,-0.0448980481325453,0,0,0,0,0,0,0,0,0.692759393272334,0,-0.130184027153972,0,0,0,0,-0.0330206792694842,0,0,0,0
X600016.CH.EQUITY,0,0.274322869046784,0,0,0,0.149208014416755,0,0,0,0.120849488169525,0,0.0291682241440051,0,0,0,0,0,0.0808117471621376,-0.000234621525448184,0,0.289705294592086,-0.264977124730115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740030749188534,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.168400197954022,0.122234379569775,0,0,0,0,0.0250187576545952,0,0,0,0,0.38756970302016,0,0,0,0,0.191206635642187,0.00873220526815972,0,0,0,0,0,0,0,0,0,0,-0.00890247187758202,0,0,0,0,0.00563909383267591,0,0,0,0,0,0,0,0,0,0,0.0203087211347829,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0561522684803102,0.0737623195813138,0.0701325597340796,0,0.137068109415616,0,6.93889390390723e-18,0,0,0.0887155361499648,-6.93889390390723e-18,0.479268439422061,0,0.0534377014211432,0,0,0,0,0,0,0,0,0,0.015825616286333,0,0,0,-0.0384602290244388,0,0,0,0.0405873637210827,0,0,0,0,0,0,0,0,0,0.0290075593786431,0,0,0,0.00939614955932877,0,0,0
X601169.CH.EQUITY,-0.02636832076866,-0.0563139804875724,0,0,0,0,0,0,0,0,0,0,0,0.797425211523334,0.0637777842703155,0,0,0,0,0,0.0604009156792215,0.0228864943695766,0.0214863058223046,0,0,-0.0155348066077148,0,0,0,0,0.00238969951071472,0,0,0,0,0,0,0,0.0794895864449356,0,0,0,0,0,0,0,0,0,0,0,-0.028271892677024
X601229.CH.EQUITY,0,0,0,0,0.0212427909344535,0,0,0,-3.46944695195361e-18,0,0.884158637689046,0,0,0,0,0,0,0,0.529999020896091,0,0,0,0,0,0,0,0,0,0.0426629695841373,0,0,0,0,0,0,0,0,-0.149713324639004,0.102604338828171,0,0,0,-0.0978696543209677,-0.0728534948563511,0,0,0,-0.216373865129353,0,0,0.126627063509944
X601288.CH.EQUITY,0,0,0.0512132978964367,0,0,0,0,0,0,0,0,0,0.878378853122988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621538869110122,0,0.123130158182114,0,0,-0.068216190189331,0,0,0.0831279151036239,-0.11201270634745,0,-0.0484643831927044,-0.0678084740020273,0.0148048243417065,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289215977826263,0.373608661144414,0.112894129811047,0,0,0.242400980047202,0.0463263275047677,0,0,0,0,0.0204771148156497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.234247908700491,0,0,0,0,0,0,0,0,0,0,0.142245430570328,0,0.295078738826006,0,0,0,0,0,0,0,-0.0775349168460071,0,0,-0.272278915867322,0,0,0,0,0,0,0,0,0,0,0,0.0472039840356416,0,0,0,-0.293512114997056,0.0145987501769493,0,0,-0.0365202829968141,0,0,0.426341305905629,0,0
X601818.CH.EQUITY,0.0515603113873788,0,0.0896456640223789,0,0,0,0,0,0.18151843046343,0,0,0,0.0416227140115062,0.0657318210442993,0,0,0,0,0,0.090389461992939,0.121247188594643,0,0,0,0,0,0.0545322684443056,0,0,0.0326432209326652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505603860551563,0,0,0
X601939.CH.EQUITY,3.46944695195361e-18,0.0276710335458874,0.119305924244676,0,0,0,0,0,0.809716284103144,0,0,0,0,8.67361737988404e-19,0,0,0,0.0317248272074576,0,0,0,0,0,0,0,0,-0.0311909830740886,0,0,0,0,0.0567331736406004,0.0219915572421928,0,0,0,0,0,0.0153413082202126,0,0,0.0167091931539915,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0551404295606174,0.0091165625269411,1.04000290248312,0,0.0324626934586215,0,0,0,0.0557105876631246,0,0,0,0,0,0,0,0,0,0,-0.135742260088544,0,0,0,0,0,0,0,0,0,0,0,-0.0439947897440793,0,0.0396878733933632,0,-0.0694054901469588,0,-0.0524369919518963,0,0,0,-0.042712728455092,0,0,0,0,0.092584600552747
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0.54375916190163,0.120741459244596,0,0,0.208614140689967,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0115927520799301,0,0,0,0,0,0,0.138602207434422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070284716128529,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.235946487918233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275287104205832,0,0.0141446818699029,0,0,0,0,0,0.0703920336801363,0,-0.0668201420972847,-0.043708101111033,0.33112283879724,-0.0894876608899407,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0420479353803465,0,0,0,0,0,0,0,-0.0611350494435144,0,0,0,0,0,0,0.16132862730206,0.420734976930314,0,0,0,0,0,0.101252394592017,0,0,0,0,0,-0.0166813338126092,0,0,0,0,0.059705500291871,0.119449647772586,0,0,0,0,0,0,0,0,0.077478277371048,0,0,0,0.0170037155574747,-0.00294990865885142
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0463843776882974,0,0,0,0,0,0,0,0.343513775795908,0,0.111468948393521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339677885993873,0,-0.110883543474117,0,0,0,0.0369643805094575,0,0.0560522103557029,0,0.404602101161031,0
X5.HK.EQUITY,-0.223525432234303,0,0,0,0,0,0,0.114033763881716,0,0,0,0,0,0,0,0,0.627725497969785,0,0,0,0,0,0,0,-0.173109629726991,0,0,0,0,-0.18784047871824,0,0,0,0,0,0,0,0.0816464343462499,0.145492929344005,0,0,0.125173203657942,0,0.00299590598200391,0,0,0,0.225079499849096,0.0065164862978796,0,0.216143373996079
