,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0,0
X002142.CH.EQUITY,0.256405783457761,0,0,0,0,0.265559703664035,0,0,0,0,0,-0.0635823038420348,0,0,0,0.237663624581588,0.149108447411478,0,0,-0.0144771855167727,-0.0835358395437725,-0.209391233825173,0.0730375442724275,0,-0.136097324842412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103476154744986,0,0.150115537500487,0,0,0,0.0576098912048821,-0.0151936740988282,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.205743465383984,0,0,0.448077025419715,0,0,0,0.195023619015917,0,0,0,0,0.0993066077978345,0,0,0,0.0177977138613699,0.249816493638592,0,0.068720041336424,0,0,0,0,0,0,0,-0.163316683006881,0,-0.0113035224409743,0,0,-0.107666806082305,0,0,0,-0.0753205455423579,0,0,0,0,-0.000577987488719053,0,2.16840434497101e-19,-0.0345933477598793
X600015.CH.EQUITY,0.0265496659296671,0,0.109500490768433,0,0,0,0,0,0.0397751347957062,0.444525731009857,0,0,0,0,0.158339761868836,0.0276102438583433,0,0.0370221332368028,0.0410946691989998,0,0,0,0,0,0,0,0,0,0,0,0.202077336790737,0,0,0.0740327499004132,0.0695999802330624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0822403003273467,0,0,0,0,0,0,0,0,0.0206552183694328,0,0.232804917259095,0.286258434839392,0,0,0.21243278513964,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309082033546834,0,0,0.152580953150281,0,0,0,0,0,0,0,0.00360011590398305,0,0,0.129568237625703,-0.0587198335284952
X600036.CH.EQUITY,0,0,0.333067801772142,0,0,0,0.309359906951891,0,0,0,0,0,0.183017822254457,0,0.136484952049727,0,0,0,0.12332870085132,0,0,0,0,0,0,0.0915021878755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159930337304676,0.148375791050116,0.00332212433770824,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.26038944644153,0,0,0,1.05937798906476,0,0,0,0,0,0.0569354516345602,0,0,0,0,0,0,0,0.141706007372446,0,0,-0.175071798692976,0,0,0,0,0,0,0,0,0,0,0.0897815963333252,0.268154641566971,0,0,0,0,0,0,0,0,-0.771412382038811,0,0,0,0.113747150111062,0,0
X601009.CH.EQUITY,0,0,-0.114897051491134,0,0,0,0,0,0.705259074501658,0,0,0,0,0,0,0,0,0,0,0.292731166913199,0,-0.498070348762785,0,0,0,0,0,0,0,0,0,0,0,0,0.0785414319283617,-0.0524716689889517,0,0,0,0,0,0,0,0,0,-0.0595992078324606,0,0.0572887032192431,0,0.431625166530425
X601166.CH.EQUITY,0,0,0.260110526026756,0.0111540951887737,0,0,0,0.227010145792786,0,0,0.0119597660910874,0.235752686875306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665813244630425,0
X601169.CH.EQUITY,0,-0.0722292052921779,0,1.39226918454303,0,-0.0487561326633345,0,-0.204119677469682,-0.171575962972905,0,0,0,0,0,0,0,0,0,0.0456507996808342,0,0,-0.124502767950934,0,0.0775162671618515,0,0,0,0,-0.0277768056820799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293852705197674,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0264904884527343,0,0,0,0,0,0,0,0,0,0,0,0.509793743616351,0,0,0,0.0153772688899505,0,0.104935648399841,-0.113609094838012,-0.0826872340033549,0,0,0,0,0,0,0,0,0,0,0,0.407064217038337,0,0,0,0,0,0.0740444669660859,0,0,0,0,0,0.161771272926554,0,0,-0.0509461745666065,-0.160319129271936
X601288.CH.EQUITY,0,-0.0652899537410539,0,0,0,0,0,0,0.775022557105123,0,0,0,0,0,0,0,0,0,-0.294657110491246,0,0,0,0,0,-0.317506755559165,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.238947384278662,-0.0492671244993777,0,0,0,0,0,0,-0.0480893942894197,0,0,-0.0872242248382422,0,0.413285073230081
X601328.CH.EQUITY,0,0,0,0.0365517198832845,0,0.470623618562388,0,0,0,0,0,0,0,0,0,0.0366637581258845,0,0,0,0,0,0.255218665948952,-0.0277689938024829,0,0,0,0,0,-0.298346393300178,0,0,0,0,0,0,0,0,-0.0878118053306189,8.67361737988404e-19,0.404695514995339,0,0,0,0,0,0,0,0.112298659873924,0,0
X601398.CH.EQUITY,0,0,0,-0.055045722848249,-0.101341812918704,0,0,-0.0315806032818583,0,0,0.846606165355359,0,0,0,-0.174098100914129,0,0,-0.204982515603057,0,0,0,0,0,0,0.0469534066607592,0,0,0,0,0,0,0,0,0,-0.0856293452978368,0,0,0,0,0,0.182028798792622,0,0,0,0,0,0,0.496324870329284,0,0.21321363983697
X601818.CH.EQUITY,0,0,0,0.215914171590707,0,0,0,0,0,-1.38777878078145e-17,0,0.397277400429955,0,0,0,0,0,0,0,0,0,0,0,0,0.0510771592810716,0.0428435573904206,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.343279384948272,0,0,0,0,-0.0242423143043401,0,0,-0.0465532264691003,0,0,0.0612510821826957,0
X601939.CH.EQUITY,0,0.540114808255907,0,0,0,0,0,0,0,0,0.176535128181215,0,0.000774396120470507,0.471575969884579,0,0,0,0.0914957391972419,0,0,0,0,0.0154768164563937,0,0,0,0,-0.110596928739704,0,0,-6.93889390390723e-18,0,0,0,0,-0.130253857410218,0,0.110982191879254,0,-0.174572529407895,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.608410494041931,0,0,0,0,0,0,0,0,0,0,0.0421698664913752,0,-0.238375406748207,-0.28772831809392,0,0,-0.13065863143648,-1.38777878078145e-17,0,0.47073019559544,0,0,0,0.436820665816309,0,0,0,0.403699280261961,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18929786187709,0,0,-0.114365669748154,0,-0.266214607817082,0,0
X601998.CH.EQUITY,0,-0.0740247484913583,0.139676397859997,0,0,0,0,0,0.0231114208680247,0.0700036860577325,0.203858940285102,0,0,0,0,0,0,0,0,0,0.278340333129751,-0.100068729951205,0,0,0,0,0,0,0,0.169789579123871,0,0,0,0,0,0,0,0,0,0,0.243584049995423,0,0,0,0,0,0,0.0579573504847596,0,0
X11.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0.101982294472151,0,0,0.178002801675716,0,0,0,0,0,0,0,0,0.419025384127457,0.235263164808426,0.174916739347126,0,0,0,0,0.195953682969469,0,0,0,0,-0.00692468305707651,0,0,-0.00839828918826119,0,-0.111216513927917,0,0,0,0,0.0545936750997948,0.060631520455747,0,0,0,0,0,0,-0.0171264085425454
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.732335291390348,0,0,0,-0.148245329805633,0,0,0,0,-0.195620069583437,0,0,0,0.375379618010079,0,0,-0.011220500022683,0,-0.0433553919383642,-0.0439270538899482,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.119169923061928,0.35560880155163,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.0248309297362333,0,0,0.0722888318200372,0,0,0,0,0.150711501823028,0,0,0,0,0,0,0,0.144186502178688,0,0.141790326402337,0.0758985602523895,0,0,0,0,0,0.0737750483297737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119936737075081,0.17774367902018,0,0,0,0
X2884.TT.EQUITY,0,0,-0.150603995628095,0,0,0,0,0,0,-0.153793783463329,0,0,0,0.210075534685029,0,0,0,0,0.0376199492388775,0,0,0,0.308819231836502,0,0.137170688726204,0.331738912551306,0,0,1.73472347597681e-18,0,0.0369641708761267,0,0,0,0.0350418466077826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131372664084621
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.060986451504454,0,0,0,-0.294633351307297,-0.194828402486886,0,0.0573725022977635,0,0,0.22659579604297,0,0,0.21657920562749,0,0,0.423183611960418,0.117076571455923,0,0,-0.0556779202115209,0,0,0,0,0,0,0,-0.198692068274752,0.105930103210165,0,0,0.0713375357197828,0,0,0,-0.209881831738943,0,0,0,0,0
X2891.TT.EQUITY,0.399541693355235,0,0,0,0,0,0.0281950561960632,0,0,0.196929959410778,0.00537423932392448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56503620771557,0,0,0,0,-0.0466924588490478,0,0,0,0.381749373496647,0.0865800310648876,0,0,0,0.144073790580523,0,0,0,0.0860006153256585,0,-0.0849001637783937
X2892.TT.EQUITY,0,0,0.135602831484707,0,0,0,0,-0.195658627563363,0,0.066320218913817,0,0,0,0.0117469904439924,0,0,0.23797153582096,0,0,0,0,0.278436372504228,0.458365500556452,0,0,0.0184119330151745,0,0,0,0,0,-0.051459753901845,0,0,0,0,0,0,-0.076694691210525,0,0,0,0,0,0,0,0,0,0,0.0662216853195792
X5880.TT.EQUITY,0.182790110453102,0,0,0,0,0,0,0,0,0,-0.0959057056567122,0,0,0,0.0355033348586238,0,0,0,0,-1.73472347597681e-18,0,0.196672028846965,0.0433396101482324,0.284833653445686,0.384877556585547,0,0,0,0,0,0,0,-0.0431168082372453,0,0,0,0,0,0,0,0,0,0,0,0,0.147320856033966,0,-0.152236440680338,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0704683705467471,0,0,0,0.0570553499135163,0,0,0.0324807069364979,0,0,0,-0.0728280309330297,0,0,0,0,0.541922571479814,0,0.216326731711927,0,0,0,0.151845071743364,0,0,0,0.143900827956153,0,0,0,0,0,0,0,-0.074061412013018,0,0,0,-0.0730251041402632
X000776.CH.EQUITY,0,0,-0.132541169469583,0,0,0,0,0.0482944779423888,0,0.147782480177313,0,0,0,0,0,0,0,0,0,0.0795650710251653,-0.036983024154285,0,-0.00200748936577184,0,-0.0567389197175774,0,0.3571990414813,0,0,0,0,0,0,0,0,0.0490270938495769,0.442754141723536,0,0,0,0,0.0398775324977147,0,0,0,0,0,0.0147967751751547,0,0
X002736.CH.EQUITY,0,0,0.167485893206354,0,0,0,0,0,0.00676878943815107,0,0,0,0,0,0,0.0267040349785138,0.042361537409235,0.0595983728622691,0,0,0,0.1497938965732,0,0,0,0,0,0,0,0,0.155265390079528,0,0.315495545305441,0,0,0,0.0279004849420511,0,0,0,0,0,0,0,0,0,0,0.142728642123812,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343930304180513,0,-1.73472347597681e-18,0.0578028703855643,0,0,0,0,-0.0338106600810371,0.26636639222472,0,0,0,0,0.240144105390506,0.103928646281814,0,0,0,0,0.106306577945931,0.0907857445780834,0,0,0,0,0,0,0,0,0,0,0.00575629802125307
