,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.275925787747228,0,0,0,0.293248747460442,0,0.258990639201693,0,0,0,0,0,0,0.0992255771855137,0,0,0,0,0,-0.0266884747800195,0,0,-0.176797289133705,0,0,0,0,0,0,0,0,0,0,0.285149994566737,0,0,-0.162502013823716,0,0,0.0551018096285072,0,0.0788479823527524,0,0,0,0,0,-0.0244937638215352,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0697345276401752,-0.162136097617053,0.316502358738113,0,0.299007119689279,0,0,0,0,0,-0.01475900102395,0,0,0,0,0,0,0,0,0,-0.0273087164801264,0,0,-0.269294125071105,0,0,0,0.0302844951109211,0,0,0,-0.0237422379745967,-0.0488707201361759,0,0,-0.134142935797871,0,0.214575851881889,0.231782450098331,0,0.263543222291503,0,0,0,0,-0.0399950528588061,0,-0.0346113626519571,0
X600000.CH.EQUITY,0.106845460256681,0,0,0,0.0327293655709914,0.116746056100975,0,0,0,0,0,0,0.573777380712341,0,0.0342791772228435,0,0,0,0,0,-0.0277606447295091,0,0,0,0,0.217528816444437,0,0,0,0,0,0,0,0,0.0803119728201582,0,0,0,0,0,-0.0586249781561009,0,0,0,-0.0235596428444308,0,0,0,0,0,0,0.100465404742404
X600015.CH.EQUITY,0,0,0.0294061341478705,0,0.0629047512494017,0,0,0.194316785438657,0,0,0,0,0,0,0.119881282016431,0,0,0.0563938018939545,0,0,0,0.0444108907443966,0,0,0,0,0,0,0,0,0,0,0,0.080476017055422,0,0,0,0,0,0.0282595626525677,0,0,0,0.279766198268448,0,0,0,0.00980154686829859,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835564053162875,0.367964035219078,0,0,0.147433512223642,0,0,0,0.352717327886537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080387205068301,0,0,0,0,0,0,-6.93889390390723e-18,0,0.239742527910354,0,0,0,0,0,-1.28159897781924e-05,0.0393345546872053,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310025895940401,0,0,0,0,0.244141558555527,0,0,0,0,0,0,0,0,0,0.0704340631211855,0,0,0.0203427063656856,0.0583367810675223,0,0,0,0,0.0853070675042929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.21305116969773,0,0,0.15790794604422,0,0,0.0977293325598728,0,0,0.0194248584951487,0.111399600964479,0.0823427033596166,0,0,0.147915827984668,0.151241636738477,0,0,0,0,0,0,0,0,0,0,0,0,0.0470073592307999,0,0.0225578916156675,0,0,0,0,0,0,0,0,0,0.0389479650326639,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0
X601169.CH.EQUITY,0,0,0.188980453847588,0.0659601746634172,0,0,0,0,0.127138086837338,0,0,0,0.32942110262106,0,0,0,0.257462065644875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741076815526362,0,0,0,0,0,0,0,0.0460261499433092,0,0,0.150837448492824,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.188715118793371,0,0,0,0,0,0,0.276701318320802,0,0,0,0.216109379892054,0,0,0,0.216146501279355,0,0,0.0501629343533724,0,0,0,0,0,-0.206627025916013,-0.0801953855129404,0,0,0,0,0.328508159619136,0,0,0,0.0673094938975428,0,0,0,0,0,0,0,0,0,0.149458615082377,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.247413336488528,0,0,0.455756330584912,0,0,0.24986619736767,0,0,0,0,-1.38777878078145e-17,0,0.027456584406843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153331427854881,0.0976219810170435,0,0,0,0,0,0,0,0,0,0,-0.058224120615139
X601328.CH.EQUITY,0,0,0.514092814415518,0,0,0,0,0,0,0,0.0633365195093284,-3.46944695195361e-18,0,0,0,0.0381139533932791,0.0126921541712597,0.141202225673129,0,0,0,0,0,0,0,-0.0415364185557653,0,0,0,0,0,0,0.0796725850262815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375442117920428,0.069892163133996
X601398.CH.EQUITY,0,0,0.414330940260131,0,0,0,6.93889390390723e-18,6.93889390390723e-18,-0.0312909328598913,0,0,0.0766350723993425,0.0486417997221966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1409679726781,0,0,0.0703098038565182,0,0,0,0,0,0,0,0,0,0,0,0.139000155516178,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.250477174553224,0,0,0.0305700876146165,0,0,-1.73472347597681e-18,0.567400031262565,0,0,0,0,0,0,0,0,0,0.188836135656624,0,0,0,0,0,0,0,-0.26305477113738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204406929802429,0,0,0.0627662352479731,0,0,-0.0503623329967911,0,-0.0324416655354251,0,0,0.021413879983475
X601939.CH.EQUITY,0,0,0.0638756896632985,0,0,0,0,0,0,0,0,0.135861269203488,0,0.723092084543779,0,0,0.0413371586560605,0,0,-0.117427175460196,0,0,0,0,0,0,0.144857076620349,0,0,0,0,0,0.126230523650674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041818498245803,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0587024515792727,0.268621132668864,0.187075396187113,0,0.222516156283897,0,0,0,0,0.124779712585874,0,0,0.0160600259191823,0.0478346352266197,0,-0.0346198544226449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956508086093598,0,0,0,0.213211894318322,0,0,0,0,0,0.0304823356208857
X601998.CH.EQUITY,0,0,0.106831459389604,0.180569284712624,0.30313688208467,0,0,0.0182539057537809,0,0,0,0,0,0,0.0683369879338676,0.102599735285632,0,0,0,0.133931185981947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999810194741273,0,0,0,0,0,0,-0.0445546973839541,0.0194365350432982,0,0,0,0.0674817255335137
X601658.CH.Equity,0,0.0459397117336861,0,0.272222209061124,0.274402090574113,0,0,0,0,0,0.0242499754089732,-0.0432025246592241,-0.122267109138084,0,0,0,0,0,0,0.454265417248425,0,0,0,0,-0.0703471025685915,0,-0.194293725839482,0,-0.238084250497198,0,0,0,0,0,0,0,0,0,0.02446536787757,0.0692503275421221,0,0,0,-0.28636739011321,0,0,0,0,0,0,0,-0.363908226496147
