,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601288.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.097014191766922,0.400831229940158,0,0.0337150351437111,0.344845197080654,0,0,0.0437119037251734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399969067757313,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.189543001497025,0,0.0674060303713828,0,0.0346867702259055,0,0,0.279991905746294,0,0.208803206632214,0,0.0864532948561722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256846730507299,0,0,0,0,0.0317634280396679,-0.0916002052643087,0,0,0,0,0,0,0,0,0.0720326943057644,0.101332294954249,0,0.0158428446219017
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,1.38777878078145e-17,0,0,0,0,0.152821492087916,0.115838994496527,0,0.37270033513272,0,0,0,0.211739974791536,0,0,0,0.157763932432986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0773128510380913,0,0,0,0,0,0
X601818.CH.EQUITY,0.0688555305627487,0,0,3.46944695195361e-18,0,0,0,0,0.370036970462113,0,0,0.0611692384694075,0,0,0,0,0,0.472794728928443,0,0.00858558564071249,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917139887521615,-0.0110615249201701,0,0,0,0,-0.0492291071505876,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.406045362417338,0.11385177429559,0,0.112940368886997,0,0,0,0,0,0.00279531066451633,0,0.146032089043793,0,0,0,0,0,0.0682325103556106,0,0,0,0.0481358661095906,0,0,0,0,0,0,0,0,0,-0.0457885103399534,0,0,0,0,0,0,0,0,0,0,0,0.127083360696752,0,0,0,0,0,-0.124927932074476
X601988.CH.EQUITY,0.0805083260718019,0.0495916924281979,0,0.10105406173803,0.161521511700851,0,0,0,0,0,0,0.26223218349685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463276271207796,0,0,0.1939274267433,0,0,0,0.0364004886030213,0,0,0,0,0.123354562643904,0,0,0,0,0.00745434813880805,0,0,0.00404645325406152,-0.0414475890864996,0
X601998.CH.EQUITY,0,0.102478074777742,0,0.235973310577688,0.0862778665216723,0,0,0,0,0,0,0,0,0,0.31523043492796,0,0,0,0,0.116151567283582,0,0,0,0,0,0,0,0.056594912505774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105681080202974,0,0,0,0,0,0,0.0424058031601239,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.749927518086624,0,0,0,0,0,0,0,0,0,0,0,0.598724457269937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295412630968532,0,0,0,0,0,0,0,-0.234314593043583,0,0,0.179523510838316
X601916.CH.Equity,0,0,0,0,0.165503389678101,0,0,0.165807799485948,0,0,0.294674463789566,0,0,0,0,0,0.0030886649732174,0.218085393563766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998354134209146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.232937352564062,0,0,0,0,0,0,0,-0.104528140324817,0,0,0,0,0,0,0.237787810656081,0,0,0.477493057989324,0.399117034219794,0,-0.173458944717917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173338865815595,0,0,0,0,0.162858013775763,0,0.272962243368032,0,-0.0242821592189957,0,0,0
X2388.HK.EQUITY,0,0,2.16840434497101e-19,0.0432362302149006,0,-0.0709699845140324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367462579267715,0,0,0,0.127926461962271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108894618918231,0,0.218676820435842,0,0,0,0,0,0,0,0.245444347235122,0,0.0719171481970541,0.065748715202342
X5.HK.EQUITY,0,0.129057802686106,0,0,0,0,0,0,0,0,0,-0.112810318444017,0,0,0,0,0,0,0.164684556513944,0,0,0.377481689135332,0,-0.400867079895962,0,0,0,0,0,0,0,0,0,0.109740322616957,0,0,0,0.144202144754097,0,-0.163925237265109,0,0,0,0,0,0,-6.93889390390723e-18,0,0.614175500997537,0,0.141904104765017,0
X2886.TT.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.037523539216772,0,-0.108820317748847,0,0.0806409048802154,0,0,0,-0.154738405877594,0,0.379010048551326,0,0,0,0,0,0,0,0,0,0,0.057182335330872,0,0,-0.0320779628498486,0,0,0,0,0,0,-0.0410834728376043,0,0.634257232929382,0,-0.00261790318560909,0,0.0812771086170173
X2891.TT.EQUITY,0,0,-0.132383461496991,0.645239769930867,0,0.182065163793499,0,0,0,0,0,0,0,0,0,0,0,0,-0.10910307618516,-1.73472347597681e-18,0,0,0,0.552127942168377,0,0,0,0,0,0,0,0,0,0,0,-0.0830095184650011,0,0,0.0321414794737744,-0.231333995059467,-0.0554482403296276,0,0,0,0,0.123519766490627,0,0.0505271525136621,0,0,0.0837575326404316,0
X000166.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853544604402682,0.0779623837084738,0,0,0,0,0,0,0.269105049269371,0,0.167803689366576,0,0,0.375844908448195,0.0666319418530827,0,0,0.0483628560960798,0,0,0,0.0354597870905115,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.108156728978392,0,0,0,0,0,0,0,0,0,0,0,0.0241735290485925,0,0,0,0,0,0,0.201483541493874,0,0,0,0,0.238744048827763,0.217419743150373,0.0953467896935793,0.0188135351095272,6.93889390390723e-18,0.0565742472285084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934717602550774,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153044075796473,0,0,0.128217810549935,0,0,0,0,-0.0151532719362601,0.0260614975195382,0,0,0,0,0,0.179535879571581,0,0,0.0923226517039976,0,0.0629377854116977,0.0472097323281318,0,0.121946655334877,0,0,0.238864757765434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.012287264807772,0,0,0,0,0,-0.0663671865975227,0,0.049914087327357,0,0.142300270577069,0,0.0228912305590845,0,0,0,0,0,0,0,0,0,0.176042206332888,0.0863967616867978,0,0.0912953005091416,0.307139268575517,0.11631078003304,0,-0.146435442962469,0,0,0,0,0,0,0,0,0,0,0,0.00257156624555845
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189334009089354,0,0,0,0,0,0,0,0.239334188703238,0.225210587922565,0,0.0188119945186931,0,0,0,0,0,0.16456934111467,0,0.227474554870259,0,0,0,0,0,0,0.038877132483185,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148437190598753,0.135987349140882,0.0134541583682538,0.0330042262733172,0,0.11096010964633,0,0,0.357061474081512,0,0.106018960811965,0,0,-0.0174953443956286,0,0,0,0,0,0,0,0,0.0578216628078694,0,0,0
X600958.CH.EQUITY,0,-0.0691268625067916,0,0.083179208777033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092043624129562,0,0,0,0,0.192180264985009,0,0.16090655586263,0,0.074726230299746,0.127797063109982,0,0.273192779776125,0.0402074550386098,0.0138655832156462,0,0,0,0,0,0,0,0,0,0,0,-0.0310104645138464
X600999.CH.EQUITY,0,0,0,0,0,0,0.0371836653577231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236581167487113,0,0.123401892662636,0,0,0.164039752479528,0,0,0,0.124091402294241,0,0.00927625847419465,0,0,0,0.0753073438098539,0,0,0.12917329141396,0,0,0,0,0.00787245302393795,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0711022449666571,0,0,0,0,0,-0.0377204745431313,0,0,-0.0765360541259346,0,0,0,0,-0.00705472782381442,0,0,0,0,0,0,0.401086141076592,0,0.0181396371027095,0,0.303222580359232,0,0,0,0,0.187681042471256,0,0,0,-0.146355451514072,0,0,0,0,0,0,0,0,0.0858950294752279,0.0451765815295192,-0.119914969963002,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.147486173495425,0,0,0.273014490208361,0,0,0,0,0,0,0.15062385093829,0,0,0,0,0,0.0414727014050707,0,0,0,0.233356414927175,0.0607786596479156,0,0.0463693629962233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229404455724102,-0.0581313584695776,0,0,0,0,0,0,0.748584740709553,0,0,0.173207920492074,0,0.100463078067388,0,0,0,0.1039720351881,-0.160699025267393,0,0,0,0.0696416828084683,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632403404674517,0,0,0,0.192562808791515,0,0,0,0,0,0,0,0,0.054671021384373,0,0,0,0,0,0,0.172226602007042,0,0.103733248697303,0.0521249895028399,0,0.158714148494311,0.124308716002846,0.00509548438755878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.0423595156894993,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304217089165639,0,0,0,0.0290681845410764,0,0,0.431237943063983,0,0,0,0.113023454772218,0.447540015450005,0,0.017090320636459,0,0,0,0,0,0,0,0,0,0,0,-0.115790003093522,0
X601901.CH.EQUITY,0,-0.23390595082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424512146667297,0.45161672243778,0,0.00599629018791885,0,0,0,0.0983495623577095,0,0,0,0.0212352305865171,0.104044068426784,0,0,0,0.0598531380694439,0.295119552554789,0,0,0,0.153697029932868,-0.205094500826093,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119547511234872,0,0.0900766950226192,0,0,0,0,0,0,0,0.011285809679889,0,0,0,0,0,0,0.112055926231322,0,0.0171096651710862,0,0,3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18,0,-0.106124835798883,-0.0349410469979474,0.130891127678065
X388.HK.EQUITY,0.054766025165703,0.0593996096358252,0,0,0,0.103976727283823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101785891183277,0,0,0,0,0,0,0,0.481963232615879,0,0.0335856418009882,0.0187172280916583,0,0
X601318.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0.0690246515000686,0,0,0.249900579961651,0,0.278489560066828,0,0,0.0810277640681366,0,0,0,0,0,0,0,0.0371949083818928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211271597946554,0,0
X601319.CH.EQUITY,0.102305060587477,0,1.38777878078145e-17,0,0,0,0,0,0,0.156370671912104,0,0,0.191212730077019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295571184376821,0,0,0,0,0,0,0.0268166488355045,0,0,0,0,0,0,0,0,0,0.385648703453057,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0939391160826997,0,0,0,0,0.0494443359148071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285479004892411,0,0,0,0,0,0,0.126744512168432,0,0,0.0374253187294787,0,0.230861301216289,0,0,0,0,0.0262220712232774,0,0,0,0.0770998594650344,0,0,0.343543412347008,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0154923745817288,0,0,0,0,0,0,0,0,0,0,0.196248413501346,0,0,0,0.178643470762084,0,0,0,0,0.0133349951201332,-4.33680868994202e-19,0,0,0.0642195980758459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504657456428484,0.354546784381552,0,0,0.105410433034606,0,0.0304304311728375,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.107721804957003,0,0,0.203371343832909,0,0,0,0,0.000176040235713673,0,0.312375622480311,0,0,0,0,0,0,0.0483576931466688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129065423856071,0,0,0,0,0,0.0544500466556424,0
X1299.HK.EQUITY,0,0.028695558793446,0,0,0,0.0302563938283316,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913452104299307,0,0.0443232037591907,0,0,0,0,0,0,0,0,0,0,0,-0.0475054709084036,0,0,0,0,0,0,0,0.23390620793264,0,0,-0.0666434723011768,0,0,0,0.468974188381802,0,0.379963344442626,-0.0759870092065066,0.0849037015513976
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271263283272689,0,0,0,0.0680461302929482,0.0673896335365173,0.263980455340889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038189081347105,0.280662484125064,0,0.264416352223584,0,0,0
X2882.TT.EQUITY,0,-0.0914634794575111,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.0596806556234206,0,0,0,0,0,0.0218541541721757,0,0,0,0.135511145147062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21048292153851,0.0117826108935609,0.0697287630146765,0,-0.174404248964456,0.715202403196681,0,0,0.098369335549039,0.0758374187643988
X267.HK.EQUITY,0,0.152606875155965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208219516359183,0,0.0186284470168843,0,0,0.415969972803078,0,0,0,0,0.0479958005343763,0,0,0,0,0,0,0.118011888712869,0,0.0218734314383229,0,0.0289922875067563,0,0,0.00418943647835293,0,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0.54182193162014,0,0,0,0,0,0,0,0,0,-0.597593678964559,0,0,-0.184686280328868,0,0,0,0.236170789157517,0,0,0,0.277404221399585,0,0.137672940735748,0,0,0,0,0,0,0,0,-0.644732677433428,0,0,0,0,-0.176068631705326,0,0,0,0,0,1.17212848755999,0,-0.481760260864203,0,0,0,0,0
TED,0,0,0,0,0,-0.0612634781578355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118519400608382,-0.118968311510854,-0.0168390571955839,0.125230889916852,0,0,0,0,0,0,0.113723802280583,0,0,0,0.0344468943339969,0,0,0,0,0,0,0,0,0,0,0,-0.00821199238323144,0,0,0,0
