,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.204707769146019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686000932629975,0.134193345310655,0,0,0,0,0.0651753649118264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195000890080084,0,0.0625469548163744,0.185677948243145,0,0.0260738271049599,0,1.73472347597681e-18,0,0.115820760741203,0
X002142.CH.EQUITY,0.0900699424246632,0,0,0,0,0.808337571575276,-0.109873325476646,0,0,0.0921035435624764,0,-0.388882618057955,0,0,0,0,0.0406857770918175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380748842634043,0,0,0,0,0,0,-0.0348889174383075,0.133254592744228,0,0,0.167921946934672,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0590716390163082,0.0767387636852923,0,0.220346785740093,0.0397162955102638,0,0.228898338065611,0.0992693911594485,0,0.1181166091289,0,0,0,0,0,0,0,0.0826560902575995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189430719878807,0,0,0,0,0.021098170157439,0,0,0,0,0,0,0,0,-0.0355379073070117,-0.0178321478904543
X600015.CH.EQUITY,0,0.0290937512803313,0,0,0,0,0.338190870617239,0,0.498786253486068,0,0.144742901035499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547786179221244,0,0,0,-0.391021067108835,0,0,0,0,-0.0337388839885093,0,0,0,-0.289933124867142,0,0,0.0280622019903751,0,0,0.168725317906712,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.152127434965657,0,0.306570315549226,0.0773454528044306,0,0,0.144903582311038,0.283984579759793,0.100112276145684,0,0,0.0589110764220538,0,0,0,0,0,0,0.0734400997858543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233416724857865,0,0,0,0,-0.00759187400518682,0.0294144741497667,0,0
X600036.CH.EQUITY,0.0843799008842369,0.0499200407339331,0,0,0,0,0,8.67361737988404e-19,0,0,0.109428851780867,0,0,0,0,0,0,0,0,0,0.195011152925152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990540440210002,0.116565077257236,0.0219806379607022,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.661814725248996,0,0,0,0,0,0.10438264233521,0,0,0,0,0,0,-0.0144642930717016,0.0576258649693245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060264208722727,0,0,0,-0.0274769526904026,0,0,0,0,0,0,0,0,0,0,0,-0.074008419822812,0,0.0375276575756862
X601166.CH.EQUITY,0.111805097621857,0.0203180128175887,0.380254249779903,0,0,0,0,0,0,0,0,0,0,0.035075431472884,0.205074446420993,0.027392960642194,0,0.033013971713374,0,-0.010065501892732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199642361783902,0.0297133744366459,0,0,0.00870499688458294,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.193651983481129,0.159632603429169,0.616054201908025,0.0986379538788236,0,0,0,0,-0.135729422622697,0.00113866791611818,0,0,0,-1.73472347597681e-18,0,0,0,0.071117808325864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265683378343692,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X601229.CH.EQUITY,0,0.27590250280497,0.13177730731977,0,0.0146675277819052,0,0.0780539068649606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142040316055299,0,0,0,0.215458214232491,0.0858959871908083,0,0,0,0,-0.0705862751721689,0,0,0,0,0,-0.101022818549576,0,0,0,0,0.138074455649828,0,0,0,0,0,0,-0.263540681892448,0.0880253119537766,-0.27486357605363
X601288.CH.EQUITY,0.0456846460727897,0,0.0992277550291761,0.00963165476947071,0.00994920469080458,0,0,0,4.33680868994202e-19,-0.0564762252910108,0,0.249466524583724,0,0,0.416918108141532,0.176252098830145,0,0,0,0,0,0,0,-0.0571045667287664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241022815522401,0,0,-0.0798019553582442,0,0,0,0,0,0,0.0484826203963657,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0475316969800799,0,0,0,0.0974926605266095,0.0426566047037983,0.321402080161646,0,0.300640288849922,0,3.46944695195361e-18,0,0.150874673228974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062576807995082,0,0,0.0343151537147283,0,0,0,0,0,0,0,0,-0.0221124538201372,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0345980431179203,0,0,0,0,0,0,0,0.329746056769638,0,0,0.0223175517110224,0,0,0,0.0164835710074754,0.0674727691508995,0,0,0,0,0,0,0,0,0,0,0,0,-1.05484950838009,0.0208606137875954,0,0,0.0233404745708888,0,0,0,0,0,0.485291703383574,0,0.037518393552086,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403380934091116,0,0,0,-0.0579445903038451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243967057822741,0,0,0.220456805568443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00354276532008183,0
X601939.CH.EQUITY,0,0,0.105757353079345,0,0,0,0,0.0679331038278167,0.112295942847962,-0.0173261038547159,0.421049510099215,0.110505521244921,0,0.0770662687781108,0,0,0.0482053621488411,0,0,0,0,0,0,0,-0.130645107119489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150467632712929,0,0,0,0,0,0,0,0,0.00965885428082752,0,0,-0.10157699897048
X601988.CH.EQUITY,0.136200024556077,0,0,0,0,0,0.219391480457092,0.00718305379168799,0,0,0.315402234038436,0,0,0,0,0,0,0.458673305591992,0,-0.0582465263899089,0,0,0,0,0.0986902937712454,0,0,0,0,0,0,0,0,0.233707355079583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202163014467502
X601998.CH.EQUITY,0,0.0634441952989248,0.0556932633549435,0,0,0,0.0243973922536913,0.0326625357050122,0.137178170515577,0,0,0.124840262056963,0.300539200568106,0.156059040515738,0,0.0650624552990586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264921141980076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0714200905540245,0,0,0,0,0,0.234536345997793,0,0,0,0.111113112010035,0,0,0,0,0,0,0,0.0397396088642881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120675382855478,0,0,0,0.27556802612158,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0.0095074666244609,0,0.156625546359714,0,0,-0.0222983564815859,0,0,0,0.327385614370261,0,0,0.243093656504219,-0.272115122728813,0.31501652500291,0,0,0,0.156073074010995,0,0,0,0,0.0280902657601604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0242050281727872,0,0,0.0409194360486818,0,0,0,0,0,0,0,0,0,-0.0703026711440497,0,0,0,0,0.269090966989721,0.288999874210931,0,0.0151483581586692,0,0,0,0,0,0,0,0.0454824287170359,0,0.123523893129739,0,0,0,0,0,-0.00980442266444596,0,0,0,0.0155878996207237,0,0.236098012472485,0,0,0,0,0.0159274494156977,0
X2388.HK.EQUITY,0.0633963783576383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483745113676295,0,0,0,0,0,-0.05527663898476,0,0,0,0,0,0.00951135050242542,0,0.0801924183031972,0,0.0938797443349406,0,0,0,0,0.0688452987629538,0,0,0.0534519281687733,0,0,0.279846970624536,0,0,0,0.0230395256864379,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0397067280312202,0,0,0,0,0,8.67361737988404e-19,0,0,0.621235028370066,-0.437297195806691,0,0,0.126814734132589,0,0,0,0,0.0116274200647605,0,0,0,0,0,0,0.103186519753701,0,0,0,0,0,0,0,0,0.00755430706844809,0,-1.38777878078145e-17,0,0.0804631674301605,0.603425594279372,0,0
X2884.TT.EQUITY,0,0.0851242547728025,0,0,0,0,0,0,0,0,0,0,0,0.0325285985239515,0,0,0,0,0,0,0,0,0,0,0,0.407082925820564,0,0,0,0,0,0,0.376914036595747,0,-0.000499050860923052,0.0620619422866652,0,-0.178315151982689,0,0,0,0,0,0,0,0,0,0,0,0.0385048809042367,0,0
X2886.TT.EQUITY,0,0,0,0.094393957920705,0,0,0.0140663799946506,0,0.0547788476526372,0,0,0,0,0,0,0,0,0,0.135304042365099,0,0,0.204456766212229,0.0647169870182022,0,0,0.117860549019307,0,0,0,0.0329135719750789,0,0,0,-0.0312615863245769,0,-0.103290722502869,0,0,0,0.045559560444335,0,0,0,0,0,0,0,0.306691046467515,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0634719367437904,0,0,0,0,0.00663482478516708,0,0,0,0,0.0804953922684123,0,0.0301823091741524,0,0,0.354162475558624,0,0.175459664986403,0,0,0.0793245783196231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263346999261154,0,0,0,0.0789026107049632,0.0665200974887024,0,0
X2892.TT.EQUITY,-0.0450024073640353,0,0,0,0,0,0,0,0,0.0370538310459881,0,0,0,0,0,0,0,0,0,0,0,0,0.425362792829983,0.114673805917823,0.41283791446237,0,0,0,0,0,0,0,0,0.0357662581013998,0,0,0,0.0531246992886693,0.01764982627274,-0.0798243170479562,0,0.0112928818024426,0,0,0,0,0,0.0311020279070484,0.0433312792670237,0,0.063119393966914,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451888253979668,0,0,0,0,0.121370989037485,0,0,0,0,0,0,0,0,0,0,0,0,0.182952673195802,0,0.0194656875723251,3.80894817999907e-05,0.417509365562947,0.014784504401194,0,0,0,0,0,0.0906286285435513,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0470132322061696,0,0,0,0,0,0,0,0,0,0,0.0129409755164508,0,0,0,0,0,0,0,0,0,0,0.285560301829403,0.0174861280214821,0.0913413201361793,0.223250003160316,0.0272429656992824,0,0,0.023294379895691,0.193573669536727,0.0204014164214674,0,0,0,0,0,0,0,0,0.0412449769248771,0,0,0,0,0
X002736.CH.EQUITY,-0.000808571773021475,0,0,0,-0.0438851283524316,0,0,0,0,0,0,0,0,-0.110693456024205,0,0,0,0,0,0,0,0.0814061743148041,0,0,0,0,0,0.260996445477847,0,0,0,0,0,0.158319920420398,0.212511820313942,0.145628824769945,0,0,0,-0.0562866089951456,0.0303782850900391,0,0,0,0,0,0,0,0,0,0,-0.130477113755496
X300059.CH.EQUITY,0,0,0,-0.12790544040302,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.107737780279987,0,0,0,0,0,0,0,0,-0.00950795116815056,0,0,0,0,0.24389472758333,0,0,0.254354645306435,0,0,0,0,0,0,0.192989581924511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0192329823859585,0,0,0,0,0,0,0,0.0129561580232031,0,0,0,0,0,0,0,0,0,0,0,0.0341259482145349,0,0,0,0,0,0,0,2.16840434497101e-19,0.0594970994510116,0,0,0,0.317885592201546,0.10104457104477,0,0.369825614988226,0,0,0,0,0,0,0.0623380077927735,0,0,0.0015689316238467,0,0,0,0.0780578765298463,0.0047604572820054
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0523011130197424,0,0,6.7762635780344e-21,0,0,0,0,0,0,0.127744061004766,0.00718581402279357,0,0,0,0,0,0,0.361712515129906,0,0,0,0,0,0.013000156492243,0.0485518963728065,0,0.323928012627325,0,0.253173705434343,0.0672384361904559,-0.153173813036922,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.103488882163305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788446437686664,0,1.06891024739854,-0.639211701136912,0,0,0,0,0,0,0,0.299181940512239,0,0.114463090686565,0,0,0,0,0,0,0,0,0,0,-0.251671422731905,-0.208789556205125,0,0,0,0,-3.46944695195361e-18,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0145977064813094,0,0,0,0,0.0529291627802621,0,0,0,0,0,0.145362790821498,0,0,0,0,0.140723485298573,0.0150025793163001,0,0,0.0234599244876565,0,0.485746545551285,0.231167243367739,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939967931071365,-0.191223947403709,0,0,0,0,0,-0.0544828322878834
X601211.CH.EQUITY,0,0,0,0,0.0452838740836086,0,0,0,0,0.0835158492608903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174260684112308,0,0.335962341102176,0,0,0,0,0,0.157904867129696,0,0,0,0.0309101766619812,0,0,0,0,0,0,0,0,0.20807934554205,0,-0.15051759268817
X601236.CH.EQUITY,0,0,-0.124810531206852,0,0,0,0,0,0,0,0,0,0,0.0873570961826504,0,0,0,0,-0.000983500184052883,0,0.0687173093422536,0,0,0,0,0,0,0,0.400163911563044,0.207218896775324,0,0.0657783775029257,0,0,0,0,0,0,0.0329486237579288,0.0766574434245883,0,0,0,0,0,0,0,0,0,0,0,-0.0634085774179456
X601688.CH.EQUITY,-0.0216273593458595,0,0,0,0,0,0.000831981779425415,0,0,0,0,0,0.043571556011167,0,0,0,-0.07281780706852,0,0,0,0,0,0,0,0,0,0,0.428778958385933,0,0,0.117999641088111,0.25831590112432,0,0,0.129068021107484,0,0,0,0,0,0,0,0,0,0,0.0975976014972342,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0731422184283045,0,0,0,0,0,0,0,0.051204837100347,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306931431110047,0,0,0.116696788137621,0.181829880411641,0.0414974860205995,0.150856106690485,0,0,0,0,0,0,0,0,0,0,0,0,0.0084021269887189,0,0,0,0,0,0,0.00184257453833952,0.00711482346842099,-0.0322022197667247
X601881.CH.EQUITY,0,0,0,0,0,-0.00302932398425587,0,0,0.0680386286955597,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229802768784628,0.169691484921847,0,0,0.172533829139429,0,0.172401651499551,0.239606523471319,0.037862180069024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200186955573275
X600918.CH.Equity,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.073832243231949,0.0599694113336954,0,-0.261963702671093,0,0,0,0,0,0,0,-0.00200739223572632,0,0,0,0,0,0,0.101166412961936,-0.0411722778219694,0,0,0.0070568419709829,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0838786146864064,0,0,0,0,0,0
