,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.253893063289019,0,0,0,0.00574166560747857,0,0,0,0,0,0,0,0,0,0,0,0,0.253620079173325,0,0,0,0,0.0313309706193479,0,0,0,0,0,0,0,-0.0123388223360376,0,0,0,0,0,0,0,0.34669558744013,0.00408498763871051,0,0.0352044136155655,0,0,0,0,-0.0202590095772905
X002142.CH.EQUITY,0.144863033980343,0,0,0,0,0.194495810072303,0.110391397342279,0,0,0,0,0,0.0407979532375821,0,0,0.0530439230264467,0,0,0,0.11634067446492,0,0,0,0,0,0,-0.0450953372023795,0,-0.0109485981295019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102120040480579,0,0.0106443782326371,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.136234297003545,0,0.0260216001998896,0,0,0,0,0,0.230083228973058,0.0372790203915981,0.0682492647249408,0,0,0.214273602589793,0,0,0,0,0,0,0,0,0,0,0.0890059199736559,0,0,0,0,0,0,0,0.0813147460597703,0,0,0.0114292971570646,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.382678054195176,0,0.0268595855478139,0,0,0,0,0,0.088103166946268,0,0,0,0,0,0,0,0.00905798241634866,0,0,0,0,0,0.521297071127916,0,0,0,0.116000490196068,0,0,0,-0.0330456545762896,0,0,0,-0.110686839539741,0,0,0,0,0,0,0,0,0,0,-0.0504768014746858,0,-0.00631895646248012,-0.135679926067253,-0.0575915321758799
X600016.CH.EQUITY,0,0,0.132786388528617,0.0504976036461131,0,0,0,0,0,0,0,0,0,0,0.0858467276808783,0.0163272136953216,0.0182156462574573,0.210610897195685,0.143337386283418,0,0.108913230822444,0,0,0.124173781313566,0,0,0,0,0.0968384794366104,0,1.73472347597681e-18,0,0.0764735640054527,0,0,0,0,0,0,0.126693421087276,0,0,0,0,0,0,-0.0242079666554984,0,0,0,0,0
X600036.CH.EQUITY,0.169422072074187,0.392070059567741,0.02928641807076,0,0,0,0,0,0,0.023191973124448,0,0,0,0,0,0,0.0343132400723667,0.0487042871982147,0,0,0,5.42101086242752e-20,0,0,0,0,0.166639725836465,0,0,0,0.128791187248817,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231309520259158,0,0
X600919.CH.EQUITY,0,0.00927298581347201,0,0,0,0,0,1.73472347597681e-18,0,0.0280122023104296,0,0,0,0.117390100656895,0,0,0,0,0,0,0.207150356032163,0.0846119941347163,0,0,0,0,0,0,0,0,-0.056198014823379,0,0,0,0,0,0,0,0,0,0,0.151430304191128,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.0249114734112989,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0
X601009.CH.EQUITY,0,0,0,0.0502666036600658,0,0,0,0.427924582317358,0,0.369693956050951,0,0,0,0,0,0,0,0,0,0.00797053937977766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851472003511089,0,0.0671721415409082,0,0,-0.0214354620125286,0,0,-0.192627537295888,0
X601166.CH.EQUITY,-1.38777878078145e-17,0.179495317878624,0,0,0,0.127237476965648,0,0,0.233257119059411,0,0,0,0.0349703300034423,0.158296276351104,0,0,0,0,0,0.0255581712416237,0,0.105938832122997,0,0,0,0,0,0,0,0,0,0,0,0,0.0131568138463046,0,0,0,0,0,0.0374510345278455,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.107429680853056,0,0,0,0,0,0,0,0,0.0872298159345778,0,0,0.321484436321428,0,0,0.0339522365147556,0.210049042938077,0,0,0,0.224714576473382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288797929476368,0,-0.0212030267584266,0,0,0,0,0,0,0,0,0,-0.0774844242026806,-0.0822511467094183
X601229.CH.EQUITY,0,0,0.313729154057028,0,0,0,0,0,0,0,0.159529511184908,0,0,0.0944866198983291,0,0.0334471490448549,0,0,0,0,0,0,0,0,0.153565537596534,0,0.0389523859217559,0,0,0,0,0,0,0,0,0.025806887381943,0,0.188614084259618,0,0,0,0,0,0,0,0,0,0,0,0,0.00878805372679468,0.0295512022052144
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126135528434582,0,0,0.359819561727034,0,0,0,0,0.170092436778148,0.182028203477198,0,0,0,0.0886541153252638,0,0,-0.0998550890367022,0,0,0,0.0296268010566265,0,0,0.0692984149208475,0,0,0,0,0,0,0.0692633445771958,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0709081899282647,0,0,0,0.0236607768369928,0.302427065830621,0.318818201470459,0,0,0,0,0,0,0,0,0,0,0.165819577659117,0,-0.0250035682524317,0,0,0,0.109774434994774,-0.141403912427846,0,0.0882224081101576,0,0,0,0,0,0,0,0.0502841203070491,0,0,0,0,-0.0179446020887189,0,0,-0.08051957901621,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0952902472682478,0,0,0,0,0,0,0,0,0,0,0.0430092811124116,0,0,0.287481216867033,0.0664375310549654,0,0.264703865059409,0.014463945537097,0,0.377728963392167,0,0.0401579609373818,0,0,0,0,0,0,0,0,0,-0.268336459171865,0,0.172073716283393,0,0,0,0,0,0,0,-0.0495476921781654,0.0191642280136348,0,0,-0.0721414747675674,0
X601577.CH.EQUITY,0,0.189537434396162,0,0,0,0,0,0,0,0,0,0.0910410290632884,0,0,0,0,0,0,0.155465169221384,0.0963011338608959,0,0,0.0833712626538539,0,0.152953135465025,0,0,0,0,-0.0699333869049217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129574423129223,0,0,0
X601818.CH.EQUITY,0,0,0.185025837486799,0,0.502583963989252,0,0,0,0,0,0,0,0,0,0,0.109032194877764,0,0,0,0,0,0,0.00185298609487965,0,0.176182729280556,0,-0.0651843544783485,0.0362455780253841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230473440127413,0,0,0
