,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0295826341645363,0,0.0751061955250258,0,0.520359691107223,0,0.424251769955382,0,0,0,0,0,0,0,0.106136710689822,0,0,0,0,0,0,0,0,0,-0.00524301161311428,0.0370577159884471,0,0,0,0.0437919942632953,0,0,0,0,0,-0.22470659302958,0,0,0,0.165893377350863,0,0,0,0,0,-0.196179234603991,0,0,0,0.0558007420088176,0
X002142.CH.EQUITY,0,0,0,0.116121005932706,0,0.311041258342857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100480614163588,0,0,0,0,0.0420713714393648,0,0,0,0,0,0,0,0.0933868807391723,0,0,0,0,0,0,0.226874639379776,0.122517427860959,0,-0.191560884925782,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0140700136852239,0,0,0,0,0.0568841566860329,0.039932423292821,0,0.0313205140771061,0,0.420568744867194,0,0,0,0,0,0,0,0,0,0,0,0.0220374117337253,0,0.054152727911283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111558624236585,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.197371586805181,0,0,0,0,0,0,0,0.121264902680783,0.0860678705604437,0.0911927454294637,0,0.0862838578414862,0,0,0,0.0763155604308789,0.06222882587993,0,0,0,0,0,0,0,0,0.0262875977528987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152665584515836,0.00966888797808108,0,0.139348630959305,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.157875572131783,0,0,0,0,0,0,0,0,0,0,0,0.00271820365149872,0,0,0.0350121905024277,0.733887871856194,0,0,0,0.0742762378343464,0,-0.0679597285732777,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780280021856241,0,0,0,0,0,0.0243307739499542,0,0,0,0,0,0.0494022877096099,0,0
X600036.CH.EQUITY,0.202420387985492,0.276069079085035,0,0,0,0,0,0,0.145655983375285,0,0,0,0,0,0.0230046793085406,0,0.123516491455971,0.104735347992873,0,-0.0222785015198428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103974279028657,0.202728004403391,0,0,0.086500209991664,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.237618485520468,0,0,0,0,0,0.439680930755824,0,0,0,-0.126225686476516,0,0,0,0,0,0,0.0133766602152601,0.146123185103524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240020308061955,0,0.155167661302831,0,0,-0.0641587655089246,0,0,0,0
X600926.CH.EQUITY,0,0,0.0456718342126773,0,0,0,0,0,0,0,0.0533600149663715,0,0,0,0,0.0702012707976729,0,0.30145951359347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213674350649135,-0.116644177321253,0,0.0437099189968429,0,0,0,0,0,-0.040336111584881,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.102800302545735,0.0424585345812699,0,0,0,0,0,0,0,0.353276684024253,0.0408040001146098,0,0,0,0.239654833599768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122410094263742,0,0,0,-0.138658060816527,0,0,0,0,0.171713057444771,0.0338289974623252,0,0,0.130751355484586,0.115049831003699,0.0653443083419591
X601166.CH.EQUITY,0.0338618228344942,0,0,0.0691710097883151,0,0,0,0,0,0,0,0.222061050034862,0,0,0,0.281576553338658,0,0,0,0,0,0,0,0,0,0,0,0.169303372694832,0,0,0,0,0,0,0,0,0.0530913003129343,0,0,0,0,0,0,0,0.0883294360055519,0,0,0,0,0,0.0306733636672099,0
