,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.253106665852199,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.256746180456745,0,0,0,0,0.0304086674389201,0,0,0,0,0,0,0,-0.0111645847668662,0,0,0,0,0,0,0,0.34173200109819,0.0099204028526555,0,0.0359040910884639,0,0,0,0,-0.0236205395468069
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133503045394166,0,0.0236728470839238,0,0,0,0,0,0.228032685127503,0.0369682588365827,0.0686151475664475,0,0,0.21628122424999,0,0,0,0,0,0,0,0,0,0,0.0882141035865542,0,0,0,0,0,0,0,0.0816390901367782,0,0,0.0101021648937228,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.351494160009196,0,0,0,0,0,0,0,0.142083105338595,0,0,0,0,0,0,0,0.0416720542015849,0,0,0,-1.73472347597681e-18,0,0.473809966361511,0,0,0,0.0867401306514185,0,0,0,-0.0356266779587007,0,0,0,-0.0949023008612486,0,0,0,0,0,0,0,0,0,0,-0.0461831509377676,0,-0.0192255698070024,-0.109593632688878,-0.0471857408106389
X600016.CH.EQUITY,0,0,0.108152919148653,0.10784925059656,0,0,0,0,0,0,0,0,0,0,0.13508216890309,0.00855647294521482,0,0.205239096296161,0.0591144063010812,0,0.164905388116674,0,0,0.0876413999902069,0,0,0,0,0.0669810613989304,0,0.0192158569907798,0,0.0382401715105908,0,0,0,0,0,0,0.142365589749464,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0,0
X600919.CH.EQUITY,0,0.0446314848126482,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.141324937209493,0.0378133450419364,0,0,0,0,0,0.175439389033379,0.0525281660432397,0,0,0,0,0,0,-0.00233224478393035,0,-0.0623939633734532,0,0,0,0,0,0,0,0,0,0,0.176403440308828,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100094181202903,0,0,0,0.393998204080459,0,0.357106668059971,0,0,0,0,0,0,0,0,0,0.00840130700259948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081736693184047,0,0,0.0551312453951623,0,-0.0413294202111404,0,0,-0.147748861020573,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.200496371564851,0,0,0,0,0,0,0,0,0,0.0345123275304262,0,0.310939303803362,0,0,0,0.209310283373073,0,0,0,0.219180324704362,0,0,-0.0262330791361447,0,0,-0.0623533279796582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069803489337254,-0.0332894329584673
X601229.CH.EQUITY,0,0,0.318341072401485,-6.93889390390723e-18,0,0,0,0,0,0,0.139147297057539,0,0,0.0827520594569459,0,0.0382334308242275,0,0,0,0,0,0,0,0,0.172496114617236,0,0.020766316498049,0,0,0,0,0,0,0,0,0,0,0.213269633269544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117472749448038
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0501767215894786,0,0,0.418036263778154,0,0,0,0,0.182755402376367,0.148285193185622,0,0,0,0.136268483033981,0,0,-0.093231775100246,0,0,0.0840860599489279,0.00289789656453575,0,0,0.0642338101900802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-0.0985729597509268,0,0,0.153947506963425,0,0,0,0,0.559889382864524,0.260135401067562,0,0,0,0,0,0,0,0,0,0,0.0487456257707123,0,0,0,0,0,0,0,0,0.04474574814298,0.070023603823848,0,0,0,0,-0.0161780297456461,0,0.0158987475998533,0,0,0,0,-0.155085404301028,0,0,-0.0379236295923664,0,0,0.0718641022198429
X601398.CH.EQUITY,0,0,0,0,0.186059692198067,0,0,0,0,0,0,0,0,0,0,0.036949958984101,0,0,0.284832317600053,0.0836934211057666,0,0.235026246951103,0.0174010155264314,0,0.265190201006292,0,0.0267873206121992,0,0,0,0,0,0,0,0,0,-0.248304375527415,0,0.169388029173085,0,0,0,0,0,0,0,0,0,0,0,-0.0978379551133869,0
X601577.CH.EQUITY,0,0.294077254199558,0,0,0,0,0,0,0,0,0,0.0399858118195154,0,0,0,0,0,0,0,0.103177735902018,0,0,0.0864111019020767,0,0.249441977245449,0,0,0,0,-0.0257092874907394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136762132400368,0,0,0
X601818.CH.EQUITY,0,0,0.16655470318663,0,0.454619073906036,0,0,0,0,0,0,0,0,0.0667325731412934,0,0,0,0,0,0,0,0,0,0,0.223628793776217,0,-0.0401971369341391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117891644602597,0,0,0
X601838.CH.EQUITY,0,0.331604092911555,0,0.0960219515027174,0.0196294877774427,0,0,0.124902577527967,0,0,0,0,0,0,0,0,0,0,0.0218727960717369,0,0,0,0,0,0,0,0,-0.000627075164475698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.172622653713425,0,0,-0.0261971875279698,-0.0221818298017887,0,0,-0.0287647817403732
X601939.CH.EQUITY,0,0,0,0.0382168417091831,0.0262129335068298,0,0,0,0,0,0,0,0.39934367588659,0,0.214477438984717,0.0327482971082791,0.119297530558571,0.17084948222392,0,0.0860886897111934,0,0,0,0,0,0,-0.0640112167128911,-0.0324163238046589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360208706630666,-0.0295910044992413,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.154285416933148,0,0,0,0.239607938055269,0,2.77555756156289e-17,0,0,0,0.149810712707097,0,0.204130314395528,0,0,0,0,0,0,0,0,0,0,-0.0524694199426275,0,-0.1862338214676,0,0,0,0,0,0,0,0,0.304619697082796,0,0,0,-0.0918088357567872,0,0,0.157898834891828,0,0
