,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.233884512538256,0,0.131357771363372,0,0,0,0,0,0,0.077413707494593,0,0,0,0,0,0.0948792363966342,0,0,0,0,0,0,0,0,0.00728864948406411,0,0,0,0,0,0,0,0.0216075714849446,0,0,0,0,0.0379331253775273,0.0828654030024455,0,0,0.0202966447706895,0.147615277956646,0,0,0,0,0,0
X002142.CH.EQUITY,0.277388905585467,0,0,0,0,0,0.0478496185899241,0,0,0,0,0,0,0,0,0,0.036029954091415,0,0,0,0,0,0,0,-0.108684557206951,0,0,0,0,0,0,0,0.181066965222228,0,0,0,0.0071571733206441,0,0,0,0.145243314143729,0.123733842473886,0,0.0609927414070883,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166363180752043,0.0227693075186281,0,0,0.275370504272155,0,0.17850254126925,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.129971188919027,0,0.19199767645786,-0.0410525837472765,0,0,-0.0437260656974725,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.117391140932485,0,0,0,0,0
X600015.CH.EQUITY,0.168968689279432,0,0,0,0,0.357820049082348,-0.0406568352218501,0,0,0,0,0,0,0,0,0,0,0.0183843390042942,0,0,0,0,-0.177308564272493,-0.390853908864846,0,0,0,0,0,0,0,0,0,0,0.00963124853264554,0,0.175763394657406,0,0,0,0,6.93889390390723e-18,0,0.0119769026561051,0,0,0,0,0,0
X600016.CH.EQUITY,0.0517266383584646,0.0380405486597553,0.264543007190153,0.215108136909197,0,0,0,0.113659686531964,0,0,0.100240974261471,0.109031330194753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714222420008584,0,0,0,0,0.050817493575644,0.0167413822037718,0,0,0,0,0,0,-0.0246110703397879
X600036.CH.EQUITY,0.435956640591674,0,0,0.258570561299956,0.0810645101912263,0,0,0,0,0,0,0,0,0,0.068329677975587,0,0,0,-0.132673208270131,-0.121962737265496,0,0,0,0.0561845904005586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855323888200349,0,0,0.0841584729418568,0.107894607028208,0,0,0.0902798847447149,0,0,0,-0.038877377547767
X600919.CH.EQUITY,0,0.0773761741988087,0,0,0,0,0,0.506735674346975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837561539611732,0,-0.0122175039755979,0,0,0,0.146844242721097,0,0,0,0,0,0.160162327855803,-0.196515322043671,0.270144769239644,0,0,0.0316180923386584,0,0,-0.0271115858214788,0,0,0,0,0,0,0,-0.114867014447067
X601009.CH.EQUITY,0.119950361958116,0.0851103569314709,0,0,0,0,0.3732997729569,0,0.18995256005638,0,0,0,0,0,0,0,0,0,0,0.167923507095687,0,-0.123138039813177,0,-0.0464114050171243,0,0,1.38777878078145e-17,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707683475280231,-0.0197901695028162,0,0.206184583956565,0.0253871688766299,0
X601166.CH.EQUITY,0,0,0.341971246218424,0,0,0,0,0.0736763362391688,0,-8.67361737988404e-19,0,0.199525441441687,0.0450900236854461,0.0110495256950248,0,0.100992155124281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863371712758751,0
X601169.CH.EQUITY,0,-0.0233879975654263,0,0.130033181004743,0,0.260482156866822,0,0,0,0,0.25790723837332,0.261389508644676,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.08768134180161,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891382731423805,0,0,0,0,0,0.0060129691787355
X601229.CH.EQUITY,0,0,0.357991914181295,0.290415727247631,0,6.93889390390723e-18,0,0,0,0,0,0,0.0896052282224412,0.0952890666849531,0,0,0,0,0,0,0,0,0,0.0201946924242814,0,0,0,0,0,0,0.116462764355337,0,0,0,0,0,0,0,0,0.171420030457181,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.188808307894207,0.0225174691422356,0,0.0679036535250827,0,0,0,0,0,0.0627930424094049,0,0,0,0,0.497768624079636,0,0,0,0,0,-0.0432157830017464,0.0885388566181106,0,0,0,0,0,0,0.000706188870315522,0,0,0,0,0,0.0554807264233115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.369128107052443,1.73472347597681e-18,0,0.112630875595511,0,0,0,0,0,0,0,0.368076343551958,0,0.19442239752094,0,0.0286651834173197,0,0,0,0,0,0.0195436207147118,0.0395731798804671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150412399158569
X601398.CH.EQUITY,0,0,0,0.0465024130698085,0,0.0843638868692138,0,0.0164850996488561,0.0634701444394929,0,0,0.0341452583969817,0.10288447423651,0,0,0.442202791010609,0,0,0.17420398482817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.532598633814682,0.0339588953042536,0,0,0,0,0,0,0.313553420870196,0.0026468856378509,0,0,0,0,4.33680868994202e-19,0,0,-0.0699152267415761,0,0.0562133917260341,0,0,0,0.139619204341699,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0160323538325327,0,0,0,0.473851656135351,0.0418969920190406,0.172021810854765,0.210305108094495,0,0.0983381935291431,0,-0.0462257062185151,0,0.0716985719099169,0,0,0,0.012922900538551,0,0,0,0,0,0,0,-0.0334414157976517,0,0,0,0,0,0,0,0,0,0,0,0,0.00277261149756875,0,0,0,0
X601988.CH.EQUITY,0.291964755054084,0.158169003364629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324737166472256,0,-0.169238110173375,0,0.318121251718243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325767514557568,-0.177705650626517,0,-0.171857701231107,0.0501849767114495,0.0197355105279682
X601998.CH.EQUITY,0.14351382870128,0,0,0,0,0,0,0,0.0535046843246678,0,0,0.187922216941577,0.064175980910706,0,0,0,0,0,0,0,0.00663122564663364,0,0,0,0,0,0,0,0,0.0131822740288137,0,0,0,0,0,0,0,0.12765738043845,0,0,0,3.46944695195361e-18,0.00200202735339576,0.000751055993491572,0,0,0,0.0936881358072707,0,0
X11.HK.EQUITY,0,0,-0.109797721937595,0,0,0,0,0.00569263458220664,0,0,0,0,0,0,0,0,0,0,0,0.0168847472180615,0.265091951560451,0.0563593373622394,0,0,0,0.395632662791092,0,0,0,0,0,-0.235069484919871,0,0,0,0,0,0,0,0.434083186437087,0,0,0.143266092423555,0,0,0,-0.00111147822518672,0.325903779980753,0,0.154532713053416
X2388.HK.EQUITY,0,0,0,0,0,0,0.131106278899564,0.349835442977906,0,0,0,-0.364576940167168,0,0,0,0,-0.344058102493001,0,0,0,0.137426862871457,-0.0537773926552464,0,0,0,0,0,0,0,0,0,0,0,0,-0.00554848469054874,0,0,0,0.422742764085402,0.325678551675163,-0.0344964269819568,0,0,0,0,0,-0.0390566412106566,0,0,0
X5.HK.EQUITY,0.0272307999465865,0,0,0,0,0,0,0.0728537053798114,0,0,0.231745757308671,0,0,0,0,0,0.088821051420003,0,0,0.0531695554781291,0,0,0,0.253414187230212,0,0,0,-0.12813531482221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373991972940505,0.0544322145011055,0,0,0,0.136187218232393
X2884.TT.EQUITY,0,0.0383894419104984,-0.147100137324156,0,0,-0.118661253403522,0,0,0,0,0,0.178250482125057,0,0.188393522097224,0,0,0,0,0.00690964654276414,0,0.0502418927868648,0,0.271426783907532,0,0.432503444544181,0,0,0,0,0,0,0,0,0.0329231430865944,0.211199488501264,0,0,-0.249493425609328,0,0,0,0,0,0,0,0.0388516923267337,0,0,0,0.128157540950616
X2886.TT.EQUITY,0,0,0.00751189007896523,0,0,0,0.0620016308219721,0,0,0,0,0,0,0,0,0,0,0,0.0742443561395925,0,0,0,0,0.0507249910677147,0.493971016208996,0,0,0,-0.152151708629113,0,0,0,0,0,0,0,0,0,0.107087168175226,0,0,0,0,0,0,0,0.0920262560064951,0,0.252379005747745,0.223552734956093
