,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0206229099474921,0,0,0,0.162835648559835,0.0102099887215461,0,0,0,0,0,0,0.152948107739947,0,0,0,0,0,0,0,0,0.065478980060174,0,0,0.215243704308286,0,0,0,0,0,0,0,0.133381286744956,0,0,0,0,0,0.0514379378110256,0,0.135331714758142,0,-0.0953462738597345,0,0,0,0,0,-0.193896224906627,-0.12462180436001
X002142.CH.EQUITY,0.379018215119511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728174939030167,0,0,-0.0125936984255061,0,0,0,0,0,0,-0.089425308489536,0,0,0,0,0.258549462217514,0,0.233313117108552,0,0,0,0,-0.0166436077659051,0,-0.107402038579055,0,0,0.128454178132823,0,0,0,0,0,0,0.0367814751953072,-0.0739535786645061
X600000.CH.EQUITY,0.0290192384467761,0,0,0,0,0.128520874087527,0,0,0,0,0.46710474228656,0,0.0171537958776724,0,0.00118890849035681,0,0,0,0,0,0.152674541263372,0,0,0,0,0.0455364870912937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408216343753587,0,-0.0271980458720234,0,5.42101086242752e-20,0,0,0,0,0,0.0679232397401098
X600015.CH.EQUITY,0,0,0,0,0.0535996062798161,0,0,0.0712830133979477,0,0,0,0,0.260505738096542,0.0432467120197583,0,0.0867424450231324,0,0,0,0,0,0,0,0.11809318887145,0.0458901508123206,0,0.064327739751499,0,0,0,0,0,0.160511081728924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185271543783827,0.195323514787045,0,0,0,0,0,0,0.313448207114497,0,0,0,0,0,0.0509578926899903,0,0,0,0,0,0,0,0,0.0838612029072982,0,0.0391013190509317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019289817629327,3.46944695195361e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0.290951430280519,0.0439748884968737,0.270611823864153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689393276281982,0,0,0,0,0,0,0.137911268513765,0.013430176579238,0,0,0,0,0,0,0,0,0,0.18224965296797,0,0.0311344273210818,0,0,0,0,0.0951928786179853,0,0,0,0,0,0,0,-0.0594958162170652
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261752078767415,0.296298475308947,0,0,0.0358254926000625,0,0,0,0.271639155487273,0,0,0,0,0,0,0,0,0,0,-0.000253922280762469,0,0,0,0,0,0,0,0,0,0,0.134925573904782,0,0,0,0,0,0,0,0,0,0,-0.0802519081776076,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.151260781307476,0,0,0,0.377633480078587,0,0,0,0,0,0,-0.0718992601041042,0,0.388048171447294,0,0,0.0124915214475522,0.023796737235705,0.121126896526752,0,0,0,0,0,0.0648726249773591,0,0,0,-0.126968733213506,0,0,0.0719652167238131,0,-0.0555863447972123,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0114530645858138,0.130835601611332,0,0,0.363428328804655,0,0.134777852818832,0.230796567000468,0,0,0,0,0,0,0,0.13343377159735,0,0,0,0.0423618395379189,0,0,0,0,0,0,0,0.0683910606331936,0,0,0,0,0,0,0,0,0,0.0674739620285626,0,0,0,0,0,0.0337614201722898
X601328.CH.EQUITY,0,0,0.544631527174751,0,0,0,0,0.0396948446080523,0.100315605566568,0,0,0,0.0567985114198999,0,0.00827466406683042,0.195210510333816,0,0,0,0,-0.01487156124889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554912655401286,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0506241302851158,0.48254079303096,0,0.0567700060980853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111067509767182,0,0,-0.0723862446989155,0,-0.075821921884424,0,0,0,0,0,0,0,0,0,0.21875054166887,0,0,0,0.0897223756268114,0
X601818.CH.EQUITY,0.259536202591147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134222588962759,0,0,0,0,-0.0162864257730387,0,0,0,0,0,0,0,0,-0.093944978207718,0,0,0.21400974998191,0,0,0,0,-0.0429299528435226,0,0.0511131676943276,0.248412188591423,0,0,-0.0211028204902891,0,0,0,0,0,0,0.123880558833141
X601939.CH.EQUITY,0.136763475487631,0,0,0,0.0719169338802599,0,0,0,0.333887797574489,0.292488309083834,0,0.328690919646251,0,0,0.0892420897898675,0,0,0,0,0,0.0117966217754341,0,0,0,0,0,0,0,0,0,0,0,0,0.0323133293216904,0,-0.0475355274303239,-0.0403617826874934,0,0,0,0,0,-0.0111877306613388,0,0,0,0,0,0,-0.108556671169898,0
X601988.CH.EQUITY,0,0,0,0,0.180378177357564,0,0.0704092378326541,0.0506999672176782,0,0,0.18769121046706,0.190273494708731,0,0.216667773874045,0,0,0,0,0,0,0,0.0377431267103648,0,0,0,0,0,0,0,0,0,0,0,0,0.150364113444,0,0,0,-0.292366765521643,0,-0.0460679783081588,0,0,0,0,0,0.0926992814705633,0,0,0.0456102049774765,0
X601998.CH.EQUITY,0,0,0.0768305754288318,0.0835087066190217,0.475698906263423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141341174897609,0,0,-0.00344438021374778,0,0,0,0.0281788875973761,0,0,-0.167264379755768,0,0,0,0,0,-0.00848064893853472,0,0
X601658.CH.Equity,0,0,0,0,0.324452307237542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183799252773795,0,0,0,0,-0.194507352591305,-0.0703870259776525,0,0,0,0,0,0,0,0,-0.0613834821946956,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.107078067545561,0,0,0,0,0,0,0,0,0,0.715926117622267,0.0240366050787574,0.0948206887729591,0,-0.0138786975019772,0,0,0,0,0,0.167570171895402,0.234249454950741,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-1.38777878078145e-17,-0.0204979664630636,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,-0.137667069920918,0,0,0,0,0,0,0,0,0,0,0.00143099331003488,0,0,0.0810362802876498,0,0.209515391664122,0,0.207736276302615,0.0871741038159579,0,0,0,0,0.111432709306878,0,0,0,0,0,0,0,0,0,0.212411072910652,0,0.0909411481369863,0,0,0,0,0.191669053255066,0,0.0207524744123169,0,0,0,0,0.0602858844523996,0
X5.HK.EQUITY,0,0,0.100725268313305,0.0199673504122832,0,0,0,0,0,0.24617252753213,0,0,0,0.043642274321384,0.113710524107992,0,0,0.408905001345337,0.515493582465419,0,0,-0.216408887666796,0,0,0,0,0,0,0.111301677261326,0,0,0,0,0,0,-0.401207789026332,0.118903326430786,0,0,0,0.0183668949526764,0,0,0,0,0,0,0,-0.012611867739982,0,0
X2891.TT.EQUITY,0,0,0.236286091882752,0,-0.0536260505410791,0,0,0,0,0,0,0,0,0.593316880701969,-0.240903945369561,0,0,0,0.123341588927874,0,0,0.226002099973931,0,0,0,0,0,0,0,0.00711486647487667,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0108735262894465,0,0,0,0,0,0,0,0,0,-0.0863805226115198
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.269662363078121,0,0,0,0,-0.0726851019750032,0,0,0,0,0,0,0,0.0238774987677979,0,0.200792525853086,0,0.0420236228107051,0.199777306535897,0.0772907612323054,0,0.137525240151935,0,0,0.140436355181922,0.205956382225295,0,0,0,-0.0234587424914442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.00608710422640901,0,0,0,0,0,0,0.0429718306611375,0.0401851752545133,0,0,0,0,0,0,0,0,0,0,0,0.165364391929004,0,0.284655300160131,0.269603694857995,0,0.157164499925191,0,0.0394828020102863,0,0,0,0.24576629938627,0,0,0,-0.153355453571487,-0.192160731053636,0,-0.0887115458190743,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157381749243344,0,0,0,0,0,0.0106981275107186,0,0,0,0.177192394468628,0,0.292407491593595,0.228495640717497,0,0,0,5.42101086242752e-20,0,0,0,0,0.116080005983527,0.039034335093685,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.000911727048962283
X600837.CH.EQUITY,0,-0.0923268909140152,0,0,0,0,0,0,0,0,0.0607969576828222,0,0,0,0.032785981459819,0,0,0,0,0,-0.241242372702072,0.252740707807532,0.312861961269252,0.024869767225347,0,0,0.0296213299328506,0.353713811740713,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194969327632112,0,0,0.137786392416887,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0335165516442844,0,0,0.257901059549934,0,-0.154771572040596,0,0,0,0,0,-0.131556954765396,0,0,0,0,0,0,0,0,0.221653695512516,0,0,0,0,0,0.688509669388994,0,0,0,0,0,0,0,0,0,0.0341481152365685,0,0,-0.0153319779536169,0.176572509703328,0,0,0,0,0,0,-0.104002527907474,-0.0148747583203315,0.101543194114764
X601066.CH.EQUITY,0,0,0,0.0417554474408985,0,-0.00167424140051954,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957087899917028,0,0.236220642636337,0,0,0,0.321160906057242,0,0,0,0,0.104501661960009,0.0952825748319324,0,0,-0.0702023994229931,0,0,0,0,0,0,0,0,0,0.00207607072031051,0,-0.311154378598664,0
X601211.CH.EQUITY,0,0,0,0.00833285938531577,0,0,0,0,0,0,0,0,0,0,0,0,0.0654485339494505,0,0,0,-0.10329974520523,0,0,0.371961403292317,0.107701933577514,0.401452320265726,0,0,0.0707836645269086,0,0,0,0,0.0163542101271694,0,0.0982209694984754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0964961514818881,0,0,0,0,0,0,0,0,0,-0.514752347955757,0,0,-0.108280973329049,0,-0.0821594641539407,0,0,0.441554401202727,0,0,0,0.420768827582269,0,-0.0413552303446878,0,0,0,0,-0.306088761903811,0,0,0,0,0.154681319140223,1.0842021724855e-19,0,0,0.0248118950276015,0,0,0,0,0.0278029836888405,0,0.133312799925491
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.103348262281246,0,0,0,0.166480559511205,-0.0117253603713286,0,0,0,0,0,0.0587800382115092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503620142948041,0.265958866773036,0,0,0.0334109244314394,0,0,0,0,0.049598744833521,0,0.00477253720872242,0.204358330156773,0.03042814016401,0.0622365344670174,0,0.016750315486386
X601318.CH.EQUITY,0.0974440588900189,0.180680525787742,0,0,0,0,0.0902302828551236,0.154210350130631,-0.232370497099376,-0.0799157698077063,0,0,0,0,0.139778266785379,-0.078886548304244,0,0,0,0,0.210953136061165,0,0,0,0,0,0,0,0,0,0,0,0.354732320134412,0.0184560690546911,0.118140008446507,0,0,0,-0.103924339526811,0,0,0,0,0,0,0.188075283030656,0,0,0,0,0
X601319.CH.EQUITY,0.036825968424565,-0.0962082349473953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115327328878845,0,0,0.0416092233277327,0,0,0,0,0,0.350071280300748,0,0,0,0,0,0.0793072972402589,0.286199204292086,0,0,0,0,-0.0724393157306525,-0.116800599723368,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.461577509630858,0,0,0,0,0,-0.00304389199565033,0,0,0.0603441089509214,0,0,0,0,0,0,0,0,0,0.112664414634261,0,0,0,0,0,0,-0.0490692646999988,0,0.427045658365225,0,0,-0.145987721232373,-0.131175278985708,0.104857198370855,0,0,0,0.012965179866022,0,0,0,0,-0.053052700286115,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.270757631479921,0,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471044523800251,0,0.190678658662865,8.67361737988404e-19,0,0,0,0,0,0,0.255046508734976,0,0,0,0,0,0,0.054429305558007,0,0,0,0,0.00940719760111864,0.373124511730869,0,0.0584114595624274,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.225076830370576,0.0429971674387944,0,-8.67361737988404e-19,0,0.0234356968304064,-0.0307333165548615,0,0,0,-0.054692379142893,0,0,0,0,0,0,0,0,0.272728032605763,0,0,0,0,0,0,0.0616221317256968,0,0,-0.248328004560594,0,0,0,0,0,0.216514230964758,0,0.000273357683909584,-0.0584051374657215,0.122355176194935
X1299.HK.EQUITY,-0.0840410966400355,0,0,0,0,0.128167779303974,0,0,0,0,0,0,0,0,0,0,0,0.2585571608288,0,0,0,0,0,0,0,0,0,0,0,0.339458812462209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095543383554794,0.0641878676376949,0,0,-0.0631917119051854
X2881.TT.EQUITY,-0.138978974078703,0,0,0,0,0,0,0,0,0,0,0.333312950920817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134199279543882,0,0,0,0,0,0.227998389554184,0,0,0,0,0.523200833759515,0,0,0,0,0.0977034180828627,0,0,0,0,0,0,0.181227546109901,0
X2882.TT.EQUITY,0,-0.0234855951036914,0,0,0,-3.46944695195361e-18,0.0319764938732931,0,0,0,0,0,0,0,-0.0667444234906183,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.061815703289063,0.015927008560674,0,0.380450498977984,0,0,0,0,0,0.141376525110257,0,0,0,0,0,0.0731020821605738,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.140962841269583,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0539622337782202,0,0,0,0,-0.0803780055556839,0,0,0.169202899759161,0,0,0,0,0,0,0,0.131885846053494,0,0.130380398419414,0.36860630688574,0,0,0,0,0.0153818445317462,0,-0.0150070397690526,0,0,0.0527587924160693
X001979.CH.EQUITY,0,0,0,0,0,-0.0792686106964426,0,0,0,0,0,0,0,0,0,0.404029706557763,0,0,0,0,0,0,0,0,0.0464317251228199,0.0074662504404179,0.192861173796626,0,0,0,0,0.0044706279824452,0,0,-0.165134030200241,0,0,0,0.273030692227393,0,0,0,0,0,0,0,0.190998646834213,0,0,0,0
X600048.CH.EQUITY,0,0.0985317732079522,0.0852959303225083,0,0.0115932006443464,0,0,0,0,0,0,0,0.105057653735657,0,0,0,0,0,0,0.207125633631548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434237491111065,0,0,0,0.206021680202268,0,0,0,-0.0873898321754138,0,0,0,0,0,0,0,-0.0054424513365132
X1109.HK.EQUITY,0.1078337262718,0,0,0,0,0.00950323024482039,0.113453973258104,0,0,0,0,-0.137017907439713,0,0,0,0,-0.188506804734577,0,0,0,0,0,0,0,0,0.0231590343928983,0,0,-0.22070210486054,0,0,0,-0.144434228920556,0,0,0,0,0,0,0,0,0,0,0.19856264298991,0,0,0.557803194639151,0,0.0560509702930794,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.17065920121383,0,0,0,0,0,-0.0744745753986704,0,0,0.0236280933559838,0,0,0,-0.0285799085527443,0,0,0,0,0,0,0,0.145378142631853,0,0,0,0,0,0.0518317866396446,0,0.048555178471543,0,0,0,0,0,0,0,0.524599983220525,0,0.0806187366866673,0,0.162067109819983,0
X12.HK.EQUITY,-0.240752402564683,0,0,0,0,0,0,0,0,0,0,0,0,0.182372516122971,0,0,0,0,0,0,-0.0256837207111489,0,0,0,0.324856967332408,0,0,0,0,0,0,0.0355918744656202,0,0,0,0.402413168252188,0,0,0,0,0,0.0334286093143364,0,0,0.326016949159355,0,0,0,0.0186882573040304,0.126490403656103,0
X16.HK.EQUITY,0,-0.0535407889274548,0,0,0,0,-0.0440691973425819,0,0,0.307655824700625,0,0,0,0,0,0,-0.0822133510511572,0,0.331368999116885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880480528231088,0,0,0,0.0270138524871791,0.128562556374482,0.302944352722712,0,0,0,0,0.0741217866297273,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151188342147127,0,0,0,0,0,0,0.0307103428020647,0,0,0,0,0,0,0,0,0,0,0.0799391972234475,0,0,0,0,0,0,0,0,0,-0.228966096747809,0,0,0.0826522223101524,0.416438232245839,0.0451314631379283,0,0,0.059024844052663,0,0.0730964444314915,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033150535432362,0,0.0143230043194042,0,0,0,0,0,0,0,0,0,0,0,0.025250237293932,-6.93889390390723e-18,0,0,0,0,0,0.23827739569165,0.0862295753544681,0.0929516705017485,0,0.000287418275217018,0,0.297878446156766,0,0,0.0629779648920335,0,0,0.12877875494136,0,0.134917347197345,0
X267.HK.EQUITY,0.0964707245299125,0,0,0,0,0,0,0,0,0,0,0.135599911671828,0,0.0614359011838254,0,0,0,0.475351122619326,0,0,0,-0.0222691794986529,0,0,0,0,0,0,0,0,0,0,0,0.0490950988715886,0.0522885632171733,0.0742424682711248,0,0,0,0,0,0,0,0,0,0,0.425615648147802,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060818905945903,0,0,0,0,0,0,0,0,0.228468945106272,0,0,0,0,0.0413095247205871,0,0,0.385814745173604,0.0710941752422085,0,0,0,0,0,0.125952606239764,0,3.46944695195361e-18,0,0,-0.205531155926802,0
X823.HK.EQUITY,0,0,0,0,0.106996371232175,0,0,-0.0273061463563576,0,0,0,0,0,0,0.0188356130626083,-0.277955225525809,0,0.364120234672244,0,0,0.0089640873767802,0,0,0,0,0,0,0,0,0,0,0,0.131386630939131,1.73472347597681e-18,0,0,0,-0.130076901104969,0,0,0,0,0.111899512338648,0,0.0351854425193964,0.0820018543490456,0,0,0,0,-0.070761782935606
macro_return_add,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.247532343334593,0,0,0.0268839101831128,0,0,0,0,0,0,0,0,0.168051321457427,0,0,0,0,0,-0.183423455990075,0,0.179945865459497,0,0,0,0,0,0.249342794156068,0,0,0,0,0.247354745965558,0,-0.339929386881913,0,0,0,-0.0895540720935925,0,-0.114269517341071,0.0793729588838665,0,0
