,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.252193129177445,0.160909875207073,0,0,0,0,0,0,0,0,0.0594882585770239,0,0,0,0,0,-0.0847921791732452,0,0,0,0.163202668542197,0,0,0,0,6.93889390390723e-18,0.145947621254805,0,0,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274117942215754,0,0,0,0,0,0,0,0.370622561558129,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843145919851249,0,0,0,0,0.0379450037923937,0,0,0,0,0.00241202906352234,0.0972259640728707,0.032859113711763,0,0,0
X600000.CH.EQUITY,0.0496186095583749,0,0,0,0.0928592246146752,0,0,0,0.0529857939988983,0.133997738176219,0,0.198810531592726,0,0.0331490789146455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531058320116924,0,0,0.0922951199272497,0,0,0.164823842895738,0.014239408905533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.045630992027705,0,0,0,0,0.261120241957547,0.202693794455503,0,0,0,0,0,0.170234760423307,0,0,0,0,0,-0.0354501805178838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.256694423876884,0,0,0,0,0,0.109159111925358
X600016.CH.EQUITY,0,0,0,0,0,0,0.102705274326247,0.0696168960591436,0.129134651489775,0.149161970059269,0.308365355301821,0,0,0,0.00824023917044683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165580609256247,0,0,0,0.212660647254002,0,0,0,0,0.0621049838054545
X600036.CH.EQUITY,0.00724699120828463,0.282341494043232,0,0,0,0,0.198920625595346,0,0,0,0,0,0,0.0667112251078758,0,0,0,0,0,0,0.0989976537466154,0,0,0,0,0.046707734287564,0,0,0,0,0,0,0,0.0710141563532669,0.272907685445794,0,0,0.00585254855813484,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0557796784267773,0,0,0.102178249618668,0,0.434918149119305,0,0.0105856588916015,0.0102059991495003,0,0.0524720327312545,0,0.225419078475771,0,0,0,0,0,0,0,0.0488368064783515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381280852132132,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.139702484794677,0,0.478282665861777,0.0423629916649704,0,0.096336462426535,0,0,0,0,0,0,0.024889767177656,0,0,0.137625963363902,0,0,0,0.0543083083013632,-0.0431753642155158,0,0,0,0.190064106838215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135938389970011,0,0,0,0,0,-0.0287441481197184,0,0,0,0,0,0
X601229.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0712596358301909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294200503564637,0,0,0.292061950948296,0,0,0,0,0,0,0,0.186111669757617,0,0,0,0,0.0471575328669125,0,0.0898625893618338,0,0,0
X601288.CH.EQUITY,0,0,0.192494066887162,0,0.0484327760666609,0,0,0,0,0,0,0.29944442707415,0,0.0883625890619999,0.179874576541647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123790719892889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.105179690076723,0,0,0,0,0,0.344367137067594,0,0.229331094186245,0.0796488799223658,0,0,0,0,0,0,0,0,0.0650370906884563,0,0,0.143663218850027,0,0,0,0,0,0.0293051474553496,0,0,0,0,0,0,0,0,0,0,0.0255957305893831,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.016709053037566,0.048659172686661,0,0,0,0,0,0,0.0543938839927638,0,0,0.523630118566088,0,0,-0.0968217018492967,-0.0123036749792413,0,0,0,0.0952659050450528,0,0,0,0,0,0,0,0,0,0.168291635635918,0,0,0,0,0,0,0,0,0,0.0373379285993007,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0169653611460345,0.0159228322771345,0,0,0,0,0.304937764963334,0,0,0.336442319745899,0,0.0904423869527973,0,0,0,0.0449386808064002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154545373401422,0,-0.0410012827080072,0,0,0,0,0,0,0.0072074297347207
X601939.CH.EQUITY,0,0,0.0849100597061219,0.0976080931479739,0,0,0,0,0,0.219338860128153,0.0572199933300861,0.424955527096289,0,0,0,0.179572284561602,-1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0209485559171637,0,0,0,0,0,0,0,0,0,0,0,0,-0.154775212332613,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
X601988.CH.EQUITY,0.0784103616658103,0,0,0,0,0,0,0,0,0.498526281400858,0,0,6.93889390390723e-18,0,0,0,0.239702525169886,0,0,0,0,0,0.00738877767845505,0,0.226825881051156,0,0,0.0197255207999007,0,0,0,0.0660373192527036,0,0,0,0,0,0,0,0,-0.611835540924232,0,0.0978095706579131,0,0,0,0,0,0,0,-0.0663390608543008
X601998.CH.EQUITY,0,0,0.174258120114932,0,0,0,0,0.297340506933048,0,0,0.0540132588448411,0,0.0969710389412474,0.269238600413297,0.0851908348878835,0,0,0,0,0.0296322694478267,0.0972083557577233,0,0,0,0,0,0,0.021290970711645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609520449031744,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.147216436274066,0.356792153859895,0,0,0,0,0,0.121520724250909,0,0,0,0,0.230989171631325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222049842205432,0,0,0,0,0,0,0,0.138721007219468,0,0,0,0.0273540188625694
X11.HK.EQUITY,0.0313264072267935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026463449867643,0,0.475694324339498,0.32140396779638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049302881715804,0,0,0,0,0,0,-0.0847195858515978,0,0,0,0,0,0,0,0,0,-0.148218677087389
X2388.HK.EQUITY,0,0.0450656243263055,0,0,0,0,0,0,0,0,0,0,-0.009559359553511,0,0,0,0,0.427989898960221,0,0,0,0,0.0762373585694935,0,0,0,0,0,0,0,0.0924249907728946,0,0,0,0,0,0.220846332966345,0,0,0,0,0,0,0,0.168800087111671,0,0,0,0,0.0497587284418022,0
X5.HK.EQUITY,-0.260569065669151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265734991688109,0,0.396961858765714,-0.118506975152446,0,0.144370902449032,0,0,0,0,0,-0.162252220965236,0,0,0,0,0,0,0,0,0,0,0,0.275057544675985,-0.284481215878044,0,0.185080127863351,-0.156428233684476,0,0,0,0,0.801524700071424,0,0,0
