,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230906861141589,0.0555301240005335,0,0,0,0.147051732419789,0.173577604188517,0,0,0.0439049054367186,0.0741614587411749,0,0,0.0563078732019961,0,0,0,0,0,0,0.0943151554484685,0,0,0,0,0,0,0,0,0,0,0.0264090998579932,0.0532612074781101,0,0,0.0212984551000501,0,0,0,0,0,0,0,0,0.0184044188321843,0,0,0,0.0893571700999278,0
X600016.CH.EQUITY,0,0.141102423920397,0,0,0,0,0,0,0,0,0.251283668605005,0,0,0.174406195970748,0,0,0,0,0,0,-0.502166828489774,0,0,-0.211233385992657,0,0,0,0,0,0.651327988857981,0,0,0,0,0,0,0,0,0,0,0.333954233415532,0.0361527229165706,0.137134510456865,0,0,0.0710326582474621,0.0589378072621474,0,0,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476805478541742,0,0,0.094697327842238,0,0,0,0,0.3296880447717,0,0,0,0.0539182715487103,0.00860983497108658,0,0,0.0293128098886624,0,0,0,0,0.0898833980867779,0,0.0201213404392901,0,0.0764209828791376,0.0460318911836199,0,0,0,0,0,0,0,0.118678542512342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19
X601169.CH.EQUITY,3.46944695195361e-18,0,0,0.123361067069201,0,0,0,0,0.248171752562297,0,0.132637413221282,0,0,0,0,0.25036347126173,0.0960066101808624,0,0,0,0.0107512742046898,0.105812351477007,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422177065235686,0,0,0,0,0,0,0,-0.0541895484543513,0,0,0,-0.0140694820838943,0
X601229.CH.EQUITY,0,0,0,0.0187735449701948,0,0,0.167331821069511,0.333382824022784,0,0,0,0,0.402281325613419,0,0,0,0,0,0,0.279558745386169,0,0,0,0,0,0,0.144447147708679,0.0173392653447007,0,0,-0.104866321783705,0,0.195577765657346,0,-0.220697347208129,0,0,0,-0.353649616213731,0,0,0,0,0,0,0,0,-0.10812683039756,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.169536937984986,0.313863770598185,0,0,0.272756825877514,0.0189541398535961,0.0390598007855218,0,0,0,0,0,0,0.0286534733481049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17681474431273,0,0,0,0,0,0,0,0,0,0
