,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.323766149141306,0,0,0,0,0,0,0.127289385572004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772266467468074,0,0,0,0,0,0,0,0.0354721887108502,0,0,0,0,0,0.0368933284318699,0,0.168775969667008,0,-0.126809613820504,0,0.153060468307792,0,0,-0.0907104208437089,0.0682617139751301,0,0,-0.00286218191717248
X002142.CH.EQUITY,0.305424828586482,0,0,0,0,0,0.126663801256132,0,0.0452660031864871,0,0,0,0,0.319022639176465,0,0,0,-0.0189668432668379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055497944666393,0,0,0,0.162268782928496,0,0.121612871457337,0.0520920740693529,0,-0.155633139522886,0,0,0,0,0,-0.0152994806000744,0,0,0
X600000.CH.EQUITY,0,0,0,0.222372342124984,0,0.316202018108151,0.0913426347068484,0,0,0,0.143750237506931,0,0,0,0,0,0,0,0,0,0.0685928234646236,0,0,0,0,0,0,0,0,0,0,-0.251986171237784,0.396362016381411,0,0,0,-0.0117572400735107,0,0,0.0639892666651131,0,0,0,0,0,0,0,0,0,0.1117380242716
X600015.CH.EQUITY,0.0465614092541361,0,0.175353825504236,0,0.0864538303996823,0,0,0.481908098103589,0,0,0,0,0.00921629479067801,0,0.107617151088492,0,0,0,0,0,0,0,0,0,0.0277772627582111,0,0,0,0.0717101187366784,0,0,0,0,0,0,0,0,0.0157498387201855,0,0.0804139958492462,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.063052406238329,0,0,0,0,0,0,0.0646346546615315,0,0,0,0,0.324989943184704,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.1602534437549,0,0,0,0,0,0,0,0,0,0,0.0288555270993041,0,0,0,0,0,0,0,0,0,0,0,-0.00915327776989705
X600036.CH.EQUITY,-0.0602363690129824,0,0.0387195117902974,0,0,0,0,0,0,0,0.456736650260623,0,0.103909004288201,-0.0347804911517691,0,0,0,0,0,0.0409510636103073,-0.100411438231809,0,0,0,0,0,0,0,0.1585100081889,0.554218899730792,0,0,0,-0.0252365395667676,-0.120513024650349,0,0.0858069870713668,-0.134278395890409,-0.199372479620191,0.351773635087591,0,0,0,0,0,0,0,0,0,0.20924584023663
X601166.CH.EQUITY,0,0.418536879272488,0,0,0,0,0,-0.0967034609987316,0,0,0,0,0,0,0.165892327250158,0,0,0,0,0,0,0,0,0,0,0.0747926865248846,0,0,0,0,0,0,0.149733857875748,0.198182942665146,0,0,-0.0594802895251503,0,0,0,0,0,0,0,0,0.160085308871632,0,0,0,-0.100452514564515
X601169.CH.EQUITY,-0.0120024487759722,0,0,0.854532512823218,0,0,0,0,0,0,0,0,0.0316667739357876,0,0,0,0,0.105738959059386,0,0,-0.0731726380701146,0,0,0,0,0.105106856308843,0,0,0,0,0,0,-0.0476027328990594,-0.462586164329872,0,0,0,-0.131314724582637,0.343410975562698,0,0,0,0,0,0,0,0.0579747540672234,0,0,0.0963305682721912
X601229.CH.EQUITY,0.112129032919223,0.0582761489762322,0.137598376276516,0,0,0,0,0,0,0,-0.0812214584023131,0.485212516199429,-0.0472006215486106,0,0,0.0244091945439142,0,0,0,0,0,0,0,0,0,0.0883361701050114,0,0,0,0,0,0,0,0,0,0.171717161196731,0,0,0,-0.0302049971514561,0,0,0,0,0,0,0,0,-0.0134075234084664,-0.224543189374618
X601288.CH.EQUITY,0,0,0,0.106926879533961,0,0,0,0.0832852370971448,0,0,0.0457586086265812,0,0.0967042752972241,0,0.276776117215249,0,0,0,0,0,0,0.113417638262835,0,0,0,0,0,0,0,0.00498841690942786,0,0.15760046054624,0,0.185214382902664,0,0,0,0,-0.0957570442054429,0,0,0,0,0,0,0,0.0680842995951731,-0.0542246346346011,0,0
