,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.340567226623739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852923623214353,0,0,-0.0532149676330525,0,0.000663934044256783,0.0714919925501167,0,0,0,0,0,0,0,0,0,0.341619074253874,0,0,0,0,0,0,0.108932353466125,0.0887805661140489,0,0.0485496689070849,0,0,0,0,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.287713498939928,0,0.025987226175214,0.146154203515264,0,0.109275705797408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065266974718576,0,0,0,0.0183368002504365,0.0115448040904856,0,0,0,0,0,0,0,0,0.129891984502279,0,0,0,0
X600015.CH.EQUITY,0,0.105980416866074,0,0,0,0,0.214948609893354,0.195148067521348,0,0,1.73472347597681e-18,0,0,0.190857685442789,0,0,0,0,0,-0.0728155006237399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264091486065131,0,0,0,0,0.0406531064190793,0.095454248414449
X600016.CH.EQUITY,0,0,0,0,0,0,0.0979878297891556,0.047936289306747,0.137818598593752,0.125546278938903,0.328459509612693,0,0,0.00554684833224289,0,0,0,0,0,0,0,0,0,0,0,0.0140756897592129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120028363585338,0,0,0,0.236653148979952,0,0,0,0,0.0517566457032089
X600036.CH.EQUITY,0.102413583519359,0.33523909482275,0,0,0,0,0.203857936286019,0,0.0267260879835121,0,0,0,0,0.0319371728741377,0,0,0,0.0744536881363549,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293195488763622,0,0,0,0.212011718409401,0.0103660784546613,0,0.147316134361325,0,-0.00933604787198852,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0299072305025294,0,0,0.145450531787017,0.0293203775334172,0.284137388472829,0,0,0.0500860278020105,0.0790260696986598,0,0,0.210352022686682,0,0,0,0.0272616989222533,0,0,0,0.0898386806375091,0,0,0,0,0,0,0,0,0,0,0,0,0.0549893869993781,0,0,0,0,0,0.0115175271324603,0,0.0489932248125105,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320823965096188,0.0970619122952984,0,0.505934682118463,0.0345101230113928,0,0,0,0,0,0,0,0,0.0542749328084944,0,0,0.0921110268256639,0,0,0,0.10447463704089,0,0,0,0,0.259059097196516,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353415772207757,0,0,0,0,0,-0.0256879433647024,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00289967342653054,0,0,0,0,0,0,0,0,-0.0732609871871495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288762950141099,0,0,0.30408573842876,0,0,0,0,0,0,0,0.174489947310906,0,0,0,0,0.0558131720884526,0,0.0852602636598767,0,0,0
X601288.CH.EQUITY,0,0,0.189421628397848,0,0.0453050464396561,0,0,0,0,0,0,0.297114633229894,0,0.0953100266875712,0.174378034052651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121971855241972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0251405109511855,0,0,0,0,0,0.357690288692337,0,0.249131373183082,0.12583919691078,0,0,0.0858875335074175,-0.0437810540517626,0,0,-0.0185894287940704,0,0.090042311863438,0,0,0.167411374614375,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00887175089487531,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0557325217996163,0.0518964272413518,0,0.0415742301750795,0,0,0,0,0.0587584459572393,0,0,0.492817438620729,0,0,-0.112192343045004,0,-0.0114735073572977,0,0,0.0766370598242279,0,0,0,0,0,0,0,0,0,0.102658489380426,0,0,0.063429534881518,0.0759129227869841,0,0,0,0,0,0.0122814248898327,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0446903527430602,0,0,0,0,0,0.353196688003007,0,0,0.351740305737393,0,0,0,0.0472402205421123,-3.46944695195361e-18,0.0237415511839271,0,0,0,0,0,0,0,0,0,0,0.00319789168186432,0.0063413400265352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797040641240259,0,0,-0.0659066243174769,0,0,0,0,0,0.0450196694181174
X601939.CH.EQUITY,0,0,0.089414612212606,0,0.031353048753021,0,0,0,0,0.309003700395278,0.0156910684521526,0.270320027133926,0,0,0,0.256655618987143,0,0,0,0,0.0926069891914557,0,0,0,0,0,0,-0.020229014597225,0,0,0,0,0,0,0,0,0,0,0,-0.0293200107358148,-0.0374218742671297,-0.107247801253182,0,0,0,0,0,0,0,0,0.107693015753265
X601988.CH.EQUITY,0.230149646424272,0,0,0,0,0,0,0,0,0.275379883322215,0,0.104617981314193,0,0.151847801734059,0,0,0.371671142127414,0,0,0,0,0,0.163868518514896,0,0,0,0,0,0,0,0,0.00885068949819296,0,0,0,0,0,0,0,0,-0.629764355136299,0,0.13250719564652,0,0,0,0,0,0,0,-0.12198775928123
X601998.CH.EQUITY,0,0,0.209595199595738,0,0,0,0,0.228131639229001,0,0,0.0608929892399592,0,0.0625901088715768,0.301192449244245,0.0697347563910218,0,0,0,0,0.0241813485395235,0.10083114849851,0,0,0,0,0,0,0.0300678512414964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598694554687279,0,0,0,0,0,0,0,0,0.0177061102100398
X601658.CH.Equity,0.268253747043955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136053056220292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280110723954648,0,0,0,0,0,0,0,0.164187623201534,0,0,0,0.323451052516909,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,-0.0302514557305763
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413775863588605,0,0,0.013377105863094,0,0.0781559541068264,0,0,0,0,0,0,0,0.078862243019368,0,0,0,0,0,0.24443714281683,0,0,0,0,0,0,0,0.157453755146745,6.93889390390723e-18,0,0,0,0.0537681634839901,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663873107209214,0,0.607362393513462,-0.422718405107522,0,0.355538675184049,0,0,0,0,0,0,0,0,0,0,0,0,-0.093342377844535,0,0,0,0,0,-0.109509664595925,0,0,0,0,0,0,0,0.639433057422396,0,6.93889390390723e-18,0.10132353268684
X2886.TT.EQUITY,-1.38777878078145e-17,0.25248054043403,1.73472347597681e-18,0.17935982382967,0,0,0,0.125203378729334,0,-0.202639841366914,0,0,0,0,0,0,0,0,0,0,0,0.275397067500809,0,-0.00673300207834127,-0.141389770176674,0,0,0,0,0,0,0,0,0,0,0,0,0.300137637954171,0.0108427557148071,0,0,-0.0205853445501891,0,0,0,0,0.152447188248363,0,0,0,0
