,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113795307474824,0.118396322856275,0,0.121437214199375,0.129721154292597,0,0,0,0,0,0,0,0,0,0.100898614663328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698139079199077,0,0.0749671543980263,0.0958998387291733,0,0,0,0.0101731753067434,0,0.0284504799004437,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.22643161919306,0,0,0.182458418513701,0.404605957525344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37427780978221,-0.0184555005602774,0,0,0,0,0,0.0378693688406292,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2002063006799,0,0,-0.0280432616616835,0,-0.171411541158368,-0.12563981454518,0,0,-0.0308252552875432
X600000.CH.EQUITY,0,0,0,0,0.12090856115669,0,0,0.193385683473864,0,0,0,0.156231055458027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441269993084,0,0,0,0,-0.0302418068319196,0,0,0,0,0,0,0.081709561970632,0,0,0.692974398774989,0,-0.113698566412922,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154369262324204,0,0,0,0.215138137629619,0,0,0.148037370960851,0,0,0,0,0,0,0,0.0574951869310839,0,0,0,0.432956085467972,-0.406938165564707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444610317715173,0,0,0.029330614204083,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.169169941710762,0.128980519815436,0,0,0,0.0207733587359192,-1.73472347597681e-18,0,0,0,0.389902434457611,0,0,0,0,0.191849883884767,0.0100730980823484,0.006339670140209,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00526731271936511,0,0,0,0,0,0,0,0,0.00939998592376348,0,0,0,0
X601166.CH.EQUITY,0.0703936773206155,0.0137676949464489,0.0725147792677725,0.0492464157260475,0.0108156640404791,0,0,0,0,0,0.047333491022978,3.46944695195361e-18,0.5331401589453,0.0504543768292177,0.0694164160266728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328970952548675,0.0188262407495016,0,0,0,0,0,0,0,0,0.0215701603542887,0,0,0.0785786080935971,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0325740886331848,0,0,0,0,0,0.932379611684281,0,0,0,0,0,0,0,0.461915014764872,0,0,0,0,0,0,0,0,0,0,0.160506066513489,0,0,0,0,0,0,0,0,0,-0.157095329782264,0,0,0,-0.210286836818432,-0.0763044318811556,0,0,0,-0.201458138972527,0,0,0.0893554201027647
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0153979928830629,0,0,0.877607803444331,0.0806089621834362,0,0,0,0.0109018872199694,0,0,0,0,0,0,0,0,-0.00545358791138262,0,0,0,0,0,0,0.11829334886633,0,0,-0.09034227415021,0,-0.00364386621962494,0,0.053168636318646,-0.141076205307895,0.00810261491560159,-0.0920432591771369,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327710665072146,-1.38777878078145e-17,0,0.248330680944728,0.21274637272624,0,0,0,0,0.0103973357275474,0,0,0,0.00468610765710072,0,0,0,0,0.0473274877839504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256881863236796,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107792273172503,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.688344874697479,0,0,0,0,0,0,0,0,-0.12776822974803,0,0,-0.338794930108182,0,0,0,0,-0.138336764115464,0,0,0,0,0,0,0,0,0,-0.133938960025649,-0.0832302774964944,0.0393788875987178,0,0,-0.0966283912810416,0,0,0.431994928856891,0,0
