,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.231886661600642,0,0.321719288163955,0,0,0,0,0.271520066533944,0,0,0.0221213785469319,0,0,0,-0.0268417736784687,0,0,0,0.00681778091765725,0,0,0,0,0,0.0682097609456604,0,0,0,0,0,0,0,0,0,0,0,0.0568353656431238,0,0.0850491038589327,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0264992403340587,0,0,0,0,0.0463274888776625,0.147179543525035,0,0,0.41565633167025,0,0,0,0.0886485954087726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821499182146777,0,0,0.240231660550475,0,0,0,0.0599597558172832,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0563438395051391,0,0,-2.77555756156289e-17,0,0.397731026000047,0,0,0,0,0,0,0,0,0.57959210081531,0,0,0,0,0.0141984777349722,0,0,0,0,-0.0556890316650113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280214422344712,0,0,0,0,0,-0.0064570018209354,0
X601939.CH.EQUITY,0,0,0.453271649501062,0.0160083707054543,0,0,0,0,0,0.106809530331946,0,0.305400433043556,0,0,0,0,0.0673065665377694,0,0,0,0,0,0,0,0,0,0,0,-0.0759857961426169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116874101696656,0,0,0.0544404515928837
X601988.CH.EQUITY,0.136301427072718,0,0,0.147617371732183,0.135527898859138,0,0,0,0,0.279250976694288,0,0,0,0,0,0,0.00145587574183419,0,0,0,0,0,0,0,0,0,0,0.16594926149131,0,0.011885063558521,0,0,0,0,0,0,0,0,0,0,0,0.0014983393954786,0,0,0.0472421693619598,0,0.0667670047542699,0,0,0,0
X601998.CH.EQUITY,0,0,0.0561742606930555,0.307512427241339,0.204140769698491,0,0,0.134722568795134,0,0,0,0,0.216265707186681,0,0,0,0,0,0,0,0,0,0.052170724297524,0,0,0,0,0,0,0,0,-0.0441588731930861,0,0.0734766532831619,0.0805537508482565,0,0.00910032535392901,0,0,-0.0385831560497221,0,0,0,0,0,0,0,0,0,-0.0666510987905975,0
X601658.CH.Equity,0,0,0,0.444451067428532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451082945685257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248703972296603,0,0,0,0,0,0,0,0.658951168551116,0,0.0703807743981141,0,0.171530915515617
X11.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720957482306967,0,0.931209055936978,0.165691078169888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943661622444973,0,0,-0.114818983569239,0,0,0,-0.101820877292617,0,0,0,0,0,-0.265543049352536
X2388.HK.EQUITY,0,0.105037039572132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398717994070335,0,0.145392384877147,0.0994162563070419,0,0,0,0,0,0,0,-0.0560815126381628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38228754700295,0,0,0,0,0.015403573120759,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410016249446656,0.00179772186765626,0.536430280230055,0,-0.0334260726488873,0,0,0,0,0,0,0,0,0,0,0.100795826055726,0,0,0,0,0,0,0.247660871365925,0.0302526319449195,0,0,-0.466279061977461,1.73472347597681e-18,0,0,0,0,0.650442785294151,0,-0.0608296673032909
X2886.TT.EQUITY,0,0.10970652635655,0,0,0,0,0,0,0,0,0,0,0,0,-0.210922954361484,0,0,0,0.11576163253709,-0.169596024072082,0,0,0,0,0,0,0,0,0,0,0,0.321829667103592,0,0,0,0,0,0,0.378485708672828,0,0,-0.00607274965615967,0.263082990220782,0.479151381454771,0,0,0,-0.63101806028651,0,0.0364081038272606,0.0567080131500623
X000166.CH.EQUITY,0,0,0.0224844220245222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013067655278569,0,0,0,0,0.0638593807949715,0.220794815672511,0.114676450771492,0.33219240965585,0.190258461973271,0,0.0595916383674384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394790726241971,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.00334696514836246,0,0,0,0,0,0,0.0170702281650144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16107944643,0.0808528301524817,0.0902839327215694,0.331885693473336,0.22954761681019,0.0895520113296282,-6.93889390390723e-18,0,0,0,0.0133156861844825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.157472966305666,0,0,0,0,0,0,0,0,0,0,0,0,0.0840284078713237,0.220772568999453,0,0.0346385979829201,0,0.0347760018732209,0,0.0812619233176326,0,0.223130323519406,0,0,0.0465032478917089,0,0.101409660103236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525066724770895,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129707816107515,0.0312794031341369,0,0,0,0,0.170720666344036,0,0,0.11871783150694,0,0.464803459323453,0.0674554431299309,0,0,0,0,0,0,0,0,0,-0.106802472670666,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385353239836727,0,0,0,0,0,0.230690490134439,0.216005251038717,0.0177800807275879,0.0314748066324742,0,0,0.0469995295805275,0,0.119147477413853,0.207034072870983,0,0,0,0.0263512008590548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184636794670134,0.259765409618432,0,0,0.0564218163954999,0,0,0,0,0.42590293625988,-0.00609635270649515,0,0,0,0,0,0,0.0450805827362398,0.0684583315253328,0,0,-0.0617798240602797,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275036149672117,0.0722777753973151,0.167832928260026,0,0,0.0358480907074248,0,0,0,0.115553466808321,0,0.0768048944375414,0,0.149254892030434,0,0,0,0.00761936291787285,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565975186660303,0,0,0.882932410360541,0,0.290894980036554,0,0.0437885014622379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122605006950519,0,0,0,0,0,0,0.0566347150646485,0,0,-0.0385749474263113
X601211.CH.EQUITY,0,0,0,0,0.103804086427555,0,0,0.129646510868283,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.181866187174636,0,0.0537676950886776,0,0,0.367530811308029,0.152225374783868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0302515879554196,0,0,0,0.216772472041518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776632790677916,0.106189476419104,0.266449002627869,0.137617885159739,0,0,0,0,0,0,0.0552959769520859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457510362015647,0,0
X388.HK.EQUITY,0.1141531916492,0.0459452490507995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217590711348145,0,0,0,0,0.311402824111155,0.110931372194552,0,0,0,0,0,0,0.0958538081017405,0,0,0,0,0.048661174610301
X601318.CH.EQUITY,0,0,0,0,0,0,0.368567672604103,0.215011164173467,0.134056248603541,0,0.0572506967390598,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780533490379365,0,0,0,0,0,0
X601319.CH.EQUITY,0.0586858591436512,0,-1.0842021724855e-19,0,0,0,0,0.0350967326243563,0,0,0.0468541216965381,0,0,0,0,0,0,0,0,0,0,0,0.368940897423518,0,0,0,0,0,0.00613672177737384,0,0,0,0,0,0.472161388317481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.199479210422128,0.00251812302137654,0,0,0,0,0,0,0,0,0,0,0.0349627963273008,0,0,0,0,0.00523262108869262,0,0,0,0,0,0.188200198970815,0,0,0.0681645163385549,0.0324872498294285,0,0,-3.46944695195361e-18,0,0.342870019711278,0,0,0.0805150401215032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.235336894469048,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129352770078125,0,0,0.028856936488682,0.438781672974767,0,0.0501960544563041,0.0432701737252396,0,0,0,0,0,0,0,0,0,0.0441191658059035,0,0,0
X601628.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.322767932275616,0,0,0,0,0,0,0,0,0.310960704847461,0,-0.0227197537106541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106572707573869,0,0,0.140661302201182,0,0.0166368274249847,0,0,0,0,0,0,0,0,-0.0369931721654211,0
X1299.HK.EQUITY,0,0,0,0,0,0.104332829229837,0,0,0,0,0,0.000849101841203821,0,0,0,0,0,0.0995822755186677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107440641922415,0,0,0,0,4.33680868994202e-19,0,0.185033077236139,0,0,0,0.10362409962581,0,0.17903247120441,0,0,0,0.228736273989854,0,0
X2882.TT.EQUITY,0,0,0.134070596720035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109488680630605,0.380191244987566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18458286938753,0,0,0,0,0.173723384302045,0,0,0,0.128805249784862,-3.46944695195361e-18,0,0,0,-0.182709422423003
X000002.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108975867887871,0,0,-0.127627309595157,0,0,0,0,0,0,0,0,0,-0.0518205157654546,0,0,0,0,0,0,0,0,0,0,0,0,0.126813778036741,0.521946861260805,0,0.160956055170694,0.185904983798481,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.108638118043653,0.154280941190287,0,0.0231935902692494,0,0,0,0,0,0,0,0,0,0,0.227582923435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137342418414,0,0,0,0,0,0,0.13348849540419,-1.38777878078145e-17,0,0.0236431694237922,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16426788876994,0,0,0,0,0,0,0,0,0,0,0.0176703523308843,0,0.0943600667315881,0,0,0,-6.93889390390723e-18,0,0,0,0.0141092543730986,0.490911337659118,0.186814785117063,0,0,0,-0.0189171829856219,0,0.0618125944461612,0,0,0,-0.0398508032604571
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707190201448523,0,0,0,0,0,0,0,0,0,0,-0.194509224948267,0,0,0,0,0,0,0,0,0,0.12307171091438,0,0,0,0.196741238817919,0,0,0,0,0.0562136220385198,0.247902659403714,0.547814966833611,0,0
X1113.HK.EQUITY,0,0,0,0.289242629898638,-0.0588070578640729,0,0,0,-0.198906076301382,0,0,0,0,0,0,0,0.0430811483342486,0,0.106145958687027,0,0.0173959086129792,0,0,0,0,0,0,0,0.0195733051916868,0,0,0,0,0,-0.0159783465624492,0,0,0,0,0.217274272548889,-0.22616726194841,0,0.0414644402313836,0,0.205123618848861,0.23501005714203,0.232046341229633,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.219508877941691,0,0,0,0,0,0,0,0,0,0,0,0,0.248016810978301,-0.0763951125007301,-0.131264826809718,0,0,0,0,0,0,0.0915960369622428,0,0,0,0,0,0,0,-0.0492265346475738,0,0.143449486930333,0,0.35451994340985,1.38777878078145e-17,0,0,0,0,0.448219580019446,0,0,0,0.220509042618238,0.147773681890359
X16.HK.EQUITY,0,-0.0815511264506581,0.253662194305612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114994670395346,0,0,0,0,0,0,0,0,0,0,0,0.0794271313100559,0,0,0,0,0,0,0.157425337361097,0,0,0,0,0.0815774176570907,0.147362298502136,0,0,0,0,0.256897351887808,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.00627661829912909,0.0365123345039258,0,0,0,0,0,0,0,0.0540307650108805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104631457486277,0,0.156285877886111,0.108377263936192,0.0803981127064212,0,0,0,0,0,0,0,0.413704701823077,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.00361010783057482,0,0,0,0,0,0,0,-0.128074506195952,0.226538437109636,0,0,0,0.240832386499947,0,0,0.0367819817091213,0,0,0,0,0,0,0,0,0.0568222135595894,0,0,-0.185565610352389,0,0,0,0.250126753046519,0,0.344436843772838,0,0,0,0,0,0,0.114334829688035,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793378101610463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903229995973772,0,0,0.142161228312062,8.67361737988404e-19,0,0.360426075258244,0,0,0,0.284443375907204,0,0,0,0.0505690504159404
X823.HK.EQUITY,0,0,0,0,0,0.220454332552274,0,0,0,0,0,0,0,0,0,0,0,0,0.377276504352411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.245485080503344,0,0,0.361867754292319,0.0932998552694791,0,0.0158918431085105,0,0,0
macro_return_add,0,-0.111748152451684,0,0,0,0,0,-0.247249506297195,0,0,0,0,0,-0.0131431516459049,0,0,0.512036115313518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132085882840834,0,0,0.0137970203261737,0,-0.0400818119947127,0.0587296839455088,0,0,-0.216056554658749,0,0.130949610121977,0.220590298213511,0,0,0,0.0122142073197517,0
