,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.378824346361226,0,0,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789608548805184,0.0981457251627511,0,0,0.152116703107397,0,0,0,0.236172314682418,0.00408579609265204,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.60064630728319,0,0,0.212730639719803,0,-0.222574811758811,-0.0706709180886334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252726956806081,0,0,0.210995097193677,0,0,0,-0.119692101908287,-8.67361737988404e-19,0.158746467983057,0,0,0,0,-0.00763408273530115,0,0,0,0,0,-0.0352725785745305,0
X600000.CH.EQUITY,0.0343692881334954,0,0,0,0,0.146213306226465,0.0842430063373494,0,0.23233422131145,0,0,0,0,0,0.10930736339717,0,0,0,0,0.0376333840353908,0,0,0,0,0,0,0,-0.0492187373536008,0,0,0.075816473282162,0,0,0,0.0455219969082699,0,0,0,0,0,0,0,0,0,0,0,0.124946638532784,0,0,0,0.0452704666405757
X600016.CH.EQUITY,0,0,0.0187760687124481,0,0,0.15460269917183,0,0,0.0615292463224624,0.325058529792719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346775416572345,0,0,0,0,0,0.0158952897371544
X600036.CH.EQUITY,0,0.306087454493408,0,0,0,0.137573883999876,0,0,0,0,0,0,0.205866772675019,0,0,0,0,0,0,0.0658958169716026,0,0,0,0,0,0,0,-0.0124381324854806,-0.0209671945571557,0,0,0,0,0.0855022606215376,0.154229407824147,3.46944695195361e-18,0,0,0,0,0,0,0.00381401621877277,0,0,0.0189580398136138,0,0,0,0.058264098248732,0
X601166.CH.EQUITY,0.0196318660642487,0,0.0335775492343482,0.213722513533325,0.167448955468701,0,0,0,0,4.33680868994202e-19,0,0.312022772554302,0.0597419141509166,0,0,0.0163554885788329,0,0,0,0.144698381538805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.252660099844506,0,0,0.170395905301635,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.332233078419253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365413169409281,0.043276080415318,0,-6.93889390390723e-18,0,0.182674323844324,0,0
X601229.CH.EQUITY,0,0.199161929511023,0,0.0990810685496785,0,0,0,0,0,-0.0737000661187688,0,0,0,0,0,0,0,0,0,-0.00127659018474058,-8.67361737988404e-19,0,0,-0.054204436236167,0,-0.0131997464546165,0,0.107144607941735,0,-0.284037929187101,0,0.0565004908033174,0,0,0,0,0,0,0,0,0,0,0,0,0.173403335697797,0,0,-0.142369880999869,0,0.435607027833057,0
X601288.CH.EQUITY,0,0,0.0166282338662825,0.122981566538793,0,0,0,-0.01134466218283,0,0,0,0,0.63205338015658,0.160273361142026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428072174648182,0.0134999866509484,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0536183585243631,0,0,0,0,0,0,0.231460936788567,0.23848962718774,0.144538581220751,0,0,0,0,0,0,0,0,0,0,0,0,0.0194042125533625,0,0,0,-2.16840434497101e-19,0,0,0,-0.0189855200060889,0,0,0,0,0.0647049262033229,0,0.112827857873763,0,0.105967937381346,0,0,0,0,0,0,0,0.0389841834746432
X601398.CH.EQUITY,0,0.197942401097951,0,8.67361737988404e-19,0.529440019353767,0,0,0,0,0,0,0.0805590940690807,0.0237285259750552,0,0,0,0,0,0,0,0,-0.0566597600751435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104431427263825,0,0,0,0,0,0,0,-0.166518465382481,-0.181489281924778,0,0.233391317572324,0,0,0.0627410993109523
X601818.CH.EQUITY,0,0,0,0,0,0.308414477088615,0,0,0.260898030689219,-2.16840434497101e-19,0.136153317800837,0,0,0,0.149903574968251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547651875314706,0.0196509927502712,0,0,0,0,0,0,0,0,0,0.0372927538058933
X601939.CH.EQUITY,0,0,0.170862024404915,0.0317956071676731,0,-6.93889390390723e-18,0,-0.0597727099751615,0.277869039735193,0,0.0901888443732573,0,0,0,0.350958948762998,0,0,0,0,0.167810247381191,0,0,0,0,0,-0.0518603748095244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678535953318019,-0.101076888567541,0,0,0,0,0,0,0,0,0,0.0637883456477273
X601988.CH.EQUITY,0.0577215143505732,0,0,0,0,0,0,0,0.230948516298101,0,0.126315272666572,0,0.110693625153237,0,0,0.307532507226384,0,0,0,0,0,0,0.210191968300272,0,0,0.138086646626626,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.584419127128464,0,0.137902198711489,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.294605926894164,0,0,0,0.167721214228902,0,0,0,0,0,0.345300388541053,0.0406898961007663,0,0,0,0,0.0461552878030289,0.0791228922334163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108364715872692,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.188589704326222,0,0,0,0,0,0,-0.0791388113950237,0.100884658561485,0,0,0,0.0718908501000566,0.0396028400013613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322231044186339,0,0.267329575698889,0,0,0,0,0,0,0,0.0959393937728693,0,0,0,0.289456767011125,0,0,0,0,0,-0.134115369220943,0
X11.HK.EQUITY,0,0.0489462109975679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892763139856964,0.340665198171403,0,0,0,0,0.14264768053453,0,0,0,0,0,0,0,0,0,0,0.248659461695829,0,0,0,0,0,-0.0286038219421326,0,0.0312893463036939,0,0.131463093855786,0,0,0,0,0,-0.0705506200538904
X2388.HK.EQUITY,0,0.0138241392366233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264430406976344,0,0,0,0,0,0,0,0,0,0,0,0,0.0270073337694349,0,0.0106377996578858,0,0,0,0.124592535666877,0,0,0,0.0106365441258881,0,0,0.131765975942986,0,0,0,0,0.0245809364153516,0,0.327016044385059,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.107903934639897,0,0,0,0,0.758614631103979,-0.450233415295835,0,0,0,0,0,0,0,0.0370641846922518,0,0,0,0,0,0,0,0,0,0,0,0.0462940348129196,-0.225715753533054,0,0,0,0,0,0,0.117068255995416,0,0.440528655095965,0,0,0.137383583163243
