,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0
X002142.CH.EQUITY,0.0950999281024967,0,0,0,0,0.0184851280771507,0,0,0,0,0,0,0,0.238103208445123,0.042763145563262,0,0,0,0,0.0031217311453546,0,0,0,0,0,0,0,0,0,0.558702103275153,0,0.0364352833713473,0,0,0,0.017920522008122,-0.142206672819405,0.0431341232303148,0,0,-0.239516882096827,0,0,0,0,0,-0.0320535267330477,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.165830571709685,0.405227200911652,0,0,0,0.348346119228221,0,0,0.0734105634766798,0,0.0519370014167194,0,0,0,0.331261183461523,0,0,-0.0360154136091694,-0.140956791841222,0,-0.0858158625948366,0,0,-0.0945350529701585,0,0,-0.0327948422713121,0,0,0,0,-0.0317534805408648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450741695556734
X600015.CH.EQUITY,0,0,0.0511056254206183,0,0,0,0,0.441805266033593,0.0176359640619745,0,0,0,0.173231025379925,0.00325753920005941,0,0.126213550098445,0,0,0,0,0.014128952194894,0,0.214468568518158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957697852395601,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747668563702322,0.507333582313535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207257051048162,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.194223636380974,0,0,0,0,0,0,0,0.318860673798158,0,0.14765751166829,-0.0437355413488805,0.0398587648659469,0,0.0430225698242972,0,0,0,0,0,0,0,0,0,0,0,0,0.385318300127843,0,0,0,0,0,0,0.0109475748229653,0,-0.131814748331524,0,0,0,0,0,0,0,0.298487895192056,0,0,0.203853138078542
X601166.CH.EQUITY,0,0,0.161630844077499,0,0,0.109189499570939,0,0,0,0.277081232262266,0,0.0384160802627167,0,0,0,0,0,0,0,-0.0615475777983313,0,0,0,0,0,-0.152264080105537,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.000897122395406587,0,0.208067011972801,0,0,0,0,0,0,0,0.23549140386966,0,-0.0686285503379581
X601169.CH.EQUITY,0,-0.0436759543872546,0,0.991329973741174,0,-0.172424136588062,-0.114853810610469,0,0.0318812916012662,0,0,0,0,0,-0.00365529883076105,0,0,0,0,-0.0381946136784822,0,-0.122435324444212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475048912040917,0,0.397760540415127,0,0,0,0,0,0,0,0,0,0.100055300562977,-0.0575443259987672
X601229.CH.EQUITY,0,0.176459569354185,0,0,0,0,0,0,0,0,0,0.408155318823002,0,0,0,0,0,0,-0.0110654050506263,-0.0226699808584485,-6.93889390390723e-18,0,0,0,0.340696113284435,0,0,0,0,0,0,0,0.0904191807014335,0,0,0.0963113742430752,0,0,0,0,0,0,0,0,0,0.078798081127107,0,0,-0.108603222062382,-0.0777817546727657
X601288.CH.EQUITY,0,0,0,0,0,0,0.707148665006902,0,0,0,0,0,0,0,0,0,-0.312684244036479,0,0,0,0,0.109627157783614,0,0,0.205447392381509,0,0,-0.248015548886075,0,0,0,0,0,0.0425518005001618,-0.169393961708427,0,0,0.0944425704634362,0,0,0,0,0,0.274350043083642,0,0,-0.359474502726633,0,0,0.436575347329187
