,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150224738034453,0,0.0323422334468679,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112368,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.164195070329324,0,0,0,0.093471952566176,0.165597789021406,0,0,0,0,0.303449975604291,0,0.17222862217531,0,0.0256450447326321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219647738002702,0.0747573118037012,0,0,0,0,0,0.0781246073013877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257531577939921
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302128497365737,0.00303425605295902,0,0,0,0.25724253148703,0.0997900149576751,0,0,0,0,0.00709822661274999,0,0,0,0,0.0153483457611732,0.0545294376135521,0,0,0,0,0,0.0413443851398003,0.132514756821239,0,0,0,0.0862298573088463,0,0,0,0,0,0,0,0,0,-0.075008345693431,0,0,0,0
X600016.CH.EQUITY,0,0,0.122158926986155,0.270545047414194,0,0,0,0,0,0,0.250787873835452,0,0,0,0,0,0,0,0,0,0.0731926743060539,0,0,0.0814804968389229,0,0.050980332350323,0,0,0,0.0479661490702202,0,0.0554927225967056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.174502948583588,0.320047520541115,0,0,0,0,0,0,0,0,0,-0.0733264468473124,0,0,0,0,0,0.182027901636464,0,0,0,0,0,0,0,0,0.0770677483505574,0,0.102799332376714,0.274457595953068,0,0,0,-0.00642097181412025,0,0,0.0302927867446933,0,0,-0.00943124289279937,0.0673145648214157,0,0,0,0.119050538926444,-0.0681021747042733,1.73472347597681e-18,0,0,0.00785132852105576
X601166.CH.EQUITY,0,0.509536421101194,0,0,0,0,0,-0.100548900021965,0,0,0,0,0,0,0.147877147497789,0,0,0,0,0,0,0,0,0,-0.00931834445300997,0.176672893568949,0,0,0,0.00616376423289728,0,0.19547369510413,0.254072731724598,6.93889390390723e-18,0,0,0,0,-0.0684451813189957,0,-0.0165634083698443,0,0,0,0,0.0421517786849621,0,0,0,0
X601169.CH.EQUITY,0,0,0.0557344443431862,0.347726401182345,0,0,0,0,0,0,0.404806216785089,-0.19156757459479,0.209713537545048,0,0,0.0379332003174239,0,0.0299234673760192,0,0.0115405819689826,0,0,0,0,0,0,0,0,0.00246830495010902,0.0476862006513903,0,0.0116995004947069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700765820319088,0.126501955645786,0,0
X601229.CH.EQUITY,0,0,-0.182743361200349,0.313795102892134,0,-0.0385806203096725,0,0,0,0.323265952801459,0,0,0,0.275054947017027,0,0,0,0,0,0,0,0,0.154024740878363,0,0,0.00895307595130288,0.159135431460473,0,0,0,0,0,0.240296772895575,0,0,0,-0.125960250375342,0,0,0.0952225185501587,-0.0156984266711811,0,0,0,0.0973114138935851,-0.28393411413753,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0114710151618403,0,0,0,0.120677241248569,0.0865109165243671,0,0,0.450499458476749,0,0.183439529672121,0,0,0,0,0.0474959844762483,0,0,0,0,0.190485597502197,0,0.155098178478088,0,0,0,0.0389637787073814,0,0,0,0,0,0,0,0,-0.0391014775726136,0,0,0,0,0,0,0,0,0,0,0
