,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.355680165712582,0,0,0.0677280434306874,0.345508114503371,0,0,0,0,0,0,0.160380661313821,0,0,0.274145365958307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156918875553662,0,0,0,0,0,-0.0192076426734116,0,-0.0685364913499455,0,0,-0.0838339412718496,0,0,0,0,-6.93889390390723e-18,-0.0757743922322881,-0.129874943627399,-0.0508141282126815,0.253175537527116
X002142.CH.EQUITY,0.129729664646456,0,0,0,0.089089730565009,0.0576157066429289,0.0388193483487972,0,0,0,0,0,0,0,0,0.036856969254229,0,0,0,0,0,0,0,0.0461411763529817,0.128586742970814,0,0,0,0,0,0,0,0.246760678559068,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.130897000312724,0,-0.0108217235224124,0,0,0.0301404469823018,0,-0.0856693103386672
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0207673580408117,0.162250729744443,0,0,0.37210464188828,0,0.135547622470085,0.115476426071081,0,0,-0.229261169326642,-0.0336951051228216,0,0,-0.188890250329612,0,0,0,0,0,0,0,0,0.35817196450474,0,0,0,0.300220266979633,0,0,0,0,-0.116989176869248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144280904922279,0,0.279904817623694,0.341438780236591,0,0,0,0,0,0,0.0069314370221407,0,0,0.0473460010357338,-0.146133847378703,0,0.0525901420127262,0.0984600131950034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077554433422469,0.145255581451403,0,0,0.0668886611118111,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.252051822312957,0.149185240668689,0,0,0,0,0,0,0,0,0.347143999222484,0,0,0,0.043542051305867,0,0.0227617467563983,0,0,0,0,0,0,0.00355052800753844,-0.0338229671782324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137616140994465,0,0,0.01686158102563,0,0,0,0,0,0,0,0,-0.0260727620119581
X601229.CH.EQUITY,0,0.252257645665918,0,0,0,0.238838333152145,0,0,0,0,0,0,0,0,0.121427375036406,0,0,0.17661092108406,0,0,0,0,0.0423785330326284,0,0.0984385581378332,0.247311421864838,0,0,0,0,0.172713707337918,0.292103843659121,0,0,0,0,0,-0.0622423522389694,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0926052883141477,0,0.498580364296705,0.131843970037482,0.0894167922793264,0.0565294386309738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819938883941651,0,0,0,0,0.0157554899101668,0,0.0423496419728587,0,0,0,0,0,0,0,0,0.0229025961551338,0,0,0.0354714981200969,0,0
X601328.CH.EQUITY,0,0,0.225764403921755,0.148787361714808,0,0,0,0,0,0,0,0.0642380262415262,0.044170840507699,0.0726286496438956,0.193768303032378,0,0,0,0.0517005652747432,0,0,0,0,0,0.00976191312598985,0,0.0693654827102835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190874132493514,0.118260073901828,0,0,0
X601398.CH.EQUITY,0,0.00359201757032207,0,0,0.0647579854563651,0,0,0,0,0,0,0.253189286998571,0.342226960158807,0.119837806090288,0.130562706618311,0,-0.0118839581604306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262894725646135,0,0.0349428003235323,0,0,0,0,-0.00946001637549286,0,0.118738763691328,0,0,0
