,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341631022550116,0.305908734019272,0,0,0,0,0,0,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.289444206799065,0,0.0245381030707819,0.122191671201196,0,0.143537213638801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497775759064549,0,0,0,0,0.00161957485769586,0,0,0,0,0,0,0,0,0,0.152980920377725,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0.162412520671301,0,0,0,0,0.202288843745448,0.195472372401921,0,0,0,0,0.0390610033412525,0.188188634922695,0,0,0,0,0,-0.111117198222699,0,0,-0.00404501654294547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.297703598968033,0,0,0,0,0,0,0.10790734937423
X600016.CH.EQUITY,0,0,0,0,0,0,0.0977280134361588,0.0481891373066414,0.138211224208898,0.125879734532277,0.330332434521063,0,0,0.00555434633705384,0,0,0,0,0,0,0,0,0,0,0.0140509003824642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119457508672533,0,0,0,0.237071797919372,0,0,0,0,0,0.0707489631104455
X600036.CH.EQUITY,0,0.278318746327485,0,0,0.00986301700479052,0,0.192339753791393,0,0,0,0,0,0,0.0582795422053826,0,0,0,0,0,0,0.100115849864768,0,0,0,0.0482410160355823,0,0,0,0,0,0,0,0.0691629905210166,0.281949298105654,0,0,0.0175723854414047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.054384685055951,0,0,0.103439455599701,0,0.423325107029562,0,0,0.0214040823601381,0,0.0548570021177158,0,0.233882560991402,0,0,0,0,0,0,0,0.0566047512549589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333532183033517,0,0,0,0.00515064200627292,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.101228730524414,0,0.439254067086685,0.0233738815750564,0,0.131051855110482,0,0,0,0,0,0,0.00883302316993666,0,0.0494968444793901,0.15483680615828,0,0,0,0.0577063724296191,0,0,0,0.209753961368011,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753690679828306,0,0,0,0,0,-0.0285511537082935,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00371281106593978,0,0,0,0,0,0,0,0,-0.0739715477874936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288288687626019,0,0,0.303709495483588,0,0,0,0,0,0,0,0.174637275842345,0,0,0,0,0.0526405446264839,0,0,0.089858468630555,0,0,0
X601288.CH.EQUITY,0,0,0.189301895728293,0,0.0473644065149152,0,0,1.38777878078145e-17,0.000563495058980495,0,0,0.295778905458043,0,0.0947830534927719,0.175316616577418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123160038390048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
