,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.13144797743365,0.111060254963689,0,0.169718166332211,0.038220864947826,0,0,0,0,0,0,0.0640887502657693,0,0,0,0,0.0737503174038389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127559817538356,0,0.0698256529762706,0.0397715120910409,0,0,0,0.00274782122229426,0,0.0433752582985674,0,0,0,0,0.0986947509858551,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0539971397754656,0.16837892718573,0.207276061559704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190438202728833,0,0,0,0,0,0,0.101163988724585,0,0,0,0,0,0,0,0.316344124732232,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0,0,0,0,0,-0.106276092316582,0
X600000.CH.EQUITY,0,0,0,0,0.145343857812715,0,0,0.201095198682993,0,0,0,0.140544946213147,0.00689012414240878,0,0,0,0,0,0,0,0,0,0,0,0,0.264527005293317,0,0,0,0,-0.0266853323260605,0,0,0,0,0,0,0.094420343034418,0,0,0.697008043948696,0,-0.0857090796966036,0,0,0,-0.054818637678479,0,0,0,0
X600016.CH.EQUITY,0,0.261672869300183,0,0,0,0.148066683438254,0,0,0.115054871479796,0,0.0523200310923608,0,-8.67361737988404e-19,0,0,0,0.0493261576755565,0,0,0,0.268863851944843,-0.269634241425064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478360018771289,0,0,0.0175548348618409,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.163829700902343,0.129344770513039,0,0,0,0.0208461985056609,0,0,0,0,0.390758310361367,0,0,0,0,0.192230636884258,0.0100329060974919,0.00613908435027675,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,1.0842021724855e-19,0,0,0.00530210105370162,0,0,0,0,0,0,0,0,0.00950907212913519,0,0,0,0
X601166.CH.EQUITY,0.0158286688959047,0.0296325362655007,0.0885655150131858,0.0412517254365412,0,0,0,0,0,0,0.061181336025306,0,0.549451425270751,0.0351456310801197,0.0737452597535062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299597874805692,0.00140286864141144,0,0,0,0,0,0,0,0,0.0513534911810093,0,0,0.0979998934061767,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0.108121285344084,0,0,0,0,0,0.86021711969465,0,0,0,0,0,0,0,0.524999262431256,0,0,0,0,0,0,0,0,-0.027202262119385,0,0.170914969106355,0,0,0,0,0,0,-0.00106006708039185,0,0,-0.0693396849969412,0,0,0,-0.33449707340486,-0.0516487467481827,0,0,0.0802790351216576,-0.273471548708772,0,0,0.123558968561266
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.011803057304535,0,0,0.883362092732908,0,0,0,0,0.0170220683253542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153015565265653,0,0,-0.0950244537903885,0,0,0,0.0345855967494103,-0.153488464475771,0,-0.0469844556176666,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327557426615319,0,0,0.24832697532249,0.212814516659559,0,0,0,0,0.0105629187235284,0,0,0,0.00467947613937549,0,0,0,0,0.0473556345872368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259381576847027,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.103749487253413,0,0,0,0,0,0,0,0,0,0,0,0.688275922135781,0,0,0,0,0,0,0,0,-0.127707109773642,0,0,-0.339565661643414,0,0,0,0,-0.137609919069729,0,0,0,0,0,0,0,0,0,-0.135511142838671,-0.0822662902523718,0.0393162401818582,0,0,-0.097723024950257,0,0,0.434745477125715,0,0
