,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.121655049200001,0,0.496648083350046,0,0,0,-0.133309250010833,0,0,0.0404898190455535,-0.0762210975016035,0,0,0,0,0,0,0,0,0.0954383502734783,0,0,0,0,0,0,0,0,0,0,0.323126122120288,0.0107461196094181,0,-0.237976457596208,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195452013123209,0,0,0,-0.0643161818469623,0,0,-0.39108013507598,0,0,0,0,0,0,0,0,0.75372369847401,0,0,0,0.0524348451714878,0,0,0,0,0,0,0.424110495504075,0.0843479156543623,0,0,0,0,0,0.121579645238851,0,0,0,0
X600036.CH.EQUITY,0.214464793869523,0.336157406075557,0,0,0,0,0,0,0,0,0,0,0,0.0928318154034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098988251389,0,0,0,0.0725579174169913,0,0,0,-8.67361737988404e-19,0,0,0.0303136332449784,0,0,0,0,0,0,0.0994155638068768,0,0
X601166.CH.EQUITY,0.17203671864449,0.154835635461116,0,0,0,0,0,0.111035018705731,0,0,0,0.323257499619746,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0761189180475388,0,0,0.0219676534313995,0,0,0,0,0,0.0278982111971832,0,0,0.0132468528672305,0,0,0,0,0,-0.0184950132275836
X601169.CH.EQUITY,-5.42101086242752e-20,0,0.16495907951429,0,0,0,0,0.262998042376013,0,0,0.00745602056169518,0.0468438262588684,0,0,0.0821200027384781,0,0,0,0,0.102633223042747,0,0,0,0,0.0853704716667468,0.0596905303539691,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.239485865486295,0.587331617367768,0,0,0,0,0.166011189976081,-0.131237174825445,0,0,0,0,0,0.123812169820091,0,0,0,0,0,0,0,0.211127879743704,0,0,-0.25652096213201,0,0.155189098777335,0,-0.0852870695041018,0,0,0,-0.313274353845243,0,0,0,0,0,0,0,0,0,0,0,0.0452831484772634,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190392011912626,0.305488451066563,0,0,0.274944960186645,0,0.0253656603510495,0,0,0,0,0,0,0.0197797618623676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176802868340432,0,0,0,0,0,0.0466251270758965,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.218320100578836,0.0884905137119087,0,0,0.0876205667396217,0,0.0642649560417882,0,0,0,0,0.0869714852124706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878795345261394,0,0,0.166545298564765,0,0,0,0,0,0,0,0,0,0.18132329591629,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0681337287767198,0,0,0,0.203777293095707,0,0.40015858325527,0,0,0,0.0766917974097334,0.0244914939028332,0,0,0,0,0,0,0.0423459290141467,0,0,0,0,0,0,0,0,0,0,0,0.194995503064443,0,0,0,0.0390152394176409,0,0,0,0,0,0,0,0,0.0546062309923008,0,0,-0.00931935896523753,0,0
