,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.102969415572063,0,0.177936081521398,0,0.136924345363966,0.0213845527108222,0,0.0465266212841686,0,0,0,0,0,0,0,0,0,0,0.281980565505678,0,0,0,0.229400282686912,0,0,-0.223095627920455,0,0,0,0,0,0,0,-0.145388239446369,0,0,0.181164428052445,0,0.0278965343114124,0,0,0,0,0,0,0,0,-0.281450450243664,-0.134199882225587
X002142.CH.EQUITY,0.164153735221973,0,0,0,0,0,0.0472259441122384,0,0,0,0,0,0,0,0.155052832431517,0,0,0,0,0.0123013208432428,0,0,0,0,0,0,0,0,0.102190065520994,0,0.00334783000185999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0627376346493136,0,0,0,0.0801555006436949,0.15723471189354,0,0,0,0,0.453526100229112,0,0.0423579165086137,0,0,0,0,0,0,0.0475141420306147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066815865115606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945784564109634
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.324873890740854,0,0,0,0,0.304527979373922,0.030266068497436,0,0,0,0,0.0532532311313301,0,0,0,0.0689400481237709,0,0,0,0,0,0,0,0.163987295294708,-1.73472347597681e-18,0,0,0.0567317402590738,0,0,0,0,0,0,0,0,0,0,-0.0487575417565564,0,0,0,0
X600016.CH.EQUITY,0,0.0790386859125463,0.167785928076893,0.143444562321183,0,0,0,0,0.0712372996616491,0,0.256880169328199,0,0,0,0,0,0,0,0,0,0.112906109321254,0,0,0.166099198924696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113257378791723
X600036.CH.EQUITY,0.301526053131193,0.0646822125495466,0.0924728141345663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0.000750594830723317,0,0,0,0,0.328484719904142,0,0,0.0104754501512731,0,0.0115205469785867,0,0.0413147080477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0186966095438566,0.356920544299637,0,0,0,0.159926687463068,0,0,0,0,0,0.227253618364411,0,0,0.156512494730738,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.212444523690494,0,0,0,0,0,0,0.3833300369879,0.0376614693559988,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.206860904380737,0.630233206218566,0,0,0,0,0,0,0,-0.0473207265694432,0,0,0.19112670781861,0,0,0,0,0.0679525026385809,0,0,0.0218077433890126,0,0,0,0,0,0.0811611913684613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0125501080077559,0
X601229.CH.EQUITY,0,0,-0.1285746130049,0.248085575156738,0,-0.0770726187322851,0,0,0,0.376404001666356,0,0,0,0.180419039622861,0,0,0,0,0.183114768943308,0,0,0.081416606756925,0,0,0.192915852144143,0,0,0,0,0,0,0.352176241362858,0,0,0,-0.0881747633996773,0,0,0.0237991229445022,0,0,0,0,0,0.097459383702076,-0.395752280607755,0,0,0,-0.100312527149404
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.172214189256257,0,-0.0310236831132062,0.383488331061498,0,0.251298964453999,0.101093859890116,0,0,0,0.133036447843898,0,0,0,0.179727905934295,0,0,0,0,0,0,0,0,-0.0306851969943436,0.0178489459159571,0,0.0653044347080276,-0.0297850824533699,0.0568971981282298,0,0,0,0,0,0,0,0,0.0553985123834165,-0.0504342668896209,0,0,0.0435810129074209
