,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0229797594369094,0,0,3.46944695195361e-18,0.216796627286254,0.401127114180564,0.197235632976554,0,0,0,0,0,0,0,0,0,0,0.0560603972804165,0,0,0,0.0497437976606475,0,0,0,0,0,0,0,0,0,0,0,0.0445137261954004,0,0,0,-0.0838721084325255,0,0.0251568053740946,0.0640926795428361,0,0
X601818.CH.EQUITY,0,0.267539086420425,0.295183339390727,0,0,0.10501952086335,0,0,-4.33680868994202e-19,0,-0.143108522007212,0,0,0,0.180353877737028,0.0693328428279964,0,-0.0182407574901295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245291360965882,0,0,0.0445441192351059,0,0,0,0,0,0,0,0,0,0,0.0792095784945078,0.0585497199604968,0,0.0751970843371808,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.129079454335534,0,0,0,0.623268578427174,0.184374373026008,0,0,0,0,0,0,0.104846756003469,0,0,0,0,0,0,0,0,0,0,0,0,0.018883679453367,0,0,0,0,0,0,0,0,0,0,0,0.148480512963438,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0936774289027979,0,0,0,0,0,0,0,0.415475718549447,0.16791612082674,0.145345220108421,0,0,0,0.0948784744783541,0.0417226981125042,0,0,-0.0151567304498181,0,0,0,0,0,0,0,0.0585784763872258,0,0,0.0786120691230381,0,0,0,0,0,0,0,0,0.0388556542931328,0,0,0,0,0,0,0,0,0,-0.187884038624648,0,0
X601998.CH.EQUITY,0,0,0,0.0534729391436338,0.0209863801394618,0,0,0,0.256334235356399,0,0.389313744236459,0.0989409939002881,0,0.0895749116226055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168523827340634,0.0129937940035008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.102050578669312,0,0,0,0.207221237687049,0,0,0,0,0.245835647196284,0,0,0,0,0.167815221495271,0,0,0,0,0,0,-0.191707947737297,-0.108119149277742,0,0,0,0,0,0.0668245700437457,0,0.214643497022047,0,0,0,0.202832185768177,0.0651214209021912,0,0,0,0,0,-0.0173279059786938,0,0,0,0,0.182494043756538
X11.HK.EQUITY,0,0,-0.00873341132596413,0,-0.0376096496717154,0,0,0,0,0,0,0,0,0,0,0,0,0.202540881280186,0.384429043320708,0,0,0,0,0,0,-0.0257292028238144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469248461964727,0,0,0
X2388.HK.EQUITY,0,0.0262478324836484,-0.0268224235108149,0,0,0,0.157818366059226,0.0726313105586493,0,0,0,0,0,0,0,0,0.435381226767062,0,0.0405840825376965,0,0,0,0,0,0,0,-0.0356111361718943,0,0.0121804232319042,-0.139225315095023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31770967218423,0.0684750139032204,0,-0.00814814946622043,0,0,0.0565854412685317,0
X5.HK.EQUITY,0,0,0,0,0,0.0609267054254306,0,0,0,0,0,0,0.0187337432030254,0,0,0.0905388074242209,0.312376007933836,0.133068174038791,0,0,0,0,0,0,0,0,0,0,0,0,-0.149497508406315,0.181952501353888,0,0,0,0,0,0.0810993332931894,0,0,0,0,0,0.203063843818099,0,0,0,0.0123994048379697,0.112117838215913,0.140737936735698,0
X000166.CH.EQUITY,0,0.033436288707621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104112345027784,0,0,0,-0.0698798309445042,0.497918554432912,0.136190938445819,0.447721938006621,-0.237684221352499,0,0,0,0,-7.22705008839053e-05,0.106806848778815,-0.0855363413941496,0,0,0,0.041007501153515,0,0.0314999642174727,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189065610896261,0,0,0.221795759772515,0,0,0,0.143562746418713,0.211967200726769,0,0,0.100497403966089,0,0,0,0,0,0,-0.0570269374084924,0,0,0,0,0,0,-0.0696983814681475,0.136132264140797,0,0,0,-0.00742601583072324,-8.67361737988404e-19
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831571376391,0,0,-0.00838973575540511,0,0,0,0,0,0,0,0,0.275035413633837,0.288317397238976,0,0.290484723737484,0.0692616255812891,0,0.13385151455546,0,0,0,0,-0.189613702544937,-0.10958180641558,0,0,0,0,0,0.0633758076938885,-0.223715012964616,0.0689820665894657,0,0,-0.0713418593428978,0
X300059.CH.EQUITY,0.0997380023277444,0,0,0,0,0,0,0,0,0,0,0,-0.117360144972677,0,0,0,0,0,0,0,0,0,0,0.253254101572351,0,0.222463730173298,0.0844849131773798,0.344135216096721,0,0,0,0.0242747383365734,0.0335489180800408,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0274443010000052,-0.0125299947791938,0,0,0.00641709340390926,0.0282967795776538
X600030.CH.EQUITY,0.0545043450379456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849308845284454,0,0,0,0,0.222003445919913,0,0.0479105196450971,0.0741789978008978,0,0,0,0.215178183769608,0,0.38177609074062,0.0525841960793703,0,0,0,0.00122707384785364,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0318889608786642
X600837.CH.EQUITY,0,0,0,0.0195866257164008,0,0,0,0,0,0.0763860811876844,0,0,0,0,0,0,0,0,0,0,0,0.126640085912918,0,0.363630665823572,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.130411400375393,0.0700350634707505
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14895039634573,0,0,0,0,0,0.132294766677536,0.264749921839456,0.285368665681974,0,0,0.265549055410844,0,0.0138167248090649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109614941442209,0,0,-0.188441494338416
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028731535492542,8.67361737988404e-19,0.270046772483613,0.0407497282227127,0.0502752972215187,0.00764229513297102,0,0.103201566537694,0,0,0.0905856161083358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173165466090583,0,0,0,0,0,0,0,-0.0280344354006365,0,0.0917988732438274
X601211.CH.EQUITY,0,0,0,0,0.0125127752366647,0,0,0,0,0.206928918553529,0,0,0,0,0,0,0,0,0,0,0.165483725641181,0.166866234844623,0,0.0620460485981571,0,0.0369499901619827,0.0157473645223349,0,0.0672237522688397,0,0,0.151461509754493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201294979229683,0,0,0.0139077486456667,0,0,0.118473161184876,0.261100718349766,0,0.144023262657161,0,0.329515975018005,0,0,0,0,0,0.0375569037097703,0,0.177096468744251,-0.0583458824879739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0802620805544323,0,0,0.0216644243594239,0,0.0704121736292355,0.00169206282279755,0,0.0195525681248552,0,0,0,0,0,0,-0.00866289893854254,0,0.294930342170203,0,0,0,0,0,0,0.121829280134294,0.14758847966388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460798125128223,0
X388.HK.EQUITY,0,-0.0750576105520054,0,0,0,0,0,0,0,0,0,-0.0891921713098735,0,0,-0.126122522230413,0,-0.101071504109498,0,0,0,0.244112815830071,0.0898614415160886,0.126555930038876,0,-0.19509347384567,0.185424527915441,0,0,0,0,0,0,0,0.260391989308606,0,-0.132629124648119,0,0,0.334247350096496,-0.0417099461464886,0,0,-0.00501526500522982,0,0,0,0,-0.19991221928425,0,0,0.303886178673421
X601318.CH.EQUITY,0.263189747203577,0,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0,0,0,0,0.234020485313161,0,0,0,0.026417845488417,0,0,0.0413094059832448,0.193886483476636,0.200693023937146,0,0,0,0,0.0230093014645107,0,0.0479434912431025,0,0.0518176710559677,0,0,0,0.093468488967921,0,0,0.0146366921159607,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.107751294129546,0,0.0506859729297302,0,0,0,0.070173859662907,0.0802129273133856,0.119410453454096,0,-0.0543450063909038,0,0,0.0100789601616512,0,0,0,0,0.180888278086019,0,0,0,0,0.126583200839409,0,0.0834512394410835,0,0,0,0,0,-0.0104306194202887,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.033137080616248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223637501406441,0,0,0.0346341640737293,0,0,0.115164520991556,0.0250607572629615,0.0990168507135604,0,0,0,0.192949740068877,0.489605867612899,0,0.0100414902934763,0,0,0,0,0,-0.0711330348804922,-0.0832809268559728,0,0,0,0.0626197706505259,0,0.0375797701381088
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.210682415072216,0,0.00863935479444941,0,0,0,0,0,0,0.0722203434348581,0,0,0,0,-0.0626256476953179,0,0,0,-0.136926151258536,0.101979833895858,0,0,0,0,0.44113060996353,0,0.189507166197522,0,0,0.0505306434608456,0.0464279741367154,0,-6.93889390390723e-18,0.113440240664897,0,0,0,0,0,0.105091944422616,0,0,0.0141493919167603,0
X601628.CH.EQUITY,0,0,0,0.0977896573945188,-0.141296844731956,0,0,0.0456852440458223,0,-8.67361737988404e-19,0,0,0,0,0.0492788238186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368278443654649,0,0.0958607234655857,0,0,0.3667052681137,0,0,0,0,0,0,-0.0823695609979341,-0.0421982737384222,0,-0.000527718780289725,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410919061186879,0,0,0,0,0,0,0,0,-0.230973446498267,0,0,0,0.189387251404111,0.120171104134546,0,0,0.140935104470326,0,0,0,0.130331749057552,-1.73472347597681e-18,0,0,0.0645522459547085,0.00988703595382812,0.268294706107191,0.246043609361133,0,0,0.0357279465049558,0,0.100754155983375
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.172890143936179,0,0,0,0,0,0,0,0,0,0.104047595431536,0,0,0,0,0,0,0,0,0,0,0,0,0.00872645751846903,0,0.0149700410846142,0,0,0,0,0.487323616660029,0,0,0,0,0.143207216559135,0,0,0,0.0876521721994348,0.0743435308682919,-0.108112223465048,-0.0255325008992883
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00444016959394084,0,0,0,0,0.00606223839296932,0,0.273039802152028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141546444302401,0,0,0,0.574034755585044,0,0,0,0.0175114991954965,0,0,0,0,0.0500251808232593,0,0,0.0418795099077184,0
X000002.CH.EQUITY,0,0.179281784238895,0,-0.132695998751854,0.0483863734515405,0,0,0,0,-0.0486322663400497,0,0,0,0,0.173576124095474,0.059278934215907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.653701809250272,0,0,0.0194821767037747,0,0,0.172033266171204,0,0,0,0
X600048.CH.EQUITY,0,0,0.164538431492568,0,-0.00245339524410608,0,0,0,0.0564199953577448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428705568529848,0,0,0,0,0,0,0,-0.0508898907624973,0.136571462023445,0,0,0,0,0,0,0,0.564356294713549,0,0,0,0,0,0,0,0,0,0,-0.00620346196652448
X1109.HK.EQUITY,0,0.0797478563710322,0,0,0.0132400637127893,0,0.0612797192945831,0,0,0,0,0,0,0,0,0,0,0.0685685629058232,0,0,0,0,0,0,0,0.0796694819139839,0,0,0,0,0.0464595632397723,0,0,-0.142295836939525,0,0,0,0,0,0.0640102434848752,0,0,0,0,0.0872868613769404,0,0.330535502690452,0,0.156666345598707,-0.00811484516413933,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.182979508833924,0,0,0.0349847213754168,0,0,0.0657506213681317,0,0,0.0994618090186161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831867628085956,0,0.0451914531590445,0,0,0,0,0.123760267788684,0.298782634173325,0.0238706178920401,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.263455927417655,0,0,0,0,0.122690348243501,0,-0.0133017232637367,0,0,0,0.174634604938491,0,0,0,0,0,0,-0.226763057040697,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305669557587714,0,0,0,0,0.316566472334545,0,0.199749130261576,0
X16.HK.EQUITY,0,0,0,0,0.0488538636206791,0,0,0,0,0,0,0,0,0,0,0,0.0321408692541354,0.0440700095881859,0,0,-0.483199879853213,0,0,0,-0.0215026456113318,0,0,0,0,-0.0466083739604527,0.0449886597028443,-0.0235511517871363,0,0,0,0,0.0832858060307986,-0.0580568455668654,0,0.0209883557186097,0,0.0314584009620183,0.523771018739194,0.275961558381598,0,0.0818074144139372,0,0,0,4.33680868994202e-19,0
X1997.HK.EQUITY,0,0,-0.0486757351476239,0,0,0,0,0,0.162949641703606,0,0,0,-0.0274624573496426,0,0,0,0,0,0,0,0.262575852481225,0,0.0667818758474113,0,0,0,1.0842021724855e-19,0,0,-0.248041524309625,0.0611799901355144,0,0.305304026454299,-0.110204563850516,0,0,0,-0.0319349321549123,0,1.73472347597681e-18,0,0,0,0.0309418327632087,0.0762882968243118,0,0.163226982203973,0,0,0,0
X2007.HK.EQUITY,0.0450809557817903,0,-0.135024785296895,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0409591842868213,0,0,0,0,0,0,-0.0576965360011056,0,0,0,0.0315445122405271,0,0,0,0.0076795654249649,0,0,0,0,0,0.418477187865668,0,0.332872540599442,0,0,-0.118050533935405,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121840839802879,0,0,0,0,0,0.114926011562612,0,0,0,0,0,0,0,0.132384566964286,0.181175993434129,0,0,0,0,0,0,0,0,0,0.0800083501108959,0,0,0.0725394498013718,0,0,0.0559358581374351,0,0.559441606741873,0,0,0,0,0,-0.472863678357678,0
X688.HK.EQUITY,0,-0.0638149128213569,0,0,0,0.109928175688478,0,-0.214447380339906,0,0,0.349019624584086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.369435960190929,-1.38777878078145e-17,0,0,-0.00755628479743765,0,0,0,0,-3.46944695195361e-18,0,0,-0.134407092969236,0,0,0.566183177750436,0,0,0,0,0.179448133569777,-0.025165306596468,0,-0.101296759686767,6.93889390390723e-18
X823.HK.EQUITY,0,0.0108425357108043,0,0.0769174139964028,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510045690200424,0,0,-0.120119274173057,0,0,0,0,0.0597430900309764,0,0,0,0,0,0,0,0,0,0,-0.143270344616822,0,0,0,0,0,0.0763190565272696,0.244847597246498,0.0883607862019955,0,0.10371938699305,0,0,0.0225477136795785,0,0
macro_return_add,0.424494885273698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229322870435805,0,0.368527812300904,0,0,0,0,0,0,-0.0854279374737388,0,0,0,0.129961613607327,0,0,0.158663171106156,0,0,0,0,-0.0422264972610655,-0.080072455303851,-0.315828885108446,-0.12341377561005,0,0,0,0,0,0,0,0,0,0
