,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0
X002142.CH.EQUITY,0.398691467057481,0,0,0.0358196465701939,0,0.0224385219124306,0,0,0,0,0,0,0,0,0,0,-0.0246462649553063,0,0,0,0,0,0,0.289150646858838,0.0159235573856971,0,0,0,0,0,0,0.0511108188329042,0,0.0747584344110257,0,0,0,0,0,0,0,0,0.149821373245207,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0608261563302201,0,0,0,0,0.188647298234441,0.048905032469604,0,0,0,0.173141202985077,0,0,0,0,0,0,0,0,0,0.130601534417847,0,0,0,0,0,0,0,0,0,0,0.159291363902669,0,0,0.0764886566540928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321166089304044,0,0,0,0,0,0,0.374736221979239,0,0,0,0,0.028820756790551,0.101536766082137,0,0,0,0,0,0,0.0829993052939667,0,0,0,0,0,0.0431104143582375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891684683556996,0,0,0.309301095715771,0,0.0437495425170436,0.00742618077822109,0.27093351803737,0,0,0,0.0456494735614289,0.0256057401833166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231937143187908,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0774433235712939,0,0,0.272568109124756,0.141195297512685,0,0,0,0,1.73472347597681e-18,0,0,0.157250509555116,0,0,0,0,0,0,0,-0.0135505802981011,0,0,0,0,0,0,0,0.0676307080186051,0,0,0,0.114811673502351,0.00720098922705753,0,0,0,0,0,0,0,0,0.00329656203870946,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153114353921736,0,0,0,0,0,0,0,0,0.272872599621163,0,0,0,0,0,0.327868528417145,0,0.00976661055391579,0,0,0,0,0,0.0534014515721049,0,0,0.0139147052641409,0,0.0296545149558117,0,0,0,0,0,0,0,0,0,0,0,0.011891168190497,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.094031799951733,0.461819310723557,0,0,0.030403566084892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045486223744408,0,0,0.183488135924276,0,0,0,0,0,0,0.1309888640536,0,0.0349467917996901,0,0,0,0.00861482235128069,0,0,0,0
X601328.CH.EQUITY,0.0282879734542911,0,0.113617466769526,0,0,0.0365180761216916,0,0.211332004107912,0.155177814252546,0,0,0,0.0620671589106675,0,0,0.187045755909452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849189889393685,0,0,0,0,0.0101690339357632,0,0,0.0868540039099474,0,0,0,0,0,0,-0.00530837839667039,0,0.0227386868927874,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503494045919219,0,0,0,0.0754602806381503,0,0,0,0.521228820123091,0.0922290818273173,0,0.0257252482719186,0,0.031144398698898,0,0,0,0,0,0,0,0,0,0.0628971382311296,0,0,0,0.0402501142377881,0,0,0,0,0,0.00725655587130971,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.014091406128686,0,0,0.0497012558890898,0,0,0,0,0.104349650913792,0.101317613343611,0,0.147860907019396,0,0.0184214631375672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673814441073545,0.0957720293648805,0,0,0.0960209213483042,0.0219819555539125,0,0.0978465205212677,0,0,0,0,0,0.16463521919051,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.054796454045179,0,0.0357234971069619,0.141370445610383,0.493259691517886,0.159092875537906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505800008880761,0,0,0,0,0,0.0131438269760745,0.0113416049101316,0,0
X601988.CH.EQUITY,0,0,0,0.207631484420825,0.315301659807875,0,0,0,0.111562497451958,0.215790224137755,0,0,0,0,0,0,0,0,0,0,0,0,0.0763815571854184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145385489290135,0
X601998.CH.EQUITY,0,1.73472347597681e-18,0,0.237867164167381,0.0583350902100292,0,0,0.0395938358154209,0,0,0.276217679110128,0,0,0.191551400473356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254004135767956,0,0,0,0,0,0,0,-0.0231059564854909,0,0,0,-3.46944695195361e-18,0
X11.HK.EQUITY,0,-0.0346350958831047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0.130604091036557,0,0,0,0,0.304982811090135,0,0,0,0.22520038488693,0,0,0,0.0615373606372392,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0398047032684209,0,0,0,0,0,0.0481338557089663,0,0.134686376587261,0,0.13982836833691,0,0,0,0,0,0,0,0.08042861667207,0,0,0,-0.0694881450954991,0,0.0270101952562306,0.0195322817573145,0,0,0,0,0,0,0,0.020015214189164,0,0,0,0.123767355556308,0,0
