,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0
X002142.CH.EQUITY,0.372736649620169,0,0,0.0699222508329986,0,0,0,0,0.107214918998489,0,0,0,0,0,0,0,-0.0509685708672383,0,0,0,0,0,0,0.190154706387738,0.110383238112867,0,0,0,0,0,0,0,0,0,0,0,0,0.0316194555286195,0,0,0,0,0.0596709027478526,0,0,0,0,0,0,0.123441889855886
X600000.CH.EQUITY,0,0,0,0,0.109026438314941,0.22729591065854,0,0.0709855820666261,0.0696542174718344,0,0.00522352221990503,0,0,0,0.0443336485130734,0,0,0,0.02204763199694,0,0.138696899144368,0,0,0,0,0,0,0,0,0.0273204370165204,0,0.102903447488197,0,0,0.0616597458000996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449136110983742,0,0,0,0.224985562514387,0,0,0,0,0.0343076759022425,0,0.176041601927276,0,0,0,0,0,0,0.038422021484144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295849810764719,0,0,0,0,0,0,0,0.0798079669394559,0,0,0,0
X600016.CH.EQUITY,0,0.0275848427200711,0,0.377585330183381,0,0,0.203910545852383,0,0.0555354116240142,0,0.148203888360939,0,0.0122326703243839,0,0.0444300561663437,0,0,0,0,0,0,0,0,-0.0515497414174524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521665304530254,0,0,0.00771112700514936
X600036.CH.EQUITY,0.414290312576767,0.0447984935083545,0.238315424219402,0,0,0,0.0657404341143571,0,0,0,0,0,0.0721571708277065,0,0,0,0,0,0,0,0,-0.0432920060281002,0,-0.0030758077611393,0,0,0,0,0.0234577513566059,0,0,0,0,0,0.0375897654861546,0.0463368434553719,0,0,0,0,0,0.138327578193902,-0.0576318066945789,0,0,0,0,0,0,0.00149365665469357
X601166.CH.EQUITY,0.177208883494292,0.135091384065595,0,0,0,0.0668090181836712,0,0,0,0,0,0,0,0.242002922474836,0.141124991026938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879976598445838,0,0,0.0115468370806449,0,0.0574129550985337,-0.0380603564535744,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0355287980051919,0,0.114537232942945,0,0,0,0,0.00298158497084486,0,0,0,0.233255004763598,0.0282669214491424,0,0,0,0,0.241379350251483,0,0.0945871548061126,0,0,0,0,0,0.0719808178016766,0,0,0.0348075379381872,0,0,0.0304427513511871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0570476040225149,0,0,0,0,0,0,0,0,0,0.175825420982352,0.439738255883856,0,0,0,0,0,0,0,0,0,0,0,-0.0464768681410047,0,0,0,0,0,0,0,0,0.12743352598647,0,0,0,0,0,0,0.0867096204919954,0,0.123785764839544,0,0,0,0.0417812509141405,0,0,0,0
